number,one,two,three,four,five,six,seven,eight,nine
90,Hack,Johnson,Nicholson,Cavarretta,Pafko,Lowrey,Williams,Merullo,pitcher
91,Hack,Johnson,Nicholson,Cavarretta,Pafko,Lowrey,Gillespie,Merullo,pitcher
92,Hack,Johnson,Nicholson,Cavarretta,Pafko,Lowrey,Livingston,Merullo,pitcher
93,Hack,Johnson,Nicholson,Cavarretta,Pafko,Lowrey,Gillespie,Merullo,pitcher
94,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Williams,Merullo,pitcher
95,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Merullo,pitcher
96,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Livingston,Merullo,pitcher
97,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Merullo,pitcher
98,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Merullo,pitcher
99,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Livingston,Merullo,pitcher
100,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Merullo,pitcher
101,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Merullo,pitcher
102,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Williams,Merullo,pitcher
103,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Livingston,Merullo,pitcher
104,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Rice,Merullo,pitcher
105,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Merullo,pitcher
106,Hack,Johnson,Lowrey,Becker,Pafko,Nicholson,Rice,Merullo,pitcher
107,Hack,Johnson,Lowrey,Becker,Pafko,Nicholson,Rice,Merullo,pitcher
108,Hack,Johnson,Lowrey,Pafko,Hughes,Nicholson,Rice,Merullo,pitcher
109,Hack,Johnson,Lowrey,Becker,Pafko,Nicholson,Gillespie,Merullo,pitcher
110,Hack,Johnson,Lowrey,Becker,Pafko,Nicholson,Rice,Merullo,pitcher
111,Hack,Johnson,Lowrey,Becker,Pafko,Nicholson,Gillespie,Merullo,pitcher
112,Hack,Johnson,Lowrey,Becker,Pafko,Nicholson,Rice,Merullo,pitcher
113,Hack,Johnson,Lowrey,Becker,Pafko,Nicholson,Gillespie,Merullo,pitcher
114,Hack,Johnson,Lowrey,Pafko,Hughes,Nicholson,Livingston,Merullo,pitcher
115,Hack,Johnson,Lowrey,Becker,Pafko,Nicholson,Gillespie,Merullo,pitcher
116,Hack,Johnson,Lowrey,Becker,Pafko,Nicholson,Gillespie,Merullo,pitcher
117,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Livingston,Merullo,pitcher
118,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Merullo,pitcher
119,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Merullo,pitcher
120,Hughes,Johnson,Becker,Cavarretta,Pafko,Lowrey,Merullo,Rice,pitcher
121,Hack,Hughes,Nicholson,Becker,Pafko,Lowrey,Merullo,Rice,pitcher
122,Hack,Johnson,Sauer,Pafko,Lowrey,Hughes,Merullo,Rice,pitcher
123,Hack,Johnson,Sauer,Pafko,Lowrey,Hughes,Merullo,Williams,pitcher
124,Hack,Johnson,Sauer,Becker,Pafko,Lowrey,Merullo,Williams,pitcher
125,Hack,Johnson,Nicholson,Becker,Pafko,Lowrey,Merullo,Livingston,pitcher
126,Hack,Hughes,Nicholson,Becker,Pafko,Lowrey,Merullo,Rice,pitcher
127,Hack,Hughes,Nicholson,Becker,Pafko,Lowrey,Merullo,Rice,pitcher
128,Hack,Hughes,Nicholson,Becker,Pafko,Lowrey,Merullo,Gillespie,pitcher
129,Hack,Hughes,Nicholson,Pafko,Lowrey,Rice,Otero,Merullo,pitcher
130,Hack,Hughes,Nicholson,Pafko,Lowrey,Livingston,Otero,Merullo,pitcher
131,Hack,Hughes,Nicholson,Pafko,Lowrey,Livingston,Otero,Merullo,pitcher
132,Hack,Hughes,Nicholson,Lowrey,Sauer,Livingston,Otero,Merullo,pitcher
133,Hack,Hughes,Nicholson,Lowrey,Secory,Otero,Rice,Merullo,pitcher
134,Hack,Hughes,Nicholson,Cavarretta,Pafko,Lowrey,Rice,Merullo,pitcher
135,Hack,Hughes,Nicholson,Cavarretta,Pafko,Lowrey,Livingston,Merullo,pitcher
136,Hack,Hughes,Nicholson,Cavarretta,Pafko,Lowrey,Livingston,Merullo,pitcher
137,Hack,Hughes,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Merullo,pitcher
138,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Merullo,pitcher
139,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Rice,Merullo,pitcher
140,Hughes,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Livingston,Merullo,pitcher
141,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Merullo,pitcher
142,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Hughes,pitcher
143,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Livingston,Hughes,pitcher
144,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Hughes,pitcher
145,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Hughes,pitcher
146,Hughes,Johnson,Lowrey,Cavarretta,Pafko,Secory,Livingston,Schuster,pitcher
147,Hughes,Johnson,Lowrey,Cavarretta,Pafko,Secory,Livingston,Schuster,pitcher
148,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Livingston,Hughes,pitcher
149,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Livingston,Hughes,pitcher
150,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Hughes,pitcher
151,Hack,Johnson,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Hughes,pitcher
152,Hack,Hughes,Lowrey,Cavarretta,Pafko,Nicholson,Gillespie,Merullo,pitcher
153,Hack,Hughes,Lowrey,Cavarretta,Pafko,Nicholson,Livingston,Merullo,pitcher
154,Ostrowski,Schuster,Lowrey,Cavarretta,Sauer,Nicholson,Gillespie,Merullo,pitcher
155,Merullo,Block,Lowrey,Cavarretta,Pafko,Nicholson,Ostrowski,Williams,pitcher
