number,one,two,three,four,five,six,seven,eight,nine
62,Kessinger,Monday,Morales,Cardenal,Madlock,Thornton,Swisher,Rosello,pitcher
63,Kessinger,Monday,Morales,Cardenal,Madlock,Thornton,Swisher,Rosello,pitcher
64,Kessinger,Morales,Williams,Cardenal,Monday,Madlock,Swisher,Rosello,pitcher
65,Kessinger,Monday,Morales,Cardenal,Thornton,Madlock,Swisher,Rosello,pitcher
66,Kessinger,Monday,Williams,Cardenal,Morales,Madlock,Swisher,Rosello,pitcher
67,Kessinger,Morales,Williams,Cardenal,Monday,Madlock,Swisher,Rosello,pitcher
68,Kessinger,Morales,Williams,Monday,Cardenal,Madlock,Harris,Swisher,pitcher
69,Kessinger,Morales,Williams,Monday,Cardenal,Madlock,Harris,Swisher,pitcher
70,Kessinger,Morales,Ward,Monday,Cardenal,Harris,Alexander,Mitterwald,pitcher
71,Kessinger,Morales,Williams,Monday,Cardenal,Harris,Madlock,Mitterwald,pitcher
72,Kessinger,Morales,Williams,Monday,Cardenal,Harris,Madlock,Swisher,pitcher
73,Kessinger,Morales,Williams,Monday,Cardenal,Madlock,Harris,Swisher,pitcher
74,Kessinger,Morales,Williams,Monday,Cardenal,Madlock,Harris,Swisher,pitcher
75,Kessinger,Morales,Williams,Monday,Cardenal,Madlock,Harris,Mitterwald,pitcher
76,Harris,Monday,Morales,Cardenal,Madlock,Thornton,Swisher,Rosello,pitcher
77,Kessinger,Morales,Williams,Monday,Cardenal,Madlock,Harris,Swisher,pitcher
78,Kessinger,Harris,Williams,Cardenal,Morales,Thornton,Fanzone,Mitterwald,pitcher
79,Kessinger,Morales,Williams,Monday,Madlock,Thornton,Harris,Swisher,pitcher
80,Kessinger,Monday,Williams,Cardenal,Madlock,Thornton,Harris,Swisher,pitcher
81,Kessinger,Monday,Cardenal,Williams,Madlock,Thornton,Mitterwald,Rosello,pitcher
82,Kessinger,Monday,Cardenal,Thornton,Morales,Madlock,Grabarkewitz,Swisher,pitcher
83,Kessinger,Monday,Morales,Williams,Thornton,Madlock,Grabarkewitz,Swisher,pitcher
84,Kessinger,Monday,Cardenal,Williams,Morales,Madlock,Grabarkewitz,Swisher,pitcher
85,Kessinger,Monday,Madlock,Cardenal,Morales,Thornton,Grabarkewitz,Mitterwald,pitcher
86,Kessinger,Monday,Madlock,Williams,Cardenal,Thornton,Grabarkewitz,Swisher,pitcher
87,Kessinger,Morales,Cardenal,Williams,Thornton,Madlock,Grabarkewitz,Swisher,pitcher
88,Kessinger,Monday,Cardenal,Williams,Thornton,Madlock,Grabarkewitz,Swisher,pitcher
89,Kessinger,Monday,Morales,Williams,Cardenal,Madlock,Grabarkewitz,Swisher,pitcher
90,Kessinger,Monday,Morales,Cardenal,Thornton,Madlock,Grabarkewitz,Swisher,pitcher
91,Kessinger,Monday,Cardenal,Williams,Thornton,Madlock,Grabarkewitz,Swisher,pitcher
92,Kessinger,Grabarkewitz,Monday,Williams,Cardenal,Thornton,Madlock,Swisher,pitcher
93,Kessinger,Monday,Morales,Cardenal,Thornton,Madlock,Grabarkewitz,Mitterwald,pitcher
94,Monday,Kessinger,Morales,Cardenal,Thornton,Madlock,Grabarkewitz,Swisher,pitcher
95,Madlock,Kessinger,Monday,Cardenal,Williams,Thornton,Grabarkewitz,Swisher,pitcher
96,Madlock,Kessinger,Monday,Cardenal,Williams,Thornton,Grabarkewitz,Swisher,pitcher
97,Madlock,Kessinger,Williams,Thornton,Monday,Morales,Grabarkewitz,Swisher,pitcher
98,Madlock,Kessinger,Williams,Thornton,Morales,Monday,Rosello,Swisher,pitcher
99,Madlock,Kessinger,Williams,Thornton,Monday,Morales,Stelmaszek,Grabarkewitz,pitcher
100,Kessinger,Monday,Williams,Morales,Ward,Stelmaszek,Madlock,Grabarkewitz,pitcher
101,Kessinger,Monday,Williams,Morales,Ward,Madlock,Fanzone,Swisher,pitcher
102,Kessinger,Ward,Monday,Morales,Madlock,Stelmaszek,Fanzone,Grabarkewitz,pitcher
103,Rosello,Ward,Monday,Morales,Madlock,Swisher,Fanzone,Grabarkewitz,pitcher
104,Kessinger,Monday,Williams,Thornton,Morales,Madlock,Fanzone,Swisher,pitcher
105,Kessinger,Cardenal,Williams,Thornton,Morales,Madlock,Fanzone,Swisher,pitcher
106,Kessinger,Ward,Monday,Thornton,Morales,Madlock,Stelmaszek,Fanzone,pitcher
107,Kessinger,Cardenal,Williams,Thornton,Morales,Madlock,Fanzone,Swisher,pitcher
108,Monday,Cardenal,Williams,Thornton,Madlock,Kessinger,Rosello,Swisher,pitcher
109,Monday,Cardenal,Williams,Thornton,Madlock,Kessinger,Grabarkewitz,Swisher,pitcher
110,Monday,Cardenal,Williams,Thornton,Madlock,Kessinger,Grabarkewitz,Swisher,pitcher
111,Monday,Cardenal,Morales,Thornton,Madlock,Kessinger,Sperring,Swisher,pitcher
112,Monday,Cardenal,Williams,Thornton,Stelmaszek,Kessinger,Madlock,Sperring,pitcher
113,Kessinger,Cardenal,Williams,Thornton,Morales,Madlock,Sperring,Swisher,pitcher
114,Kessinger,Cardenal,Williams,Thornton,Morales,Madlock,Sperring,Swisher,pitcher
115,Kessinger,Cardenal,Williams,Thornton,Morales,Madlock,Sperring,Swisher,pitcher
116,Kessinger,Cardenal,Williams,Thornton,Morales,Madlock,Sperring,Swisher,pitcher
117,Kessinger,Cardenal,Williams,Thornton,Morales,Fanzone,Sperring,Swisher,pitcher
118,Kessinger,Cardenal,Williams,Thornton,Morales,Fanzone,Swisher,Sperring,pitcher
119,Grabarkewitz,Cardenal,Williams,Thornton,Morales,Madlock,Swisher,Sperring,pitcher
120,Kessinger,Cardenal,Ward,Thornton,Morales,Stelmaszek,Madlock,Sperring,pitcher
121,Kessinger,LaCock,Morales,Thornton,Madlock,Tyrone,Swisher,Sperring,pitcher
122,Kessinger,LaCock,Morales,Thornton,Ward,Madlock,Swisher,Sperring,pitcher
123,Kessinger,Tyrone,Morales,Thornton,Madlock,Ward,Swisher,Sperring,pitcher
124,Kessinger,LaCock,Morales,Thornton,Fanzone,Tyrone,Swisher,Sperring,pitcher
125,Kessinger,Cardenal,Morales,Thornton,Madlock,Tyrone,Swisher,Sperring,pitcher
126,Kessinger,Cardenal,LaCock,Morales,Monday,Fanzone,Swisher,Sperring,pitcher
127,Kessinger,Cardenal,LaCock,Morales,Monday,Fanzone,Swisher,Sperring,pitcher
128,Tyrone,LaCock,Monday,Thornton,Ward,Kessinger,Mitterwald,Sperring,pitcher
129,Grabarkewitz,Cardenal,LaCock,Thornton,Morales,Stelmaszek,Fanzone,Sperring,pitcher
130,Grabarkewitz,LaCock,Monday,Thornton,Ward,Madlock,Mitterwald,Sperring,pitcher
131,Grabarkewitz,Cardenal,Morales,Thornton,Tyrone,Dunn,Swisher,Sperring,pitcher
132,Kessinger,Hiser,LaCock,Monday,Ward,Madlock,Mitterwald,Grabarkewitz,pitcher
133,Monday,Kessinger,Cardenal,Thornton,Morales,Madlock,Swisher,Sperring,pitcher
134,Monday,Kessinger,Cardenal,Morales,LaCock,Madlock,Swisher,Dunn,pitcher
135,Monday,Kessinger,Cardenal,Morales,LaCock,Madlock,Swisher,Dunn,pitcher
136,Monday,Kessinger,Cardenal,Morales,Madlock,Thornton,Swisher,Dunn,pitcher
137,Monday,Kessinger,Cardenal,Morales,Madlock,LaCock,Swisher,Dunn,pitcher
138,Monday,Kessinger,Cardenal,Morales,Madlock,Thornton,Swisher,Dunn,pitcher
139,Monday,Kessinger,Cardenal,Morales,Madlock,Thornton,Swisher,Dunn,pitcher
140,Monday,Kessinger,LaCock,Cardenal,Madlock,Thornton,Stelmaszek,Grabarkewitz,pitcher
141,Monday,LaCock,Ward,Morales,Madlock,Mitterwald,Dunn,Sperring,pitcher
142,Monday,Kessinger,Cardenal,Morales,Madlock,Thornton,Swisher,Dunn,pitcher
143,Monday,Kessinger,Cardenal,Morales,Madlock,Thornton,Stelmaszek,Grabarkewitz,pitcher
144,LaCock,Kessinger,Cardenal,Morales,Thornton,Dunn,Swisher,Grabarkewitz,pitcher
145,Grabarkewitz,Tyrone,Cardenal,Morales,Madlock,Thornton,Dunn,Swisher,pitcher
146,Monday,Kessinger,Cardenal,Morales,Thornton,Dunn,Swisher,Grabarkewitz,pitcher
147,Monday,Kessinger,LaCock,Cardenal,Thornton,Madlock,Dunn,Swisher,pitcher
148,Monday,Kessinger,LaCock,Cardenal,Madlock,Thornton,Dunn,Swisher,pitcher
149,Monday,Kessinger,LaCock,Cardenal,Madlock,Thornton,Stelmaszek,Dunn,pitcher
150,Monday,Kessinger,LaCock,Cardenal,Madlock,Thornton,Dunn,Swisher,pitcher
151,Tyrone,Kessinger,Madlock,Cardenal,Morales,Thornton,Dunn,Swisher,pitcher
152,Monday,Kessinger,Madlock,Cardenal,Morales,Thornton,Swisher,Sperring,pitcher
153,Monday,Kessinger,Madlock,Cardenal,Ward,LaCock,Swisher,Sperring,pitcher
154,LaCock,Hiser,Madlock,Morales,Ward,Dunn,Mitterwald,Sperring,pitcher
155,Monday,Kessinger,Madlock,Cardenal,Ward,LaCock,Dunn,Swisher,pitcher
156,Monday,LaCock,Williams,Madlock,Morales,Stelmaszek,Dunn,Sperring,pitcher
157,Monday,Kessinger,Williams,Madlock,Cardenal,LaCock,Dunn,Swisher,pitcher
158,Monday,Kessinger,Williams,Madlock,Cardenal,LaCock,Swisher,Sperring,pitcher
159,Kessinger,Cardenal,Williams,Madlock,Morales,Fanzone,Swisher,Sperring,pitcher
160,Monday,Kessinger,Williams,Madlock,Morales,LaCock,Swisher,Sperring,pitcher
161,Monday,Kessinger,Cardenal,Madlock,Morales,Fanzone,Swisher,Sperring,pitcher
162,Monday,Kessinger,Cardenal,Madlock,Morales,Fanzone,Swisher,Sperring,pitcher
