number,one,two,three,four,five,six,seven,eight,nine
46,Goodwin,Grudzielanek,Patterson,Alou,Harris,Karros,Gonzalez,Bako,pitcher
47,Grudzielanek,Martinez,Patterson,Alou,O'Leary,Karros,Bellhorn,Miller,pitcher
48,Grudzielanek,Gonzalez,Patterson,Alou,Choi,O'Leary,Harris,Miller,pitcher
49,Goodwin,Grudzielanek,Patterson,Alou,Choi,Gonzalez,Harris,Bako,pitcher
50,Goodwin,Gonzalez,Patterson,Alou,Choi,Martinez,Harris,Miller,pitcher
51,Grudzielanek,Gonzalez,Patterson,Alou,Harris,Karros,O'Leary,Miller,pitcher
52,Goodwin,Grudzielanek,Patterson,Choi,O'Leary,Gonzalez,Bellhorn,Miller,pitcher
53,Grudzielanek,Gonzalez,Sosa,Alou,Patterson,Choi,Harris,Miller,pitcher
54,Grudzielanek,Gonzalez,Patterson,Sosa,Alou,Choi,Martinez,Bako,pitcher
55,Grudzielanek,Gonzalez,Patterson,Sosa,Alou,Karros,Martinez,Miller,pitcher
56,Grudzielanek,Gonzalez,Patterson,Sosa,Alou,Choi,Martinez,Bako,pitcher
57,Bellhorn,Gonzalez,Patterson,Sosa,Alou,Choi,Martinez,Bako,pitcher
58,Harris,Gonzalez,Patterson,Sosa,Alou,Choi,Martinez,Miller,pitcher
59,Martinez,Gonzalez,Patterson,Sosa,Alou,Karros,Bellhorn,Miller,pitcher
60,Grudzielanek,Gonzalez,Patterson,Sosa,Alou,Choi,Harris,Miller,pitcher
61,Grudzielanek,Gonzalez,Patterson,Sosa,Alou,Karros,Martinez,Miller,pitcher
62,Grudzielanek,Gonzalez,Patterson,Sosa,Alou,Karros,O'Leary,Harris,Bako
63,Grudzielanek,Gonzalez,Patterson,Alou,Karros,Miller,Martinez,Kelton,Goodwin
64,Grudzielanek,Gonzalez,Patterson,Alou,O'Leary,Karros,Martinez,Bako,Goodwin
65,Grudzielanek,Gonzalez,Patterson,Alou,Karros,O'Leary,Martinez,Miller,Goodwin
66,Kelton,Martinez,Patterson,Alou,Karros,Gonzalez,O'Leary,Bellhorn,Miller
67,Grudzielanek,Harris,Patterson,Alou,Karros,O'Leary,Martinez,Bako,Goodwin
68,Grudzielanek,Martinez,Patterson,Alou,Karros,O'Leary,Gonzalez,Miller,pitcher
69,Goodwin,Grudzielanek,Patterson,Alou,Karros,Bellhorn,Gonzalez,Miller,pitcher
70,Goodwin,Grudzielanek,Sosa,Alou,Karros,Bellhorn,Gonzalez,Bako,pitcher
71,Grudzielanek,Gonzalez,Patterson,Sosa,Alou,Karros,Martinez,Miller,pitcher
72,Grudzielanek,Gonzalez,Patterson,Sosa,Alou,Karros,Martinez,Miller,pitcher
73,Grudzielanek,Patterson,Sosa,Alou,Karros,Hernandez,Gonzalez,Miller,pitcher
74,Grudzielanek,Martinez,Patterson,Sosa,Alou,Karros,Harris,Miller,pitcher
75,Grudzielanek,Gonzalez,Patterson,Sosa,Alou,Karros,Martinez,Miller,pitcher
76,Grudzielanek,Hernandez,Patterson,Sosa,Alou,Karros,Gonzalez,Bako,pitcher
77,Grudzielanek,Patterson,Sosa,Alou,Karros,Gonzalez,Hernandez,Bako,pitcher
78,Grudzielanek,Gonzalez,Patterson,Sosa,Alou,Karros,Martinez,Bako,Goodwin
79,Grudzielanek,Harris,Patterson,Sosa,Alou,Karros,O'Leary,Martinez,Miller
80,Grudzielanek,Gonzalez,Patterson,Sosa,Alou,Karros,Hernandez,Goodwin,Miller
81,Harris,Gonzalez,Patterson,Sosa,Alou,Choi,Martinez,Miller,pitcher
82,Goodwin,Gonzalez,Sosa,Alou,Karros,Hernandez,Martinez,Miller,pitcher
83,Grudzielanek,Gonzalez,Patterson,Sosa,O'Leary,Karros,Hernandez,Bako,pitcher
84,Grudzielanek,Gonzalez,Patterson,Sosa,Alou,Choi,Hernandez,Miller,pitcher
85,Grudzielanek,Gonzalez,Sosa,Alou,Karros,Patterson,Martinez,Miller,pitcher
86,Goodwin,Grudzielanek,Sosa,Alou,Choi,Martinez,Harris,Bako,pitcher
87,Grudzielanek,Gonzalez,Sosa,Alou,Patterson,Karros,Hernandez,Miller,pitcher
88,Goodwin,Martinez,Sosa,Alou,Choi,Gonzalez,Hernandez,Bako,pitcher
89,Grudzielanek,Gonzalez,Alou,Sosa,Karros,Hernandez,Hubbard,Miller,pitcher
90,Goodwin,Grudzielanek,Sosa,Alou,Choi,Martinez,Hernandez,Miller,pitcher
91,Goodwin,Grudzielanek,Sosa,Alou,Choi,Gonzalez,Hernandez,Bako,pitcher
92,Grudzielanek,Gonzalez,Sosa,Alou,Karros,Hernandez,Hubbard,Miller,pitcher
93,Grudzielanek,Martinez,Sosa,Alou,Karros,Gonzalez,Hernandez,Miller,pitcher
94,Goodwin,Grudzielanek,Sosa,Alou,Choi,Gonzalez,Harris,Miller,pitcher
95,Grudzielanek,Martinez,Sosa,Alou,Karros,Gonzalez,Hernandez,Miller,pitcher
96,Goodwin,Grudzielanek,Sosa,Alou,Choi,Gonzalez,Harris,Miller,pitcher
97,Grudzielanek,Hubbard,Sosa,Alou,Karros,Gonzalez,Hernandez,Miller,pitcher
98,Goodwin,Grudzielanek,Sosa,Alou,Choi,Gonzalez,Harris,Miller,pitcher
99,Goodwin,Grudzielanek,Sosa,Alou,Karros,Harris,Gonzalez,Bako,pitcher
100,Lofton,Grudzielanek,Sosa,Alou,Karros,Ramirez,Gonzalez,Miller,pitcher
101,Lofton,Grudzielanek,Sosa,Alou,Karros,Ramirez,Gonzalez,Miller,pitcher
102,Lofton,Grudzielanek,Sosa,Alou,Ramirez,Karros,Gonzalez,Bako,pitcher
103,Lofton,Grudzielanek,Sosa,Alou,Ramirez,Karros,Gonzalez,Bako,pitcher
104,Lofton,Grudzielanek,Sosa,Alou,Ramirez,Karros,Martinez,Miller,pitcher
105,Lofton,Grudzielanek,Sosa,Alou,Karros,Ramirez,Gonzalez,Miller,pitcher
106,Lofton,Grudzielanek,Sosa,Alou,Karros,Ramirez,Gonzalez,Bako,pitcher
107,Lofton,Grudzielanek,Sosa,Alou,Karros,Ramirez,Gonzalez,Miller,pitcher
108,Lofton,Grudzielanek,Sosa,Alou,Karros,Ramirez,Gonzalez,Miller,pitcher
109,Lofton,Grudzielanek,Sosa,Alou,Karros,Ramirez,Gonzalez,Bako,pitcher
110,Lofton,Martinez,Sosa,O'Leary,Ramirez,Choi,Gonzalez,Miller,pitcher
111,Lofton,Martinez,Sosa,Alou,Choi,Ramirez,Gonzalez,Miller,pitcher
112,Lofton,Martinez,Sosa,Alou,Choi,Ramirez,Gonzalez,Miller,pitcher
113,Lofton,Martinez,Sosa,Alou,Ramirez,Karros,Gonzalez,Bako,pitcher
114,Lofton,Martinez,Sosa,Alou,Ramirez,Karros,Gonzalez,Bako,pitcher
115,Glanville,Martinez,Sosa,Alou,Ramirez,Karros,Gonzalez,Miller,pitcher
116,Lofton,Martinez,Sosa,O'Leary,Karros,Ramirez,Miller,Ojeda,pitcher
117,Glanville,Martinez,Sosa,Alou,Ramirez,Karros,Miller,Ojeda,pitcher
118,Lofton,Gonzalez,Sosa,Alou,Choi,Ramirez,Miller,Ojeda,pitcher
119,Lofton,Gonzalez,Sosa,Alou,Karros,Ramirez,Miller,Ojeda,pitcher
120,Lofton,Gonzalez,Sosa,Alou,Choi,Ramirez,Ojeda,Bako,pitcher
121,Lofton,Gonzalez,Sosa,Alou,Choi,Ramirez,Miller,Ojeda,pitcher
122,Glanville,Gonzalez,Sosa,Alou,Ramirez,Karros,Martinez,Miller,pitcher
123,Lofton,Gonzalez,Sosa,Alou,Simon,Ramirez,Martinez,Bako,pitcher
124,Lofton,Gonzalez,Sosa,Alou,Ramirez,Karros,Martinez,Miller,pitcher
125,Lofton,Womack,Sosa,Alou,Ramirez,Simon,Gonzalez,Bako,pitcher
126,Glanville,Gonzalez,Sosa,Alou,Ramirez,Karros,Martinez,Miller,pitcher
127,Lofton,Womack,Alou,Sosa,Simon,Ramirez,Martinez,Bako,pitcher
128,Lofton,Womack,Alou,Sosa,Simon,Ramirez,Gonzalez,Bako,pitcher
129,Lofton,Womack,Sosa,Alou,Simon,Ramirez,Martinez,Miller,pitcher
130,Lofton,Martinez,Sosa,Alou,Simon,Ramirez,Gonzalez,Bako,pitcher
131,Lofton,Martinez,Sosa,Alou,Karros,Ramirez,Gonzalez,Miller,pitcher
132,Lofton,Martinez,Sosa,Alou,Simon,Ramirez,Gonzalez,Bako,pitcher
133,Lofton,Martinez,Sosa,Karros,Ramirez,Goodwin,Gonzalez,Miller,pitcher
134,Lofton,Martinez,Sosa,Alou,Simon,Ramirez,Gonzalez,Bako,pitcher
135,Glanville,Martinez,Sosa,Alou,Ramirez,Karros,Gonzalez,Miller,pitcher
136,Lofton,Womack,Sosa,Alou,Karros,Ramirez,Martinez,Miller,pitcher
137,Goodwin,Womack,Sosa,Ramirez,O'Leary,Karros,Gonzalez,Miller,pitcher
138,Lofton,Grudzielanek,Alou,Simon,O'Leary,Martinez,Gonzalez,Bako,pitcher
139,Lofton,Martinez,Sosa,Alou,Simon,Ramirez,Gonzalez,Miller,pitcher
140,Lofton,Grudzielanek,Sosa,Alou,Ramirez,Karros,Gonzalez,Bako,pitcher
141,Lofton,Grudzielanek,Sosa,Karros,Ramirez,Goodwin,Gonzalez,Miller,pitcher
142,Lofton,Grudzielanek,Sosa,O'Leary,Ramirez,Simon,Gonzalez,Bako,pitcher
143,Goodwin,Womack,Sosa,Ramirez,Simon,Martinez,Glanville,Miller,pitcher
144,Lofton,Grudzielanek,Sosa,Alou,Ramirez,Simon,Gonzalez,Bako,pitcher
145,Lofton,Grudzielanek,Sosa,Alou,Ramirez,Simon,Gonzalez,Miller,pitcher
146,Goodwin,Womack,Sosa,Alou,Ramirez,Karros,Gonzalez,Bako,pitcher
147,Lofton,Grudzielanek,Sosa,Alou,Simon,Ramirez,Gonzalez,Bako,pitcher
148,Glanville,Grudzielanek,Sosa,Alou,Ramirez,Karros,Gonzalez,Miller,pitcher
149,Lofton,Grudzielanek,Sosa,Alou,Ramirez,Simon,Gonzalez,Bako,pitcher
150,Lofton,Grudzielanek,Sosa,Alou,Simon,Ramirez,Gonzalez,Bako,pitcher
151,Lofton,Grudzielanek,Sosa,Alou,Simon,Ramirez,Martinez,Bako,pitcher
152,Glanville,Womack,Sosa,Alou,Ramirez,Karros,Gonzalez,Paul,pitcher
153,Lofton,Grudzielanek,Sosa,Alou,Simon,Ramirez,Gonzalez,Miller,pitcher
154,Goodwin,Womack,Sosa,O'Leary,Karros,Ramirez,Martinez,Bako,pitcher
155,Lofton,Grudzielanek,Sosa,Alou,Simon,Ramirez,Gonzalez,Bako,pitcher
156,Lofton,Grudzielanek,Alou,Sosa,Ramirez,Karros,Martinez,Miller,pitcher
157,Lofton,Grudzielanek,Alou,Sosa,Ramirez,Simon,Gonzalez,Miller,pitcher
158,Lofton,Grudzielanek,Sosa,Alou,Ramirez,Simon,Gonzalez,Bako,pitcher
159,Lofton,Grudzielanek,Sosa,Alou,Ramirez,Karros,Martinez,Miller,pitcher
160,Lofton,Grudzielanek,Sosa,Alou,Ramirez,Simon,Gonzalez,Miller,pitcher
161,Lofton,Grudzielanek,Sosa,Alou,Ramirez,Karros,Martinez,Bako,pitcher
162,Lofton,Grudzielanek,Glanville,O'Leary,Ramirez,Karros,Gonzalez,Paul,pitcher
