number,one,two,three,four,five,six,seven,eight,nine
38,Woods,Bowa,Buckner,Durham,Cey,Moreland,Davis,Sandberg,pitcher
39,Bowa,Sandberg,Durham,Moreland,Buckner,Woods,Davis,Veryzer,pitcher
40,Sandberg,Bowa,Buckner,Durham,Moreland,Johnstone,Davis,Veryzer,pitcher
41,Bowa,Johnstone,Buckner,Durham,Cey,Moreland,Davis,Kennedy,pitcher
42,Sandberg,Morales,Buckner,Cey,Durham,Moreland,Davis,Veryzer,pitcher
43,Bowa,Johnstone,Buckner,Durham,Cey,Moreland,Davis,Sandberg,pitcher
44,Sandberg,Bowa,Buckner,Durham,Cey,Moreland,Johnstone,Davis,pitcher
45,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Lake,Bowa,pitcher
46,Woods,Sandberg,Buckner,Cey,Moreland,Morales,Lake,Veryzer,pitcher
47,Hall,Sandberg,Buckner,Cey,Johnstone,Moreland,Veryzer,Lake,pitcher
48,Hall,Sandberg,Buckner,Cey,Moreland,Woods,Davis,Bowa,pitcher
49,Hall,Sandberg,Buckner,Cey,Johnstone,Moreland,Davis,Bowa,pitcher
50,Hall,Sandberg,Buckner,Cey,Johnstone,Moreland,Davis,Bowa,pitcher
51,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Bowa,Lake,pitcher
52,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Bowa,Lake,pitcher
53,Hall,Sandberg,Buckner,Cey,Johnstone,Moreland,Bowa,Davis,pitcher
54,Hall,Sandberg,Buckner,Cey,Johnstone,Moreland,Bowa,Davis,pitcher
55,Hall,Sandberg,Buckner,Cey,Moreland,Woods,Bowa,Davis,pitcher
56,Hall,Sandberg,Buckner,Cey,Johnstone,Moreland,Bowa,Davis,pitcher
57,Hall,Sandberg,Buckner,Cey,Johnstone,Moreland,Davis,Veryzer,pitcher
58,Hall,Sandberg,Buckner,Cey,Johnstone,Moreland,Bowa,Davis,pitcher
59,Hall,Sandberg,Buckner,Cey,Johnstone,Moreland,Bowa,Davis,pitcher
60,Hall,Sandberg,Buckner,Cey,Johnstone,Moreland,Bowa,Davis,pitcher
61,Hall,Sandberg,Buckner,Cey,Johnstone,Thompson,Bowa,Lake,pitcher
62,Woods,Sandberg,Buckner,Cey,Moreland,Morales,Bowa,Davis,pitcher
63,Hall,Sandberg,Buckner,Cey,Johnstone,Moreland,Bowa,Davis,pitcher
64,Hall,Sandberg,Buckner,Cey,Moreland,Thompson,Lake,Veryzer,pitcher
65,Hall,Sandberg,Buckner,Johnstone,Cey,Moreland,Bowa,Davis,pitcher
66,Woods,Sandberg,Buckner,Moreland,Cey,Morales,Bowa,Davis,pitcher
67,Woods,Sandberg,Buckner,Moreland,Cey,Morales,Bowa,Lake,pitcher
68,Hall,Sandberg,Durham,Moreland,Cey,Thompson,Davis,Veryzer,pitcher
69,Hall,Sandberg,Buckner,Durham,Moreland,Cey,Bowa,Davis,pitcher
70,Bowa,Sandberg,Buckner,Cey,Durham,Moreland,Woods,Davis,pitcher
71,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Bowa,Davis,pitcher
72,Woods,Sandberg,Buckner,Cey,Durham,Moreland,Bowa,Lake,pitcher
73,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Davis,Bowa,pitcher
74,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Davis,Bowa,pitcher
75,Woods,Sandberg,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
76,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Davis,Bowa,pitcher
77,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Davis,Bowa,pitcher
78,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Davis,Bowa,pitcher
79,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Bowa,Lake,pitcher
80,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Bowa,Davis,pitcher
81,Woods,Sandberg,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
82,Hall,Sandberg,Buckner,Durham,Cey,Johnstone,Bowa,Lake,pitcher
83,Woods,Sandberg,Buckner,Cey,Durham,Moreland,Davis,Veryzer,pitcher
84,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Davis,Bowa,pitcher
85,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Davis,Bowa,pitcher
86,Woods,Sandberg,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
87,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Davis,Bowa,pitcher
88,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Davis,Bowa,pitcher
89,Hall,Sandberg,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
90,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Davis,Bowa,pitcher
91,Hall,Sandberg,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
92,Hall,Sandberg,Buckner,Durham,Cey,Moreland,Davis,Veryzer,pitcher
93,Sandberg,Buckner,Moreland,Cey,Davis,Durham,Morales,Veryzer,pitcher
94,Hall,Sandberg,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
95,Hall,Sandberg,Buckner,Cey,Johnstone,Moreland,Davis,Bowa,pitcher
96,Sandberg,Buckner,Moreland,Cey,Davis,Hall,Morales,Bowa,pitcher
97,Hall,Sandberg,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
98,Hall,Sandberg,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
99,Hall,Sandberg,Buckner,Cey,Moreland,Johnstone,Davis,Bowa,pitcher
100,Hall,Sandberg,Buckner,Cey,Moreland,Johnstone,Davis,Bowa,pitcher
101,Hall,Sandberg,Buckner,Cey,Moreland,Johnstone,Davis,Bowa,pitcher
102,Hall,Sandberg,Buckner,Cey,Moreland,Carter,Lake,Veryzer,pitcher
103,Hall,Sandberg,Buckner,Cey,Moreland,Davis,Carter,Bowa,pitcher
104,Sandberg,Woods,Buckner,Cey,Moreland,Davis,Bowa,Carter,pitcher
105,Sandberg,Johnstone,Buckner,Cey,Moreland,Hall,Bowa,Lake,pitcher
106,Sandberg,Johnstone,Buckner,Cey,Moreland,Davis,Hall,Bowa,pitcher
107,Sandberg,Woods,Buckner,Cey,Moreland,Davis,Carter,Bowa,pitcher
108,Sandberg,Hall,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
109,Sandberg,Hall,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
110,Hall,Sandberg,Buckner,Cey,Durham,Johnstone,Lake,Veryzer,pitcher
111,Sandberg,Woods,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
112,Sandberg,Woods,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
113,Hall,Sandberg,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
114,Hall,Sandberg,Buckner,Cey,Durham,Moreland,Davis,Bowa,pitcher
115,Sandberg,Moreland,Buckner,Cey,Durham,Hall,Davis,Veryzer,pitcher
116,Sandberg,Moreland,Buckner,Cey,Durham,Hall,Davis,Veryzer,pitcher
117,Woods,Buckner,Moreland,Cey,Davis,Hall,Sandberg,Veryzer,pitcher
118,Bosley,Sandberg,Buckner,Durham,Cey,Hall,Davis,Bowa,pitcher
119,Sandberg,Buckner,Moreland,Durham,Cey,Hall,Lake,Veryzer,pitcher
120,Woods,Sandberg,Buckner,Cey,Moreland,Durham,Davis,Bowa,pitcher
121,Hall,Bowa,Buckner,Cey,Durham,Moreland,Davis,Sandberg,pitcher
122,Sandberg,Buckner,Durham,Cey,Bosley,Davis,Hall,Bowa,pitcher
123,Bosley,Sandberg,Durham,Cey,Buckner,Moreland,Davis,Bowa,pitcher
124,Hall,Sandberg,Durham,Davis,Cey,Johnstone,Martinez,Bowa,pitcher
125,Hall,Sandberg,Durham,Davis,Cey,Moreland,Martinez,Bowa,pitcher
126,Bosley,Sandberg,Hall,Durham,Moreland,Cey,Lake,Bowa,pitcher
127,Woods,Sandberg,Hall,Moreland,Durham,Davis,Veryzer,Bowa,pitcher
128,Bosley,Bowa,Sandberg,Durham,Cey,Hall,Davis,Martinez,pitcher
129,Sandberg,Bowa,Durham,Cey,Moreland,Hall,Davis,Martinez,pitcher
130,Bowa,Sandberg,Hall,Durham,Cey,Martinez,Moreland,Davis,pitcher
131,Bowa,Sandberg,Hall,Durham,Cey,Moreland,Martinez,Lake,pitcher
132,Sandberg,Bowa,Hall,Durham,Cey,Moreland,Martinez,Davis,pitcher
133,Sandberg,Bowa,Hall,Cey,Moreland,Buckner,Martinez,Davis,pitcher
134,Rohn,Buckner,Hall,Cey,Moreland,Martinez,Davis,Bowa,pitcher
135,Sandberg,Buckner,Martinez,Cey,Moreland,Davis,Hall,Bowa,pitcher
136,Sandberg,Buckner,Hall,Cey,Moreland,Durham,Lake,Bowa,pitcher
137,Sandberg,Buckner,Hall,Cey,Moreland,Martinez,Davis,Bowa,pitcher
138,Sandberg,Buckner,Hall,Cey,Moreland,Durham,Davis,Bowa,pitcher
139,Bosley,Sandberg,Hall,Cey,Buckner,Moreland,Davis,Bowa,pitcher
140,Sandberg,Buckner,Martinez,Hall,Cey,Moreland,Davis,Bowa,pitcher
141,Sandberg,Buckner,Hall,Moreland,Cey,Martinez,Davis,Bowa,pitcher
142,Bosley,Sandberg,Hall,Moreland,Cey,Buckner,Davis,Bowa,pitcher
143,Rohn,Buckner,Hall,Moreland,Cey,Martinez,Davis,Bowa,pitcher
144,Rohn,Buckner,Hall,Moreland,Martinez,Davis,Connally,Bowa,pitcher
145,Sandberg,Carter,Hall,Moreland,Cey,Davis,Martinez,Owen,pitcher
146,Sandberg,Bowa,Hall,Moreland,Cey,Woods,Davis,Martinez,pitcher
147,Sandberg,Buckner,Hall,Cey,Moreland,Davis,Martinez,Bowa,pitcher
148,Buckner,Sandberg,Hall,Cey,Moreland,Davis,Martinez,Owen,pitcher
149,Bosley,Buckner,Hall,Cey,Moreland,Davis,Rohn,Bowa,pitcher
150,Bosley,Sandberg,Buckner,Hall,Cey,Moreland,Davis,Bowa,pitcher
151,Bosley,Sandberg,Buckner,Hall,Cey,Moreland,Davis,Bowa,pitcher
152,Sandberg,Buckner,Hall,Cey,Moreland,Davis,Martinez,Bowa,pitcher
153,Bosley,Sandberg,Buckner,Hall,Cey,Moreland,Davis,Bowa,pitcher
154,Sandberg,Bowa,Hall,Cey,Moreland,Martinez,Davis,Carter,pitcher
155,Sandberg,Buckner,Hall,Cey,Moreland,Carter,Grant,Bowa,pitcher
156,Sandberg,Buckner,Johnstone,Moreland,Cey,Davis,Carter,Bowa,pitcher
157,Sandberg,Buckner,Hall,Cey,Moreland,Carter,Davis,Bowa,pitcher
158,Sandberg,Buckner,Woods,Moreland,Cey,Davis,Carter,Bowa,pitcher
159,Sandberg,Buckner,Hall,Cey,Moreland,Davis,Carter,Owen,pitcher
160,Sandberg,Buckner,Hall,Moreland,Cey,Davis,Carter,Owen,pitcher
161,Bosley,Buckner,Hall,Moreland,Cey,Davis,Sandberg,Owen,pitcher
162,Rohn,Buckner,Hall,Davis,Carter,Martinez,Grant,Owen,pitcher
