year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1885,alvorbi01,Billy Alvord,21,SLM,NL,2,6,5,0,0,0,0,0,0,,,1,2,.000,.167,.000,.167,-42,0,,,,,,/5
1885,andreed01,Ed Andrews,26,PHI,NL,103,453,421,77,112,15,3,0,23,,,32,25,.266,.318,.316,.634,108,133,,,,,,*O/4
1885,andruwi01,Wyman Andrus,26,PRO,NL,1,4,4,0,0,0,0,0,0,,,0,1,.000,.000,.000,.000,-100,0,,,,,,/5
1885,ansonca01,Cap Anson,33,CHC,NL,112,498,464,100,144,35,7,7,108,,,34,13,.310,.357,.461,.819,149,214,,,,,,*3/2
1885,begleed01,Ed Bagley,21,NYP,AA,15,53,52,5,9,1,0,1,3,,,1,,.173,.189,.250,.439,48,13,,0,,,,1/O
1885,bakerge01,George Baker,27,SLM,NL,38,140,131,5,16,0,0,0,5,,,9,28,.122,.179,.122,.301,0,16,,,,,,2/5O4
1885,bakerno01,Norm Baker,22,LOU,AA,25,90,87,15,18,2,0,0,5,,,2,,.207,.233,.230,.463,47,20,,1,,,,1
1885,baldwki01,Kid Baldwin,20,CIN,AA,34,129,126,9,17,1,0,1,8,,,3,,.135,.155,.167,.322,0,21,,0,,,,2/O415
1885,baldwla01,Lady Baldwin,26,DTN,NL,31,130,124,12,30,6,3,0,18,,,6,22,.242,.277,.339,.616,99,42,,,,,,1O
1885,barklsa01,Sam Barkley,27,STL,AA,106,445,418,67,112,18,10,3,53,,,25,,.268,.312,.380,.693,113,159,,2,,,,*43
1885,bassech01,Charley Bassett,22,PRO,NL,82,304,285,21,41,8,2,0,16,,,19,60,.144,.197,.186,.383,27,53,,,,,,465/2
1885,bastich01,Charlie Bastian,27,PHI,NL,103,424,389,63,65,11,5,4,29,,,35,82,.167,.236,.252,.488,60,98,,,,,,*6
