year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
2004,aardsda01,David Aardsma,22,SFG,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
2004,abbotpa01,Paul Abbott,36,TOT,MLB,8,14,11,1,2,0,0,0,2,0,0,0,4,.182,.182,.182,.364,-7,2,0,0,3,0,0,1
2004,abbotpa01,Paul Abbott,36,PHI,NL,8,14,11,1,2,0,0,0,2,0,0,0,4,.182,.182,.182,.364,-7,2,0,0,3,0,0,1
2004,abreubo01,Bobby Abreu,30,PHI,NL,159,713,574,118,173,47,1,30,105,40,5,127,116,.301,.428,.544,.971,145,312,5,5,0,7,10,*9
2004,acevejo01,Jose Acevedo,26,CIN,NL,38,52,43,0,2,0,0,0,1,0,0,3,26,.047,.106,.047,.153,-58,2,1,0,5,1,0,1
2004,adamsmi03,Mike Adams,25,MIL,NL,43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
2004,adamsru01,Russ Adams,23,TOR,AL,22,78,72,10,22,2,1,4,10,1,0,5,5,.306,.359,.528,.887,124,38,3,1,0,0,0,6
2004,adamste01,Terry Adams,31,TOT,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
2004,adamste01,Terry Adams,31,TOR,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
2004,adkinjo01,Jon Adkins,26,CHW,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
2004,affelje01,Jeremy Affeldt,25,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
2004,aguilch01,Chris Aguila,25,FLA,NL,29,48,45,10,10,2,1,3,5,0,0,2,12,.222,.255,.511,.766,96,23,0,0,1,0,0,9/7
2004,alexama02,Manny Alexander,33,TEX,AL,21,22,21,3,5,2,0,0,3,0,0,1,7,.238,.273,.333,.606,52,7,0,0,0,0,0,4/65
2004,alfarja01,Jason Alfaro,26,HOU,NL,7,12,11,1,2,0,0,0,0,0,0,0,5,.182,.182,.182,.364,-6,2,1,0,1,0,0,/6
2004,alfonan01,Antonio Alfonseca,32,ATL,NL,76,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
2004,alfoned01,Edgardo Alfonzo,30,SFG,NL,139,576,519,66,150,26,1,11,77,1,1,46,40,.289,.350,.407,.757,95,211,15,5,2,4,2,*5/4
2004,allench01,Chad Allen,29,TEX,AL,20,63,58,4,14,4,1,0,6,0,1,2,13,.241,.262,.345,.607,52,20,1,0,2,1,0,7/D9
2004,almanar01,Armando Almanza,31,ATL,NL,11,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
2004,almanca01,Carlos Almanzar,30,TEX,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
2004,alomaro01,Roberto Alomar,36,TOT,MLB,56,190,171,18,45,6,2,4,24,0,2,14,31,.263,.321,.392,.713,81,67,4,1,3,1,0,4/D
2004,alomaro01,Roberto Alomar,36,ARI,NL,38,125,110,14,34,5,2,3,16,0,2,12,18,.309,.382,.473,.855,116,52,2,1,2,0,0,4/D
2004,alomaro01,Roberto Alomar,36,CHW,AL,18,65,61,4,11,1,0,1,8,0,0,2,13,.180,.203,.246,.449,16,15,2,0,1,1,0,4/D
2004,alomasa02,Sandy Alomar,38,CHW,AL,50,164,146,15,35,4,0,2,14,0,0,11,13,.240,.298,.308,.606,58,45,4,2,3,2,2,2/D
2004,aloumo01,Moises Alou,37,CHC,NL,155,675,601,106,176,36,3,39,106,3,0,68,80,.293,.361,.557,.919,132,335,12,0,0,6,2,*7/D
2004,alvarto01,Tony Alvarez,25,PIT,NL,24,45,38,5,8,2,0,1,8,0,0,4,7,.211,.289,.342,.631,64,13,1,1,0,2,0,/987
2004,alvarwi01,Wilson Alvarez,34,LAD,NL,39,34,31,4,5,0,0,0,0,0,0,1,14,.161,.188,.161,.349,-6,5,2,0,2,0,0,1
2004,amezaal01,Alfredo Amezaga,26,ANA,AL,73,105,93,12,15,2,0,2,11,3,2,3,24,.161,.212,.247,.459,21,23,2,3,6,0,0,654/D
2004,anderbr02,Brian Anderson,32,KCR,AL,2,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
2004,anderga01,Garret Anderson,32,ANA,AL,112,475,442,57,133,20,1,14,75,2,1,29,75,.301,.343,.446,.789,107,197,3,1,0,3,6,8D
2004,anderji02,Jimmy Anderson,28,TOT,MLB,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
2004,anderji02,Jimmy Anderson,28,CHC,NL,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
2004,anderji02,Jimmy Anderson,28,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
2004,anderma02,Marlon Anderson,30,STL,NL,113,271,253,31,60,12,0,8,28,6,2,12,38,.237,.269,.379,.649,66,96,5,1,0,5,1,479/3D
2004,ankieri01,Rick Ankiel,24,STL,NL,5,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,47,0,0,0,0,0,0,/1
2004,aquingr01,Greg Aquino,26,ARI,NL,34,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
2004,ardoida01,Danny Ardoin,29,TEX,AL,6,11,8,1,1,0,0,0,1,0,0,3,2,.125,.364,.125,.489,32,1,0,0,0,0,0,/2
