year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1957,aberal01,Al Aber,29,TOT,AL,3,3,.500,7.20,31,0,13,0,0,1,40.0,52,37,32,8,13,3,15,1,0,1,184,55,5.36,1.625,11.7,1.8,2.9,3.4,1.15
1957,aberal01,Al Aber,29,DET,AL,3,3,.500,6.81,28,0,13,0,0,1,37.0,46,33,28,6,11,3,15,1,0,0,167,57,4.73,1.541,11.2,1.5,2.7,3.6,1.36
1957,aberal01,Al Aber,29,KCA,AL,0,0,,12.00,3,0,0,0,0,0,3.0,6,4,4,2,2,0,0,0,0,1,17,37,13.12,2.667,18.0,6.0,6.0,0.0,0.00
1957,abernte02,Ted Abernathy,24,WSH,AL,2,10,.167,6.78,26,16,4,2,0,0,85.0,100,65,64,9,65,1,50,4,2,1,398,57,5.09,1.941,10.6,1.0,6.9,5.3,0.77
1957,ackerto01,Tom Acker,27,CIN,NL,10,5,.667,4.97,49,6,17,1,0,4,108.2,122,63,60,16,41,8,67,8,0,3,486,82,4.49,1.500,10.1,1.3,3.4,5.5,1.63
1957,aguirha01,Hank Aguirre,26,CLE,AL,1,1,.500,5.75,10,1,4,0,0,0,20.1,26,15,13,0,13,3,9,0,0,5,100,66,3.49,1.918,11.5,0.0,5.8,4.0,0.69
1957,alexabo01,Bob Alexander,34,CLE,AL,0,1,.000,9.00,5,0,3,0,0,0,7.0,10,7,7,0,5,2,1,1,0,1,35,44,4.74,2.143,12.9,0.0,6.4,1.3,0.20
1957,amorvi01,Vicente Amor,24,CIN,NL,1,2,.333,5.93,9,4,2,1,0,0,27.1,39,19,18,2,10,1,9,2,0,0,130,70,4.07,1.793,12.8,0.7,3.3,3.0,0.90
1957,anderbo01,Bob Anderson,21,CHC,NL,0,1,.000,7.71,8,0,2,0,0,0,16.1,20,16,14,2,8,1,7,1,1,0,76,51,4.84,1.714,11.0,1.1,4.4,3.9,0.88
1957,antonjo02,Johnny Antonelli,27,NYG,NL,12,18,.400,3.77,40,30,6,8,3,0,212.1,228,98,89,19,67,7,114,3,0,3,915,104,3.54,1.389,9.7,0.8,2.8,4.8,1.70
1957,arroylu01,Luis Arroyo,30,PIT,NL,3,11,.214,4.68,54,10,15,0,0,1,130.2,151,76,68,19,31,9,101,7,0,6,585,81,3.67,1.393,10.4,1.3,2.1,7.0,3.26
