year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1935,berrych02,Charlie Berry,32,PHA,AL,62,202,190,14,48,7,3,3,29,0,0,10,20,.253,.290,.368,.658,70,70,,0,2,,,2
1935,bettshu01,Huck Betts,38,BSN,NL,44,49,44,1,7,0,0,0,1,0,,3,5,.159,.229,.159,.388,11,7,1,1,2,,,1
1935,birkora01,Ralph Birkofer,26,PIT,NL,38,59,58,5,14,3,1,0,4,0,,0,8,.241,.254,.328,.582,53,19,1,1,0,,,1
1935,bishoma01,Max Bishop,35,BOS,AL,60,162,122,19,28,3,1,1,14,0,2,28,14,.230,.377,.295,.673,72,36,,1,11,,,43/6
1935,bivinji01,Jim Bivin,25,PHI,NL,47,52,48,3,7,3,0,0,1,0,,4,28,.146,.212,.208,.420,9,10,0,0,0,,,1
1935,blaehge01,George Blaeholder,31,TOT,AL,29,59,50,0,2,0,0,0,0,0,0,2,24,.040,.077,.040,.117,-69,2,,0,7,,,1
1935,blaehge01,George Blaeholder,31,SLB,AL,6,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,,0,1,,,/1
1935,blaehge01,George Blaeholder,31,PHA,AL,23,55,47,0,2,0,0,0,0,0,0,2,23,.043,.082,.043,.124,-67,2,,0,6,,,1
1935,blancal01,Al Blanche,25,BSN,NL,6,6,6,0,1,0,0,0,0,0,,0,0,.167,.167,.167,.333,-7,1,0,0,0,,,/1
1935,blantcy01,Cy Blanton,26,PIT,NL,35,104,97,3,13,1,0,0,6,0,,4,19,.134,.168,.144,.313,-16,14,6,0,3,,,1
1935,bluegos01,Ossie Bluege,34,WSH,AL,100,362,320,44,84,14,3,0,34,2,2,37,21,.263,.341,.325,.666,75,104,,1,5,,,65/4
1935,bolaned01,Ed Boland,27,PHI,NL,30,51,47,5,10,0,0,0,4,1,,4,6,.213,.275,.213,.487,28,10,0,0,0,,,/987
1935,boltocl01,Cliff Bolton,28,WSH,AL,110,435,375,47,114,18,11,2,55,0,1,58,13,.304,.399,.427,.825,116,160,,1,2,,,*2
1935,bonurze01,Zeke Bonura,26,CHW,AL,138,612,550,107,162,34,4,21,92,4,0,57,28,.295,.364,.485,.849,116,267,,3,1,,,*3
1935,bordafr01,Frenchy Bordagaray,25,BRO,NL,120,453,422,69,119,19,6,1,39,18,,17,29,.282,.319,.363,.682,84,153,4,6,8,,,*897
1935,bottoji01,Jim Bottomley,35,CIN,NL,107,423,399,44,103,21,1,1,49,3,,18,24,.258,.294,.323,.617,68,129,11,2,4,,,3
1935,bowerst01,Stew Bowers,20,BOS,AL,11,6,5,1,1,0,0,0,0,0,0,1,2,.200,.333,.200,.533,37,1,,0,0,,,1
1935,bowmajo01,Joe Bowman,25,PHI,NL,49,72,67,6,13,1,1,1,7,1,,4,7,.194,.239,.284,.523,35,19,1,0,1,,,1/9
1935,boylebu01,Buzz Boyle,27,BRO,NL,127,522,475,51,129,17,9,4,44,7,,43,45,.272,.332,.371,.703,90,176,4,0,4,,,*98
1935,bramhar01,Art Bramhall,26,PHI,NL,2,1,1,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,0,0,0,,,/56
1935,branded01,Ed Brandt,30,BSN,NL,31,63,62,5,13,0,0,0,2,0,,1,3,.210,.222,.210,.432,21,13,1,0,0,,,1
1935,brenndo01,Don Brennan,31,CIN,NL,38,33,30,3,3,0,0,0,2,0,,2,11,.100,.182,.100,.282,-21,3,0,1,0,,,1
1935,brenzbi01,Bill Brenzel,25,CLE,AL,52,154,142,12,31,5,1,0,14,2,2,6,10,.218,.250,.268,.518,33,38,,0,6,,,2
1935,bridgto01,Tommy Bridges,28,DET,AL,36,119,109,9,26,5,1,0,10,0,0,6,24,.239,.278,.303,.581,53,33,,0,4,,,1
1935,broacjo01,Johnny Broaca,25,NYY,AL,29,89,80,4,12,0,0,0,4,0,0,4,36,.150,.190,.150,.340,-9,12,,0,5,,,1
1935,brownbo02,Bob Brown,24,BSN,NL,16,20,19,1,2,0,0,0,0,0,,0,2,.105,.105,.105,.211,-41,2,0,0,1,,,1
1935,browncl01,Clint Brown,31,CLE,AL,23,12,10,1,2,0,0,0,0,0,0,2,0,.200,.333,.200,.533,40,2,,0,0,,,1
1935,brownju01,Jumbo Brown,28,NYY,AL,20,34,32,3,10,2,0,0,3,0,0,2,8,.313,.353,.375,.728,92,12,,0,0,,,1
1935,brownll01,Lloyd Brown,30,CLE,AL,42,42,37,3,4,1,1,0,2,0,0,2,16,.108,.154,.189,.343,-12,7,,0,2,,,1
1935,brownma01,Mace Brown,26,PIT,NL,18,27,24,3,4,1,0,0,0,0,,1,9,.167,.200,.208,.408,9,5,0,0,2,,,1
1935,brownea01,Earl Browne,24,PIT,NL,9,36,32,6,8,2,0,0,6,0,,2,8,.250,.294,.313,.607,61,10,2,0,2,,,/3
1935,brubabi01,Bill Brubaker,24,PIT,NL,6,12,11,1,0,0,0,0,0,0,,2,5,.000,.154,.000,.154,-55,0,0,0,0,,,/5
1935,bryancl01,Clay Bryant,23,CHC,NL,12,9,6,2,2,0,0,1,2,0,,2,2,.333,.500,.833,1.333,250,5,0,0,1,,,/1
1935,bucheji01,Jim Bucher,24,BRO,NL,123,487,473,72,143,22,1,7,58,4,,10,33,.302,.317,.397,.714,92,188,9,0,4,,,4579
1935,burkebo01,Bobby Burke,28,WSH,AL,16,25,22,1,4,0,0,0,0,0,0,2,3,.182,.250,.182,.432,15,4,,0,1,,,1
1935,burnejo01,Johnny Burnett,30,SLB,AL,70,231,206,17,46,10,1,0,26,1,0,19,16,.223,.289,.282,.570,46,58,,0,6,,,564
1935,burnsja02,Jack Burns,27,SLB,AL,143,638,549,77,157,28,1,5,67,3,2,68,49,.286,.366,.368,.734,88,202,,1,20,,,*3
1935,bushgu01,Guy Bush,33,PIT,NL,41,75,63,6,8,1,0,0,2,0,,8,7,.127,.236,.143,.379,3,9,1,1,3,,,1
1935,byrdsa01,Samuel Byrd,28,CIN,NL,121,460,416,51,109,25,4,9,52,4,,37,51,.262,.322,.406,.729,98,169,7,0,7,,,*87
1935,cainsu01,Sugar Cain,28,TOT,AL,37,69,65,3,11,1,0,0,5,0,0,1,16,.169,.182,.185,.366,-6,12,,0,3,,,1
1935,cainsu01,Sugar Cain,28,PHA,AL,6,8,8,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,,0,0,,,/1
1935,cainsu01,Sugar Cain,28,SLB,AL,31,61,57,3,11,1,0,0,5,0,0,1,15,.193,.207,.211,.417,7,12,,0,3,,,1
1935,caldwea01,Earl Caldwell,30,SLB,AL,6,13,11,1,2,0,0,0,0,0,0,1,5,.182,.250,.182,.432,12,2,,0,1,,,/1
1935,camildo01,Dolph Camilli,28,PHI,NL,156,672,602,88,157,23,5,25,83,9,,65,113,.261,.336,.440,.776,99,265,9,3,2,,,*3
1935,campbbr01,Bruce Campbell,25,CLE,AL,80,343,308,56,100,26,3,7,54,2,1,31,33,.325,.390,.497,.887,126,153,,2,2,,,9
1935,campbgi01,Gilly Campbell,27,CIN,NL,88,261,218,26,56,7,0,3,30,3,,42,7,.257,.379,.330,.710,96,72,6,1,0,,,2/37
1935,cantwbe01,Ben Cantwell,33,BSN,NL,41,74,67,4,19,1,0,0,2,0,,2,8,.284,.304,.299,.603,69,20,2,0,5,,,1
1935,careyto02,Tom Carey,28,SLB,AL,76,311,296,29,86,18,4,0,42,0,2,13,11,.291,.320,.378,.699,78,112,,0,2,,,4
1935,carlete01,Tex Carleton,28,CHC,NL,31,64,62,4,8,0,0,0,2,0,,2,12,.129,.156,.129,.285,-23,8,1,0,1,,,1
1935,carsoki01,Kit Carson,22,CLE,AL,16,24,22,1,5,2,0,0,1,0,1,2,6,.227,.292,.318,.610,56,7,,0,0,,,/9
1935,cascajo01,Joe Cascarella,28,TOT,AL,15,13,10,0,1,0,0,0,1,0,0,0,2,.100,.100,.100,.200,-48,1,,0,3,,,1
1935,cascajo01,Joe Cascarella,28,PHA,AL,9,10,8,0,1,0,0,0,1,0,0,0,2,.125,.125,.125,.250,-35,1,,0,2,,,/1
1935,cascajo01,Joe Cascarella,28,BOS,AL,6,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,,0,1,,,/1
1935,caseyhu01,Hugh Casey,21,CHC,NL,13,6,6,1,1,0,0,0,0,0,,0,3,.167,.167,.167,.333,-11,1,0,0,0,,,1
1935,castege01,George Caster,27,PHA,AL,26,23,22,2,5,1,0,0,0,0,0,1,10,.227,.261,.273,.534,39,6,,0,0,,,1
1935,castlsl01,Slick Castleman,21,NYG,NL,29,68,67,7,12,1,0,1,4,0,,1,16,.179,.191,.239,.430,15,16,1,0,0,,,1
1935,cavarph01,Phil Cavarretta,18,CHC,NL,146,636,589,85,162,28,12,8,82,4,,39,61,.275,.322,.404,.726,93,238,9,2,6,,,*3
1935,chagnle01,Leon Chagnon,32,NYG,NL,14,9,9,0,0,0,0,0,0,0,,0,2,.000,.000,.000,.000,-100,0,0,0,0,,,1
1935,chapmbe01,Ben Chapman,26,NYY,AL,140,629,553,118,160,38,8,8,74,17,10,61,39,.289,.361,.430,.791,108,238,,1,14,,,*8
1935,chapmca01,Calvin Chapman,24,CIN,NL,15,57,53,6,18,1,0,0,3,2,,4,5,.340,.386,.358,.744,105,19,0,0,0,,,6/4
1935,cheliit01,Italo Chelini,20,CHW,AL,2,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,157,1,,0,0,,,/1
1935,chiozdi01,Dino Chiozza,23,PHI,NL,2,0,0,1,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,,,/6
1935,chiozlo01,Lou Chiozza,25,PHI,NL,124,513,472,71,134,26,6,3,47,5,,33,44,.284,.333,.383,.717,85,181,4,2,6,,,*4/5
1935,clarkwa02,Watty Clark,33,BRO,NL,34,87,79,5,14,2,0,0,8,0,,5,10,.177,.226,.203,.429,17,16,1,0,3,,,1
1935,cliftha01,Harlond Clift,22,SLB,AL,137,569,475,101,140,26,4,11,69,0,3,83,39,.295,.406,.436,.842,115,207,,6,5,,,*5/4
1935,cliftfl01,Flea Clifton,26,DET,AL,43,120,110,15,28,5,0,0,9,2,1,5,13,.255,.293,.300,.593,56,33,,1,4,,,5/46
1935,cochrmi01,Mickey Cochrane,32,DET,AL,115,522,411,93,131,33,3,5,46,5,5,96,15,.319,.452,.450,.902,138,185,,4,11,,,*2
1935,coffmdi01,Dick Coffman,28,SLB,AL,41,50,41,4,6,2,0,0,2,0,0,6,13,.146,.255,.195,.450,16,8,,0,4,,,1
1935,colemed01,Ed Coleman,33,TOT,AL,118,467,410,66,115,15,9,17,71,0,2,53,44,.280,.364,.485,.850,115,199,,1,4,,,*9
1935,colemed01,Ed Coleman,33,PHA,AL,10,12,13,0,1,0,0,0,0,0,0,0,3,.077,.077,.077,.154,-60,1,,0,0,,,/9
1935,colemed01,Ed Coleman,33,SLB,AL,108,455,397,66,114,15,9,17,71,0,2,53,41,.287,.373,.499,.871,121,198,,1,4,,,9
1935,colliph01,Phil Collins,33,TOT,NL,29,36,31,3,4,0,0,0,0,0,,1,2,.129,.156,.129,.285,-24,4,2,0,4,,,1
1935,colliph01,Phil Collins,33,PHI,NL,3,6,6,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,0,0,0,,,/1
1935,colliph01,Phil Collins,33,STL,NL,26,30,25,3,4,0,0,0,0,0,,1,2,.160,.192,.160,.352,-6,4,2,0,4,,,1
1935,colliri02,Ripper Collins,31,STL,NL,150,647,578,109,181,36,10,23,122,0,,65,45,.313,.385,.529,.915,139,306,5,3,1,,,*3
1935,combsea01,Earle Combs,36,NYY,AL,89,335,298,47,84,7,4,3,35,1,3,36,10,.282,.359,.362,.722,91,108,,0,1,,,78
1935,comorad01,Adam Comorosky,30,CIN,NL,59,147,137,22,34,3,1,2,14,1,,7,14,.248,.290,.328,.618,68,45,2,1,2,,,78/9
1935,conlajo01,Jocko Conlan,35,CHW,AL,65,162,140,20,40,7,1,0,15,3,3,14,6,.286,.355,.350,.705,81,49,,1,7,,,89
1935,conrobi02,Bill Conroy,20,PHA,AL,1,5,4,0,1,1,0,0,0,0,0,1,0,.250,.400,.500,.900,132,2,,0,0,,,/2
1935,cookedu01,Dusty Cooke,28,BOS,AL,100,346,294,51,90,18,6,3,34,6,8,46,24,.306,.400,.439,.839,112,129,,0,6,,,98/7
1935,coonejo01,Johnny Cooney,34,BRO,NL,10,32,29,3,9,0,1,0,1,0,,3,2,.310,.375,.379,.754,105,11,0,0,0,,,8
1935,copelma01,Mays Copeland,21,STL,NL,1,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,,,/1
1935,coppohe01,Henry Coppola,22,WSH,AL,19,18,14,2,1,0,0,0,0,0,0,4,10,.071,.278,.071,.349,-4,1,,0,0,,,1
1935,coscajo01,Joe Coscarart,25,BSN,NL,86,305,284,30,67,11,2,1,29,2,,16,28,.236,.277,.299,.576,61,85,8,0,5,,,564
1935,cramedo01,Doc Cramer,29,PHA,AL,149,701,644,96,214,37,4,3,70,6,7,37,34,.332,.373,.416,.789,105,268,,5,15,,,*8
1935,critzhu01,Hughie Critz,34,NYG,NL,65,227,219,19,41,0,3,2,14,2,,3,10,.187,.198,.242,.440,18,53,4,0,5,,,4
1935,cronijo01,Joe Cronin,28,BOS,AL,144,630,556,70,164,37,14,9,95,3,3,63,40,.295,.370,.460,.830,108,256,,3,8,,,*6/3
1935,crosefr01,Frankie Crosetti,24,NYY,AL,87,351,305,49,78,17,6,8,50,3,1,41,27,.256,.351,.430,.781,105,131,,4,1,,,6
1935,crowdal01,General Crowder,36,DET,AL,33,103,93,6,17,0,1,0,7,0,0,5,3,.183,.224,.204,.429,13,19,,0,5,,,1
1935,cuccial01,Al Cuccinello,20,NYG,NL,54,173,165,27,41,7,1,4,20,0,,1,20,.248,.262,.376,.638,70,62,6,2,5,,,4/5
1935,cuccito01,Tony Cuccinello,27,BRO,NL,102,404,360,49,105,20,3,8,53,3,,40,35,.292,.366,.431,.796,115,155,13,2,2,,,45
1935,cuyleki01,Kiki Cuyler,36,TOT,NL,107,430,380,58,98,13,4,6,40,8,,37,34,.258,.335,.361,.695,88,137,5,7,6,,,8/97
1935,cuyleki01,Kiki Cuyler,36,CHC,NL,45,177,157,22,42,5,1,4,18,3,,10,16,.268,.331,.389,.720,92,61,3,5,5,,,8/9
1935,cuyleki01,Kiki Cuyler,36,CIN,NL,62,253,223,36,56,8,3,2,22,5,,27,18,.251,.337,.341,.678,86,76,2,2,1,,,8/97
1935,dahlgba01,Babe Dahlgren,23,BOS,AL,149,596,525,77,138,27,7,9,63,6,5,56,67,.263,.337,.392,.730,84,206,,3,12,,,*3
1935,danniha01,Harry Danning,23,NYG,NL,65,163,152,16,37,11,1,2,20,0,,9,16,.243,.286,.368,.654,75,56,4,0,2,,,2
1935,daviscu01,Curt Davis,31,PHI,NL,46,86,75,4,13,0,0,1,6,0,,7,8,.173,.244,.213,.457,19,16,1,0,4,,,1
1935,daviski01,Kiddo Davis,33,NYG,NL,47,105,91,16,24,7,1,2,6,2,,10,4,.264,.343,.429,.772,107,39,2,1,3,,,9/87
1935,davissp01,Spud Davis,30,STL,NL,102,354,315,28,100,24,2,1,60,0,,33,30,.317,.386,.416,.802,112,131,4,2,4,,,2/3
1935,deandi01,Dizzy Dean,25,STL,NL,53,134,128,18,30,4,0,2,21,2,,1,16,.234,.246,.313,.559,47,40,1,1,4,,,1
1935,deanpa01,Paul Dean,22,STL,NL,46,95,90,3,12,1,0,0,3,0,,1,23,.133,.143,.144,.287,-24,13,2,0,4,,,1
1935,dedearo01,Rod Dedeaux,21,BRO,NL,2,4,4,0,1,0,0,0,1,0,,0,0,.250,.250,.250,.500,36,1,0,0,0,,,/6
1935,delanbi02,Bill DeLancey,23,STL,NL,103,345,301,37,84,14,5,6,41,0,,42,34,.279,.369,.419,.788,108,126,5,1,1,,,2
1935,demarfr02,Frank Demaree,25,CHC,NL,107,420,385,60,125,19,4,2,66,6,,26,23,.325,.369,.410,.779,108,158,11,1,8,,,89
1935,derripa01,Paul Derringer,28,CIN,NL,45,99,93,3,13,1,0,0,7,0,,0,14,.140,.140,.151,.290,-21,14,1,0,6,,,1
1935,deshoji01,Jimmie DeShong,25,NYY,AL,29,18,14,0,1,0,0,0,0,0,0,2,4,.071,.188,.071,.259,-29,1,,0,2,,,1
1935,dickebi01,Bill Dickey,28,NYY,AL,120,491,448,54,125,26,6,14,81,1,1,35,11,.279,.339,.458,.797,109,205,,6,2,,,*2
1935,dickege02,George Dickey,19,BOS,AL,5,12,11,1,0,0,0,0,1,0,0,1,3,.000,.083,.000,.083,-77,0,,0,0,,,/2
1935,dietrbi01,Bill Dietrich,25,PHA,AL,44,65,60,1,5,2,0,0,2,0,0,1,25,.083,.098,.117,.215,-44,7,,0,3,,,1
1935,dollar01,Art Doll,22,BSN,NL,3,10,10,0,1,0,0,0,0,0,,0,1,.100,.100,.100,.200,-44,1,0,0,0,,,/2
1935,doyleca01,Carl Doyle,22,PHA,AL,14,31,30,1,4,0,0,0,1,0,0,1,11,.133,.161,.133,.295,-23,4,,0,0,,,1
1935,durocle01,Leo Durocher,29,STL,NL,143,546,513,62,136,23,5,8,78,4,,29,46,.265,.304,.376,.681,79,193,16,0,4,,,*6
1935,dykesji01,Jimmy Dykes,38,CHW,AL,117,473,403,45,116,24,2,4,61,4,3,59,28,.288,.381,.387,.769,98,156,,2,9,,,53/4
1935,earnsge01,George Earnshaw,35,TOT,MLB,28,70,67,5,15,0,1,0,8,0,0,1,12,.224,.235,.254,.489,32,17,3,0,2,,,1
1935,earnsge01,George Earnshaw,35,CHW,AL,3,8,7,1,2,0,0,0,1,0,0,0,2,.286,.286,.286,.571,47,2,,0,1,,,/1
1935,earnsge01,George Earnshaw,35,BRO,NL,25,62,60,4,13,0,1,0,7,0,,1,10,.217,.230,.250,.480,30,15,3,0,1,,,1
1935,eavesva01,Vallie Eaves,23,PHA,AL,3,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,,0,0,,,/1
1935,eckeral01,Al Eckert,29,STL,NL,2,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,,,/1
1935,eisenha01,Harry Eisenstat,19,BRO,NL,2,1,1,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,0,0,0,,,/1
1935,engliwo01,Woody English,29,CHC,NL,34,109,84,11,17,2,0,2,8,1,,20,4,.202,.368,.298,.666,80,25,0,2,3,,,56
1935,eppsau01,Aubrey Epps,23,PIT,NL,1,4,4,1,3,0,1,0,3,0,,0,0,.750,.750,1.250,2.000,421,5,0,0,0,,,/2
1935,erickha01,Hank Erickson,27,CIN,NL,37,97,88,9,23,3,2,1,4,0,,6,4,.261,.323,.375,.698,90,33,1,2,1,,,2
1935,estalbo01,Bobby Estalella,24,WSH,AL,15,68,51,7,16,2,0,2,10,1,0,17,7,.314,.485,.471,.956,151,24,,0,0,,,5
1935,farredo01,Doc Farrell,33,BOS,AL,4,8,7,1,2,1,0,0,1,0,0,1,0,.286,.375,.429,.804,102,3,,0,0,,,/4
1935,ferrabi01,Bill Ferrazzi,28,PHA,AL,3,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,39,0,,0,0,,,/1
1935,ferreri01,Rick Ferrell,29,BOS,AL,133,536,458,54,138,34,4,3,61,5,8,65,15,.301,.388,.413,.801,102,189,,0,13,,,*2
1935,ferrewe01,Wes Ferrell,27,BOS,AL,75,179,150,25,52,5,1,7,32,0,0,21,16,.347,.427,.533,.960,141,80,,0,8,,,1
1935,finkhe01,Herman Fink,23,PHA,AL,5,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,4,1,,0,0,,,/1
1935,finnelo01,Lou Finney,24,PHA,AL,109,434,410,45,112,11,6,0,31,7,2,18,18,.273,.307,.329,.636,65,135,,2,4,,,93/7
1935,fischca01,Carl Fischer,29,TOT,AL,27,27,23,3,4,0,0,0,1,0,0,2,6,.174,.240,.174,.414,8,4,,0,2,,,1
1935,fischca01,Carl Fischer,29,DET,AL,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,,0,0,,,/1
1935,fischca01,Carl Fischer,29,CHW,AL,24,25,21,3,4,0,0,0,1,0,0,2,5,.190,.261,.190,.451,17,4,,0,2,,,1
1935,fitzsfr01,Freddie Fitzsimmons,33,NYG,NL,18,34,31,2,8,1,0,0,2,0,,1,1,.258,.281,.290,.572,54,9,0,0,2,,,1
1935,fletcel01,Elbie Fletcher,19,BSN,NL,39,157,148,12,35,7,1,1,9,1,,7,13,.236,.271,.318,.589,64,47,3,0,2,,,3
1935,foxpe01,Pete Fox,26,DET,AL,131,581,517,116,166,38,8,15,72,14,4,45,52,.321,.382,.513,.895,133,265,,6,13,,,*9/8
1935,foxxji01,Jimmie Foxx,27,PHA,AL,147,649,535,118,185,33,7,36,115,6,4,114,99,.346,.461,.636,1.096,182,340,,0,0,,,*32/5
1935,frankfr02,Fred Frankhouse,31,BSN,NL,40,85,76,10,20,4,0,0,7,0,,9,9,.263,.341,.316,.657,85,24,2,0,1,,,1
1935,freitto01,Tony Freitas,27,CIN,NL,31,55,46,2,6,1,1,0,2,0,,5,15,.130,.216,.196,.411,13,9,0,0,4,,,1
1935,frencla01,Larry French,27,CHC,NL,42,96,85,4,12,1,0,0,5,0,,1,14,.141,.161,.153,.314,-16,13,2,1,9,,,1
1935,freybe01,Benny Frey,29,CIN,NL,38,38,32,5,11,1,0,0,3,2,,2,2,.344,.400,.375,.775,113,12,0,1,3,,,1
1935,freylo01,Lonny Frey,24,BRO,NL,131,588,515,88,135,35,11,11,77,6,,66,68,.262,.352,.437,.788,112,225,13,5,2,,,*6/4
1935,friscfr01,Frankie Frisch,37,STL,NL,103,402,354,52,104,16,2,1,55,2,,33,16,.294,.356,.359,.714,89,127,7,1,14,,,4/5
1935,gablefr01,Frank Gabler,23,NYG,NL,26,16,16,0,2,1,0,0,2,0,,0,1,.125,.125,.188,.313,-17,3,0,0,0,,,1
1935,galanau01,Augie Galan,23,CHC,NL,154,748,646,133,203,41,11,12,79,22,,87,53,.314,.399,.467,.866,131,302,0,4,11,,,*7
1935,galatmi01,Milt Galatzer,28,CLE,AL,93,301,259,45,78,9,3,0,19,4,5,35,8,.301,.389,.359,.748,93,93,,2,6,,,98/7
1935,galehde01,Denny Galehouse,23,CLE,AL,5,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,29,1,,0,0,,,/1
1935,gamblle01,Lee Gamble,25,CIN,NL,2,6,4,2,2,1,0,0,2,1,,1,0,.500,.600,.750,1.350,266,3,0,0,1,,,/7
1935,garbabo01,Bob Garbark,25,CLE,AL,6,23,18,4,6,1,0,0,4,0,0,5,1,.333,.478,.389,.867,125,7,,0,0,,,/2
1935,garmsde01,Debs Garms,28,SLB,AL,10,17,15,1,4,0,0,0,0,0,0,2,2,.267,.353,.267,.620,60,4,,0,0,,,/9
1935,gehrilo01,Lou Gehrig,32,NYY,AL,149,673,535,125,176,26,10,30,120,8,7,132,38,.329,.466,.583,1.049,176,312,,5,0,,,*3
1935,gehrich01,Charlie Gehringer,32,DET,AL,150,709,610,123,201,32,8,19,108,11,4,79,16,.330,.409,.502,.911,138,306,,3,17,,,*4
1935,gelbech01,Charlie Gelbert,29,STL,NL,62,187,168,24,49,7,2,2,21,0,,17,18,.292,.357,.393,.750,98,66,2,0,2,,,56/4
1935,georggr01,Greek George,22,CLE,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,,/2
1935,gilljo01,Johnny Gill,30,CHC,NL,3,3,3,2,1,1,0,0,1,0,,0,1,.333,.333,.667,1.000,160,2,0,0,0,,,
