year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1919,adamsba01,Babe Adams,37,PIT,NL,17,10,.630,1.98,34,29,5,23,6,1,263.1,213,66,58,1,23,,92,3,0,2,1017,153,2.13,0.896,7.3,0.0,0.8,3.1,4.00
1919,adamswi01,Willie Adams,28,PHA,AL,0,0,,3.86,1,0,1,0,0,0,4.2,7,2,2,1,2,,0,1,0,0,21,96,7.20,1.929,13.5,1.9,3.9,0.0,0.00
1919,alexape01,Pete Alexander,32,CHC,NL,16,11,.593,1.72,30,27,3,20,9,1,235.0,180,51,45,3,38,,121,0,0,1,906,166,2.11,0.928,6.9,0.1,1.5,4.6,3.18
1919,altroni01,Nick Altrock,42,WSH,AL,0,0,,inf,1,0,0,0,0,0,0.0,4,4,4,0,0,,0,0,0,0,4,4,,,,,,,
1919,amesre01,Red Ames,36,TOT,NL,3,7,.300,5.13,26,8,11,2,0,2,86.0,114,56,49,1,28,,23,1,0,4,385,57,3.12,1.651,11.9,0.1,2.9,2.4,0.82
1919,amesre01,Red Ames,36,STL,NL,3,5,.375,4.89,23,6,10,1,0,1,70.0,88,44,38,1,25,,19,1,0,3,314,58,3.25,1.614,11.3,0.1,3.2,2.4,0.76
1919,amesre01,Red Ames,36,PHI,NL,0,2,.000,6.19,3,2,1,1,0,1,16.0,26,12,11,0,3,,4,0,0,1,71,53,2.55,1.813,14.6,0.0,1.7,2.3,1.33
1919,anderwa01,Walter Anderson,21,PHA,AL,1,0,1.000,3.86,3,0,2,0,0,0,14.0,13,8,6,0,8,,10,1,0,0,62,91,2.99,1.500,8.4,0.0,5.1,6.4,1.25
1919,ayersdo01,Doc Ayers,28,TOT,AL,5,9,.357,2.75,35,10,14,3,1,1,137.1,140,61,42,2,48,,44,7,1,1,566,117,3.24,1.369,9.2,0.1,3.1,2.9,0.92
1919,ayersdo01,Doc Ayers,28,WSH,AL,0,6,.000,2.89,11,5,4,0,0,1,43.2,52,27,14,0,17,,12,4,0,0,185,112,3.38,1.580,10.7,0.0,3.5,2.5,0.71
1919,ayersdo01,Doc Ayers,28,DET,AL,5,3,.625,2.69,24,5,10,3,1,0,93.2,88,34,28,2,31,,32,3,1,1,381,119,3.17,1.270,8.5,0.2,3.0,3.1,1.03
1919,bagbyji01,Jim Bagby,29,CLE,AL,17,11,.607,2.80,35,32,3,21,0,3,241.1,258,96,75,3,44,,61,4,0,2,987,120,2.74,1.251,9.6,0.1,1.6,2.3,1.39
1919,bailesw01,Sweetbread Bailey,24,CHC,NL,3,5,.375,3.15,21,5,10,0,0,0,71.1,75,30,25,2,20,,19,3,0,0,292,91,3.29,1.332,9.5,0.3,2.5,2.4,0.95
1919,barneje01,Jesse Barnes,26,NYG,NL,25,9,.735,2.40,38,34,4,23,4,1,295.2,263,98,79,8,35,,92,2,0,2,1178,118,2.59,1.008,8.0,0.2,1.1,2.8,2.63
1919,barnevi01,Virgil Barnes,22,NYG,NL,0,0,,18.00,1,0,1,0,0,0,2.0,6,4,4,0,1,,1,0,0,0,12,20,2.99,3.500,27.0,0.0,4.5,4.5,1.00
1919,baynebi01,Bill Bayne,20,SLB,AL,1,1,.500,5.25,2,2,0,1,0,0,12.0,16,8,7,0,6,,0,0,0,0,56,65,3.99,1.833,12.0,0.0,4.5,0.0,0.00
1919,bentoru01,Rube Benton,29,NYG,NL,17,11,.607,2.63,35,28,6,11,1,2,209.0,181,71,61,5,52,,53,4,0,4,848,108,3.10,1.115,7.8,0.2,2.2,2.3,1.02
1919,benzjo01,Joe Benz,33,CHW,AL,0,0,,0.00,1,0,1,0,0,0,2.0,2,1,0,0,0,,0,0,0,0,8,,2.49,1.000,9.0,0.0,0.0,0.0,
1919,bolanbe01,Bernie Boland,27,DET,AL,14,16,.467,3.04,35,30,4,18,1,1,242.2,222,93,82,7,80,,71,3,0,4,960,105,3.30,1.245,8.2,0.3,3.0,2.6,0.89
1919,boldebi01,Bill Bolden,26,STL,NL,0,1,.000,5.25,3,1,0,0,0,0,12.0,17,7,7,0,4,,4,1,0,0,56,56,3.07,1.750,12.8,0.0,3.0,3.0,1.00
1919,booneda01,Dan Boone,24,PHA,AL,0,1,.000,6.75,3,2,1,0,0,0,14.2,24,14,11,0,10,,1,0,0,1,74,52,4.40,2.318,14.7,0.0,6.1,0.6,0.10
1919,bressru01,Rube Bressler,24,CIN,NL,2,4,.333,3.46,13,4,7,1,0,0,41.2,37,19,16,1,8,,13,0,0,1,163,82,2.75,1.080,8.0,0.2,1.7,2.8,1.63
1919,bushjo01,Bullet Joe Bush,26,BOS,AL,0,0,,3.86,2,2,0,0,0,0,7.0,9,3,3,0,4,,2,0,0,1,30,84,3.63,1.857,11.6,0.0,5.1,2.6,0.50
1919,cadorle01,Leon Cadore,27,BRO,NL,14,12,.538,2.37,35,27,7,16,3,0,250.2,228,80,66,5,39,,94,6,0,3,996,125,2.54,1.065,8.2,0.2,1.4,3.4,2.41
1919,caldwra02,Ray Caldwell,31,TOT,AL,12,5,.706,3.11,24,18,5,10,2,0,139.0,125,62,48,2,50,,47,5,0,3,567,102,3.19,1.259,8.1,0.1,3.2,3.0,0.94
1919,caldwra02,Ray Caldwell,31,BOS,AL,7,4,.636,3.96,18,12,5,6,1,0,86.1,92,49,38,1,31,,23,3,0,2,364,77,3.29,1.425,9.6,0.1,3.2,2.4,0.74
1919,caldwra02,Ray Caldwell,31,CLE,AL,5,1,.833,1.71,6,6,0,4,1,0,52.2,33,13,10,1,19,,24,2,0,1,203,198,3.02,0.987,5.6,0.2,3.2,4.1,1.26
1919,cantwmi01,Mike Cantwell,25,PHI,NL,1,3,.250,5.60,5,3,2,2,0,0,27.1,36,19,17,1,9,,6,2,0,0,119,58,3.73,1.646,11.9,0.3,3.0,2.0,0.67
1919,carlsha01,Hal Carlson,27,PIT,NL,8,10,.444,2.23,22,14,7,7,1,0,141.0,114,41,35,0,39,,49,2,0,1,531,136,2.67,1.085,7.3,0.0,2.5,3.1,1.26
1919,cartepa01,Paul Carter,25,CHC,NL,5,4,.556,2.65,28,7,20,2,0,1,85.0,81,36,25,1,28,,17,2,0,0,359,108,3.30,1.282,8.6,0.1,3.0,1.8,0.61
1919,causere01,Red Causey,25,TOT,NL,13,8,.619,4.03,29,26,2,9,0,0,174.0,180,90,78,6,58,,39,3,0,1,735,70,3.54,1.368,9.3,0.3,3.0,2.0,0.67
1919,causere01,Red Causey,25,NYG,NL,9,3,.750,3.69,19,16,2,6,0,0,105.0,99,52,43,5,38,,25,2,0,0,444,77,3.77,1.305,8.5,0.4,3.3,2.1,0.66
1919,causere01,Red Causey,25,BSN,NL,4,5,.444,4.57,10,10,0,3,0,0,69.0,81,38,35,1,20,,14,1,0,1,291,62,3.18,1.464,10.6,0.1,2.6,1.8,0.70
1919,chenela01,Larry Cheney,33,TOT,NL,3,10,.231,4.18,26,12,8,7,0,0,129.1,149,75,60,3,57,,52,3,0,8,570,73,3.38,1.593,10.4,0.2,4.0,3.6,0.91
1919,chenela01,Larry Cheney,33,BRO,NL,1,3,.250,4.15,9,4,2,2,0,0,39.0,45,21,18,1,14,,14,2,0,2,173,72,3.33,1.513,10.4,0.2,3.2,3.2,1.00
1919,chenela01,Larry Cheney,33,BSN,NL,0,2,.000,3.55,8,2,4,0,0,0,33.0,35,20,13,0,15,,13,0,0,3,136,80,3.06,1.515,9.5,0.0,4.1,3.5,0.87
1919,chenela01,Larry Cheney,33,PHI,NL,2,5,.286,4.55,9,6,2,5,0,0,57.1,69,34,29,2,28,,25,1,0,3,261,71,3.59,1.692,10.8,0.3,4.4,3.9,0.89
1919,cicoted01,Eddie Cicotte,35,CHW,AL,29,7,.806,1.82,40,35,5,30,5,1,306.2,256,77,62,5,49,,110,2,0,1,1176,176,2.48,0.995,7.5,0.1,1.4,3.2,2.24
1919,coopewi01,Wilbur Cooper,27,PIT,NL,19,13,.594,2.67,35,32,3,27,4,1,286.2,229,97,85,10,74,,106,15,0,5,1147,114,3.13,1.057,7.2,0.3,2.3,3.3,1.43
1919,coumbfr01,Fritz Coumbe,29,CLE,AL,1,1,.500,5.32,8,2,4,0,0,1,23.2,32,15,14,2,9,,7,0,0,0,101,64,4.14,1.732,12.2,0.8,3.4,2.7,0.78
