year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1886,atkinal01,Al Atkinson,25,PHA,AA,25,17,.595,3.95,45,45,0,44,1,0,396.2,414,288,174,11,101,,154,22,0,29,1743,87,3.62,1.298,9.4,0.2,2.3,3.5,1.52
1886,aydelja01,Jake Aydelott,24,PHA,AA,0,2,.000,4.00,2,2,0,2,0,0,18.0,21,11,8,0,12,,5,0,0,5,81,88,4.55,1.833,10.5,0.0,6.0,2.5,0.42
1886,baldwla01,Lady Baldwin,27,DTN,NL,42,13,.764,2.24,56,56,0,55,7,0,487.0,371,194,121,11,100,,323,,0,22,1936,144,2.69,0.967,6.9,0.2,1.8,6.0,3.23
1886,barrbo01,Bob Barr,29,WHS,NL,3,18,.143,4.41,23,23,0,21,1,0,191.2,221,153,94,7,54,,80,,0,22,844,72,3.59,1.435,10.4,0.3,2.5,3.8,1.48
1886,baueral01,Al Bauer,26,SLM,NL,0,4,.000,5.97,4,4,0,3,0,0,28.2,31,27,19,1,27,,13,,0,9,143,53,5.47,2.023,9.7,0.3,8.5,4.1,0.48
1886,bickhda01,Dan Bickham,21,CIN,AA,1,0,1.000,3.00,1,1,0,1,0,0,9.0,13,11,3,0,3,,6,0,0,3,40,122,2.77,1.778,13.0,0.0,3.0,6.0,2.00
1886,bierblo01,Lou Bierbauer,20,PHA,AA,0,0,,4.22,2,0,2,0,0,0,10.2,8,9,5,0,5,,1,0,0,1,50,85,4.32,1.219,6.8,0.0,4.2,0.8,0.20
1886,bishobi01,Bill Bishop,21,PIT,AA,0,1,.000,3.18,2,2,0,2,0,0,17.0,17,14,6,0,11,,4,1,0,7,89,107,4.75,1.647,9.0,0.0,5.8,2.1,0.36
1886,boylehe01,Henry Boyle,25,SLM,NL,9,15,.375,1.76,25,24,1,23,2,0,210.0,183,106,41,5,46,,101,,1,12,877,178,3.11,1.090,7.8,0.2,2.0,4.3,2.20
1886,brownji01,Jim Brown,25,PHA,AA,0,1,.000,3.24,1,1,0,1,0,0,8.1,9,5,3,0,3,,4,0,0,0,37,112,3.22,1.440,9.7,0.0,3.2,4.3,1.33
1886,brownto01,Tom Brown,25,PIT,AA,0,0,,9.00,1,0,1,0,0,0,2.0,2,4,2,0,5,,1,0,0,0,21,45,9.60,3.500,9.0,0.0,22.5,4.5,0.20
1886,buffich01,Charlie Buffinton,25,BSN,NL,7,10,.412,4.59,18,17,1,16,0,0,151.0,203,129,77,4,39,,47,,0,9,699,68,3.60,1.603,12.1,0.2,2.3,2.8,1.21
1886,cahiljo01,John Cahill,21,SLM,NL,1,0,1.000,3.00,2,0,2,0,0,0,12.0,11,5,4,0,3,,2,,0,3,44,108,3.52,1.167,8.3,0.0,2.3,1.5,0.67
1886,carutbo01,Bob Caruthers,22,STL,AA,30,14,.682,2.32,44,43,1,42,2,0,387.1,323,164,100,3,86,,166,7,0,15,1581,147,3.07,1.056,7.5,0.1,2.0,3.9,1.93
1886,caseyda01,Dan Casey,23,PHI,NL,24,18,.571,2.41,44,44,2,39,4,0,369.0,326,169,99,9,104,,193,,0,25,1566,132,3.22,1.165,8.0,0.2,2.5,4.7,1.86
1886,chambel01,Ice Box Chamberlain,18,LOU,AA,0,3,.000,6.61,4,4,0,4,0,0,31.1,39,43,23,0,17,,18,0,0,3,153,55,3.58,1.787,11.2,0.0,4.9,5.2,1.06
1886,clarked01,Ed Clark,23,PHA,AA,0,1,.000,6.75,1,1,0,1,0,0,8.0,10,8,6,2,2,,2,2,0,0,38,54,7.35,1.500,11.3,2.3,2.3,2.3,1.00
1886,clarkjo01,John Clarkson,24,CHC,NL,36,17,.679,2.41,55,55,0,50,3,0,466.2,419,248,125,19,86,,313,,0,17,1914,147,2.84,1.082,8.1,0.4,1.7,6.0,3.64
1886,colemjo01,John Coleman,23,PHA,AA,1,1,.500,2.61,3,1,2,1,0,0,20.2,18,9,6,1,5,,2,1,0,3,86,135,4.41,1.113,7.8,0.4,2.2,0.9,0.40
1886,conwadi01,Dick Conway,20,BAL,AA,2,7,.222,6.81,9,9,0,8,0,0,76.2,106,91,58,6,43,,64,3,0,9,386,50,4.25,1.943,12.4,0.7,5.0,7.5,1.49
1886,conwape01,Pete Conway,19,TOT,NL,11,20,.355,4.95,34,31,3,30,0,0,271.0,329,240,149,7,86,,116,,0,27,1254,72,3.53,1.531,10.9,0.2,2.9,3.9,1.35
1886,conwape01,Pete Conway,19,KCN,NL,5,15,.250,5.75,23,20,3,19,0,0,180.0,236,185,115,6,61,,81,,0,21,865,65,3.65,1.650,11.8,0.3,3.1,4.1,1.33
1886,conwape01,Pete Conway,19,DTN,NL,6,5,.545,3.36,11,11,0,11,0,0,91.0,93,55,34,1,25,,35,,0,6,389,96,3.30,1.297,9.2,0.1,2.5,3.5,1.40
