year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1960,abernte02,Ted Abernathy,27,WSH,AL,0,0,,12.00,2,0,0,0,0,0,3.0,4,4,4,0,4,0,1,0,0,0,17,37,5.86,2.667,12.0,0.0,12.0,3.0,0.25
1960,aguirha01,Hank Aguirre,29,DET,AL,5,3,.625,2.85,37,6,18,1,0,10,94.2,75,31,30,7,30,1,80,3,1,1,386,140,2.84,1.109,7.1,0.7,2.9,7.6,2.67
1960,anderbo01,Bob Anderson,24,CHC,NL,9,11,.450,4.11,38,30,3,5,0,1,203.2,201,105,93,26,68,8,115,7,0,9,868,92,4.16,1.321,8.9,1.1,3.0,5.1,1.69
1960,anderjo02,John Anderson,30,BAL,AL,0,0,,13.50,4,0,2,0,0,0,4.2,8,7,7,0,4,0,1,0,0,0,26,31,4.67,2.571,15.4,0.0,7.7,1.9,0.25
1960,antonjo02,Johnny Antonelli,30,SFG,NL,6,7,.462,3.77,41,10,19,1,1,11,112.1,106,51,47,7,47,10,57,2,0,1,480,93,3.63,1.362,8.5,0.6,3.8,4.6,1.21
1960,arroylu01,Luis Arroyo,33,NYY,AL,5,1,.833,2.88,29,0,17,0,0,7,40.2,30,14,13,2,22,3,29,0,0,0,170,126,3.36,1.279,6.6,0.4,4.9,6.4,1.32
1960,barbest01,Steve Barber,22,BAL,AL,10,7,.588,3.22,36,27,6,6,1,3,181.2,148,78,65,10,113,1,112,3,0,10,784,119,3.93,1.437,7.3,0.5,5.6,5.5,0.99
1960,barnefr02,Frank Barnes,33,STL,NL,0,1,.000,3.52,4,1,1,0,0,1,7.2,8,5,3,1,9,0,8,1,0,0,41,121,6.05,2.217,9.4,1.2,10.6,9.4,0.89
1960,baumafr01,Frank Baumann,26,CHW,AL,13,6,.684,2.67,47,20,10,7,2,4,185.1,169,67,55,11,53,8,71,1,0,0,748,144,3.41,1.198,8.2,0.5,2.6,3.4,1.34
1960,bautaed01,Ed Bauta,25,STL,NL,0,0,,6.32,9,0,5,0,0,1,15.2,14,11,11,4,11,1,6,1,1,2,72,66,7.38,1.596,8.0,2.3,6.3,3.4,0.55
1960,becquju01,Julio Becquer,28,WSH,AL,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,4,61,15.53,1.000,9.0,9.0,0.0,0.0,
