number,one,two,three,four,five,six,seven,eight,nine
59,Beckert,Thomas,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
60,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Browne,Hundley,pitcher
61,Kessinger,Beckert,Williams,Santo,Thomas,Boccabella,Browne,Hundley,pitcher
62,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Browne,Hundley,pitcher
63,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
64,Keough,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Kessinger,pitcher
65,Stewart,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Kessinger,pitcher
66,Beckert,Thomas,Williams,Santo,Boccabella,Banks,Hundley,Kessinger,pitcher
67,Phillips,Beckert,Williams,Santo,Boccabella,Banks,Hundley,Amalfitano,pitcher
68,Phillips,Beckert,Williams,Santo,Boccabella,Banks,Hundley,Kessinger,pitcher
69,Stewart,Beckert,Williams,Boccabella,Thomas,Banks,Hundley,Kessinger,pitcher
70,Beckert,Campbell,Williams,Thomas,Boccabella,Browne,Hundley,Kessinger,pitcher
71,Beckert,Campbell,Williams,Thomas,Boccabella,Browne,Hundley,Kessinger,pitcher
72,Beckert,Thomas,Williams,Boccabella,Browne,Hundley,Campbell,Kessinger,pitcher
73,Beckert,Thomas,Williams,Boccabella,Hundley,Browne,Campbell,Kessinger,pitcher
74,Phillips,Beckert,Williams,Thomas,Boccabella,Hundley,Campbell,Kessinger,pitcher
75,Phillips,Beckert,Williams,Boccabella,Hundley,Browne,Campbell,Kessinger,pitcher
76,Phillips,Beckert,Williams,Santo,Altman,Banks,Hundley,Kessinger,pitcher
77,Phillips,Beckert,Williams,Santo,Altman,Boccabella,Banks,Kessinger,pitcher
78,Phillips,Beckert,Williams,Santo,Boccabella,Banks,Browne,Kessinger,pitcher
79,Phillips,Beckert,Williams,Santo,Altman,Thomas,Hundley,Campbell,pitcher
80,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Campbell,pitcher
81,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Campbell,pitcher
82,Phillips,Beckert,Williams,Santo,Thomas,Browne,Hundley,Campbell,pitcher
83,Phillips,Beckert,Williams,Santo,Browne,Banks,Hundley,Campbell,pitcher
84,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
85,Phillips,Beckert,Williams,Santo,Banks,Hundley,Browne,Kessinger,pitcher
86,Phillips,Beckert,Williams,Santo,Banks,Hundley,Browne,Kessinger,pitcher
87,Phillips,Beckert,Williams,Santo,Banks,Hundley,Browne,Kessinger,pitcher
88,Beckert,Thomas,Williams,Santo,Browne,Boccabella,Bryant,Kessinger,pitcher
89,Beckert,Kessinger,Williams,Santo,Banks,Boccabella,Browne,Hundley,pitcher
90,Beckert,Thomas,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
91,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
92,Phillips,Beckert,Williams,Santo,Banks,Browne,Bryant,Kessinger,pitcher
93,Phillips,Beckert,Williams,Santo,Altman,Banks,Hundley,Kessinger,pitcher
94,Phillips,Beckert,Williams,Santo,Altman,Banks,Hundley,Kessinger,pitcher
95,Phillips,Beckert,Williams,Santo,Altman,Banks,Hundley,Kessinger,pitcher
96,Phillips,Beckert,Williams,Santo,Altman,Banks,Bryant,Kessinger,pitcher
97,Phillips,Beckert,Williams,Santo,Banks,Hundley,Browne,Kessinger,pitcher
98,Phillips,Beckert,Williams,Santo,Altman,Banks,Hundley,Kessinger,pitcher
99,Phillips,Beckert,Williams,Santo,Banks,Hundley,Browne,Kessinger,pitcher
100,Phillips,Beckert,Williams,Santo,Banks,Hundley,Browne,Kessinger,pitcher
101,Phillips,Beckert,Williams,Santo,Altman,Banks,Hundley,Kessinger,pitcher
102,Phillips,Beckert,Williams,Santo,Altman,Banks,Hundley,Kessinger,pitcher
103,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
104,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
105,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
106,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
107,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
108,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
109,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
110,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
111,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
112,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
113,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
114,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
115,Phillips,Beckert,Williams,Santo,Banks,Browne,Hundley,Kessinger,pitcher
116,Beckert,Thomas,Williams,Santo,Boccabella,Browne,Bryant,Kessinger,pitcher
117,Phillips,Beckert,Williams,Santo,Boccabella,Browne,Hundley,Kessinger,pitcher
118,Phillips,Beckert,Williams,Santo,Boccabella,Browne,Hundley,Kessinger,pitcher
119,Beckert,Boccabella,Williams,Santo,Thomas,Browne,Hundley,Kessinger,pitcher
120,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
121,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
122,Phillips,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Kessinger,pitcher
123,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
124,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
125,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
126,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
127,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
128,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
129,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
130,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
131,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
132,Phillips,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Kessinger,pitcher
133,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
134,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
135,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Browne,pitcher
136,Phillips,Beckert,Williams,Santo,Banks,Hundley,Boccabella,Kessinger,pitcher
137,Phillips,Beckert,Williams,Santo,Banks,Altman,Hundley,Kessinger,pitcher
138,Phillips,Beckert,Williams,Santo,Banks,Altman,Bryant,Kessinger,pitcher
139,Phillips,Beckert,Williams,Santo,Banks,Altman,Hundley,Kessinger,pitcher
140,Kessinger,Beckert,Williams,Santo,Banks,Altman,Hundley,Phillips,pitcher
141,Kessinger,Beckert,Williams,Santo,Banks,Altman,Hundley,Phillips,pitcher
142,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Browne,Phillips,pitcher
143,Kessinger,Beckert,Williams,Santo,Banks,Altman,Hundley,Phillips,pitcher
144,Kessinger,Beckert,Williams,Santo,Banks,Raudman,Hundley,Phillips,pitcher
145,Kessinger,Beckert,Williams,Santo,Banks,Boccabella,Hundley,Phillips,pitcher
146,Kessinger,Beckert,Williams,Santo,Banks,Raudman,Hundley,Phillips,pitcher
147,Kessinger,Beckert,Williams,Santo,Thomas,Raudman,Bryant,Phillips,pitcher
148,Kessinger,Popovich,Williams,Santo,Banks,Hundley,Phillips,Browne,pitcher
149,Stewart,Beckert,Williams,Santo,Banks,Raudman,Hundley,Campbell,pitcher
150,Phillips,Beckert,Williams,Santo,Banks,Hundley,Browne,Campbell,pitcher
151,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Browne,Phillips,pitcher
152,Kessinger,Beckert,Williams,Santo,Banks,Altman,Hundley,Phillips,pitcher
153,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Browne,Phillips,pitcher
154,Kessinger,Beckert,Williams,Santo,Banks,Altman,Hundley,Phillips,pitcher
155,Kessinger,Beckert,Williams,Santo,Banks,Altman,Hundley,Phillips,pitcher
156,Kessinger,Beckert,Williams,Santo,Banks,Altman,Stewart,Hundley,pitcher
157,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Browne,Phillips,pitcher
158,Stewart,Raudman,Williams,Santo,Banks,Boccabella,Campbell,Amalfitano,pitcher
159,Stewart,Raudman,Williams,Santo,Thomas,Boccabella,Campbell,Amalfitano,pitcher
160,Kessinger,Beckert,Williams,Santo,Thomas,Stewart,Raudman,Hundley,pitcher
161,Kessinger,Beckert,Williams,Santo,Banks,Stewart,Raudman,Hundley,pitcher
162,Kessinger,Beckert,Williams,Santo,Banks,Browne,Hundley,Phillips,pitcher
