number,one,two,three,four,five,six,seven,eight,nine
64,Adams,Maranville,Freigau,Brooks,Weis,Gonzalez,Pittenger,Griffith,pitcher
65,Adams,Maranville,Freigau,Brooks,Weis,Hartnett,Gonzalez,Heathcote,pitcher
66,Adams,Heathcote,Freigau,Brooks,Weis,Hartnett,Gonzalez,Maranville,pitcher
67,Adams,Heathcote,Freigau,Brooks,Weis,Hartnett,Gonzalez,Maranville,pitcher
68,Adams,Heathcote,Freigau,Brooks,Weis,Hartnett,Grimm,Maranville,pitcher
69,Adams,Heathcote,Freigau,Brooks,Weis,Gonzalez,Grimm,Maranville,pitcher
70,Adams,Heathcote,Freigau,Brooks,Jahn,Hartnett,Grimm,Maranville,pitcher
71,Adams,Heathcote,Freigau,Brooks,Jahn,Gonzalez,Grimm,Maranville,pitcher
72,Adams,Heathcote,Freigau,Brooks,Jahn,Hartnett,Grimm,Maranville,pitcher
73,Adams,Heathcote,Freigau,Brooks,Jahn,Gonzalez,Grimm,Maranville,pitcher
74,Adams,Heathcote,Freigau,Brooks,Jahn,Hartnett,Grimm,Maranville,pitcher
75,Adams,Heathcote,Freigau,Brooks,Jahn,Hartnett,Grimm,Maranville,pitcher
76,Adams,Heathcote,Freigau,Grigsby,Griffith,Gonzalez,Grimm,Maranville,pitcher
77,Adams,Heathcote,Freigau,Grigsby,Griffith,Hartnett,Grimm,Maranville,pitcher
78,Adams,Heathcote,Freigau,Grigsby,Brooks,Hartnett,Grimm,Maranville,pitcher
79,Adams,Maranville,Heathcote,Freigau,Brooks,Jahn,Grimm,Hartnett,pitcher
80,Adams,Maranville,Heathcote,Freigau,Brooks,Grigsby,Grimm,Gonzalez,pitcher
81,Adams,Maranville,Heathcote,Freigau,Brooks,Jahn,Grimm,Hartnett,pitcher
82,Adams,Maranville,Heathcote,Freigau,Griffith,Grigsby,Grimm,Gonzalez,pitcher
83,Adams,Maranville,Heathcote,Freigau,Brooks,Jahn,Grimm,Gonzalez,pitcher
84,Adams,Maranville,Freigau,Grigsby,Griffith,Weis,Grimm,Hartnett,pitcher
85,Adams,Maranville,Freigau,Grigsby,Griffith,Weis,Grimm,Gonzalez,pitcher
86,Adams,Maranville,Freigau,Grigsby,Griffith,Weis,Grimm,Gonzalez,pitcher
87,Adams,Maranville,Freigau,Grigsby,Griffith,Weis,Grimm,Hartnett,pitcher
88,Adams,Maranville,Freigau,Brooks,Weis,Griffith,Grimm,Gonzalez,pitcher
89,Adams,Maranville,Freigau,Brooks,Weis,Griffith,Grimm,Hartnett,pitcher
90,Adams,Maranville,Freigau,Brooks,Jahn,Heathcote,Grimm,Hartnett,pitcher
91,Adams,Maranville,Freigau,Brooks,Weis,Heathcote,Grimm,Hartnett,pitcher
92,Adams,Maranville,Freigau,Brooks,Jahn,Heathcote,Grimm,Gonzalez,pitcher
93,Adams,Maranville,Freigau,Brooks,Grigsby,Heathcote,Grimm,Hartnett,pitcher
94,Adams,Maranville,Pittenger,Brooks,Grigsby,Heathcote,Grimm,Hartnett,pitcher
95,Adams,Maranville,Freigau,Heathcote,Grigsby,Brooks,Grimm,Hartnett,pitcher
96,Adams,Maranville,Freigau,Griffith,Grigsby,Brooks,Grimm,Hartnett,pitcher
97,Adams,Maranville,Freigau,Grigsby,Brooks,Griffith,Grimm,Hartnett,pitcher
98,Adams,Heathcote,Freigau,Grigsby,Grimm,Brooks,Maranville,Gonzalez,pitcher
99,Adams,Heathcote,Freigau,Grigsby,Grimm,Brooks,Maranville,Churry,pitcher
100,Adams,Heathcote,Freigau,Grigsby,Grimm,Brooks,Maranville,Hartnett,pitcher
101,Adams,Heathcote,Freigau,Grigsby,Grimm,Brooks,Maranville,Hartnett,pitcher
102,Adams,Heathcote,Freigau,Grigsby,Grimm,Brooks,Maranville,Hartnett,pitcher
103,Adams,Heathcote,Freigau,Grigsby,Grimm,Brooks,Maranville,Hartnett,pitcher
104,Adams,Heathcote,Freigau,Grigsby,Grimm,Brooks,Maranville,Hartnett,pitcher
105,Adams,Heathcote,Freigau,Grigsby,Grimm,Brooks,Maranville,Hartnett,pitcher
106,Adams,Heathcote,Freigau,Weis,Grimm,Brooks,Maranville,Gonzalez,pitcher
107,Adams,Heathcote,Freigau,Grigsby,Grimm,Brooks,Maranville,Gonzalez,pitcher
108,Adams,Heathcote,Freigau,Grigsby,Grimm,Brooks,Maranville,Gonzalez,pitcher
109,Adams,Heathcote,Freigau,Jahn,Grimm,Brooks,Maranville,Gonzalez,pitcher
110,Adams,Heathcote,Freigau,Grigsby,Grimm,Brooks,Maranville,Gonzalez,pitcher
111,Adams,Heathcote,Brooks,Jahn,Grimm,Pittenger,Maranville,Gonzalez,pitcher
112,Adams,Heathcote,Pittenger,Weis,Grimm,Griffith,Maranville,Gonzalez,pitcher
113,Adams,Heathcote,Pittenger,Jahn,Grimm,Brooks,Maranville,Gonzalez,pitcher
114,Adams,Heathcote,Pittenger,Jahn,Grimm,Brooks,Maranville,Hartnett,pitcher
115,Adams,Heathcote,Freigau,Grigsby,Grimm,Brooks,Pittenger,Hartnett,pitcher
116,Adams,Heathcote,Freigau,Jahn,Grimm,Brooks,Pittenger,Gonzalez,pitcher
117,Adams,Heathcote,Freigau,Jahn,Grimm,Brooks,Pittenger,Hartnett,pitcher
118,Adams,Heathcote,Freigau,Jahn,Grimm,Brooks,Pittenger,Gonzalez,pitcher
119,Adams,Heathcote,Freigau,Jahn,Grimm,Brooks,Pittenger,Hartnett,pitcher
120,Adams,Weis,Freigau,Jahn,Michaels,Griffith,Pittenger,Gonzalez,pitcher
121,Adams,Heathcote,Freigau,Jahn,Michaels,Griffith,Pittenger,Hartnett,pitcher
122,Adams,Heathcote,Freigau,Jahn,Maranville,Griffith,Pittenger,Hartnett,pitcher
123,Adams,Heathcote,Freigau,Jahn,Grimm,Brooks,Pittenger,Hartnett,pitcher
124,Adams,Weis,Freigau,Jahn,Michaels,Brooks,Pittenger,Gonzalez,pitcher
125,Adams,Weis,Freigau,Jahn,Michaels,Brooks,Grimm,Gonzalez,pitcher
126,Adams,Weis,Freigau,Jahn,Michaels,Brooks,Grimm,Hartnett,pitcher
127,Adams,Weis,Freigau,Jahn,Michaels,Brooks,Grimm,Gonzalez,pitcher
128,Adams,Weis,Freigau,Jahn,Michaels,Brooks,Grimm,Hartnett,pitcher
129,Adams,Heathcote,Freigau,Jahn,Brooks,Grimm,Pittenger,Gonzalez,pitcher
130,Adams,Heathcote,Freigau,Jahn,Brooks,Grimm,Pittenger,Hartnett,pitcher
131,Adams,Heathcote,Freigau,Jahn,Brooks,Gonzalez,Pittenger,Hartnett,pitcher
132,Adams,Heathcote,Freigau,Jahn,Grigsby,Gonzalez,Pittenger,Hartnett,pitcher
133,Adams,Heathcote,Freigau,Jahn,Brooks,Gonzalez,Pittenger,Hartnett,pitcher
134,Adams,Heathcote,Freigau,Jahn,Grigsby,Grimm,Pittenger,Hartnett,pitcher
135,Adams,Heathcote,Freigau,Jahn,Brooks,Grimm,Pittenger,Gonzalez,pitcher
136,Adams,Heathcote,Freigau,Jahn,Grigsby,Grimm,Pittenger,Hartnett,pitcher
137,Adams,Heathcote,Freigau,Jahn,Brooks,Grimm,Pittenger,Gonzalez,pitcher
138,Adams,Heathcote,Freigau,Jahn,Grigsby,Grimm,Pittenger,Hartnett,pitcher
139,Adams,Heathcote,Freigau,Jahn,Grigsby,Grimm,Pittenger,Hartnett,pitcher
140,Adams,Griffith,Freigau,Jahn,Grigsby,Grimm,Pittenger,Gonzalez,pitcher
141,Adams,Griffith,Freigau,Jahn,Grigsby,Gonzalez,Maranville,Hartnett,pitcher
142,Adams,Heathcote,Freigau,Jahn,Metzler,Grimm,Maranville,Gonzalez,pitcher
143,Adams,Heathcote,Freigau,Jahn,Metzler,Grimm,Pittenger,Hartnett,pitcher
144,Adams,Metzler,Freigau,Jahn,Munson,Grimm,Pittenger,Gonzalez,pitcher
145,Adams,Metzler,Freigau,Jahn,Munson,Grimm,Pittenger,Hartnett,pitcher
146,Adams,Metzler,Freigau,Jahn,Munson,Grimm,Maranville,Gonzalez,pitcher
147,Adams,Metzler,Freigau,Jahn,Munson,Grimm,Staley,Hartnett,pitcher
148,Adams,Metzler,Freigau,Jahn,Munson,Grimm,Staley,Hartnett,pitcher
149,Adams,Staley,Freigau,Jahn,Munson,Gonzalez,Brooks,Hartnett,pitcher
150,Adams,Metzler,Freigau,Jahn,Munson,Grimm,Staley,Gonzalez,pitcher
151,Maranville,Staley,Freigau,Jahn,Munson,Brooks,Grimm,Hartnett,pitcher
152,Adams,Metzler,Freigau,Jahn,Munson,Grimm,Staley,Hartnett,pitcher
153,Adams,Heathcote,Freigau,Jahn,Brooks,Grimm,Maranville,Gonzalez,pitcher
154,Adams,Heathcote,Freigau,Jahn,Brooks,Grimm,Maranville,Hartnett,pitcher
