year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1947,abernwo01,Woody Abernathy,32,NYG,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1947,aberscl01,Cliff Aberson,25,CHC,NL,47,161,140,24,39,6,3,4,20,0,0,20,32,.279,.369,.450,.819,120,63,5,0,0,,0,7
1947,adamsbo03,Bobby Adams,25,CIN,NL,81,253,217,39,59,11,2,4,20,9,2,25,23,.272,.358,.396,.754,100,86,2,4,7,,2,4
1947,adamsbu01,Buster Adams,32,PHI,NL,69,209,182,21,45,11,1,2,15,2,2,26,29,.247,.341,.352,.693,88,64,3,0,1,,1,9/78
1947,adamsdi01,Dick Adams,27,PHA,AL,37,93,89,9,18,2,3,2,11,0,0,2,18,.202,.220,.360,.579,59,32,0,0,2,,0,3/97
1947,albrija01,Jack Albright,26,PHI,NL,41,112,99,9,23,4,0,2,5,1,3,10,11,.232,.303,.333,.636,72,33,2,0,3,,0,6
1947,andrehu01,Hub Andrews,24,NYG,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1947,applilu01,Luke Appling,40,CHW,AL,139,573,503,67,154,29,0,8,49,8,6,64,28,.306,.386,.412,.797,126,207,15,1,4,,3,*6/5
1947,ardizru01,Rugger Ardizoia,27,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1947,auldsle01,Tex Aulds,26,BOS,AL,3,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,35,1,0,0,0,,0,/2
1947,ayersbi01,Bill Ayers,27,NYG,NL,13,10,8,0,2,1,0,0,2,0,0,0,3,.250,.250,.375,.625,63,3,0,0,2,,0,1
1947,bagbyji02,Jim Bagby,30,PIT,NL,37,36,32,3,7,2,0,0,3,0,0,0,3,.219,.242,.281,.524,37,9,2,1,3,,0,1
1947,bahred01,Ed Bahr,27,PIT,NL,21,26,23,0,2,0,0,0,0,0,0,0,8,.087,.087,.087,.174,-54,2,2,0,3,,0,1
1947,bakerfl01,Floyd Baker,30,CHW,AL,105,439,371,61,98,12,3,0,22,9,7,66,28,.264,.375,.313,.688,97,116,5,0,2,,1,5/46
1947,bankhda01,Dan Bankhead,27,BRO,NL,6,5,4,2,1,0,0,1,2,0,0,0,1,.250,.400,1.000,1.400,256,4,0,1,0,,0,/1
1947,bantaja01,Jack Banta,22,BRO,NL,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,,0,/1
1947,barnere02,Rex Barney,22,BRO,NL,28,27,27,3,3,1,0,0,3,0,0,0,12,.111,.111,.148,.259,-33,4,1,0,0,,0,1
1947,barrere01,Red Barrett,32,BSN,NL,36,79,72,6,8,5,0,0,4,0,0,1,12,.111,.123,.181,.304,-20,13,3,0,7,,0,1
1947,basined01,Eddie Basinski,24,PIT,NL,56,182,161,15,32,6,2,4,17,0,0,18,27,.199,.279,.335,.615,60,54,5,0,3,,5,4
1947,battsma01,Matt Batts,25,BOS,AL,7,17,16,3,8,1,0,1,5,0,0,1,1,.500,.529,.750,1.279,243,12,0,0,0,,0,/2
1947,baumhfr01,Frank Baumholtz,28,CIN,NL,151,711,643,96,182,32,9,5,45,6,7,56,53,.283,.341,.384,.726,92,247,6,1,11,,7,*98
1947,beardge01,Gene Bearden,26,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1947,beazljo01,Johnny Beazley,29,BSN,NL,9,9,7,1,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,2,,0,/1
1947,beckehe02,Heinz Becker,31,CLE,AL,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,,0,
1947,beggsjo01,Joe Beggs,36,TOT,NL,43,27,24,1,2,0,0,0,2,0,0,0,7,.083,.083,.083,.167,-56,2,0,0,3,,0,1
1947,beggsjo01,Joe Beggs,36,CIN,NL,11,12,11,1,1,0,0,0,2,0,0,0,3,.091,.091,.091,.182,-52,1,0,0,1,,0,1
1947,beggsjo01,Joe Beggs,36,NYG,NL,32,15,13,0,1,0,0,0,0,0,0,0,4,.077,.077,.077,.154,-59,1,0,0,2,,0,1
1947,behrmha01,Hank Behrman,26,TOT,NL,50,37,32,1,6,1,0,0,1,0,0,1,11,.188,.212,.219,.431,13,7,0,0,5,,0,1
1947,behrmha01,Hank Behrman,26,BRO,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,1
1947,behrmha01,Hank Behrman,26,PIT,NL,10,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,,0,1
1947,behrmha01,Hank Behrman,26,BRO,NL,38,31,26,1,6,1,0,0,1,0,0,1,9,.231,.259,.269,.528,39,7,0,0,4,,0,
1947,bentoal01,Al Benton,36,DET,AL,36,42,39,1,6,1,0,0,2,0,0,0,10,.154,.154,.179,.333,-9,7,1,0,3,,0,1
1947,berarjo01,Johnny Berardino,30,SLB,AL,90,357,306,29,80,22,1,1,20,6,5,44,26,.261,.358,.350,.708,95,107,9,2,5,,2,4
1947,berrayo01,Yogi Berra,22,NYY,AL,83,306,293,41,82,15,3,11,54,0,1,13,12,.280,.310,.464,.775,114,136,7,0,0,,6,279
1947,bevenbi01,Bill Bevens,30,NYY,AL,28,63,58,2,7,1,0,0,1,0,0,2,31,.121,.150,.138,.288,-19,8,0,0,3,,0,1
1947,binksge01,George Binks,32,PHA,AL,104,363,333,33,86,19,4,2,34,8,2,23,36,.258,.308,.357,.665,84,119,6,1,6,,3,973
1947,bithohi01,Hi Bithorn,31,CHW,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1947,blackdo01,Don Black,30,CLE,AL,30,70,66,2,12,2,0,0,8,0,0,1,14,.182,.194,.212,.406,14,14,4,0,3,,0,1
1947,blackew01,Ewell Blackwell,24,CIN,NL,33,114,106,5,13,2,0,0,4,0,0,1,17,.123,.131,.142,.272,-28,15,2,0,7,,0,1
1947,blattbu01,Buddy Blattner,27,NYG,NL,55,175,153,28,40,9,2,0,13,4,2,21,19,.261,.351,.346,.697,85,53,1,0,1,,0,45
1947,bloodji01,Jimmy Bloodworth,29,PIT,NL,88,335,316,27,79,9,0,7,48,1,5,16,39,.250,.290,.345,.635,66,109,9,2,1,,4,4
1947,bockmed01,Eddie Bockman,26,CLE,AL,46,71,66,8,17,2,2,1,14,0,0,5,17,.258,.310,.394,.704,97,26,0,0,0,,0,5/476
1947,bonhati01,Tiny Bonham,33,PIT,NL,33,55,45,4,7,1,0,0,4,0,1,3,5,.156,.224,.178,.402,7,8,2,1,6,,0,1
1947,borowha01,Hank Borowy,31,CHC,NL,41,59,56,5,7,3,0,0,6,0,0,2,14,.125,.169,.179,.348,-6,10,1,1,0,,0,1
1947,boudrlo01,Lou Boudreau,29,CLE,AL,150,624,538,79,165,45,3,4,67,1,0,67,10,.307,.388,.424,.811,128,228,9,4,14,,8,*6
1947,bradybo01,Bob Brady,24,BSN,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,,0,
1947,bragabo01,Bobby Bragan,29,BRO,NL,25,43,36,3,7,2,0,0,3,1,0,7,3,.194,.326,.250,.576,53,9,0,0,0,,2,2
1947,brancra01,Ralph Branca,21,BRO,NL,43,113,97,8,12,1,0,0,9,0,0,7,34,.124,.183,.134,.317,-16,13,2,0,9,,0,1
1947,brazlal01,Al Brazle,33,STL,NL,44,68,64,6,14,1,0,0,5,0,0,1,5,.219,.231,.234,.465,22,15,0,0,3,,0,1
1947,brechha01,Harry Brecheen,32,STL,NL,29,95,83,5,20,2,1,0,8,0,0,7,7,.241,.308,.289,.597,57,24,2,1,4,,0,1
1947,brisslo01,Lou Brissie,23,PHA,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,,0,/1
1947,brownbo03,Bobby Brown,22,NYY,AL,69,175,150,21,45,6,1,1,18,0,2,21,9,.300,.390,.373,.763,113,56,4,1,3,,0,56/89
1947,brownto02,Tommy Brown,19,BRO,NL,15,35,34,3,8,1,0,0,2,0,0,1,6,.235,.257,.265,.522,37,9,1,0,0,,0,/576
1947,brownwa01,Walter Brown,32,SLB,AL,19,13,11,0,0,0,0,0,0,0,0,2,4,.000,.154,.000,.154,-55,0,0,0,0,,0,1
1947,brownwi02,Willard Brown,32,SLB,AL,21,67,67,4,12,3,0,1,6,2,2,0,7,.179,.179,.269,.448,22,18,2,0,0,,0,9/8
1947,budnimi01,Mike Budnick,27,NYG,NL,7,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,33,1,0,0,0,,0,/1
1947,burkhke01,Ken Burkhart,30,STL,NL,34,26,24,1,3,0,0,0,1,0,0,0,6,.125,.125,.125,.250,-35,3,0,0,2,,0,1
1947,butlabi01,Bill Butland,29,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1947,byrneto01,Tommy Byrne,27,NYY,AL,4,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,,0,/1
1947,cabalpu01,Putsy Caballero,19,PHI,NL,2,8,7,2,1,0,0,0,0,0,0,1,0,.143,.250,.143,.393,9,1,0,0,0,,0,/45
1947,caldwea01,Earl Caldwell,42,CHW,AL,40,8,7,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,,0,1
1947,camelha01,Hank Camelli,32,BSN,NL,52,170,150,10,29,8,1,1,11,0,2,18,18,.193,.280,.280,.560,50,42,8,0,2,,10,2
1947,candimi01,Milo Candini,29,WSH,AL,38,21,18,2,3,1,0,0,1,0,0,1,3,.167,.211,.222,.433,22,4,1,0,2,,0,1
1947,carpebo01,Bob Carpenter,29,TOT,NL,6,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,441,1,0,0,0,,0,/1
1947,carpebo01,Bob Carpenter,29,NYG,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1947,carpebo01,Bob Carpenter,29,CHC,NL,4,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,441,1,0,0,0,,0,/1
1947,carysc01,Scott Cary,24,WSH,AL,23,16,13,1,1,0,0,0,1,0,0,2,3,.077,.200,.077,.277,-20,1,1,0,1,,0,1
1947,casege01,George Case,31,WSH,AL,36,89,80,11,12,1,0,0,2,5,1,8,8,.150,.227,.163,.390,11,13,0,0,1,,1,7/98
1947,caseyhu01,Hugh Casey,33,BRO,NL,46,21,18,0,1,0,0,0,1,0,0,1,2,.056,.105,.056,.161,-57,1,0,0,2,,0,1
1947,castipe01,Pete Castiglione,26,PIT,NL,13,52,50,6,14,0,0,0,1,0,1,2,5,.280,.308,.280,.588,55,14,0,0,0,,0,6
1947,cavarph01,Phil Cavarretta,30,CHC,NL,127,523,459,56,144,22,5,2,63,2,3,58,35,.314,.391,.397,.787,113,182,4,0,5,,8,783/9
1947,chanded01,Ed Chandler,30,BRO,NL,15,4,2,0,0,0,0,0,1,0,0,1,1,.000,.333,.000,.333,-6,0,0,0,1,,0,1
1947,chandsp01,Spud Chandler,39,NYY,AL,17,53,49,5,12,3,0,2,4,0,0,1,10,.245,.260,.429,.689,90,21,2,0,3,,0,1
1947,chapmsa01,Sam Chapman,31,PHA,AL,149,624,551,84,139,18,5,14,83,3,4,65,70,.252,.331,.379,.710,96,209,14,0,8,,3,*87
1947,chipmbo01,Bob Chipman,28,CHC,NL,33,48,44,4,4,0,0,0,0,0,0,1,16,.091,.111,.091,.202,-45,4,1,0,3,,0,1
1947,chrisma01,Mark Christman,33,WSH,AL,110,412,374,27,83,15,2,1,33,4,4,32,16,.222,.287,.281,.568,60,105,10,2,4,,4,*6/4
1947,chrislo01,Loyd Christopher,27,CHW,AL,7,25,23,1,5,0,1,0,0,0,1,2,4,.217,.280,.304,.584,66,7,2,0,0,,0,/7
1947,chrisru01,Russ Christopher,29,PHA,AL,44,21,16,1,2,0,0,0,2,0,0,3,7,.125,.263,.125,.388,9,2,0,0,2,,0,1
1947,clarkal01,Allie Clark,24,NYY,AL,24,73,67,9,25,5,0,1,14,0,0,5,2,.373,.417,.493,.909,153,33,5,0,1,,0,9/7
1947,coangi01,Gil Coan,25,WSH,AL,11,47,42,5,21,3,2,0,3,2,1,5,6,.500,.553,.667,1.220,242,28,0,0,0,,0,9
1947,colemjo04,Joe Coleman,24,PHA,AL,32,55,48,3,7,2,0,0,1,0,0,4,25,.146,.212,.188,.399,11,9,1,0,3,,0,1
1947,colemra01,Ray Coleman,25,SLB,AL,110,370,343,34,89,9,7,2,30,2,5,26,32,.259,.314,.344,.658,81,118,15,1,0,,1,97
1947,colmafr01,Frank Colman,29,NYY,AL,22,30,28,2,3,0,0,2,6,0,0,2,6,.107,.167,.321,.488,34,9,0,0,0,,0,/7
1947,combsme01,Merl Combs,27,BOS,AL,17,79,68,8,15,1,0,1,6,0,0,9,9,.221,.329,.279,.609,65,19,3,2,0,,0,5
1947,conwaja01,Jack Conway,28,CLE,AL,34,56,50,3,9,2,0,0,5,0,0,3,8,.180,.226,.220,.446,26,11,4,0,3,,0,6/45
1947,coopemo01,Mort Cooper,34,TOT,NL,18,32,27,3,6,2,0,1,3,0,0,1,5,.222,.276,.407,.683,80,11,1,1,3,,0,1
1947,coopemo01,Mort Cooper,34,BSN,NL,10,15,13,0,0,0,0,0,0,0,0,1,3,.000,.071,.000,.071,-79,0,1,0,1,,0,1
1947,coopemo01,Mort Cooper,34,NYG,NL,8,17,14,3,6,2,0,1,3,0,0,0,2,.429,.467,.786,1.252,226,11,0,1,2,,0,/1
1947,coopepa01,Pat Cooper,29,PHA,AL,13,16,16,0,4,2,0,0,3,0,0,0,5,.250,.250,.375,.625,72,6,0,0,0,,0,/3
1947,coopewa01,Walker Cooper,32,NYG,NL,140,547,515,79,157,24,8,35,122,2,1,24,43,.305,.339,.586,.926,140,302,13,3,4,,3,*2
1947,coxbi02,Billy Cox,27,PIT,NL,132,561,529,75,145,30,7,15,54,5,5,29,28,.274,.313,.442,.755,96,234,5,1,2,,2,*6
1947,cramedo01,Doc Cramer,41,DET,AL,73,179,157,21,42,2,2,2,30,0,4,20,5,.268,.350,.344,.694,90,54,9,0,2,,3,8
1947,cregebe01,Bernie Creger,20,STL,NL,15,18,16,3,3,1,0,0,0,1,0,1,3,.188,.235,.250,.485,27,4,1,0,1,,1,6
1947,crosefr01,Frankie Crosetti,36,NYY,AL,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,,0,/46
