year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1978,adamsgl01,Glenn Adams,30,MIN,AL,116,332,310,27,80,18,1,7,35,0,1,17,32,.258,.297,.390,.687,91,121,10,0,2,0,0,D/97
1978,adamsmi02,Mike Adams,29,OAK,AL,15,22,15,5,3,1,0,0,1,0,0,7,2,.200,.455,.267,.721,114,4,0,0,0,0,0,/45D
1978,alberbu01,Butch Alberts,28,TOR,AL,6,18,18,1,5,1,0,0,0,0,0,0,2,.278,.278,.333,.611,71,6,0,0,0,0,0,/D
1978,alexaga01,Gary Alexander,25,TOT,AL,148,564,498,57,112,20,4,27,84,0,5,57,166,.225,.304,.444,.748,111,221,11,2,1,5,5,D2/793
1978,alexaga01,Gary Alexander,25,OAK,AL,58,199,174,18,36,6,1,10,22,0,3,22,66,.207,.298,.425,.723,107,74,9,1,1,1,2,D/7932
1978,alexaga01,Gary Alexander,25,CLE,AL,90,365,324,39,76,14,3,17,62,0,2,35,100,.235,.308,.454,.761,113,147,2,1,0,4,3,2D
1978,alexama01,Matt Alexander,31,PIT,NL,7,0,0,2,0,0,0,0,0,4,1,0,0,,,,,,0,0,0,0,0,0,
1978,almonbi01,Bill Almon,25,SDP,NL,138,442,405,39,102,19,2,0,21,17,5,33,74,.252,.308,.309,.616,80,125,6,0,3,1,10,*56/4
1978,alomasa01,Sandy Alomar,34,TEX,AL,24,31,29,3,6,1,0,0,1,0,0,1,7,.207,.233,.241,.475,34,7,0,0,1,0,0,/345D6
1978,alouje01,Jesus Alou,36,HOU,NL,77,152,139,7,45,5,1,2,19,0,0,6,5,.324,.345,.417,.762,120,58,4,0,4,3,1,7/9
1978,alstode01,Dell Alston,25,TOT,AL,61,191,176,17,36,2,0,1,10,11,10,10,23,.205,.246,.233,.479,40,41,1,0,4,1,0,97/3D
1978,alstode01,Dell Alston,25,NYY,AL,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,
1978,alstode01,Dell Alston,25,OAK,AL,58,188,173,17,36,2,0,1,10,11,10,10,21,.208,.250,.237,.487,42,41,1,0,4,1,0,97/3D
1978,anderji01,Jim Anderson,21,CAL,AL,48,127,108,6,21,7,0,0,7,0,0,11,16,.194,.267,.259,.526,52,28,5,0,7,1,1,6/4
1978,andermi01,Mike Anderson,27,BAL,AL,53,36,32,2,3,0,1,0,3,0,0,3,10,.094,.171,.156,.328,-4,5,0,0,1,0,0,7/98
1978,andrero01,Rob Andrews,25,SFG,NL,79,202,177,21,39,3,3,1,11,5,1,20,18,.220,.299,.288,.588,68,51,2,0,5,0,1,4/6
1978,andujjo01,Joaquin Andujar,25,HOU,NL,36,28,23,0,3,1,0,0,3,0,0,1,11,.130,.167,.174,.341,-1,4,0,0,4,0,0,1
1978,armasto01,Tony Armas,24,OAK,AL,91,258,239,17,51,6,1,2,13,1,2,10,62,.213,.250,.272,.522,51,65,5,2,6,1,2,98/D7
1978,ashbyal01,Alan Ashby,26,TOR,AL,81,298,264,27,69,15,0,9,29,1,1,28,32,.261,.333,.420,.754,111,111,10,1,4,1,4,2
1978,ashfotu01,Tucker Ashford,23,SDP,NL,75,174,155,11,38,11,0,3,26,1,0,14,31,.245,.301,.374,.675,96,58,3,0,1,4,1,543
1978,asselbr01,Brian Asselstine,24,ATL,NL,39,122,103,11,28,3,3,2,13,2,1,11,16,.272,.339,.417,.756,101,43,1,2,1,5,1,98
1978,atkinbi01,Bill Atkinson,23,MON,NL,29,4,4,0,2,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,184,2,0,0,0,0,0,1
1978,auerbri01,Rick Auerbach,28,CIN,NL,63,65,55,17,18,6,0,2,5,1,0,7,12,.327,.413,.545,.958,167,30,1,1,2,0,0,64/5
1978,aultdo01,Doug Ault,28,TOR,AL,54,124,104,10,25,1,1,3,7,0,0,17,14,.240,.352,.356,.708,100,37,6,1,2,0,1,3/7D9
1978,baezjo01,Jose Baez,24,SEA,AL,23,58,50,8,8,0,1,0,2,1,0,6,7,.160,.250,.200,.450,29,10,0,0,2,0,1,4/5D
1978,bahnsst01,Stan Bahnsen,33,MON,NL,44,12,11,0,1,0,0,0,0,0,0,0,3,.091,.091,.091,.182,-48,1,0,0,1,0,0,1
1978,bailebo01,Bob Bailey,35,BOS,AL,43,116,94,12,18,3,0,4,9,2,1,19,19,.191,.328,.351,.679,83,33,2,1,0,2,0,D/57
1978,bailobo01,Bob Bailor,26,TOR,AL,154,676,621,74,164,29,7,1,52,5,6,38,21,.264,.310,.338,.649,82,210,8,5,9,3,1,*958/67
1978,bairdo01,Doug Bair,28,CIN,NL,70,15,14,1,2,0,0,0,1,0,0,0,4,.143,.143,.143,.286,-20,2,0,0,1,0,0,1
1978,bakerch02,Chuck Baker,25,SDP,NL,44,66,58,8,12,1,0,0,3,0,0,2,15,.207,.233,.224,.457,34,13,1,0,6,0,0,46
1978,bakerdu01,Dusty Baker,29,LAD,NL,149,579,522,62,137,24,1,11,66,12,3,47,66,.262,.325,.375,.701,97,196,10,3,4,3,2,*7
1978,baldwre01,Reggie Baldwin,23,HOU,NL,38,70,67,5,17,5,0,1,11,0,0,3,3,.254,.286,.373,.659,90,25,3,0,0,0,0,2
1978,bandosa01,Sal Bando,34,MIL,AL,152,629,540,85,154,20,6,17,78,3,2,72,52,.285,.371,.439,.810,128,237,11,6,4,7,4,*5D/3
1978,bannial01,Alan Bannister,26,CHW,AL,49,119,107,16,24,3,2,0,8,3,3,11,12,.224,.303,.290,.592,67,31,2,1,0,0,1,D/7684
1978,bannifl01,Floyd Bannister,23,HOU,NL,28,37,31,2,5,1,0,0,0,0,0,1,12,.161,.188,.194,.381,11,6,0,0,5,0,0,1
1978,barrji01,Jim Barr,30,SFG,NL,34,55,50,1,5,0,0,0,2,0,0,0,8,.100,.100,.100,.200,-43,5,0,0,5,0,0,1
1978,bassra01,Randy Bass,24,KCR,AL,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,
1978,baylodo01,Don Baylor,29,CAL,AL,158,677,591,103,151,26,0,34,99,22,9,56,71,.255,.332,.472,.804,128,279,15,18,0,12,9,D73
