year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1997,abbotje01,Jeff Abbott,24,CHW,AL,19,38,38,8,10,1,0,1,2,0,0,0,6,.263,.263,.368,.632,66,14,3,0,0,0,0,/79D8
1997,abbotku01,Kurt Abbott,28,FLA,NL,94,273,252,35,69,18,2,6,30,3,1,14,68,.274,.315,.433,.747,98,109,5,1,6,0,3,47/65D
1997,abreubo01,Bobby Abreu,23,HOU,NL,59,210,188,22,47,10,2,3,26,7,2,21,48,.250,.329,.372,.701,87,70,0,1,0,0,0,97/8
1997,aceveju01,Juan Acevedo,27,NYM,NL,22,7,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1997,adamste01,Terry Adams,24,CHC,NL,74,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1997,adamsjo02,Joel Adamson,25,MIL,AL,4,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1997,aguilri01,Rick Aguilera,35,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1997,alexama02,Manny Alexander,26,TOT,NL,87,272,248,37,66,12,4,3,22,13,1,17,54,.266,.320,.383,.703,84,95,6,3,3,1,3,64/5
1997,alexama02,Manny Alexander,26,NYM,NL,54,161,149,26,37,9,3,2,15,11,0,9,38,.248,.294,.389,.683,80,58,3,1,1,1,1,46/5
1997,alexama02,Manny Alexander,26,CHC,NL,33,111,99,11,29,3,1,1,7,2,1,8,16,.293,.358,.374,.732,91,37,3,2,2,0,2,6/4
1997,alfonan01,Antonio Alfonseca,25,FLA,NL,16,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1997,alfoned01,Edgardo Alfonzo,23,NYM,NL,151,599,518,84,163,27,2,10,72,11,6,63,56,.315,.391,.432,.823,119,224,4,5,8,5,0,*56/4
1997,alicelu01,Luis Alicea,31,ANA,AL,128,471,388,59,98,16,7,5,37,22,8,69,65,.253,.375,.369,.743,94,143,4,8,4,2,3,45/D
1997,allenje01,Jermaine Allensworth,25,PIT,NL,108,435,369,55,94,18,2,3,43,14,7,44,79,.255,.340,.339,.679,77,125,5,7,9,6,1,8
1997,alomaro01,Roberto Alomar,29,BAL,AL,112,469,412,64,137,23,2,14,60,9,3,40,43,.333,.390,.500,.890,134,206,10,3,7,7,2,*4/D
1997,alomasa02,Sandy Alomar,31,CLE,AL,125,480,451,63,146,37,0,21,83,0,2,19,48,.324,.354,.545,.900,128,246,16,3,6,1,2,*2/D
1997,aloumo01,Moises Alou,30,FLA,NL,150,619,538,88,157,29,5,23,115,9,5,70,85,.292,.373,.493,.866,130,265,13,4,0,7,9,*789
1997,alvarwi01,Wilson Alvarez,27,TOT,MLB,12,29,26,1,3,0,0,0,1,0,0,2,7,.115,.179,.115,.294,-20,3,0,0,1,0,0,1
1997,alvarwi01,Wilson Alvarez,27,CHW,AL,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1997,alvarwi01,Wilson Alvarez,27,SFG,NL,11,26,23,1,3,0,0,0,1,0,0,2,5,.130,.200,.130,.330,-10,3,0,0,1,0,0,1
1997,amarari01,Rich Amaral,35,SEA,AL,89,210,190,34,54,5,0,1,21,12,8,10,34,.284,.327,.326,.653,73,62,7,3,5,2,0,734/89D56
1997,amaroru02,Ruben Amaro,32,PHI,NL,117,200,175,18,41,6,1,2,21,1,1,21,24,.234,.320,.314,.634,68,55,4,2,0,2,0,879/3
1997,anderbr01,Brady Anderson,33,BAL,AL,151,696,590,97,170,39,7,18,73,18,12,84,105,.288,.393,.469,.863,128,277,1,19,2,1,6,*8D
