year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1907,adamsba01,Babe Adams,25,PIT,NL,0,2,.000,6.95,4,3,1,1,0,0,22.0,40,25,17,1,3,,11,3,0,1,104,36,2.59,1.955,16.4,0.4,1.2,4.5,3.67
1907,altroni01,Nick Altrock,30,CHW,AL,7,13,.350,2.57,30,21,7,15,1,2,213.2,210,76,61,3,31,,61,2,0,4,843,94,2.25,1.128,8.8,0.1,1.3,2.6,1.97
1907,amesre01,Red Ames,24,NYG,NL,10,12,.455,2.16,39,26,8,17,2,1,233.1,184,93,56,4,108,,146,10,0,20,959,114,2.67,1.251,7.1,0.2,4.2,5.6,1.35
1907,bailebi01,Bill Bailey,19,SLB,AL,4,1,.800,2.42,6,5,1,3,0,0,48.1,39,16,13,0,15,,17,4,0,0,194,105,2.66,1.117,7.3,0.0,2.8,3.2,1.13
1907,barbefr01,Frank Barberich,25,BSN,NL,1,1,.500,5.84,2,2,0,1,0,0,12.1,19,10,8,0,5,,1,0,0,0,58,46,3.23,1.946,13.9,0.0,3.6,0.7,0.20
1907,bargecy01,Cy Barger,22,NYY,AL,0,0,,3.00,1,0,1,0,0,0,6.0,10,2,2,0,1,,0,1,0,1,29,101,3.18,1.833,15.0,0.0,1.5,0.0,0.00
1907,barryed01,Ed Barry,24,BOS,AL,0,1,.000,2.08,2,2,0,1,0,0,17.1,13,6,4,1,5,,6,1,1,0,68,128,3.28,1.038,6.8,0.5,2.6,3.1,1.20
1907,bartlbi01,Bill Bartley,22,PHA,AL,0,1,.000,2.24,15,3,7,2,0,0,56.1,44,22,14,0,19,,16,0,0,2,221,117,2.62,1.118,7.0,0.0,3.0,2.6,0.84
1907,beebefr01,Fred Beebe,27,STL,NL,7,19,.269,2.72,31,29,2,24,4,0,238.1,192,95,72,1,109,,141,10,1,15,954,92,2.55,1.263,7.3,0.0,4.1,5.3,1.29
1907,beechro01,Roy Beecher,23,NYG,NL,0,2,.000,2.57,2,2,0,2,0,0,14.0,17,8,4,0,6,,5,0,0,0,64,100,2.75,1.643,10.9,0.0,3.9,3.2,0.83
1907,bellge01,George Bell,32,BRO,NL,8,16,.333,2.25,35,27,8,20,3,1,263.2,222,102,66,1,77,,88,6,0,3,1017,104,2.51,1.134,7.6,0.0,2.6,3.0,1.14
1907,bendech01,Chief Bender,23,PHA,AL,16,8,.667,2.05,33,24,8,20,4,3,219.1,185,67,50,1,34,,112,3,0,5,838,127,1.72,0.998,7.6,0.0,1.4,4.6,3.29
1907,bergehe01,Heinie Berger,25,CLE,AL,3,3,.500,2.99,14,7,7,5,1,0,87.1,74,35,29,0,20,,50,1,0,7,340,84,1.76,1.076,7.6,0.0,2.1,5.2,2.50
1907,bernhbi01,Bill Bernhard,36,CLE,AL,0,4,.000,3.21,8,4,3,3,0,0,42.0,58,32,15,0,11,,19,0,0,1,187,79,2.06,1.643,12.4,0.0,2.4,4.1,1.73
1907,boultja01,Jake Boultes,22,BSN,NL,5,9,.357,2.71,24,12,9,11,0,0,139.2,140,75,42,1,50,,49,8,2,6,585,94,2.82,1.360,9.0,0.1,3.2,3.2,0.98
1907,bradyki01,King Brady,26,PIT,NL,0,0,,0.00,1,0,1,0,0,0,2.0,2,1,0,0,1,,0,0,0,0,8,,3.68,1.500,9.0,0.0,4.5,0.0,0.00
1907,brockle01,Lew Brockett,26,NYY,AL,1,2,.333,6.22,8,4,4,1,0,0,46.1,58,36,32,1,26,,13,2,0,0,216,45,3.71,1.813,11.3,0.2,5.1,2.5,0.50
1907,brownbu01,Buster Brown,25,TOT,NL,10,12,.455,2.74,30,24,6,19,4,0,193.2,175,85,59,5,101,,55,11,1,5,808,90,3.68,1.425,8.1,0.2,4.7,2.6,0.54
1907,brownbu01,Buster Brown,25,STL,NL,1,6,.143,3.39,9,8,1,6,0,0,63.2,57,38,24,2,45,,17,5,0,3,267,74,4.41,1.602,8.1,0.3,6.4,2.4,0.38
1907,brownbu01,Buster Brown,25,PHI,NL,9,6,.600,2.42,21,16,5,13,4,0,130.0,118,47,35,3,56,,38,6,1,2,541,100,3.33,1.338,8.2,0.2,3.9,2.6,0.68
1907,brownmo01,Mordecai Brown,30,CHC,NL,20,6,.769,1.39,34,27,7,20,6,3,233.0,180,51,36,2,40,,107,6,0,4,861,179,1.97,0.944,7.0,0.1,1.5,4.1,2.68
1907,burchfr01,Fred Burchell,27,BOS,AL,0,1,.000,2.70,2,1,1,0,0,0,10.0,8,5,3,0,2,,6,1,0,0,39,101,1.88,1.000,7.2,0.0,1.8,5.4,3.00
1907,camniho01,Howie Camnitz,25,PIT,NL,13,8,.619,2.15,31,19,10,15,4,1,180.0,135,65,43,0,59,,85,3,0,5,701,113,2.27,1.078,6.8,0.0,3.0,4.3,1.44
1907,campbbi01,Billy Campbell,33,CIN,NL,3,0,1.000,2.14,3,3,0,3,0,0,21.0,19,5,5,0,3,,4,0,0,0,81,124,2.23,1.048,8.1,0.0,1.3,1.7,1.33
1907,castlro01,Roy Castleton,21,NYY,AL,1,1,.500,2.81,3,2,1,1,0,0,16.0,11,6,5,1,3,,3,0,0,0,59,102,3.18,0.875,6.2,0.6,1.7,1.7,1.00
1907,chesbja01,Jack Chesbro,33,NYY,AL,10,10,.500,2.53,30,25,3,17,1,0,206.0,192,83,58,0,46,,78,6,0,3,822,110,2.18,1.155,8.4,0.0,2.0,3.4,1.70
1907,clarkwa01,Walter Clarkson,28,TOT,AL,5,7,.417,2.67,22,12,7,9,1,1,108.0,96,52,32,2,37,,35,5,0,1,442,96,2.94,1.231,8.0,0.2,3.1,2.9,0.95
1907,clarkwa01,Walter Clarkson,28,NYY,AL,1,1,.500,6.23,5,2,2,0,0,1,17.1,19,12,12,1,8,,3,2,0,0,78,46,4.31,1.558,9.9,0.5,4.2,1.6,0.38
1907,clarkwa01,Walter Clarkson,28,CLE,AL,4,6,.400,1.99,17,10,5,9,1,0,90.2,77,40,20,1,29,,32,3,0,1,364,126,2.68,1.169,7.6,0.1,2.9,3.2,1.10
1907,coaklan01,Andy Coakley,24,CIN,NL,17,16,.515,2.34,37,30,7,21,1,1,265.1,269,97,69,1,79,,89,7,0,3,1069,111,2.53,1.312,9.1,0.0,2.7,3.0,1.13
1907,coombja01,Jack Coombs,24,PHA,AL,6,9,.400,3.12,23,17,4,10,2,2,132.2,109,58,46,2,64,,73,9,0,7,554,83,2.93,1.304,7.4,0.1,4.3,5.0,1.14
1907,corrifr01,Frank Corridon,26,PHI,NL,18,14,.563,2.46,37,32,5,23,3,2,274.0,228,107,75,0,89,,131,9,0,8,1089,98,2.30,1.157,7.5,0.0,2.9,4.3,1.47
1907,covelha01,Harry Coveleski,21,PHI,NL,1,0,1.000,0.00,4,0,4,0,0,0,20.0,10,2,0,0,3,,6,1,0,0,72,,2.18,0.650,4.5,0.0,1.4,2.7,2.00
1907,craigge01,George Craig,23,PHA,AL,0,0,,10.80,2,0,0,0,0,0,1.2,2,3,2,0,3,,0,2,0,0,12,33,11.18,3.000,10.8,0.0,16.2,0.0,0.00
1907,dessaru01,Rube Dessau,24,BSN,NL,0,1,.000,10.61,2,2,0,1,0,0,9.1,13,11,11,0,10,,1,1,0,0,44,25,5.50,2.464,12.5,0.0,9.6,1.0,0.10
1907,dinnebi01,Bill Dinneen,31,TOT,AL,7,14,.333,2.92,29,21,7,18,2,4,188.0,195,92,61,8,41,,46,7,0,4,771,87,3.01,1.255,9.3,0.4,2.0,2.2,1.12
1907,dinnebi01,Bill Dinneen,31,BOS,AL,0,4,.000,5.23,5,5,0,3,0,0,32.2,42,25,19,5,8,,8,2,0,1,144,50,4.60,1.531,11.6,1.4,2.2,2.2,1.00
1907,dinnebi01,Bill Dinneen,31,SLB,AL,7,10,.412,2.43,24,16,7,15,2,4,155.1,153,67,42,3,33,,38,5,0,3,627,104,2.68,1.197,8.9,0.2,1.9,2.2,1.15
1907,donovbi01,Bill Donovan,30,DET,AL,25,4,.862,2.19,32,28,4,27,3,1,271.0,222,96,66,3,82,,123,8,0,2,1073,118,2.41,1.122,7.4,0.1,2.7,4.1,1.50
1907,dornegu01,Gus Dorner,30,BSN,NL,12,16,.429,3.12,36,31,4,24,2,0,271.1,253,120,94,4,92,,85,15,0,8,1100,82,2.93,1.271,8.4,0.1,3.1,2.8,0.92
1907,doylesl01,Slow Joe Doyle,25,NYY,AL,11,11,.500,2.65,29,23,5,15,1,1,193.2,169,86,57,2,67,,94,6,0,2,786,105,2.47,1.219,7.9,0.1,3.1,4.4,1.40
