number,one,two,three,four,five,six,seven,eight,nine
36,Schuster,Hughes,Cavarretta,Nicholson,Pafko,Dallessandro,Johnson,Holm,pitcher
37,Schuster,Hughes,Cavarretta,Nicholson,Pafko,Dallessandro,Johnson,Holm,pitcher
38,Schuster,Hughes,Cavarretta,Nicholson,Pafko,Dallessandro,Johnson,Holm,pitcher
39,Schuster,Hughes,Cavarretta,Nicholson,Pafko,Dallessandro,Johnson,Kreitner,pitcher
40,Merullo,Hughes,Cavarretta,Nicholson,Pafko,Dallessandro,Johnson,Holm,pitcher
41,Merullo,Hughes,Cavarretta,Nicholson,Pafko,Dallessandro,Johnson,Holm,pitcher
42,Merullo,Hughes,Cavarretta,Nicholson,Pafko,Dallessandro,Johnson,Holm,pitcher
43,Hughes,Cavarretta,Dallessandro,Nicholson,Pafko,Johnson,York,Holm,pitcher
44,Hughes,Cavarretta,Goodman,Nicholson,Pafko,Johnson,York,Kreitner,pitcher
45,Hughes,Cavarretta,Pafko,Nicholson,Dallessandro,Johnson,York,Holm,pitcher
46,Hughes,Cavarretta,Dallessandro,Nicholson,Pafko,Johnson,York,Holm,pitcher
47,Hughes,Cavarretta,Novikoff,Nicholson,Pafko,Johnson,York,Holm,pitcher
48,Hughes,Cavarretta,Novikoff,Nicholson,Pafko,Johnson,York,Easterwood,pitcher
49,Hughes,Cavarretta,Dallessandro,Nicholson,Pafko,Johnson,York,Easterwood,pitcher
50,Hughes,Cavarretta,Dallessandro,Nicholson,Pafko,Johnson,York,Easterwood,pitcher
51,Hughes,Cavarretta,Dallessandro,Nicholson,Pafko,Johnson,York,Kreitner,pitcher
52,Hughes,Cavarretta,Dallessandro,Nicholson,Pafko,Johnson,York,Kreitner,pitcher
53,Hughes,Cavarretta,Novikoff,Nicholson,Pafko,Johnson,York,Kreitner,pitcher
54,Hughes,Cavarretta,Novikoff,Nicholson,Pafko,Johnson,York,Kreitner,pitcher
55,Hughes,Cavarretta,Pafko,Nicholson,Dallessandro,Johnson,York,Kreitner,pitcher
56,Hughes,Cavarretta,Pafko,Nicholson,Dallessandro,Johnson,York,Kreitner,pitcher
57,Hughes,Cavarretta,Pafko,Nicholson,Dallessandro,Johnson,Schuster,Kreitner,pitcher
58,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Kreitner,pitcher
59,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
60,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
61,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
62,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Kreitner,pitcher
63,Hack,Hughes,Cavarretta,Nicholson,Novikoff,Pafko,Johnson,Williams,pitcher
64,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
65,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Kreitner,pitcher
66,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
67,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
68,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Kreitner,pitcher
69,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
70,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
71,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Holm,pitcher
72,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
73,Hack,Hughes,Cavarretta,Novikoff,Dallessandro,Pafko,Johnson,Williams,pitcher
74,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
75,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
76,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Holm,pitcher
77,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
78,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
79,Hack,Johnson,Cavarretta,Nicholson,Dallessandro,Pafko,Merullo,Kreitner,pitcher
80,Hack,Johnson,Cavarretta,Nicholson,Dallessandro,Pafko,Merullo,Williams,pitcher
81,Hack,Johnson,Cavarretta,Nicholson,Dallessandro,Pafko,Merullo,Williams,pitcher
82,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
83,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Kreitner,pitcher
84,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
85,Hack,Hughes,Cavarretta,Nicholson,Novikoff,Goodman,Johnson,Williams,pitcher
86,Hack,Hughes,Cavarretta,Nicholson,Goodman,Novikoff,Johnson,Williams,pitcher
87,Hack,Hughes,Cavarretta,Nicholson,Goodman,Novikoff,Johnson,Williams,pitcher
88,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Goodman,Johnson,Williams,pitcher
89,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Goodman,Johnson,Williams,pitcher
90,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Goodman,Johnson,Kreitner,pitcher
91,Hack,Hughes,Cavarretta,Nicholson,Pafko,Novikoff,Johnson,Williams,pitcher
92,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Goodman,Johnson,Williams,pitcher
93,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Goodman,Johnson,Kreitner,pitcher
94,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
95,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
96,Hack,Hughes,Cavarretta,Nicholson,Novikoff,Pafko,Johnson,Williams,pitcher
97,Hack,Hughes,Cavarretta,Nicholson,Novikoff,Pafko,Johnson,Kreitner,pitcher
98,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
99,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
100,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
101,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
102,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
103,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Kreitner,pitcher
104,Hack,Merullo,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
105,Hack,Merullo,Cavarretta,Nicholson,Novikoff,Pafko,Johnson,Williams,pitcher
106,Hack,Johnson,Cavarretta,Nicholson,Novikoff,Pafko,Merullo,Holm,pitcher
107,Hack,Johnson,Cavarretta,Nicholson,Dallessandro,Pafko,Merullo,Holm,pitcher
108,Hack,Johnson,Cavarretta,Nicholson,Dallessandro,Pafko,Merullo,Holm,pitcher
109,Hack,Johnson,Cavarretta,Nicholson,Dallessandro,Pafko,Merullo,Holm,pitcher
110,Hack,Johnson,Cavarretta,Nicholson,Dallessandro,Pafko,Merullo,Holm,pitcher
111,Hack,Johnson,Cavarretta,Nicholson,Goodman,Novikoff,Merullo,Holm,pitcher
112,Hack,Johnson,Cavarretta,Nicholson,Goodman,Novikoff,Merullo,Holm,pitcher
113,Hack,Johnson,Cavarretta,Nicholson,Goodman,Novikoff,Merullo,Williams,pitcher
114,Hack,Johnson,Cavarretta,Nicholson,Novikoff,Goodman,Merullo,Williams,pitcher
115,Hack,Johnson,Cavarretta,Nicholson,Goodman,Novikoff,Merullo,Williams,pitcher
116,Hack,Hughes,Cavarretta,Nicholson,Novikoff,Johnson,Merullo,Williams,pitcher
117,Hack,Hughes,Cavarretta,Nicholson,Novikoff,Johnson,Merullo,Williams,pitcher
118,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Johnson,Merullo,Williams,pitcher
119,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Johnson,Merullo,Williams,pitcher
120,Hack,Hughes,Cavarretta,Nicholson,Secory,Johnson,Merullo,Holm,pitcher
121,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Johnson,Merullo,Williams,pitcher
122,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Johnson,Merullo,Williams,pitcher
123,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Johnson,Merullo,Williams,pitcher
124,Hack,Hughes,Cavarretta,Nicholson,Secory,Johnson,Merullo,Williams,pitcher
125,Hack,Hughes,Cavarretta,Nicholson,Secory,Johnson,Merullo,Williams,pitcher
126,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Johnson,Merullo,Williams,pitcher
127,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Johnson,Merullo,Williams,pitcher
128,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Johnson,Merullo,Williams,pitcher
129,Hack,Johnson,Cavarretta,Nicholson,Secory,Pafko,Merullo,Williams,pitcher
130,Hack,Johnson,Cavarretta,Nicholson,Dallessandro,Pafko,Merullo,Williams,pitcher
131,Hack,Johnson,Cavarretta,Nicholson,Secory,Pafko,Merullo,Williams,pitcher
132,Hack,Johnson,Cavarretta,Nicholson,Dallessandro,Pafko,Merullo,Williams,pitcher
133,Hack,Johnson,Cavarretta,Nicholson,Dallessandro,Pafko,Merullo,Williams,pitcher
134,Hack,Johnson,Cavarretta,Nicholson,Dallessandro,Pafko,Merullo,Gillespie,pitcher
135,Hack,Johnson,Cavarretta,Nicholson,Secory,Pafko,Merullo,Williams,pitcher
136,Hack,Johnson,Cavarretta,Nicholson,Dallessandro,Pafko,Merullo,Gillespie,pitcher
137,Hack,Hughes,Pafko,Nicholson,Dallessandro,Johnson,Merullo,Williams,pitcher
138,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Gillespie,pitcher
139,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
140,Hack,Hughes,Cavarretta,Nicholson,Pafko,Secory,Johnson,Williams,pitcher
141,Hack,Hughes,Cavarretta,Nicholson,Pafko,Secory,Johnson,Williams,pitcher
142,Hack,Hughes,Cavarretta,Nicholson,Pafko,Secory,Johnson,Williams,pitcher
143,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Gillespie,pitcher
144,Hack,Hughes,Cavarretta,Nicholson,Secory,Pafko,Johnson,Williams,pitcher
145,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
146,Hack,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
147,Brewster,Johnson,Cavarretta,Nicholson,Dallessandro,Pafko,Elko,Gillespie,pitcher
148,Brewster,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
149,Brewster,Hughes,Cavarretta,Nicholson,Secory,Pafko,Johnson,Williams,pitcher
150,Brewster,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Johnson,Williams,pitcher
151,Brewster,Hughes,Cavarretta,Nicholson,Secory,Pafko,Johnson,Williams,pitcher
152,Brewster,Hughes,Cavarretta,Nicholson,Dallessandro,Pafko,Schuster,Stephenson,pitcher
153,Brewster,Schuster,Cavarretta,Nicholson,Dallessandro,Pafko,Elko,Gillespie,pitcher
154,Hack,Hughes,Pafko,Nicholson,Secory,Johnson,Brewster,Williams,pitcher
155,Hack,Hughes,Pafko,Nicholson,Secory,Johnson,Schuster,Williams,pitcher
156,Hack,Hughes,Pafko,Nicholson,Novikoff,Johnson,Brewster,Gillespie,pitcher
157,Hack,Schuster,Pafko,Nicholson,Secory,Elko,Brewster,Stephenson,pitcher
