year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1940,allenjo02,Johnny Allen,35,CLE,AL,9,8,.529,3.44,32,17,12,5,3,5,138.2,126,61,53,3,48,,62,3,0,0,576,124,3.33,1.255,8.2,0.2,3.1,4.0,1.29
1940,anderre01,Red Anderson,28,WSH,AL,1,1,.500,3.86,2,2,0,2,0,0,14.0,12,6,6,0,5,,3,0,0,2,55,111,3.48,1.214,7.7,0.0,3.2,1.9,0.60
1940,andrena01,Nate Andrews,26,CLE,AL,0,1,.000,6.00,6,0,2,0,0,0,12.0,16,9,8,1,6,,3,0,0,1,55,73,4.92,1.833,12.0,0.8,4.5,2.3,0.50
1940,applepe01,Pete Appleton,36,CHW,AL,4,0,1.000,5.62,25,0,16,0,0,5,57.2,54,39,36,8,28,,21,1,0,3,254,79,5.42,1.422,8.4,1.2,4.4,3.3,0.75
1940,aukerel01,Elden Auker,29,SLB,AL,16,11,.593,3.96,38,35,0,20,2,0,263.2,299,129,116,17,96,,78,3,1,0,1176,116,4.21,1.498,10.2,0.6,3.3,2.7,0.81
1940,babicjo01,Johnny Babich,27,PHA,AL,14,13,.519,3.73,31,30,1,16,1,0,229.1,222,111,95,16,80,,94,1,0,0,988,119,3.98,1.317,8.7,0.6,3.1,3.7,1.18
1940,bagbyji02,Jim Bagby,23,BOS,AL,10,16,.385,4.73,36,21,12,5,1,2,182.2,217,104,96,15,83,,57,1,0,5,829,95,4.66,1.642,10.7,0.7,4.1,2.8,0.69
1940,barnige01,George Barnicle,22,BSN,NL,1,0,1.000,7.44,13,2,2,1,0,0,32.2,28,28,27,1,31,,11,6,1,1,158,50,5.96,1.806,7.7,0.3,8.5,3.0,0.35
1940,barrere01,Red Barrett,25,CIN,NL,1,0,1.000,6.75,3,0,0,0,0,0,2.2,5,2,2,0,1,,0,0,0,0,12,65,3.96,2.250,16.9,0.0,3.4,0.0,0.00
1940,bauerru01,Russ Bauers,26,PIT,NL,0,2,.000,7.63,15,2,2,0,0,0,30.2,42,29,26,2,18,,11,2,0,3,153,51,4.92,1.957,12.3,0.6,5.3,3.2,0.61
1940,beckbo01,Boom-Boom Beck,35,PHI,NL,4,9,.308,4.31,29,15,10,4,0,0,129.1,147,69,62,13,41,,38,9,0,1,574,90,4.72,1.454,10.2,0.9,2.9,2.6,0.93
1940,beckmbi01,Bill Beckmann,32,PHA,AL,8,4,.667,4.17,34,9,16,6,2,1,127.1,132,68,59,11,35,,47,1,0,1,543,106,4.07,1.312,9.3,0.8,2.5,3.3,1.34
1940,beggsjo01,Joe Beggs,29,CIN,NL,12,3,.800,2.00,37,1,27,0,0,7,76.2,68,19,17,1,21,,25,1,0,0,305,192,3.22,1.161,8.0,0.1,2.5,2.9,1.19
1940,bentoal01,Al Benton,29,DET,AL,6,10,.375,4.42,42,0,35,0,0,17,79.1,93,44,39,5,36,,50,0,0,2,361,107,3.76,1.626,10.6,0.6,4.1,5.7,1.39
1940,bessehe01,Herman Besse,28,PHA,AL,0,3,.000,8.83,17,5,7,0,0,0,53.0,70,56,52,10,34,,19,3,0,2,262,50,6.67,1.962,11.9,1.7,5.8,3.2,0.56
1940,bildiem01,Emil Bildilli,27,SLB,AL,2,4,.333,5.57,28,11,5,3,0,1,97.0,113,68,60,12,52,,32,2,0,3,437,83,5.46,1.701,10.5,1.1,4.8,3.0,0.62
1940,blantcy01,Cy Blanton,31,PHI,NL,4,3,.571,4.32,13,10,2,5,0,0,77.0,82,43,37,7,21,,24,1,0,5,330,90,4.25,1.338,9.6,0.8,2.5,2.8,1.14
1940,bonetju01,Julio Bonetti,28,CHC,NL,0,0,,20.25,1,0,0,0,0,0,1.1,3,3,3,0,4,,0,0,0,0,11,24,11.84,5.250,20.3,0.0,27.0,0.0,0.00
1940,bonhati01,Tiny Bonham,26,NYY,AL,9,3,.750,1.90,12,12,0,10,3,0,99.1,83,24,21,4,13,,37,0,1,0,386,213,3.01,0.966,7.5,0.4,1.2,3.4,2.85
1940,bowmabo01,Bob Bowman,29,STL,NL,7,5,.583,4.33,28,17,3,7,0,0,114.1,118,66,55,9,43,,43,4,0,4,499,92,4.34,1.408,9.3,0.7,3.4,3.4,1.00
1940,bowmajo01,Joe Bowman,30,PIT,NL,9,10,.474,4.46,32,24,5,10,0,2,187.2,209,113,93,10,66,,57,7,1,1,844,86,4.09,1.465,10.0,0.5,3.2,2.7,0.86
1940,brechha01,Harry Brecheen,25,STL,NL,0,0,,0.00,3,0,3,0,0,0,3.1,2,1,0,0,2,,4,0,0,0,14,,2.24,1.200,5.4,0.0,5.4,10.8,2.00
1940,breuema01,Marv Breuer,26,NYY,AL,8,9,.471,4.55,27,22,2,10,0,0,164.0,175,89,83,20,61,,71,0,0,3,722,89,4.67,1.439,9.6,1.1,3.3,3.9,1.16
1940,bridgto01,Tommy Bridges,33,DET,AL,12,9,.571,3.37,29,28,1,12,2,0,197.2,171,89,74,11,88,,133,0,0,5,843,141,3.55,1.310,7.8,0.5,4.0,6.1,1.51
1940,browncl01,Clint Brown,36,CHW,AL,4,6,.400,3.68,37,0,36,0,0,10,66.0,75,30,27,5,16,,23,2,0,1,291,121,3.94,1.379,10.2,0.7,2.2,3.1,1.44
1940,brownju01,Jumbo Brown,33,NYG,NL,2,4,.333,3.42,41,0,23,0,0,7,55.1,49,25,21,5,25,,31,0,0,5,240,115,4.25,1.337,8.0,0.8,4.1,5.0,1.24
1940,brownll01,Lloyd Brown,35,PHI,NL,1,3,.250,6.21,18,2,11,0,0,3,37.2,58,26,26,3,16,,16,0,0,3,185,63,4.30,1.965,13.9,0.7,3.8,3.8,1.00
1940,brownma01,Mace Brown,31,PIT,NL,10,9,.526,3.49,48,17,21,5,1,7,173.0,181,78,67,5,49,,73,2,0,4,737,110,3.25,1.329,9.4,0.3,2.5,3.8,1.49
1940,brunero01,Roy Bruner,23,PHI,NL,0,0,,5.68,2,0,0,0,0,0,6.1,5,4,4,2,6,,4,0,0,0,29,73,8.52,1.737,7.1,2.8,8.5,5.7,0.67
1940,bryancl01,Clay Bryant,28,CHC,NL,0,1,.000,4.78,8,0,5,0,0,0,26.1,26,17,14,2,14,,5,0,0,1,116,79,5.04,1.519,8.9,0.7,4.8,1.7,0.36
1940,butchma01,Max Butcher,29,PIT,NL,8,9,.471,6.01,35,24,5,6,2,2,136.1,161,99,91,13,46,,40,1,1,1,608,64,4.52,1.518,10.6,0.9,3.0,2.6,0.87
1940,butlabi01,Bill Butland,22,BOS,AL,1,2,.333,5.57,3,3,0,1,0,0,21.0,27,13,13,0,10,,5,0,0,0,99,82,3.79,1.762,11.6,0.0,4.3,2.1,0.50
1940,callajo01,Joe Callahan,23,BSN,NL,0,2,.000,10.20,6,2,0,0,0,0,15.0,20,17,17,1,13,,3,0,0,1,72,37,5.90,2.200,12.0,0.6,7.8,1.8,0.23
1940,carlete01,Tex Carleton,33,BRO,NL,6,6,.500,3.81,34,17,10,4,1,2,149.0,140,68,63,12,47,,88,3,0,1,626,106,3.71,1.255,8.5,0.7,2.8,5.3,1.87
1940,carpebo01,Bob Carpenter,22,NYG,NL,2,0,1.000,2.73,5,3,1,2,0,0,33.0,29,11,10,2,14,,25,0,0,0,137,144,3.38,1.303,7.9,0.5,3.8,6.8,1.79
1940,carraal01,Alex Carrasquel,27,WSH,AL,6,2,.750,4.88,28,0,17,0,0,0,48.0,42,26,26,4,29,,19,0,0,1,208,86,4.94,1.479,7.9,0.8,5.4,3.6,0.66
1940,caseyhu01,Hugh Casey,26,BRO,NL,11,8,.579,3.62,44,10,19,5,2,2,154.0,136,63,62,13,51,,53,6,1,4,647,112,4.36,1.214,7.9,0.8,3.0,3.1,1.04
1940,castege01,George Caster,32,PHA,AL,4,19,.174,6.56,36,24,8,11,0,2,178.1,234,160,130,18,69,,75,3,1,3,835,68,4.52,1.699,11.8,0.9,3.5,3.8,1.09
1940,chandsp01,Spud Chandler,32,NYY,AL,8,7,.533,4.60,27,24,2,6,1,0,172.0,184,100,88,12,60,,56,6,0,1,741,88,4.24,1.419,9.6,0.6,3.1,2.9,0.93
1940,chaseke01,Ken Chase,26,WSH,AL,15,17,.469,3.23,35,34,1,20,1,0,261.2,260,120,94,14,143,,129,5,1,12,1165,129,4.24,1.540,8.9,0.5,4.9,4.4,0.90
1940,coffmdi01,Dick Coffman,33,BSN,NL,1,5,.167,5.40,31,0,15,0,0,3,48.1,63,33,29,4,11,,11,2,0,0,213,68,4.26,1.531,11.7,0.7,2.0,2.0,1.00
1940,coffmsl01,Slick Coffman,29,SLB,AL,2,2,.500,6.27,31,4,10,1,0,1,74.2,108,62,52,5,23,,26,0,0,2,352,74,3.94,1.754,13.0,0.6,2.8,3.1,1.13
1940,congedi01,Dick Conger,19,DET,AL,1,0,1.000,3.00,2,0,0,0,0,0,3.0,2,1,1,0,3,,1,0,0,0,14,175,5.17,1.667,6.0,0.0,9.0,3.0,0.33
1940,coopemo01,Mort Cooper,27,STL,NL,11,12,.478,3.63,38,29,6,16,3,3,230.2,225,103,93,12,86,,95,3,2,5,992,109,3.85,1.348,8.8,0.5,3.4,3.7,1.10
