year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1939,allenjo02,Johnny Allen,34,CLE,AL,9,7,.563,4.58,28,26,2,9,2,0,175.0,199,96,89,9,56,,79,3,2,5,763,96,3.75,1.457,10.2,0.5,2.9,4.1,1.41
1939,andrena01,Nate Andrews,25,STL,NL,1,2,.333,6.75,11,1,5,0,0,0,16.0,24,14,12,0,12,,6,0,0,3,85,62,4.47,2.250,13.5,0.0,6.8,3.4,0.50
1939,applepe01,Pete Appleton,35,WSH,AL,5,10,.333,4.56,40,4,27,2,0,7,102.2,104,62,52,7,48,,50,4,0,2,459,95,4.40,1.481,9.1,0.6,4.2,4.4,1.04
1939,aukerel01,Elden Auker,28,BOS,AL,9,10,.474,5.36,31,25,4,6,1,0,151.0,183,108,90,13,61,,43,1,0,0,697,88,4.75,1.616,10.9,0.8,3.6,2.6,0.70
1939,bagbyji02,Jim Bagby,22,BOS,AL,5,5,.500,7.09,21,11,5,3,0,0,80.0,119,66,63,7,36,,35,2,0,2,388,67,4.66,1.938,13.4,0.8,4.1,3.9,0.97
1939,barnige01,George Barnicle,21,BSN,NL,2,2,.500,4.91,6,1,3,0,0,0,18.1,16,11,10,1,8,,15,0,0,1,79,77,3.35,1.309,7.9,0.5,3.9,7.4,1.88
1939,barrefr01,Frank Barrett,25,STL,NL,0,1,.000,5.40,1,0,1,0,0,0,1.2,1,1,1,0,1,,3,0,0,1,7,93,1.17,1.200,5.4,0.0,5.4,16.2,3.00
1939,barrere01,Red Barrett,24,CIN,NL,0,0,,1.69,2,0,1,0,0,0,5.1,5,1,1,0,1,,1,0,0,0,22,247,3.16,1.125,8.4,0.0,1.7,1.7,1.00
1939,bassdi01,Dick Bass,32,WSH,AL,0,1,.000,6.75,1,1,0,0,0,0,8.0,7,6,6,0,6,,1,1,0,1,37,66,5.35,1.625,7.9,0.0,6.8,1.1,0.17
1939,bauerru01,Russ Bauers,25,PIT,NL,2,4,.333,3.35,15,8,4,1,0,1,53.2,46,27,20,4,25,,12,1,0,1,226,115,4.95,1.323,7.7,0.7,4.2,2.0,0.48
1939,beckbo01,Boom-Boom Beck,34,PHI,NL,7,14,.333,4.62,34,16,13,12,0,4,181.1,200,101,93,11,64,,77,3,0,1,805,85,4.02,1.456,9.9,0.5,3.2,3.8,1.20
1939,beckmbi01,Bill Beckmann,31,PHA,AL,7,11,.389,5.39,27,19,5,7,2,0,155.1,198,104,93,15,41,,20,1,0,1,692,87,4.78,1.539,11.5,0.9,2.4,1.2,0.49
1939,bentoal01,Al Benton,28,DET,AL,6,8,.429,4.56,37,16,18,3,0,5,150.0,182,94,76,11,58,,67,1,0,5,693,107,4.21,1.600,10.9,0.7,3.5,4.0,1.16
1939,bildiem01,Emil Bildilli,26,SLB,AL,1,1,.500,3.32,2,2,0,2,0,0,19.0,21,8,7,0,6,,8,0,0,0,85,149,3.08,1.421,9.9,0.0,2.8,3.8,1.33
1939,blantcy01,Cy Blanton,30,PIT,NL,2,3,.400,4.29,10,6,3,1,0,0,42.0,45,23,20,4,10,,11,0,0,1,182,90,4.40,1.310,9.6,0.9,2.1,2.4,1.10
1939,bowmabo01,Bob Bowman,28,STL,NL,13,5,.722,2.60,51,15,19,4,2,8,169.1,141,54,49,8,60,,78,1,1,3,692,158,3.75,1.187,7.5,0.4,3.2,4.1,1.30
1939,bowmajo01,Joe Bowman,29,PIT,NL,10,14,.417,4.48,37,27,8,10,1,1,184.2,217,105,92,15,43,,58,7,0,1,813,86,4.21,1.408,10.6,0.7,2.1,2.8,1.35
1939,boyleha01,Harry Boyles,27,CHW,AL,0,0,,10.80,2,0,2,0,0,0,3.1,4,4,4,0,6,,1,0,0,0,19,48,7.77,3.000,10.8,0.0,16.2,2.7,0.17
1939,breuema01,Marv Breuer,25,NYY,AL,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,0,1,,0,0,0,0,6,65,5.97,3.000,18.0,0.0,9.0,0.0,0.00
1939,bridgto01,Tommy Bridges,32,DET,AL,17,7,.708,3.50,29,26,2,16,2,2,198.0,186,87,77,11,61,,129,6,0,4,840,139,3.41,1.247,8.5,0.5,2.8,5.9,2.11
1939,broacjo01,Johnny Broaca,29,CLE,AL,4,2,.667,4.70,22,2,9,0,0,0,46.0,53,39,24,5,28,,13,0,0,1,216,94,5.65,1.761,10.4,1.0,5.5,2.5,0.46
1939,browncl01,Clint Brown,35,CHW,AL,11,10,.524,3.88,61,0,56,0,0,18,118.1,127,58,51,8,27,,41,0,0,1,498,123,3.84,1.301,9.7,0.6,2.1,3.1,1.52
1939,brownju01,Jumbo Brown,32,NYG,NL,4,0,1.000,4.15,31,0,20,0,0,6,56.1,69,30,26,1,25,,24,1,0,3,260,96,3.74,1.669,11.0,0.2,4.0,3.8,0.96
1939,brownma01,Mace Brown,30,PIT,NL,9,13,.409,3.37,47,19,18,8,1,7,200.1,232,90,75,8,52,,71,2,1,3,872,114,3.59,1.418,10.4,0.4,2.3,3.2,1.37
1939,brunero01,Roy Bruner,22,PHI,NL,0,4,.000,6.67,4,4,0,2,0,0,27.0,38,22,20,3,13,,11,0,0,0,127,60,5.05,1.889,12.7,1.0,4.3,3.7,0.85
1939,bryancl01,Clay Bryant,27,CHC,NL,2,1,.667,5.74,4,4,0,2,0,0,31.1,42,23,20,3,14,,9,1,0,1,154,69,5.08,1.787,12.1,0.9,4.0,2.6,0.64
1939,burkael01,Elmer Burkart,22,PHI,NL,1,0,1.000,4.32,5,0,3,0,0,0,8.1,11,4,4,0,2,,2,0,0,0,35,95,3.21,1.560,11.9,0.0,2.2,2.2,1.00
1939,butchma01,Max Butcher,28,TOT,NL,6,17,.261,4.73,34,28,3,8,2,0,192.1,238,112,101,12,74,,48,1,1,2,880,82,4.45,1.622,11.1,0.6,3.5,2.2,0.65
1939,butchma01,Max Butcher,28,PHI,NL,2,13,.133,5.79,20,16,3,3,0,0,105.2,134,75,68,10,51,,27,1,1,2,498,68,5.17,1.751,11.4,0.9,4.3,2.3,0.53
1939,butchma01,Max Butcher,28,PIT,NL,4,4,.500,3.43,14,12,0,5,2,0,86.2,104,37,33,2,23,,21,0,0,0,382,113,3.58,1.465,10.8,0.2,2.4,2.2,0.91
1939,callajo01,Joe Callahan,22,BSN,NL,1,0,1.000,3.12,4,1,3,1,0,0,17.1,17,6,6,0,3,,8,1,0,0,73,121,2.74,1.154,8.8,0.0,1.6,4.2,2.67
1939,carraal01,Alex Carrasquel,26,WSH,AL,5,9,.357,4.69,40,17,14,7,0,2,159.1,165,89,83,7,68,,41,1,1,2,702,92,4.33,1.462,9.3,0.4,3.8,2.3,0.60
1939,caseyhu01,Hugh Casey,25,BRO,NL,15,10,.600,2.93,40,25,11,15,0,1,227.1,228,88,74,13,54,,79,11,0,4,962,139,3.88,1.240,9.0,0.5,2.1,3.1,1.46
