year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1970,aaronha01,Hank Aaron,36,ATL,NL,150,598,516,103,154,26,1,38,118,9,0,74,63,.298,.385,.574,.958,149,296,13,2,0,6,15,*93
1970,aaronto01,Tommie Aaron,30,ATL,NL,44,66,63,3,13,2,0,2,7,0,0,3,10,.206,.242,.333,.576,50,21,5,0,0,0,0,37/9
1970,abernte02,Ted Abernathy,37,TOT,MLB,58,20,17,1,3,0,0,0,2,0,0,0,7,.176,.176,.176,.353,-2,3,0,0,3,0,0,1
1970,abernte02,Ted Abernathy,37,TOT,NL,22,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1970,abernte02,Ted Abernathy,37,CHC,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1970,abernte02,Ted Abernathy,37,STL,NL,11,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1970,abernte02,Ted Abernathy,37,KCR,AL,36,17,14,1,3,0,0,0,2,0,0,0,5,.214,.214,.214,.429,19,3,0,0,3,0,0,1
1970,acosted01,Ed Acosta,26,PIT,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1970,adairje01,Jerry Adair,33,KCR,AL,7,33,27,0,4,0,0,0,1,0,1,5,3,.148,.281,.148,.429,23,4,1,0,1,0,1,/4
1970,ageeto01,Tommie Agee,27,NYM,NL,153,696,636,107,182,30,7,24,75,31,15,55,156,.286,.344,.469,.812,116,298,11,2,1,2,3,*8/9
1970,aguirha01,Hank Aguirre,39,CHC,NL,17,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
