number,one,two,three,four,five,six,seven,eight,nine
32,Hack,Herman,Gleeson,Leiber,Nicholson,Russell,Todd,Mattick,pitcher
33,Hack,Herman,Galan,Leiber,Nicholson,Russell,Todd,Mattick,pitcher
34,Hack,Herman,Galan,Leiber,Gleeson,Russell,Todd,Mattick,pitcher
35,Hack,Herman,Galan,Leiber,Nicholson,Russell,Todd,Mattick,pitcher
36,Hack,Herman,Gleeson,Leiber,Nicholson,Russell,Hartnett,Mattick,pitcher
37,Hack,Herman,Gleeson,Leiber,Nicholson,Russell,Todd,Mattick,pitcher
38,Hack,Herman,Gleeson,Leiber,Nicholson,Russell,Todd,Mattick,pitcher
39,Hack,Herman,Gleeson,Leiber,Nicholson,Russell,Hartnett,Mattick,pitcher
40,Hack,Herman,Gleeson,Leiber,Nicholson,Russell,Todd,Mattick,pitcher
41,Galan,Hack,Gleeson,Leiber,Herman,Russell,Todd,Mattick,pitcher
42,Hack,Cavarretta,Gleeson,Leiber,Herman,Dallessandro,Collins,Mattick,pitcher
43,Hack,Cavarretta,Gleeson,Nicholson,Herman,Dallessandro,Collins,Mattick,pitcher
44,Hack,Cavarretta,Gleeson,Nicholson,Herman,Dallessandro,Collins,Mattick,pitcher
45,Hack,Cavarretta,Gleeson,Nicholson,Herman,Dallessandro,Collins,Mattick,pitcher
46,Hack,Cavarretta,Gleeson,Nicholson,Herman,Dallessandro,Collins,Mattick,pitcher
47,Hack,Cavarretta,Gleeson,Nicholson,Herman,Dallessandro,Collins,Mattick,pitcher
48,Hack,Cavarretta,Gleeson,Nicholson,Herman,Dallessandro,Todd,Mattick,pitcher
49,Hack,Cavarretta,Gleeson,Nicholson,Herman,Dallessandro,Collins,Mattick,pitcher
50,Hack,Cavarretta,Gleeson,Nicholson,Herman,Dallessandro,Todd,Mattick,pitcher
51,Hack,Cavarretta,Gleeson,Nicholson,Herman,Dallessandro,Collins,Mattick,pitcher
52,Hack,Cavarretta,Gleeson,Nicholson,Herman,Dallessandro,Todd,Mattick,pitcher
53,Hack,Cavarretta,Gleeson,Leiber,Herman,Galan,Hartnett,Mattick,pitcher
54,Hack,Herman,Gleeson,Nicholson,Dallessandro,Cavarretta,Todd,Mattick,pitcher
55,Hack,Herman,Gleeson,Nicholson,Dallessandro,Cavarretta,Hartnett,Mattick,pitcher
56,Hack,Herman,Gleeson,Nicholson,Dallessandro,Cavarretta,Todd,Mattick,pitcher
57,Hack,Herman,Gleeson,Nicholson,Dallessandro,Cavarretta,Todd,Mattick,pitcher
58,Hack,Herman,Gleeson,Leiber,Galan,Russell,Todd,Mattick,pitcher
59,Hack,Herman,Gleeson,Nicholson,Leiber,Cavarretta,Todd,Mattick,pitcher
60,Hack,Herman,Gleeson,Nicholson,Leiber,Cavarretta,Todd,Mattick,pitcher
61,Hack,Herman,Gleeson,Nicholson,Dallessandro,Cavarretta,Mattick,Todd,pitcher
62,Hack,Herman,Gleeson,Nicholson,Dallessandro,Cavarretta,Todd,Mattick,pitcher
63,Hack,Herman,Gleeson,Nicholson,Dallessandro,Cavarretta,Todd,Mattick,pitcher
64,Hack,Herman,Gleeson,Nicholson,Dallessandro,Cavarretta,Todd,Mattick,pitcher
65,Hack,Herman,Gleeson,Nicholson,Dallessandro,Cavarretta,Todd,Mattick,pitcher
66,Hack,Herman,Gleeson,Nicholson,Dallessandro,Cavarretta,Todd,Mattick,pitcher
67,Hack,Herman,Gleeson,Nicholson,Dallessandro,Cavarretta,Collins,Mattick,pitcher
68,Hack,Herman,Gleeson,Nicholson,Dallessandro,Cavarretta,Collins,Mattick,pitcher
69,Hack,Herman,Gleeson,Nicholson,Galan,Cavarretta,Collins,Mattick,pitcher
70,Hack,Herman,Gleeson,Nicholson,Galan,Cavarretta,Collins,Mattick,pitcher
71,Hack,Herman,Gleeson,Nicholson,Galan,Cavarretta,Collins,Mattick,pitcher
72,Hack,Herman,Gleeson,Nicholson,Galan,Russell,Collins,Mattick,pitcher
73,Hack,Herman,Gleeson,Nicholson,Galan,Russell,Collins,Mattick,pitcher
74,Hack,Herman,Gleeson,Nicholson,Galan,Russell,Todd,Mattick,pitcher
75,Hack,Herman,Gleeson,Nicholson,Galan,Cavarretta,Collins,Mattick,pitcher
76,Hack,Herman,Gleeson,Nicholson,Galan,Cavarretta,Hartnett,Mattick,pitcher
77,Hack,Herman,Gleeson,Nicholson,Galan,Cavarretta,Todd,Mattick,pitcher
78,Hack,Herman,Gleeson,Nicholson,Galan,Cavarretta,Hartnett,Mattick,pitcher
79,Hack,Herman,Gleeson,Nicholson,Galan,Cavarretta,Todd,Mattick,pitcher
80,Hack,Herman,Gleeson,Nicholson,Galan,Cavarretta,Hartnett,Mattick,pitcher
81,Hack,Herman,Gleeson,Nicholson,Galan,Cavarretta,Todd,Mattick,pitcher
82,Hack,Herman,Gleeson,Leiber,Galan,Cavarretta,Hartnett,Mattick,pitcher
83,Hack,Herman,Galan,Nicholson,Leiber,Cavarretta,Hartnett,Mattick,pitcher
84,Hack,Herman,Galan,Nicholson,Leiber,Cavarretta,Hartnett,Mattick,pitcher
85,Hack,Herman,Dallessandro,Nicholson,Leiber,Rogell,Todd,Mattick,pitcher
86,Hack,Herman,Gleeson,Nicholson,Leiber,Dallessandro,Todd,Mattick,pitcher
87,Hack,Herman,Gleeson,Nicholson,Leiber,Dallessandro,Todd,Mattick,pitcher
88,Hack,Herman,Gleeson,Nicholson,Leiber,Dallessandro,Hartnett,Mattick,pitcher
89,Hack,Herman,Gleeson,Nicholson,Leiber,Dallessandro,Todd,Mattick,pitcher
90,Hack,Herman,Galan,Nicholson,Leiber,Bonura,Todd,Mattick,pitcher
91,Hack,Herman,Galan,Nicholson,Leiber,Bonura,Hartnett,Mattick,pitcher
92,Hack,Herman,Galan,Nicholson,Leiber,Bonura,Hartnett,Warstler,pitcher
93,Hack,Herman,Galan,Nicholson,Leiber,Bonura,Todd,Warstler,pitcher
94,Hack,Herman,Galan,Nicholson,Leiber,Bonura,Todd,Warstler,pitcher
95,Hack,Herman,Galan,Nicholson,Leiber,Bonura,Todd,Warstler,pitcher
96,Hack,Herman,Galan,Nicholson,Leiber,Bonura,Todd,Warstler,pitcher
97,Hack,Herman,Galan,Nicholson,Leiber,Bonura,Todd,Warstler,pitcher
98,Hack,Herman,Galan,Nicholson,Leiber,Gleeson,Hartnett,Warstler,pitcher
99,Hack,Herman,Gleeson,Nicholson,Leiber,Bonura,Todd,Warstler,pitcher
100,Hack,Herman,Gleeson,Nicholson,Leiber,Bonura,Todd,Warstler,pitcher
101,Hack,Herman,Gleeson,Nicholson,Leiber,Bonura,Todd,Warstler,pitcher
102,Hack,Herman,Gleeson,Nicholson,Leiber,Bonura,Todd,Warstler,pitcher
103,Hack,Herman,Gleeson,Nicholson,Leiber,Dallessandro,Todd,Warstler,pitcher
104,Hack,Herman,Gleeson,Nicholson,Leiber,Dallessandro,Todd,Warstler,pitcher
105,Hack,Herman,Gleeson,Nicholson,Leiber,Dallessandro,Todd,Warstler,pitcher
106,Hack,Herman,Gleeson,Nicholson,Leiber,Dallessandro,Todd,Warstler,pitcher
107,Hack,Herman,Gleeson,Nicholson,Leiber,Dallessandro,Todd,Warstler,pitcher
108,Hack,Herman,Gleeson,Nicholson,Leiber,Dallessandro,Collins,Warstler,pitcher
109,Hack,Herman,Gleeson,Nicholson,Leiber,Bonura,Todd,Warstler,pitcher
110,Hack,Herman,Gleeson,Nicholson,Leiber,Bonura,Todd,Warstler,pitcher
111,Hack,Herman,Gleeson,Nicholson,Leiber,Bonura,Todd,Warstler,pitcher
112,Hack,Herman,Gleeson,Nicholson,Leiber,Bonura,Collins,Warstler,pitcher
113,Hack,Herman,Bonura,Leiber,Gleeson,Dallessandro,Todd,Warstler,pitcher
114,Hack,Herman,Bonura,Leiber,Gleeson,Dallessandro,Todd,Mattick,pitcher
115,Hack,Herman,Bonura,Leiber,Gleeson,Dallessandro,Todd,Mattick,pitcher
116,Hack,Herman,Bonura,Leiber,Gleeson,Dallessandro,Todd,Mattick,pitcher
117,Hack,Herman,Bonura,Leiber,Gleeson,Dallessandro,Todd,Mattick,pitcher
118,Hack,Herman,Bonura,Leiber,Gleeson,Dallessandro,Todd,Mattick,pitcher
119,Hack,Herman,Bonura,Leiber,Gleeson,Dallessandro,Todd,Mattick,pitcher
120,Hack,Herman,Bonura,Leiber,Gleeson,Dallessandro,Todd,Mattick,pitcher
121,Hack,Herman,Bonura,Leiber,Gleeson,Dallessandro,Todd,Mattick,pitcher
122,Hack,Herman,Bonura,Leiber,Gleeson,Dallessandro,Todd,Mattick,pitcher
123,Hack,Herman,Bonura,Leiber,Gleeson,Dallessandro,Collins,Mattick,pitcher
124,Hack,Herman,Bonura,Leiber,Gleeson,Dallessandro,Collins,Warstler,pitcher
125,Hack,Herman,Bonura,Leiber,Gleeson,Dallessandro,Collins,Warstler,pitcher
126,Hack,Herman,Bonura,Leiber,Nicholson,Gleeson,Collins,Mattick,pitcher
127,Hack,Herman,Bonura,Leiber,Nicholson,Gleeson,Collins,Mattick,pitcher
128,Hack,Herman,Bonura,Leiber,Nicholson,Gleeson,Collins,Mattick,pitcher
129,Hack,Herman,Bonura,Leiber,Nicholson,Gleeson,Collins,Mattick,pitcher
130,Hack,Herman,Bonura,Leiber,Nicholson,Gleeson,Collins,Mattick,pitcher
131,Hack,Herman,Bonura,Leiber,Nicholson,Gleeson,Collins,Mattick,pitcher
132,Hack,Herman,Nicholson,Leiber,Bonura,Gleeson,Collins,Mattick,pitcher
133,Hack,Herman,Nicholson,Leiber,Bonura,Gleeson,Collins,Mattick,pitcher
134,Hack,Herman,Nicholson,Leiber,Bonura,Gleeson,Collins,Mattick,pitcher
135,Hack,Herman,Nicholson,Leiber,Bonura,Gleeson,Collins,Mattick,pitcher
136,Hack,Herman,Nicholson,Leiber,Bonura,Gleeson,Todd,Mattick,pitcher
137,Hack,Herman,Nicholson,Leiber,Bonura,Gleeson,Todd,Mattick,pitcher
138,Hack,Warstler,Nicholson,Leiber,Bonura,Gleeson,Todd,Mattick,pitcher
139,Hack,Warstler,Nicholson,Leiber,Bonura,Gleeson,Todd,Mattick,pitcher
140,Hack,Warstler,Nicholson,Leiber,Gleeson,Russell,Todd,Mattick,pitcher
141,Hack,Warstler,Nicholson,Leiber,Gleeson,Russell,Collins,Mattick,pitcher
142,Hack,Warstler,Nicholson,Leiber,Gleeson,Russell,Todd,Mattick,pitcher
143,Hack,Warstler,Nicholson,Leiber,Gleeson,Russell,McCullough,Mattick,pitcher
144,Hack,Warstler,Nicholson,Leiber,Gleeson,Russell,McCullough,Mattick,pitcher
145,Hack,Warstler,Nicholson,Leiber,Gleeson,Russell,Todd,Mattick,pitcher
146,Hack,Warstler,Nicholson,Leiber,Gleeson,Russell,McCullough,Mattick,pitcher
147,Hack,Warstler,Nicholson,Russell,Gleeson,Dallessandro,Todd,Mattick,pitcher
148,Hack,Warstler,Nicholson,Russell,Gleeson,Dallessandro,McCullough,Mattick,pitcher
149,Hack,Warstler,Nicholson,Russell,Gleeson,Dallessandro,McCullough,Mattick,pitcher
150,Hack,Warstler,Nicholson,Russell,Gleeson,Dallessandro,Todd,Mattick,pitcher
151,Hack,Warstler,Nicholson,Russell,Gleeson,Dallessandro,Todd,Mattick,pitcher
152,Hack,Warstler,Nicholson,Russell,Gleeson,Dallessandro,McCullough,Mattick,pitcher
153,Hack,Warstler,Nicholson,Russell,Gleeson,Dallessandro,McCullough,Mattick,pitcher
154,Hack,Warstler,Nicholson,Russell,Gleeson,Dallessandro,Collins,Mattick,pitcher
