year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1876,barnero01,Ross Barnes,26,CHC,NL,0,0,,20.25,1,0,0,0,0,0,1.1,7,8,3,0,0,,0,,0,0,13,18,2.23,5.250,47.3,0.0,0.0,0.0,
1876,blongjo01,Joe Blong,22,STL,NL,0,0,,0.00,1,0,1,0,0,0,4.0,2,0,0,0,1,,0,,0,0,14,,2.98,0.750,4.5,0.0,2.3,0.0,0.00
1876,bondto01,Tommy Bond,20,HAR,NL,31,13,.705,1.68,45,45,0,45,6,0,408.0,355,164,76,2,13,,88,,0,8,1623,143,1.96,0.902,7.8,0.0,0.3,1.9,6.77
1876,bootham01,Amos Booth,27,CIN,NL,0,1,.000,9.31,3,1,1,0,0,0,9.2,22,18,10,0,0,,0,,0,0,51,25,2.23,2.276,20.5,0.0,0.0,0.0,
1876,boothed01,Eddie Booth,--,NYU,NL,0,0,,10.80,1,0,1,0,0,0,5.0,16,10,6,0,0,,0,,0,0,34,24,2.23,3.200,28.8,0.0,0.0,0.0,
1876,bordejo01,Joe Borden,22,BSN,NL,11,12,.478,2.89,29,24,6,16,2,1,218.1,257,155,70,4,51,,34,,0,21,983,77,2.86,1.411,10.6,0.2,2.1,1.4,0.67
1876,bradlfo01,Foghorn Bradley,20,BSN,NL,9,10,.474,2.49,22,21,1,16,1,1,173.1,201,116,48,1,16,,16,,0,7,779,89,2.40,1.252,10.4,0.1,0.8,0.8,1.00
1876,bradlge01,George Bradley,23,STL,NL,45,19,.703,1.23,64,64,0,63,16,0,573.0,470,229,78,3,38,,103,,0,34,2269,170,2.14,0.887,7.4,0.0,0.6,1.6,2.71
1876,clackbo01,Bobby Clack,26,CIN,NL,0,0,,4.50,1,0,1,0,0,0,2.0,2,1,1,0,0,,0,,0,0,8,65,2.23,1.000,9.0,0.0,0.0,0.0,
1876,clintji01,Jim Clinton,25,LOU,NL,0,1,.000,6.00,1,1,0,1,0,0,9.0,12,11,6,0,0,,1,,0,2,43,47,2.01,1.333,12.0,0.0,0.0,1.0,
1876,coonwi01,William Coon,21,ATH,NL,0,0,,5.14,2,0,2,0,0,0,7.0,9,8,4,0,0,,0,,0,0,35,50,2.23,1.286,11.6,0.0,0.0,0.0,
1876,cummica01,Candy Cummings,27,HAR,NL,16,8,.667,1.67,24,24,0,24,5,0,216.0,215,97,40,0,14,,26,,0,7,913,144,2.19,1.060,9.0,0.0,0.6,1.1,1.86
1876,deando01,Dory Dean,23,CIN,NL,4,26,.133,3.73,30,30,1,26,0,0,262.2,397,268,109,1,24,,22,,0,17,1257,58,2.39,1.603,13.6,0.0,0.8,0.8,0.92
1876,devliji01,Jim Devlin,27,LOU,NL,30,35,.462,1.56,68,68,0,66,5,0,622.0,566,309,108,3,37,,122,,0,14,2568,168,2.08,0.969,8.2,0.0,0.5,1.8,3.30
1876,fishech01,Cherokee Fisher,31,CIN,NL,4,20,.167,3.02,28,24,4,22,0,0,229.1,294,206,77,6,6,,29,,0,6,1039,71,2.40,1.308,11.5,0.2,0.2,1.1,4.83
1876,gouldch01,Charlie Gould,28,CIN,NL,0,0,,0.00,2,0,1,0,0,0,4.1,10,9,0,0,0,,0,,0,0,25,,2.23,2.308,20.8,0.0,0.0,0.0,
1876,knighlo01,Lon Knight,23,ATH,NL,10,22,.313,2.62,34,32,1,27,0,0,282.0,383,288,82,0,34,,12,,0,23,1324,90,2.51,1.479,12.2,0.0,1.1,0.4,0.35
1876,laffefl01,Flip Lafferty,22,ATH,NL,0,1,.000,0.00,1,1,0,1,0,0,9.0,5,3,0,0,0,,0,,0,0,33,,2.23,0.556,5.0,0.0,0.0,0.0,
1876,larkite01,Terry Larkin,20,NYU,NL,0,1,.000,3.00,1,1,0,1,0,0,9.0,9,7,3,0,0,,0,,0,0,39,81,2.23,1.000,9.0,0.0,0.0,0.0,
1876,mannija01,Jack Manning,22,BSN,NL,18,5,.783,2.14,34,20,13,13,0,5,197.1,213,139,47,1,32,,24,,0,16,878,104,2.54,1.242,9.7,0.0,1.5,1.1,0.75
1876,mathebo01,Bobby Mathews,24,NYU,NL,21,34,.382,2.86,56,56,0,55,2,0,516.0,693,395,164,8,24,,37,,0,3,2327,79,2.43,1.390,12.1,0.1,0.4,0.6,1.54
1876,mcbridi01,Dick McBride,29,BSN,NL,0,4,.000,2.73,4,4,0,3,0,0,33.0,53,35,10,1,5,,2,,0,1,155,83,2.96,1.758,14.5,0.3,1.4,0.5,0.40
1876,mcveyca01,Cal McVey,26,CHC,NL,5,2,.714,1.52,11,6,4,5,0,2,59.1,57,22,10,0,2,,9,,0,2,245,160,2.03,0.994,8.6,0.0,0.3,1.4,4.50
1876,meyerle01,Levi Meyerle,26,ATH,NL,0,2,.000,5.00,2,2,0,2,0,0,18.0,28,23,10,0,1,,0,,0,6,84,49,2.40,1.611,14.0,0.0,0.5,0.0,0.00
1876,nichotr01,Tricky Nichols,25,BSN,NL,1,0,1.000,1.00,1,1,0,1,0,0,9.0,7,5,1,0,0,,0,,0,0,35,239,2.23,0.778,7.0,0.0,0.0,0.0,
1876,pearcfr01,Frank Pearce,16,LOU,NL,0,0,,4.50,1,0,1,0,0,0,4.0,5,4,2,0,1,,1,,0,2,20,67,2.48,1.500,11.3,0.0,2.3,2.3,1.00
1876,peterjo01,John Peters,26,CHC,NL,0,0,,0.00,1,0,1,0,0,1,1.0,1,1,0,0,1,,0,,0,0,5,,5.23,2.000,9.0,0.0,9.0,0.0,0.00
1876,piersda01,Dave Pierson,20,CIN,NL,0,1,.000,inf,1,1,0,0,0,0,0.0,2,2,2,1,0,,0,,0,0,2,9,,,,,,,
1876,ryanjo01,Johnny Ryan,22,LOU,NL,0,0,,5.63,1,0,1,0,0,0,8.0,22,20,5,0,0,,1,,0,7,49,50,1.98,2.750,24.8,0.0,0.0,1.1,
1876,spaldal01,Al Spalding,25,CHC,NL,47,12,.797,1.75,61,60,2,53,8,0,528.2,542,226,103,6,26,,39,,0,1,2219,137,2.38,1.074,9.2,0.1,0.4,0.7,1.50
1876,whitede01,Deacon White,28,CHC,NL,0,0,,0.00,1,0,1,0,0,1,2.0,1,0,0,0,0,,3,,0,0,7,,-0.77,0.500,4.5,0.0,0.0,13.5,
1876,willida01,Dale Williams,20,CIN,NL,1,8,.111,4.23,9,9,0,9,0,0,83.0,123,75,39,1,4,,9,,0,5,367,51,2.32,1.530,13.3,0.1,0.4,1.0,2.25
