number,one,two,three,four,five,six,seven,eight,nine
23,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
24,Wilson,Vizcaino,Grace,Sandberg,Buechele,Maldonado,Sosa,Lake,pitcher
25,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
26,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
27,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
28,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
29,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
30,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
31,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
32,Smith,Vizcaino,Grace,Sandberg,May,Sosa,Wilkins,Sanchez,pitcher
33,Wilson,Vizcaino,Grace,Sandberg,Buechele,Sosa,Maldonado,Lake,pitcher
34,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
35,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
36,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
37,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
38,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
39,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
40,Wilson,Vizcaino,Grace,Sandberg,May,Buechele,Smith,Wilkins,pitcher
41,Sanchez,Sosa,Grace,Sandberg,May,Buechele,Maldonado,Lake,pitcher
42,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
43,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
44,Wilson,Sanchez,Grace,Sandberg,Buechele,Sosa,Maldonado,Lake,pitcher
45,Smith,Vizcaino,Grace,Sandberg,May,Buechele,Sosa,Wilkins,pitcher
46,Smith,Vizcaino,Grace,Sandberg,May,Sosa,Wilkins,Sanchez,pitcher
47,Smith,Vizcaino,Grace,Sandberg,May,Sosa,Wilkins,Sanchez,pitcher
48,Wilson,Sanchez,Grace,Sandberg,Sosa,Buechele,Maldonado,Lake,pitcher
49,Smith,Vizcaino,Grace,Sandberg,May,Sosa,Buechele,Wilkins,pitcher
50,Smith,Vizcaino,Grace,Sandberg,May,Sosa,Buechele,Wilkins,pitcher
51,Smith,Vizcaino,Grace,Sandberg,May,Sosa,Buechele,Wilkins,pitcher
52,Smith,Sandberg,Grace,May,Buechele,Sosa,Wilkins,Vizcaino,pitcher
53,Wilson,Sandberg,Grace,Maldonado,Buechele,Sosa,Sanchez,Lake,pitcher
54,Smith,Vizcaino,Sandberg,Grace,May,Wilkins,Wilson,Sanchez,pitcher
55,Smith,Vizcaino,Grace,May,Buechele,Wilkins,Sosa,Sanchez,pitcher
56,Smith,Vizcaino,Sandberg,Grace,May,Buechele,Sosa,Wilkins,pitcher
57,Wilson,Sanchez,Sandberg,Grace,Buechele,Maldonado,Sosa,Wilkins,pitcher
58,Wilson,Sanchez,Sandberg,Grace,Buechele,Maldonado,Sosa,Wilkins,pitcher
59,Smith,Vizcaino,Sandberg,Grace,May,Buechele,Wilkins,Wilson,pitcher
60,Smith,Vizcaino,Sandberg,Grace,May,Wilkins,Sosa,Sanchez,pitcher
61,Smith,Vizcaino,Sandberg,Grace,May,Wilkins,Sosa,Sanchez,pitcher
62,Smith,Vizcaino,Sandberg,Grace,May,Wilkins,Sosa,Sanchez,pitcher
63,Smith,Vizcaino,Sandberg,Grace,May,Wilkins,Sosa,Sanchez,pitcher
64,Sanchez,Vizcaino,Sandberg,Grace,Maldonado,May,Sosa,Lake,pitcher
65,Smith,Vizcaino,Sandberg,Grace,May,Wilkins,Sosa,Sanchez,pitcher
66,Sanchez,Vizcaino,Grace,Sosa,May,Maldonado,Wilkins,Yelding,pitcher
67,Smith,Vizcaino,Grace,May,Sosa,Wilkins,Sanchez,Yelding,pitcher
68,Sanchez,Vizcaino,Grace,Sosa,Maldonado,Yelding,Shields,Lake,pitcher
69,Smith,Vizcaino,Grace,May,Sosa,Wilkins,Sanchez,Yelding,pitcher
70,Smith,Vizcaino,Grace,May,Sosa,Wilkins,Sanchez,Shields,pitcher
71,Smith,Vizcaino,Sandberg,Grace,May,Wilkins,Sosa,Sanchez,pitcher
72,Smith,Vizcaino,Sandberg,Grace,May,Wilkins,Sosa,Sanchez,pitcher
73,Smith,Vizcaino,Sandberg,Grace,May,Wilkins,Sosa,Sanchez,pitcher
74,Vizcaino,Sandberg,Grace,May,Sosa,Wilkins,Maldonado,Sanchez,pitcher
75,Sanchez,Sandberg,Grace,May,Sosa,Maldonado,Buechele,Lake,pitcher
76,Sanchez,Sandberg,Grace,May,Sosa,Wilkins,Smith,Buechele,pitcher
77,Sanchez,Sandberg,Grace,Sosa,Maldonado,Buechele,Wilson,Lake,pitcher
78,Smith,Sandberg,May,Sosa,Wilkins,Buechele,Vizcaino,Jennings,pitcher
79,Smith,Sandberg,May,Sosa,Wilkins,Buechele,Vizcaino,Jennings,pitcher
80,Wilson,Vizcaino,Sandberg,May,Sosa,Wilkins,Buechele,Jennings,pitcher
81,Wilson,Vizcaino,Sandberg,May,Sosa,Wilkins,Buechele,Jennings,pitcher
82,Wilson,Vizcaino,Sandberg,May,Sosa,Wilkins,Sanchez,Jennings,pitcher
83,Wilson,Vizcaino,Sandberg,May,Sosa,Wilkins,Buechele,Jennings,pitcher
84,Wilson,Vizcaino,Sandberg,Grace,May,Sosa,Wilkins,Yelding,pitcher
85,Wilson,Vizcaino,Sandberg,Grace,May,Sosa,Wilkins,Yelding,pitcher
86,Vizcaino,Sandberg,Grace,May,Sosa,Maldonado,Lake,Yelding,pitcher
87,Vizcaino,Sandberg,Grace,May,Wilkins,Sosa,Maldonado,Yelding,pitcher
88,Vizcaino,Sandberg,Grace,May,Sosa,Wilkins,Roberson,Buechele,pitcher
89,Vizcaino,Sandberg,Grace,May,Sosa,Wilkins,Roberson,Buechele,pitcher
90,Vizcaino,Sandberg,Grace,May,Sosa,Wilkins,Roberson,Buechele,pitcher
91,Vizcaino,Sandberg,Grace,May,Sosa,Wilkins,Roberson,Buechele,pitcher
92,Vizcaino,Sandberg,Grace,May,Sosa,Wilkins,Roberson,Buechele,pitcher
93,Vizcaino,Sandberg,Grace,May,Sosa,Wilkins,Roberson,Buechele,pitcher
94,Vizcaino,Sandberg,Grace,May,Sosa,Wilkins,Maldonado,Sanchez,pitcher
95,Sanchez,Sandberg,Grace,May,Sosa,Wilkins,Roberson,Buechele,pitcher
96,Sanchez,Sandberg,Grace,May,Sosa,Wilkins,Roberson,Buechele,pitcher
97,Sanchez,Vizcaino,Sandberg,Grace,May,Sosa,Roberson,Lake,pitcher
98,Sanchez,Vizcaino,Grace,May,Wilkins,Sosa,Buechele,Roberson,pitcher
99,Sanchez,Vizcaino,Sandberg,Grace,May,Sosa,Wilkins,Roberson,pitcher
100,Vizcaino,Sandberg,Grace,May,Sosa,Buechele,Roberson,Lake,pitcher
101,Sanchez,Vizcaino,Sandberg,Grace,Wilkins,Sosa,Wilson,Roberson,pitcher
102,Sanchez,Sandberg,Grace,May,Sosa,Wilkins,Roberson,Buechele,pitcher
103,Sanchez,Sandberg,Grace,May,Sosa,Wilkins,Roberson,Buechele,pitcher
104,Vizcaino,Sandberg,Grace,May,Buechele,Wilkins,Sosa,Roberson,pitcher
105,Vizcaino,Sandberg,Grace,May,Buechele,Wilkins,Sosa,Roberson,pitcher
106,Wilson,Sanchez,Sandberg,Grace,Buechele,Sosa,Maldonado,Lake,pitcher
107,Vizcaino,Sandberg,Grace,May,Buechele,Wilkins,Sosa,Roberson,pitcher
108,Wilson,Sanchez,Sandberg,Grace,Buechele,Sosa,Roberson,Lake,pitcher
109,Sanchez,Sandberg,Grace,Buechele,May,Sosa,Roberson,Lake,pitcher
110,Vizcaino,Sandberg,Grace,May,Sosa,Wilkins,Roberson,Sanchez,pitcher
111,Vizcaino,Sanchez,Sandberg,Buechele,Sosa,May,Roberson,Lake,pitcher
112,Vizcaino,Sanchez,Grace,May,Buechele,Sosa,Wilkins,Roberson,pitcher
113,Sanchez,Vizcaino,Grace,Buechele,Sosa,May,Roberson,Lake,pitcher
114,Vizcaino,Smith,Grace,May,Sosa,Wilkins,Buechele,Yelding,pitcher
115,Smith,Sandberg,Grace,May,Sosa,Wilkins,Buechele,Vizcaino,pitcher
116,Vizcaino,Sandberg,Grace,Buechele,Sosa,Maldonado,Wilkins,Roberson,pitcher
117,Smith,Sandberg,Grace,May,Sosa,Wilkins,Buechele,Sanchez,pitcher
118,Smith,Sandberg,Grace,May,Sosa,Wilkins,Buechele,Sanchez,pitcher
119,Smith,Sandberg,Grace,May,Sosa,Wilkins,Vizcaino,Sanchez,pitcher
120,Sanchez,Sandberg,Grace,Buechele,Sosa,Roberson,Maldonado,Lake,pitcher
121,Smith,Sandberg,Grace,May,Sosa,Wilkins,Buechele,Sanchez,pitcher
122,Sanchez,Sandberg,Grace,Buechele,Sosa,Roberson,Wilson,Lake,pitcher
123,Smith,Sandberg,Grace,May,Sosa,Wilkins,Buechele,Vizcaino,pitcher
124,Sanchez,Sandberg,Grace,Buechele,Sosa,Hill,Wilkins,Roberson,pitcher
125,Vizcaino,Sandberg,Grace,May,Sosa,Wilkins,Buechele,Roberson,pitcher
126,Sanchez,Sandberg,Grace,Buechele,Sosa,Hill,Roberson,Lake,pitcher
127,Smith,Sandberg,Grace,May,Wilkins,Roberson,Sanchez,Vizcaino,pitcher
128,Sanchez,Sandberg,Grace,Buechele,Sosa,Hill,Roberson,Lake,pitcher
129,Smith,Sandberg,Grace,May,Sosa,Wilkins,Sanchez,Vizcaino,pitcher
130,Sanchez,Sandberg,Grace,Buechele,Sosa,May,Roberson,Lake,pitcher
131,Vizcaino,Sandberg,Grace,May,Buechele,Sosa,Hill,Wilkins,pitcher
132,Smith,Sandberg,Grace,May,Sosa,Wilkins,Buechele,Vizcaino,pitcher
133,Smith,Sandberg,Grace,Wilkins,Sosa,Buechele,Roberson,Vizcaino,pitcher
134,Wilson,Vizcaino,Grace,Sandberg,Buechele,Hill,Sosa,Lake,pitcher
135,Smith,Vizcaino,Sandberg,Grace,Buechele,Wilkins,Sosa,Roberson,pitcher
136,Vizcaino,Sandberg,Grace,Hill,Sosa,Buechele,Roberson,Lake,pitcher
137,Vizcaino,Sandberg,Grace,Hill,Sosa,Buechele,Roberson,Lake,pitcher
138,Smith,Vizcaino,Sandberg,Grace,Sosa,Wilkins,Buechele,Roberson,pitcher
139,Vizcaino,Sandberg,Grace,Hill,Sosa,Buechele,Wilson,Lake,pitcher
140,Smith,Vizcaino,Sandberg,Grace,Sosa,Wilkins,Buechele,Wilson,pitcher
141,Smith,Vizcaino,Sandberg,Grace,Sosa,Wilkins,Buechele,Wilson,pitcher
142,Vizcaino,Sandberg,Grace,Hill,Sosa,Buechele,Wilkins,Roberson,pitcher
143,Dunston,Sandberg,Grace,Hill,Sosa,Buechele,Roberson,Lake,pitcher
144,Vizcaino,Sanchez,Grace,Roberson,Wilkins,Smith,Wilson,Yelding,pitcher
145,Dunston,Vizcaino,Sandberg,Hill,Sosa,Buechele,Roberson,Lake,pitcher
146,Smith,Sandberg,Grace,May,Sosa,Wilkins,Buechele,Vizcaino,pitcher
147,Vizcaino,Yelding,Grace,Buechele,May,Sosa,Roberson,Lake,pitcher
148,Smith,Vizcaino,Grace,Buechele,Wilkins,Sosa,Roberson,Yelding,pitcher
149,Rhodes,Vizcaino,Grace,May,Buechele,Wilkins,Sosa,Yelding,pitcher
150,Rhodes,Vizcaino,Grace,May,Sosa,Wilkins,Buechele,Yelding,pitcher
151,Vizcaino,Zambrano,Grace,Hill,Sosa,Buechele,Walbeck,Yelding,pitcher
152,Rhodes,Vizcaino,Grace,May,Smith,Wilkins,Buechele,Yelding,pitcher
153,Rhodes,Vizcaino,Grace,Buechele,Wilkins,Sosa,Smith,Yelding,pitcher
154,Vizcaino,Zambrano,Grace,Hill,Sosa,Buechele,Yelding,Lake,pitcher
155,Rhodes,Vizcaino,Grace,May,Smith,Wilkins,Buechele,Yelding,pitcher
156,Rhodes,Vizcaino,Grace,Buechele,Smith,Sosa,Walbeck,Yelding,pitcher
157,Rhodes,Vizcaino,Grace,Hill,Wilkins,Sosa,Buechele,Yelding,pitcher
158,Rhodes,Vizcaino,Smith,Sosa,Wilkins,Buechele,Zambrano,Yelding,pitcher
159,Rhodes,Vizcaino,Hill,Sosa,Wilkins,Buechele,Zambrano,Yelding,pitcher
160,Rhodes,Vizcaino,Grace,Hill,Sosa,Wilkins,Shields,Yelding,pitcher
161,Rhodes,Vizcaino,Grace,Hill,Smith,Buechele,Walbeck,Yelding,pitcher
162,Rhodes,Vizcaino,Grace,Hill,Wilkins,Sosa,Buechele,Sanchez,pitcher
163,Rhodes,Sanchez,Grace,Sosa,Smith,Buechele,Walbeck,Shields,pitcher
