year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1993,abbotku01,Kurt Abbott,24,OAK,AL,20,67,61,11,15,1,0,3,9,2,0,3,20,.246,.281,.410,.691,89,25,3,0,3,0,0,7/64
1993,agostju01,Juan Agosto,35,HOU,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1993,aguilri01,Rick Aguilera,31,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1993,aldresc01,Scott Aldred,25,TOT,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1993,aldresc01,Scott Aldred,25,COL,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1993,aldresc01,Scott Aldred,25,MON,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1993,aldremi01,Mike Aldrete,32,OAK,AL,95,292,255,40,68,13,1,10,33,1,1,34,45,.267,.353,.443,.796,119,113,7,0,3,0,2,37/D9
1993,alexama02,Manny Alexander,22,BAL,AL,3,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/D
1993,alicelu01,Luis Alicea,27,STL,NL,115,421,362,50,101,19,3,3,46,11,1,47,54,.279,.362,.373,.735,101,135,9,4,1,7,2,4/75
1993,allanan01,Andy Allanson,31,SFG,NL,13,26,24,3,4,1,0,0,2,0,0,1,2,.167,.200,.208,.408,12,5,1,0,1,0,0,/23
1993,alomaro01,Roberto Alomar,25,TOR,AL,153,683,589,109,192,35,6,17,93,55,15,80,67,.326,.408,.492,.900,141,290,13,5,4,5,5,*4
1993,alomasa02,Sandy Alomar,27,CLE,AL,64,237,215,24,58,7,1,6,32,3,1,11,28,.270,.318,.395,.713,91,85,3,6,1,4,0,2
1993,aloumo01,Moises Alou,26,MON,NL,136,535,482,70,138,29,6,18,85,17,6,38,53,.286,.340,.483,.824,115,233,9,5,3,7,9,*798
1993,amarari01,Rich Amaral,31,SEA,AL,110,421,373,53,108,24,1,1,44,19,11,33,54,.290,.348,.367,.715,92,137,5,3,7,5,0,456/D3
1993,amaroru02,Ruben Amaro,28,PHI,NL,25,58,48,7,16,2,2,1,6,0,0,6,5,.333,.400,.521,.921,147,25,1,0,3,1,0,/897
1993,anderla02,Larry Andersen,40,PHI,NL,64,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,444,1,0,0,0,0,0,1
1993,anderbr01,Brady Anderson,29,BAL,AL,142,664,560,87,147,36,8,13,66,24,12,82,99,.263,.363,.425,.788,108,238,4,10,6,6,4,*78/9D
1993,andermi02,Mike Anderson,26,CIN,NL,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
1993,anthoer01,Eric Anthony,25,HOU,NL,145,540,486,70,121,19,4,15,66,3,5,49,88,.249,.319,.397,.716,95,193,9,2,0,2,2,*98
1993,aquinlu01,Luis Aquino,29,FLA,NL,38,29,25,1,2,0,0,0,0,0,0,0,7,.080,.080,.080,.160,-58,2,0,0,4,0,0,1
1993,ariasal01,Alex Arias,25,FLA,NL,96,283,249,27,67,5,1,2,20,1,1,27,18,.269,.344,.321,.665,77,80,5,3,1,3,0,456
1993,armasma01,Marcos Armas,23,OAK,AL,15,33,31,7,6,2,0,1,1,1,0,1,12,.194,.242,.355,.597,63,11,0,1,0,0,0,3/D9
1993,armstja01,Jack Armstrong,28,FLA,NL,36,70,66,3,10,1,0,0,3,0,0,0,29,.152,.152,.167,.318,-16,11,2,0,4,0,0,1
1993,arochre01,Rene Arocha,29,STL,NL,32,67,58,3,6,1,0,0,3,0,0,2,24,.103,.133,.121,.254,-30,7,0,0,7,0,0,1
1993,ashbyan01,Andy Ashby,25,TOT,NL,32,40,36,3,5,1,0,0,1,0,0,2,9,.139,.184,.167,.351,-7,6,0,0,2,0,0,1
1993,ashbyan01,Andy Ashby,25,COL,NL,20,15,15,1,4,0,0,0,1,0,0,0,3,.267,.267,.267,.533,35,4,0,0,0,0,0,1
1993,ashbyan01,Andy Ashby,25,SDP,NL,12,25,21,2,1,1,0,0,0,0,0,2,6,.048,.130,.095,.226,-38,2,0,0,2,0,0,1
1993,ashlebi01,Billy Ashley,22,LAD,NL,14,39,37,0,9,0,0,0,0,0,0,2,11,.243,.282,.243,.525,47,9,0,0,0,0,0,7
1993,assenpa01,Paul Assenmacher,32,TOT,MLB,46,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,173,1,0,0,0,0,0,1
1993,assenpa01,Paul Assenmacher,32,CHC,NL,46,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,173,1,0,0,0,0,0,1
1993,astacpe01,Pedro Astacio,24,LAD,NL,31,69,62,4,10,0,0,0,2,0,1,0,26,.161,.161,.161,.323,-11,10,0,0,7,0,0,1
1993,auderi01,Rich Aude,21,PIT,NL,13,27,26,1,3,1,0,0,4,0,0,1,7,.115,.148,.154,.302,-18,4,0,0,0,0,0,/37
1993,ausmubr01,Brad Ausmus,24,SDP,NL,49,167,160,18,41,8,1,5,12,2,0,6,28,.256,.283,.413,.696,83,66,2,0,0,0,0,2
1993,averyst01,Steve Avery,23,ATL,NL,35,85,75,4,12,4,0,0,5,0,0,2,19,.160,.182,.213,.395,6,16,1,0,8,0,0,1
1993,ayalabo01,Bobby Ayala,23,CIN,NL,43,23,21,1,2,1,0,0,1,0,1,0,7,.095,.095,.143,.238,-37,3,0,0,2,0,0,1
1993,ayraubo01,Bob Ayrault,27,TOT,MLB,10,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1993,ayraubo01,Bob Ayrault,27,PHI,NL,10,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1993,backmwa01,Wally Backman,33,SEA,AL,10,31,29,2,4,0,0,0,0,0,0,1,8,.138,.167,.138,.305,-17,4,0,0,1,0,0,/54
1993,baergca01,Carlos Baerga,24,CLE,AL,154,680,624,105,200,28,6,21,114,15,4,34,68,.321,.355,.486,.840,124,303,17,6,3,13,7,*4/D
1993,baezke01,Kevin Baez,26,NYM,NL,52,143,126,10,23,9,0,0,7,0,0,13,17,.183,.259,.254,.513,40,32,1,0,4,0,1,6
1993,bagweje01,Jeff Bagwell,25,HOU,NL,142,609,535,76,171,37,4,20,88,13,4,62,73,.320,.388,.516,.903,145,276,20,3,0,9,6,*3
