year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1943,abernte01,Ted Abernathy,21,PHA,AL,0,3,.000,12.89,5,2,2,1,0,0,14.2,24,22,21,0,13,,10,0,0,0,82,27,3.71,2.523,14.7,0.0,8.0,6.1,0.77
1943,adamsac01,Ace Adams,33,NYG,NL,11,7,.611,2.82,70,3,52,1,0,9,140.1,121,50,44,5,55,,46,1,0,3,579,121,3.41,1.254,7.8,0.3,3.5,3.0,0.84
1943,adkinde01,Dewey Adkins,25,WSH,AL,0,0,,2.61,7,0,5,0,0,0,10.1,9,3,3,0,5,,1,0,0,0,41,128,3.67,1.355,7.8,0.0,4.4,0.9,0.20
1943,alderda01,Dale Alderson,25,CHC,NL,0,1,.000,6.43,4,2,2,0,0,0,14.0,21,12,10,2,3,,4,0,0,0,63,53,4.34,1.714,13.5,1.3,1.9,2.6,1.33
1943,allenjo02,Johnny Allen,38,TOT,NL,6,4,.600,3.65,32,1,14,0,0,3,79.0,79,37,32,6,39,,39,2,1,6,349,94,3.97,1.494,9.0,0.7,4.4,4.4,1.00
1943,allenjo02,Johnny Allen,38,BRO,NL,5,1,.833,4.26,17,1,4,0,0,1,38.0,42,21,18,3,25,,15,2,1,2,180,79,4.78,1.763,9.9,0.7,5.9,3.6,0.60
1943,allenjo02,Johnny Allen,38,NYG,NL,1,3,.250,3.07,15,0,10,0,0,2,41.0,37,16,14,3,14,,24,0,0,4,169,112,3.21,1.244,8.1,0.7,3.1,5.3,1.71
1943,andrena01,Nate Andrews,29,BSN,NL,14,20,.412,2.57,36,34,2,23,3,0,283.2,253,100,81,11,75,,80,6,1,4,1167,131,3.21,1.156,8.0,0.3,2.4,2.5,1.07
1943,arntzor01,Orie Arntzen,33,PHA,AL,4,13,.235,4.22,32,20,7,9,0,0,164.1,172,85,77,5,69,,66,5,0,2,708,81,3.35,1.467,9.4,0.3,3.8,3.6,0.96
1943,bagbyji02,Jim Bagby,26,CLE,AL,17,14,.548,3.10,36,33,2,16,3,1,273.0,248,112,94,15,80,,70,3,0,0,1135,100,3.52,1.201,8.2,0.5,2.6,2.3,0.88
1943,barnere02,Rex Barney,18,BRO,NL,2,2,.500,6.35,9,8,0,1,0,0,45.1,36,32,32,4,41,,23,2,0,1,214,53,5.39,1.699,7.1,0.8,8.1,4.6,0.56
1943,barredi01,Dick Barrett,36,TOT,NL,10,13,.435,2.90,38,24,7,10,2,1,214.1,189,81,69,7,79,,85,3,0,4,894,115,3.19,1.250,7.9,0.3,3.3,3.6,1.08
1943,barredi01,Dick Barrett,36,CHC,NL,0,4,.000,4.80,15,4,4,0,0,0,45.0,52,28,24,2,28,,20,1,0,1,211,70,4.03,1.778,10.4,0.4,5.6,4.0,0.71
