year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1926,adamsba01,Babe Adams,44,PIT,NL,19,9,9,1,2,0,0,0,0,0,,0,0,.222,.222,.222,.444,18,2,,0,0,,,1
1926,adamssp01,Sparky Adams,31,CHC,NL,154,701,624,95,193,35,3,0,39,27,,52,27,.309,.367,.375,.742,99,234,,5,19,,,*45/6
1926,adamssp02,Spencer Adams,28,NYY,AL,28,28,25,7,3,1,0,0,1,1,0,3,7,.120,.214,.160,.374,-1,4,,0,0,,,/45
1926,aldrivi01,Vic Aldridge,32,PIT,NL,30,75,71,8,16,1,1,0,7,1,,0,6,.225,.225,.268,.493,30,19,,0,4,,,1
1926,alexape01,Pete Alexander,39,TOT,NL,30,73,65,2,13,3,0,0,6,0,,2,15,.200,.224,.246,.470,25,16,,0,6,,,1
1926,alexape01,Pete Alexander,39,CHC,NL,7,18,15,1,7,2,0,0,3,0,,0,1,.467,.467,.600,1.067,184,9,,0,3,,,/1
1926,alexape01,Pete Alexander,39,STL,NL,23,55,50,1,6,1,0,0,3,0,,2,14,.120,.154,.140,.294,-22,7,,0,3,,,1
1926,allenet01,Ethan Allen,22,CIN,NL,18,14,13,3,4,1,0,0,0,0,,0,3,.308,.308,.385,.692,88,5,,0,0,,,/79
1926,attredi01,Dick Attreau,29,PHI,NL,17,69,61,9,14,1,1,0,5,0,,6,5,.230,.299,.279,.577,51,17,,0,2,,,3
1926,austiji01,Jimmy Austin,46,SLB,AL,1,2,2,1,1,1,0,0,1,1,0,0,0,.500,.500,1.000,1.500,278,2,,0,0,,,/5
1926,autrych02,Chick Autry,23,CLE,AL,3,8,7,1,1,0,0,0,1,0,0,1,0,.143,.250,.143,.393,4,1,,0,0,,,/2
1926,baeched01,Ed Baecht,19,PHI,NL,28,14,14,1,2,0,0,0,0,0,,0,6,.143,.143,.143,.286,-25,2,,0,0,,,1
1926,ballowi01,Win Ballou,28,SLB,AL,43,51,42,3,2,0,0,1,2,0,0,5,18,.048,.149,.119,.268,-31,5,,0,4,,,1
1926,bancrda01,Dave Bancroft,35,BSN,NL,127,540,453,70,141,18,6,1,44,3,,64,29,.311,.399,.384,.783,120,174,,2,22,,,*6/5
1926,barbeda01,Dave Barbee,21,PHA,AL,19,50,47,7,8,1,1,1,5,0,0,2,4,.170,.220,.298,.518,31,14,,1,0,,,9
1926,barfocl01,Clyde Barfoot,34,DET,AL,11,6,5,1,1,0,0,0,0,0,0,1,0,.200,.333,.200,.533,41,1,,0,0,,,1
1926,barneho01,Honey Barnes,26,NYY,AL,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,,0,0,,,/2
1926,barneje01,Jesse Barnes,33,BRO,NL,31,61,59,3,14,1,0,0,4,0,,1,5,.237,.250,.254,.504,37,15,,0,1,,,1
1926,barnevi01,Virgil Barnes,29,NYG,NL,31,57,56,1,3,0,0,0,1,0,,0,15,.054,.054,.054,.107,-71,3,,0,1,,,1
1926,barnhcl01,Clyde Barnhart,30,PIT,NL,76,234,203,26,39,3,0,0,10,1,,23,13,.192,.278,.207,.484,30,42,,1,7,,,7/9
1926,barrebi02,Bill Barrett,26,CHW,AL,111,412,368,46,113,31,4,6,63,9,7,25,26,.307,.353,.462,.815,114,170,,1,18,,,9/37
1926,bassljo01,Johnny Bassler,31,DET,AL,66,228,174,20,53,8,1,0,23,0,0,45,6,.305,.447,.362,.810,112,63,,0,8,,,2
1926,baumgst01,Stan Baumgartner,31,PHA,AL,10,4,3,0,1,1,0,0,2,0,0,0,0,.333,.333,.667,1.000,151,2,,0,1,,,1
1926,beallwa01,Walter Beall,26,NYY,AL,20,29,22,3,3,0,0,0,1,0,0,5,7,.136,.296,.136,.433,16,3,,0,1,,,1
1926,beckcl01,Clyde Beck,26,CHC,NL,30,90,81,10,16,0,0,1,4,0,,7,15,.198,.261,.235,.496,34,19,,0,3,,,4
1926,bellhi01,Hi Bell,28,STL,NL,27,29,25,3,3,0,0,0,1,0,,3,5,.120,.214,.120,.334,-10,3,,0,1,,,1
1926,bellle01,Les Bell,24,STL,NL,155,666,581,85,189,33,14,17,100,9,,54,62,.325,.383,.518,.901,137,301,,0,31,,,*5
1926,bengera01,Ray Benge,24,CLE,AL,8,3,3,1,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,155,2,,0,0,,,/1
1926,bengobe01,Benny Bengough,27,NYY,AL,36,95,84,9,32,6,0,0,14,1,0,7,4,.381,.435,.452,.887,133,38,,1,3,,,2
1926,bennehe01,Herschel Bennett,29,SLB,AL,80,254,225,33,60,14,2,1,24,2,1,22,21,.267,.337,.360,.697,79,81,,2,5,,,7/98
1926,bentlja01,Jack Bentley,31,TOT,NL,78,256,244,19,63,12,3,2,27,0,,5,4,.258,.273,.357,.630,63,87,,0,7,,,3/1
1926,bentlja01,Jack Bentley,31,PHI,NL,75,252,240,19,62,12,3,2,27,0,,5,4,.258,.273,.358,.632,64,86,,0,7,,,3/1
1926,bentlja01,Jack Bentley,31,NYG,NL,3,4,4,0,1,0,0,0,0,0,,0,0,.250,.250,.250,.500,36,1,,0,0,,,/1
1926,bentola01,Larry Benton,28,BSN,NL,45,87,78,3,12,1,0,0,4,0,,2,25,.154,.185,.167,.352,-1,13,,1,6,,,1
