number,one,two,three,four,five,six,seven,eight,nine
90,Drake,Baker,Fondy,Banks,Irvin,Moryn,Miksis,Chiti,pitcher
91,Drake,Baker,Fondy,Banks,Moryn,King,Hoak,Landrith,pitcher
92,Drake,Baker,Fondy,Banks,Moryn,King,Hoak,Landrith,pitcher
93,Drake,Baker,Fondy,Banks,Moryn,King,Hoak,Chiti,pitcher
94,Drake,Hoak,Fondy,Banks,Irvin,Moryn,Miksis,Chiti,pitcher
95,Drake,Hoak,Fondy,Banks,Moryn,Irvin,Miksis,Landrith,pitcher
96,Drake,Hoak,Fondy,Banks,Irvin,Moryn,Miksis,Chiti,pitcher
97,Drake,Hoak,Fondy,Banks,Moryn,Irvin,Miksis,Chiti,pitcher
98,Drake,Hoak,Fondy,Banks,Moryn,Irvin,Miksis,Chiti,pitcher
99,Drake,Hoak,Fondy,Banks,Moryn,King,Baker,Landrith,pitcher
100,Drake,Hoak,Fondy,Banks,Irvin,Moryn,Baker,Chiti,pitcher
101,Hoak,Baker,Fondy,Banks,Irvin,Moryn,Whisenant,Chiti,pitcher
102,Hoak,Baker,Fondy,Banks,Moryn,Irvin,Whisenant,Landrith,pitcher
103,Hoak,Baker,Fondy,Banks,Irvin,Moryn,Whisenant,Chiti,pitcher
104,Hoak,Baker,Fondy,Banks,Moryn,Irvin,Whisenant,Landrith,pitcher
105,Miksis,Hoak,Fondy,Banks,Irvin,Moryn,Whisenant,Chiti,pitcher
106,Miksis,Hoak,Fondy,Banks,Irvin,Moryn,Whisenant,Chiti,pitcher
107,Miksis,Hoak,Fondy,Irvin,King,Whisenant,Landrith,Kindall,pitcher
108,Miksis,Hoak,Fondy,Irvin,King,Whisenant,Chiti,Kindall,pitcher
109,Miksis,Hoak,Fondy,Irvin,King,Whisenant,Chiti,Kindall,pitcher
110,Miksis,Hoak,Fondy,Irvin,King,Whisenant,Landrith,Kindall,pitcher
111,Miksis,Hoak,Fondy,Irvin,King,Whisenant,Chiti,Kindall,pitcher
112,Miksis,Hoak,Fondy,Irvin,King,Whisenant,Landrith,Kindall,pitcher
113,Drake,Hoak,Fondy,King,Moryn,Miksis,Chiti,Kindall,pitcher
114,Drake,Hoak,Fondy,King,Moryn,Miksis,Chiti,Kindall,pitcher
115,Drake,Hoak,Fondy,King,Moryn,Miksis,Landrith,Kindall,pitcher
116,Drake,Hoak,Fondy,King,Moryn,Miksis,Landrith,Kindall,pitcher
117,Drake,Hoak,Kellert,Irvin,Whisenant,Miksis,Chiti,Kindall,pitcher
118,Drake,Hoak,Fondy,King,Moryn,Baker,Chiti,Kindall,pitcher
119,Drake,Hoak,Baker,Irvin,Whisenant,Kellert,Chiti,Kindall,pitcher
120,Drake,Hoak,Baker,Irvin,Whisenant,Kellert,Chiti,Kindall,pitcher
121,Drake,Hoak,Fondy,King,Moryn,Baker,Landrith,Kindall,pitcher
122,Drake,Hoak,Fondy,King,Moryn,Baker,Landrith,Kindall,pitcher
123,Drake,Miksis,Baker,Irvin,King,Kellert,Chiti,Kindall,pitcher
124,Drake,Hoak,Fondy,Irvin,King,Baker,Chiti,Kindall,pitcher
125,Drake,Hoak,Banks,King,Irvin,Fondy,Baker,Landrith,pitcher
126,Drake,Hoak,Baker,Banks,Moryn,Irvin,Fondy,Landrith,pitcher
127,Fondy,Hoak,Baker,Banks,Moryn,Irvin,Whisenant,Chiti,pitcher
128,Fondy,Hoak,Baker,Banks,Moryn,Irvin,Whisenant,Chiti,pitcher
129,Fondy,Hoak,Baker,Banks,Moryn,King,Whisenant,Chiti,pitcher
130,Fondy,Hoak,Baker,Banks,Moryn,King,Whisenant,Landrith,pitcher
131,Fondy,Hoak,Baker,Banks,Moryn,King,Whisenant,Landrith,pitcher
132,Miksis,Hoak,Baker,Banks,Irvin,Whisenant,Kellert,Landrith,pitcher
133,Fondy,Hoak,Baker,Banks,Moryn,King,Whisenant,Landrith,pitcher
134,Fondy,Hoak,Baker,Banks,Moryn,King,Whisenant,Landrith,pitcher
135,Fondy,Hoak,Baker,Banks,Moryn,King,Whisenant,Landrith,pitcher
136,Fondy,Hoak,Baker,Banks,Moryn,King,Whisenant,Landrith,pitcher
137,Fondy,Hoak,Baker,Banks,Moryn,King,Whisenant,Landrith,pitcher
138,Fondy,Hoak,Baker,Banks,Irvin,Moryn,Whisenant,Landrith,pitcher
139,Fondy,Hoak,Baker,Banks,Moryn,King,Whisenant,Landrith,pitcher
140,Hoak,Baker,Banks,Moryn,King,Whisenant,Landrith,Kellert,pitcher
141,Hoak,Baker,Banks,Moryn,King,Whisenant,Landrith,Kellert,pitcher
142,Fondy,Hoak,Baker,Banks,Moryn,Irvin,Whisenant,Landrith,pitcher
143,Fondy,Hoak,Baker,Banks,Moryn,Irvin,Whisenant,Landrith,pitcher
144,Fondy,Hoak,Baker,Banks,Moryn,Irvin,Whisenant,Landrith,pitcher
145,Fondy,Hoak,Baker,Banks,Moryn,Irvin,Whisenant,Landrith,pitcher
146,Hoak,Baker,Banks,Moryn,King,Whisenant,Landrith,Kellert,pitcher
147,Hoak,Baker,Banks,Moryn,King,Whisenant,Landrith,Kellert,pitcher
148,Hoak,Baker,Banks,Irvin,Moryn,Whisenant,Kellert,Fanning,pitcher
149,Drake,Hoak,Baker,Banks,Irvin,Moryn,Kellert,Chiti,pitcher
150,Drake,Hoak,Baker,Banks,Irvin,Moryn,Kellert,Chiti,pitcher
151,Drake,Hoak,Baker,Banks,Moryn,King,Kellert,Landrith,pitcher
152,Drake,Hoak,Baker,Banks,Moryn,King,Kellert,Landrith,pitcher
153,Drake,Hoak,Fondy,Banks,Moryn,King,Baker,Landrith,pitcher
154,Drake,Hoak,Fondy,Banks,Moryn,King,Baker,Chiti,pitcher
155,Drake,Hoak,Fondy,Banks,Moryn,King,Baker,Chiti,pitcher
156,Drake,Hoak,Baker,Banks,Irvin,Moryn,Kellert,Chiti,pitcher
157,Drake,Hoak,Fondy,Banks,Moryn,King,Baker,Landrith,pitcher
