number,one,two,three,four,five,six,seven,eight,nine
34,Kessinger,Beckert,Williams,Monday,Fanzone,Cardenal,Hiser,Hundley,pitcher
35,Kessinger,Beckert,Williams,Monday,Fanzone,Cardenal,Hiser,Hundley,pitcher
36,Kessinger,Beckert,Williams,Monday,Fanzone,Cardenal,Hiser,Hundley,pitcher
37,Kessinger,Beckert,Williams,Santo,Monday,Fanzone,Cardenal,Hundley,pitcher
38,Kessinger,Popovich,Williams,Monday,Shamsky,Fanzone,Hiser,Hundley,pitcher
39,Kessinger,Beckert,Williams,Santo,Monday,Hickman,Cardenal,Martin,pitcher
40,Kessinger,Beckert,Williams,Santo,Monday,Hickman,Cardenal,Martin,pitcher
41,Kessinger,Beckert,Williams,Santo,Monday,Fanzone,Cardenal,Rudolph,pitcher
42,Kessinger,Beckert,Williams,Santo,Monday,Fanzone,Cardenal,Hundley,pitcher
43,Kessinger,Beckert,Williams,Santo,Hickman,Fanzone,Cardenal,Hundley,pitcher
44,Kessinger,Beckert,Williams,Santo,Monday,Cardenal,Fanzone,Hundley,pitcher
45,Kessinger,Beckert,Williams,Santo,Fanzone,Cardenal,Hickman,Hundley,pitcher
46,Kessinger,Popovich,Williams,Fanzone,Monday,Cardenal,Santo,Hundley,pitcher
47,Kessinger,Beckert,Williams,Fanzone,Monday,Cardenal,Santo,Hundley,pitcher
48,Kessinger,Beckert,Williams,Fanzone,Cardenal,Santo,Monday,Rudolph,pitcher
49,Kessinger,Beckert,Williams,Fanzone,Monday,Cardenal,Santo,Hundley,pitcher
50,Kessinger,Beckert,Williams,Hickman,Cardenal,Monday,Santo,Hundley,pitcher
51,Kessinger,Beckert,Williams,Hickman,Cardenal,Monday,Santo,Hundley,pitcher
52,Kessinger,Beckert,Williams,Hickman,Cardenal,Santo,Fanzone,Hundley,pitcher
53,Kessinger,Beckert,Williams,Hickman,Cardenal,Santo,Fanzone,Hundley,pitcher
54,Kessinger,Beckert,Williams,Hickman,Cardenal,Monday,Santo,Hundley,pitcher
55,Kessinger,Beckert,Williams,Hickman,Cardenal,Monday,Santo,Hundley,pitcher
56,Kessinger,Beckert,Williams,Hickman,Cardenal,Monday,Santo,Hundley,pitcher
57,Kessinger,Beckert,Williams,Hickman,Cardenal,Santo,Monday,Hundley,pitcher
58,Kessinger,Beckert,Williams,Hickman,Cardenal,Monday,Santo,Hundley,pitcher
59,Kessinger,Beckert,Williams,Hickman,Cardenal,Monday,Santo,Hundley,pitcher
60,Cardenal,Kessinger,Williams,Hickman,Monday,Santo,Popovich,Hundley,pitcher
61,North,Kessinger,Williams,Hickman,Monday,Santo,Popovich,Hundley,pitcher
62,North,Kessinger,Williams,Hickman,Monday,Santo,Popovich,Martin,pitcher
63,North,Beckert,Santo,Hickman,Fanzone,Monday,Kessinger,Rudolph,pitcher
64,Kessinger,Beckert,Williams,Hickman,Monday,Cardenal,Santo,Martin,pitcher
65,Monday,Beckert,Williams,Hickman,Santo,Cardenal,Kessinger,Hundley,pitcher
66,Kessinger,Beckert,Williams,Pepitone,Monday,Santo,Cardenal,Hundley,pitcher
67,Kessinger,Beckert,Williams,Pepitone,Monday,Santo,Hiser,Martin,pitcher
68,Kessinger,Beckert,Williams,Pepitone,Monday,Santo,Cardenal,Hundley,pitcher
69,Kessinger,Beckert,Williams,Pepitone,Monday,Santo,Cardenal,Hundley,pitcher
70,Cardenal,Kessinger,Monday,Williams,Hickman,Santo,Popovich,Hundley,pitcher
71,Cardenal,Kessinger,Monday,Williams,Pepitone,Santo,Popovich,Martin,pitcher
72,Cardenal,Kessinger,Monday,Williams,Pepitone,Santo,Fanzone,Hundley,pitcher
73,Cardenal,Kessinger,Monday,Williams,Pepitone,Santo,Fanzone,Rudolph,pitcher
74,Cardenal,Kessinger,Williams,Hickman,Santo,Popovich,Monday,Hundley,pitcher
75,Monday,Kessinger,Williams,Santo,Pepitone,Hickman,Popovich,Hundley,pitcher
76,Monday,Kessinger,Williams,Santo,Pepitone,Hickman,Popovich,Hundley,pitcher
77,Kessinger,Beckert,Williams,Santo,Hickman,Cardenal,Davis,Hundley,pitcher
78,Kessinger,Beckert,Cardenal,Santo,Hickman,Davis,Fanzone,Rudolph,pitcher
79,Kessinger,Beckert,Williams,Santo,Pepitone,Hickman,Monday,Hundley,pitcher
80,Kessinger,Beckert,Williams,Pepitone,Cardenal,Monday,Santo,Rudolph,pitcher
81,Kessinger,Beckert,Williams,Hickman,Cardenal,Davis,Santo,Rudolph,pitcher
82,Kessinger,Beckert,Williams,Hickman,Santo,Cardenal,Monday,Hundley,pitcher
83,Monday,Kessinger,Williams,Pepitone,Hickman,Beckert,Fanzone,Rudolph,pitcher
84,Monday,Kessinger,Williams,Pepitone,Cardenal,Beckert,Santo,Rudolph,pitcher
85,Monday,Beckert,Williams,Santo,Pepitone,Cardenal,Popovich,Hundley,pitcher
86,Monday,Kessinger,Williams,Pepitone,Cardenal,Santo,Beckert,Hundley,pitcher
87,Monday,Kessinger,Williams,Cardenal,Pepitone,Beckert,Santo,Hundley,pitcher
88,Monday,Kessinger,Williams,Cardenal,Pepitone,Beckert,Santo,Hundley,pitcher
89,Monday,Kessinger,Williams,Cardenal,Pepitone,Beckert,Santo,Hundley,pitcher
90,Monday,Kessinger,Williams,Cardenal,Pepitone,Beckert,Santo,Hundley,pitcher
91,Kessinger,Beckert,Williams,Hickman,Cardenal,Fanzone,Santo,Hundley,pitcher
92,Kessinger,Beckert,Williams,Hickman,Cardenal,Santo,Monday,Hundley,pitcher
93,Monday,Beckert,Williams,Pepitone,Santo,Cardenal,Martin,Kessinger,pitcher
94,Kessinger,Beckert,Williams,Hickman,Cardenal,Santo,Monday,Hundley,pitcher
95,Monday,Beckert,Williams,Pepitone,Santo,Cardenal,Hundley,Kessinger,pitcher
96,Monday,Beckert,Williams,Pepitone,Santo,Cardenal,Hundley,Kessinger,pitcher
97,North,Beckert,Williams,Pepitone,Santo,Monday,Rudolph,Kessinger,pitcher
98,Monday,Beckert,Williams,Pepitone,Santo,Cardenal,Hundley,Kessinger,pitcher
99,Monday,Beckert,Williams,Pepitone,Santo,Cardenal,Martin,Kessinger,pitcher
100,North,Beckert,Williams,Hickman,Santo,Monday,Martin,Kessinger,pitcher
101,North,Beckert,Williams,Pepitone,Santo,Monday,Martin,Kessinger,pitcher
102,North,Popovich,Pepitone,Hickman,Santo,Monday,Hundley,Kessinger,pitcher
103,North,Beckert,Williams,Pepitone,Santo,Monday,Hundley,Kessinger,pitcher
104,North,Beckert,Cardenal,Hickman,Davis,Fanzone,Hundley,Popovich,pitcher
105,Kessinger,Beckert,Williams,Hickman,Santo,Cardenal,Davis,Hundley,pitcher
106,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Hundley,Beckert,pitcher
107,Kessinger,Cardenal,Williams,Hickman,Santo,North,Hundley,Beckert,pitcher
108,Kessinger,Cardenal,Williams,Hickman,Santo,Martin,Monday,Popovich,pitcher
109,Kessinger,Cardenal,Williams,Hickman,Santo,Fanzone,Hundley,Beckert,pitcher
110,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Martin,Popovich,pitcher
111,Kessinger,Cardenal,Williams,Hickman,Santo,Beckert,Hundley,North,pitcher
112,Kessinger,Cardenal,Williams,Pepitone,Santo,Hickman,Beckert,Hundley,pitcher
113,Kessinger,Cardenal,Williams,Pepitone,Santo,Hickman,Beckert,Rudolph,pitcher
114,Kessinger,Cardenal,Williams,Pepitone,Santo,Monday,Beckert,Hundley,pitcher
115,Kessinger,Cardenal,Williams,Pepitone,Santo,Monday,Popovich,Rudolph,pitcher
116,Kessinger,Cardenal,Pepitone,Hickman,Santo,Fanzone,Beckert,Rudolph,pitcher
117,Popovich,Cardenal,Williams,Hickman,Santo,Pepitone,Beckert,Hundley,pitcher
118,Popovich,Cardenal,Williams,Pepitone,Santo,Hickman,Beckert,Hendricks,pitcher
119,Kessinger,Cardenal,Williams,Pepitone,Santo,Monday,Hendricks,Popovich,pitcher
120,Kessinger,Cardenal,Williams,Pepitone,Santo,Monday,Hundley,Popovich,pitcher
121,Kessinger,Cardenal,Williams,Pepitone,Santo,Monday,Hundley,Popovich,pitcher
122,Kessinger,Cardenal,Williams,Hickman,Santo,Pepitone,Hundley,Popovich,pitcher
123,Kessinger,Cardenal,Williams,Pepitone,Monday,Fanzone,Hendricks,Popovich,pitcher
124,Kessinger,Cardenal,Williams,Pepitone,Santo,Hendricks,North,Popovich,pitcher
125,Kessinger,Cardenal,Williams,Hickman,Santo,Pepitone,Rudolph,Popovich,pitcher
126,Kessinger,Cardenal,Williams,Hickman,Santo,Pepitone,Fanzone,Hundley,pitcher
127,Kessinger,Cardenal,Williams,Santo,Hendricks,Fanzone,Monday,Montreuil,pitcher
128,Kessinger,Cardenal,Williams,Santo,Hickman,Fanzone,Hundley,North,pitcher
129,Kessinger,Cardenal,Williams,Santo,Hickman,Fanzone,Hundley,North,pitcher
130,Kessinger,Cardenal,Williams,Santo,Hickman,Fanzone,Rudolph,North,pitcher
131,Kessinger,Cardenal,Pepitone,Santo,Hendricks,Fanzone,Monday,North,pitcher
132,Kessinger,Monday,Williams,Pepitone,Santo,Hickman,Hendricks,Fanzone,pitcher
133,Kessinger,Monday,Williams,Pepitone,Santo,Hickman,Fanzone,Hundley,pitcher
134,Kessinger,Cardenal,Williams,Pepitone,Santo,Hendricks,Monday,Fanzone,pitcher
135,Kessinger,Cardenal,Williams,Pepitone,Santo,Monday,Fanzone,Rudolph,pitcher
136,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Hendricks,Fanzone,pitcher
137,North,Cardenal,Santo,Hickman,Monday,Beckert,Rudolph,Rosello,pitcher
138,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Beckert,Hundley,pitcher
139,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Fanzone,Rudolph,pitcher
140,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Hendricks,Fanzone,pitcher
141,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Beckert,Hundley,pitcher
142,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Beckert,Hendricks,pitcher
143,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Beckert,Hundley,pitcher
144,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Beckert,Rudolph,pitcher
145,Kessinger,Cardenal,Williams,Santo,Bourque,Monday,Beckert,Rudolph,pitcher
146,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Beckert,Hundley,pitcher
147,Kessinger,Cardenal,Williams,Santo,Monday,Bourque,Beckert,Rudolph,pitcher
148,Kessinger,Beckert,Williams,Monday,Bourque,Fanzone,Hendricks,North,pitcher
149,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Beckert,Rudolph,pitcher
150,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Beckert,Hundley,pitcher
151,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Beckert,Hendricks,pitcher
152,Kessinger,Cardenal,Williams,Hickman,Santo,Monday,Beckert,Hundley,pitcher
153,Kessinger,Cardenal,Williams,Santo,Bourque,Hiser,Popovich,Rudolph,pitcher
154,North,LaCock,Hiser,Bourque,Fanzone,Rudolph,Montreuil,Rosello,pitcher
155,North,Hiser,Tyrone,Fanzone,Bourque,Rudolph,Montreuil,Rosello,pitcher
156,Kessinger,Cardenal,Williams,Hickman,Santo,Beckert,North,Hundley,pitcher
