number,one,two,three,four,five,six,seven,eight,nine
51,Walker,Verban,Cavarretta,Edwards,Pafko,Walker,Gustine,Ramazzotti,pitcher
52,Walker,Gustine,Reich,Pafko,Lowrey,Novotney,Verban,Ramazzotti,pitcher
53,Walker,Verban,Reich,Edwards,Pafko,Walker,Gustine,Ramazzotti,pitcher
54,Verban,Jeffcoat,Edwards,Pafko,Walker,Sauer,Reich,Smalley,pitcher
55,Verban,Jeffcoat,Edwards,Pafko,Walker,Sauer,Reich,Smalley,pitcher
56,Verban,Jeffcoat,Edwards,Pafko,Walker,Sauer,Reich,Smalley,pitcher
57,Verban,Reich,Edwards,Sauer,Pafko,Walker,Jeffcoat,Smalley,pitcher
58,Verban,Reich,Baumholtz,Sauer,Walker,Jeffcoat,Gustine,Mauch,pitcher
59,Verban,Reich,Edwards,Sauer,Pafko,Walker,Jeffcoat,Mauch,pitcher
60,Verban,Reich,Baumholtz,Sauer,Pafko,Walker,Jeffcoat,Mauch,pitcher
61,Verban,Reich,Gustine,Sauer,Pafko,Jeffcoat,Mauch,Novotney,pitcher
62,Verban,Reich,Edwards,Sauer,Pafko,Walker,Jeffcoat,Mauch,pitcher
63,Verban,Reich,Baumholtz,Sauer,Pafko,Jeffcoat,Mauch,Novotney,pitcher
64,Verban,Reich,Baumholtz,Sauer,Pafko,Jeffcoat,Mauch,Novotney,pitcher
65,Mauch,Reich,Edwards,Sauer,Pafko,Walker,Smalley,Jeffcoat,pitcher
66,Mauch,Reich,Edwards,Sauer,Pafko,Smalley,Jeffcoat,Novotney,pitcher
67,Mauch,Reich,Edwards,Sauer,Pafko,Smalley,Jeffcoat,Novotney,pitcher
68,Jeffcoat,Walker,Pafko,Sauer,Edwards,Cavarretta,Smalley,Verban,pitcher
69,Jeffcoat,Walker,Pafko,Sauer,Edwards,Cavarretta,Smalley,Verban,pitcher
70,Jeffcoat,Walker,Pafko,Sauer,Baumholtz,Cavarretta,Smalley,Verban,pitcher
71,Jeffcoat,Reich,Pafko,Sauer,Smalley,Cavarretta,Novotney,Verban,pitcher
72,Jeffcoat,Owen,Smalley,Sauer,Pafko,Gustine,Reich,Verban,pitcher
73,Jeffcoat,Cavarretta,Pafko,Sauer,Edwards,Smalley,Walker,Verban,pitcher
74,Gustine,Cavarretta,Pafko,Sauer,Edwards,Smalley,Owen,Mauch,pitcher
75,Gustine,Cavarretta,Pafko,Sauer,Reich,Smalley,Owen,Mauch,pitcher
76,Gustine,Cavarretta,Pafko,Sauer,Reich,Smalley,Owen,Verban,pitcher
77,Jeffcoat,Cavarretta,Pafko,Sauer,Reich,Gustine,Smalley,Owen,pitcher
78,Jeffcoat,Cavarretta,Pafko,Sauer,Reich,Gustine,Smalley,Owen,pitcher
79,Baumholtz,Cavarretta,Edwards,Sauer,Pafko,Walker,Gustine,Smalley,pitcher
80,Jeffcoat,Cavarretta,Reich,Sauer,Pafko,Gustine,Owen,Smalley,pitcher
81,Baumholtz,Cavarretta,Pafko,Sauer,Edwards,Walker,Gustine,Mauch,pitcher
82,Jeffcoat,Cavarretta,Pafko,Sauer,Gustine,Reich,Owen,Mauch,pitcher
83,Baumholtz,Cavarretta,Pafko,Sauer,Edwards,Walker,Gustine,Mauch,pitcher
84,Baumholtz,Cavarretta,Pafko,Sauer,Edwards,Owen,Smalley,Verban,pitcher
85,Jeffcoat,Cavarretta,Pafko,Sauer,Gustine,Reich,Owen,Smalley,pitcher
86,Verban,Smalley,Reich,Sauer,Pafko,Owen,Gustine,Jeffcoat,pitcher
87,Verban,Baumholtz,Pafko,Sauer,Edwards,Walker,Reich,Smalley,pitcher
88,Verban,Baumholtz,Pafko,Sauer,Edwards,Owen,Reich,Smalley,pitcher
89,Jeffcoat,Verban,Gustine,Sauer,Pafko,Reich,Smalley,Owen,pitcher
90,Jeffcoat,Gustine,Edwards,Sauer,Pafko,Walker,Smalley,Reich,pitcher
91,Jeffcoat,Gustine,Baumholtz,Sauer,Pafko,Smalley,Reich,Owen,pitcher
92,Jeffcoat,Gustine,Baumholtz,Sauer,Pafko,Smalley,Reich,Walker,pitcher
93,Jeffcoat,Gustine,Baumholtz,Sauer,Pafko,Smalley,Reich,Owen,pitcher
94,Jeffcoat,Gustine,Baumholtz,Sauer,Pafko,Smalley,Reich,Owen,pitcher
95,Jeffcoat,Gustine,Baumholtz,Sauer,Pafko,Smalley,Reich,Owen,pitcher
96,Baumholtz,Cavarretta,Gustine,Sauer,Edwards,Pafko,Scheffing,Smalley,pitcher
97,Jeffcoat,Cavarretta,Baumholtz,Sauer,Pafko,Gustine,Smalley,Owen,pitcher
98,Mauch,Jeffcoat,Cavarretta,Sauer,Pafko,Scheffing,Baumholtz,Smalley,pitcher
99,Mauch,Jeffcoat,Cavarretta,Sauer,Pafko,Baumholtz,Smalley,Owen,pitcher
100,Mauch,Jeffcoat,Cavarretta,Sauer,Pafko,Baumholtz,Scheffing,Smalley,pitcher
101,Mauch,Jeffcoat,Reich,Sauer,Pafko,Smalley,Owen,Ramazzotti,pitcher
102,Jeffcoat,Mauch,Edwards,Sauer,Pafko,Reich,Owen,Smalley,pitcher
103,Jeffcoat,Mauch,Baumholtz,Sauer,Pafko,Reich,Owen,Smalley,pitcher
104,Jeffcoat,Mauch,Baumholtz,Sauer,Pafko,Reich,Owen,Smalley,pitcher
105,Jeffcoat,Mauch,Baumholtz,Sauer,Pafko,Reich,Owen,Smalley,pitcher
106,Jeffcoat,Mauch,Baumholtz,Sauer,Pafko,Reich,Owen,Smalley,pitcher
107,Jeffcoat,Mauch,Baumholtz,Sauer,Pafko,Reich,Owen,Smalley,pitcher
108,Terwilliger,Jeffcoat,Baumholtz,Sauer,Pafko,Reich,Owen,Smalley,pitcher
109,Terwilliger,Jeffcoat,Baumholtz,Sauer,Pafko,Reich,Owen,Smalley,pitcher
110,Terwilliger,Jeffcoat,Cavarretta,Sauer,Pafko,Reich,Owen,Smalley,pitcher
111,Terwilliger,Jeffcoat,Ramazzotti,Sauer,Pafko,Reich,Owen,Smalley,pitcher
112,Terwilliger,Jeffcoat,Mauch,Sauer,Pafko,Reich,Scheffing,Smalley,pitcher
113,Mauch,Jeffcoat,Cavarretta,Sauer,Pafko,Reich,Owen,Smalley,pitcher
114,Jeffcoat,Cavarretta,Ramazzotti,Pafko,Reich,Owen,Smalley,Mauch,pitcher
115,Jeffcoat,Cavarretta,Ramazzotti,Pafko,Reich,Owen,Smalley,Terwilliger,pitcher
116,Jeffcoat,Cavarretta,Ramazzotti,Pafko,Reich,Owen,Smalley,Terwilliger,pitcher
117,Jeffcoat,Cavarretta,Ramazzotti,Pafko,Reich,Scheffing,Smalley,Terwilliger,pitcher
118,Terwilliger,Cavarretta,Ramazzotti,Sauer,Pafko,Burgess,Reich,Smalley,pitcher
119,Terwilliger,Jeffcoat,Ramazzotti,Sauer,Pafko,Reich,Owen,Smalley,pitcher
120,Terwilliger,Jeffcoat,Smalley,Sauer,Pafko,Reich,Owen,Ramazzotti,pitcher
121,Terwilliger,Cavarretta,Smalley,Sauer,Pafko,Burgess,Reich,Ramazzotti,pitcher
122,Terwilliger,Cavarretta,Smalley,Sauer,Pafko,Reich,Owen,Ramazzotti,pitcher
123,Terwilliger,Cavarretta,Smalley,Sauer,Pafko,Reich,Owen,Ramazzotti,pitcher
124,Terwilliger,Jeffcoat,Smalley,Sauer,Pafko,Reich,Owen,Ramazzotti,pitcher
125,Terwilliger,Cavarretta,Smalley,Sauer,Pafko,Reich,Owen,Ramazzotti,pitcher
126,Ramazzotti,Cavarretta,Smalley,Sauer,Pafko,Reich,Owen,Terwilliger,pitcher
127,Ramazzotti,Cavarretta,Smalley,Sauer,Pafko,Reich,Scheffing,Terwilliger,pitcher
128,Ramazzotti,Cavarretta,Smalley,Sauer,Pafko,Reich,Owen,Terwilliger,pitcher
129,Ramazzotti,Cavarretta,Smalley,Pafko,Baumholtz,Reich,Owen,Terwilliger,pitcher
130,Ramazzotti,Jeffcoat,Smalley,Sauer,Pafko,Scheffing,Reich,Terwilliger,pitcher
131,Ramazzotti,Jeffcoat,Smalley,Sauer,Pafko,Reich,Owen,Terwilliger,pitcher
132,Ramazzotti,Cavarretta,Smalley,Sauer,Pafko,Reich,Owen,Terwilliger,pitcher
133,Ramazzotti,Cavarretta,Smalley,Sauer,Pafko,Scheffing,Reich,Terwilliger,pitcher
134,Ramazzotti,Jeffcoat,Smalley,Sauer,Pafko,Reich,Owen,Mauch,pitcher
135,Ramazzotti,Jeffcoat,Smalley,Sauer,Pafko,Reich,Owen,Mauch,pitcher
136,Ramazzotti,Jeffcoat,Smalley,Sauer,Pafko,Reich,Owen,Mauch,pitcher
137,Ramazzotti,Cavarretta,Smalley,Sauer,Pafko,Baumholtz,Scheffing,Verban,pitcher
138,Ramazzotti,Reich,Smalley,Sauer,Pafko,Jeffcoat,Owen,Verban,pitcher
139,Ramazzotti,Cavarretta,Smalley,Sauer,Pafko,Baumholtz,Scheffing,Verban,pitcher
140,Ramazzotti,Cavarretta,Smalley,Sauer,Pafko,Baumholtz,Owen,Terwilliger,pitcher
141,Ramazzotti,Cavarretta,Smalley,Sauer,Pafko,Baumholtz,Scheffing,Terwilliger,pitcher
142,Ramazzotti,Jeffcoat,Smalley,Sauer,Cavarretta,Reich,Owen,Terwilliger,pitcher
143,Ramazzotti,Jeffcoat,Smalley,Sauer,Cavarretta,Scheffing,Reich,Terwilliger,pitcher
144,Serena,Jeffcoat,Smalley,Sauer,Cavarretta,Reich,Owen,Verban,pitcher
145,Serena,Jeffcoat,Smalley,Sauer,Cavarretta,Reich,Owen,Verban,pitcher
146,Ramazzotti,Cavarretta,Jeffcoat,Sauer,Scheffing,Serena,Reich,Smalley,pitcher
147,Ramazzotti,Baumholtz,Jeffcoat,Sauer,Burgess,Serena,Reich,Smalley,pitcher
148,Ramazzotti,Baumholtz,Jeffcoat,Sauer,Burgess,Serena,Reich,Smalley,pitcher
149,Ramazzotti,Baumholtz,Jeffcoat,Sauer,Burgess,Serena,Reich,Smalley,pitcher
150,Jeffcoat,Reich,Pafko,Sauer,Scheffing,Serena,Smalley,Verban,pitcher
151,Jeffcoat,Reich,Pafko,Sauer,Scheffing,Serena,Smalley,Verban,pitcher
152,Jeffcoat,Reich,Smalley,Sauer,Pafko,Scheffing,Serena,Terwilliger,pitcher
153,Jeffcoat,Reich,Smalley,Sauer,Pafko,Serena,Owen,Terwilliger,pitcher
154,Jeffcoat,Reich,Smalley,Sauer,Pafko,Serena,Owen,Terwilliger,pitcher
