number,one,two,three,four,five,six,seven,eight,nine
29,Alexander,Hernandez,Grace,Sosa,Blauser,Rodriguez,Orie,Servais,pitcher
30,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Hernandez,Servais,pitcher
31,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Hernandez,Servais,pitcher
32,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Martinez,Orie,pitcher
33,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Orie,Servais,pitcher
34,Brown,Morandini,Sosa,Grace,Rodriguez,Houston,Alexander,Martinez,pitcher
35,Alexander,Hernandez,Sosa,Blauser,Mieske,Orie,Brown,Servais,pitcher
36,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Orie,Servais,pitcher
37,Alexander,Mieske,Grace,Sosa,Hernandez,Orie,Brown,Servais,pitcher
38,Brown,Morandini,Sosa,Grace,Rodriguez,Orie,Martinez,Alexander,pitcher
39,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Orie,Servais,pitcher
40,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Orie,Servais,pitcher
41,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Houston,Servais,pitcher
42,Alexander,Blauser,Grace,Sosa,Mieske,Hernandez,Orie,Servais,pitcher
43,Morandini,Houston,Sosa,Grace,Rodriguez,Blauser,Hernandez,Martinez,pitcher
44,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Houston,Servais,pitcher
45,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Houston,Martinez,pitcher
46,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Houston,Servais,pitcher
47,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Hernandez,Servais,pitcher
48,Brown,Morandini,Sosa,Grace,Rodriguez,Orie,Alexander,Martinez,pitcher
49,Alexander,Hernandez,Grace,Sosa,Blauser,Mieske,Orie,Servais,pitcher
50,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Alexander,Martinez,pitcher
51,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Hernandez,Martinez,pitcher
52,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Hernandez,Martinez,pitcher
53,Alexander,Morandini,Grace,Blauser,Mieske,Rodriguez,Hernandez,Servais,pitcher
54,Brown,Morandini,Mieske,Grace,Rodriguez,Blauser,Hernandez,Martinez,pitcher
55,Lowery,Morandini,Grace,Blauser,Mieske,Rodriguez,Alexander,Servais,pitcher
56,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Hernandez,Martinez,pitcher
57,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Hernandez,Servais,pitcher
58,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Hernandez,Servais,pitcher
59,Alexander,Morandini,Grace,Sosa,Blauser,Rodriguez,Hernandez,Servais,pitcher
60,Alexander,Lowery,Brown,Sosa,Blauser,Rodriguez,Hernandez,Servais,pitcher
61,Alexander,Morandini,Grace,Sosa,Blauser,Mieske,Hernandez,Servais,pitcher
62,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Mieske,Martinez,Hernandez
63,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Hardtke,Servais,Hernandez
64,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Hernandez,Servais,Alexander
65,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Hernandez,Servais,pitcher
66,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Hernandez,Martinez,pitcher
67,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Hernandez,Servais,pitcher
68,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Martinez,Alexander,pitcher
69,Alexander,Morandini,Sosa,Grace,Blauser,Mieske,Hernandez,Servais,pitcher
70,Alexander,Morandini,Grace,Sosa,Mieske,Blauser,Hernandez,Servais,pitcher
71,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Blauser,Servais,pitcher
72,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Blauser,Martinez,pitcher
73,Alexander,Blauser,Grace,Sosa,Hernandez,Mieske,Brown,Servais,pitcher
74,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Alexander,Martinez,pitcher
75,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Alexander,Servais,pitcher
76,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Blauser,Martinez,pitcher
77,Brown,Morandini,Sosa,Grace,Rodriguez,Valdes,Blauser,Houston,Hernandez
78,Brown,Morandini,Sosa,Grace,Rodriguez,Valdes,Blauser,Houston,Alexander
79,Blauser,Morandini,Sosa,Grace,Rodriguez,Houston,Orie,Valdes,Hernandez
80,Blauser,Alexander,Grace,Sosa,Mieske,Hernandez,Morandini,Orie,Servais
81,Morandini,Valdes,Sosa,Grace,Rodriguez,Houston,Hernandez,Orie,Alexander
82,Hernandez,Morandini,Sosa,Grace,Rodriguez,Orie,Houston,Alexander,pitcher
83,Hernandez,Morandini,Sosa,Grace,Rodriguez,Alexander,Houston,Blauser,pitcher
84,Hernandez,Morandini,Sosa,Grace,Rodriguez,Blauser,Orie,Servais,pitcher
85,Hernandez,Morandini,Sosa,Grace,Rodriguez,Alexander,Houston,Orie,pitcher
86,Hernandez,Morandini,Sosa,Grace,Rodriguez,Alexander,Houston,Orie,pitcher
87,Hernandez,Morandini,Valdes,Grace,Rodriguez,Alexander,Houston,Blauser,pitcher
88,Hernandez,Morandini,Sosa,Grace,Rodriguez,Blauser,Houston,Alexander,pitcher
89,Hernandez,Morandini,Grace,Sosa,Hill,Blauser,Orie,Servais,pitcher
90,Hernandez,Morandini,Sosa,Grace,Rodriguez,Hill,Houston,Alexander,pitcher
91,Hernandez,Morandini,Grace,Sosa,Hill,Rodriguez,Orie,Servais,pitcher
92,Blauser,Morandini,Sosa,Grace,Rodriguez,Hill,Houston,Orie,pitcher
93,Blauser,Alexander,Sosa,Hill,Rodriguez,Hernandez,Orie,Servais,pitcher
94,Johnson,Morandini,Sosa,Grace,Rodriguez,Blauser,Houston,Hernandez,pitcher
95,Johnson,Morandini,Sosa,Grace,Rodriguez,Blauser,Houston,Hernandez,pitcher
96,Johnson,Morandini,Sosa,Grace,Rodriguez,Hernandez,Alexander,Servais,pitcher
97,Johnson,Morandini,Sosa,Grace,Rodriguez,Blauser,Houston,Hernandez,pitcher
98,Johnson,Morandini,Sosa,Hill,Hernandez,Blauser,Orie,Servais,pitcher
99,Johnson,Morandini,Sosa,Rodriguez,Houston,Hernandez,Blauser,Servais,pitcher
100,Johnson,Morandini,Sosa,Rodriguez,Houston,Blauser,Hernandez,Servais,pitcher
101,Johnson,Morandini,Sosa,Rodriguez,Houston,Blauser,Hernandez,Servais,pitcher
102,Johnson,Morandini,Sosa,Grace,Rodriguez,Blauser,Hernandez,Servais,pitcher
103,Johnson,Morandini,Sosa,Grace,Houston,Hill,Orie,Alexander,pitcher
104,Johnson,Hernandez,Sosa,Grace,Rodriguez,Blauser,Houston,Orie,pitcher
105,Brown,Hernandez,Sosa,Grace,Rodriguez,Blauser,Houston,Alexander,pitcher
106,Johnson,Morandini,Sosa,Grace,Rodriguez,Hernandez,Houston,Blauser,pitcher
107,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Blauser,Servais,pitcher
108,Johnson,Morandini,Sosa,Grace,Rodriguez,Houston,Hernandez,Alexander,pitcher
109,Johnson,Blauser,Grace,Sosa,Hill,Orie,Morandini,Servais,pitcher
110,Brown,Morandini,Sosa,Grace,Rodriguez,Blauser,Houston,Alexander,pitcher
111,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Houston,Alexander,pitcher
112,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Alexander,Servais,pitcher
113,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Houston,Alexander,pitcher
114,Johnson,Morandini,Sosa,Hill,Hernandez,Brown,Alexander,Servais,pitcher
115,Johnson,Morandini,Sosa,Rodriguez,Brown,Hernandez,Houston,Alexander,pitcher
116,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Houston,Alexander,pitcher
117,Blauser,Morandini,Grace,Sosa,Hill,Hernandez,Rodriguez,Servais,pitcher
118,Blauser,Morandini,Grace,Sosa,Hill,Hernandez,Johnson,Servais,pitcher
119,Brown,Morandini,Sosa,Grace,Rodriguez,Houston,Hernandez,Martinez,pitcher
120,Brown,Alexander,Sosa,Grace,Rodriguez,Houston,Hernandez,Martinez,pitcher
121,Blauser,Morandini,Grace,Sosa,Hill,Rodriguez,Alexander,Servais,pitcher
122,Brown,Morandini,Sosa,Grace,Rodriguez,Hernandez,Houston,Blauser,pitcher
123,Johnson,Blauser,Grace,Sosa,Hill,Hernandez,Alexander,Servais,pitcher
124,Morandini,Grace,Sosa,Rodriguez,Johnson,Hernandez,Houston,Blauser,pitcher
125,Morandini,Alexander,Grace,Sosa,Hill,Hernandez,Johnson,Servais,pitcher
126,Johnson,Morandini,Sosa,Grace,Rodriguez,Hernandez,Houston,Blauser,pitcher
127,Johnson,Morandini,Sosa,Grace,Rodriguez,Hernandez,Houston,Blauser,pitcher
128,Johnson,Morandini,Sosa,Grace,Rodriguez,Hernandez,Houston,Gaetti,pitcher
129,Johnson,Alexander,Grace,Sosa,Hill,Hernandez,Gaetti,Servais,pitcher
130,Johnson,Morandini,Sosa,Grace,Rodriguez,Hernandez,Houston,Gaetti,pitcher
131,Johnson,Morandini,Sosa,Grace,Brown,Hernandez,Blauser,Servais,pitcher
132,Johnson,Hernandez,Grace,Sosa,Hill,Gaetti,Morandini,Servais,pitcher
133,Johnson,Morandini,Sosa,Grace,Brown,Gaetti,Houston,Alexander,pitcher
134,Johnson,Morandini,Sosa,Grace,Brown,Gaetti,Hernandez,Servais,pitcher
135,Johnson,Morandini,Sosa,Grace,Brown,Hernandez,Houston,Gaetti,pitcher
136,Johnson,Hernandez,Grace,Sosa,Hill,Gaetti,Morandini,Servais,pitcher
137,Brown,Morandini,Sosa,Grace,Hill,Houston,Hernandez,Gaetti,pitcher
138,Johnson,Morandini,Sosa,Grace,Brown,Hernandez,Houston,Gaetti,pitcher
139,Johnson,Morandini,Sosa,Grace,Brown,Hernandez,Houston,Gaetti,pitcher
140,Johnson,Morandini,Sosa,Grace,Brown,Gaetti,Alexander,Servais,pitcher
141,Johnson,Morandini,Sosa,Grace,Brown,Hernandez,Houston,Gaetti,pitcher
142,Johnson,Hernandez,Grace,Sosa,Hill,Gaetti,Morandini,Servais,pitcher
143,Johnson,Hernandez,Grace,Sosa,Hill,Gaetti,Alexander,Servais,pitcher
144,Johnson,Hernandez,Grace,Sosa,Hill,Gaetti,Morandini,Servais,pitcher
145,Johnson,Hernandez,Grace,Sosa,Hill,Gaetti,Morandini,Servais,pitcher
146,Johnson,Morandini,Sosa,Grace,Rodriguez,Gaetti,Houston,Hernandez,pitcher
147,Johnson,Morandini,Sosa,Grace,Brown,Gaetti,Houston,Hernandez,pitcher
148,Johnson,Hernandez,Grace,Sosa,Hill,Gaetti,Alexander,Servais,pitcher
149,Johnson,Hernandez,Grace,Sosa,Hill,Gaetti,Morandini,Servais,pitcher
150,Johnson,Hernandez,Grace,Sosa,Hill,Gaetti,Morandini,Servais,pitcher
151,Johnson,Hernandez,Grace,Sosa,Hill,Gaetti,Morandini,Servais,pitcher
152,Johnson,Morandini,Sosa,Grace,Rodriguez,Gaetti,Houston,Hernandez,pitcher
153,Johnson,Morandini,Sosa,Grace,Rodriguez,Gaetti,Houston,Hernandez,pitcher
154,Johnson,Morandini,Sosa,Grace,Rodriguez,Hernandez,Houston,Alexander,pitcher
155,Johnson,Morandini,Sosa,Grace,Rodriguez,Gaetti,Houston,Hernandez,pitcher
156,Johnson,Morandini,Sosa,Grace,Rodriguez,Gaetti,Houston,Hernandez,pitcher
157,Johnson,Morandini,Sosa,Grace,Hill,Gaetti,Houston,Hernandez,pitcher
158,Johnson,Hernandez,Grace,Sosa,Hill,Gaetti,Morandini,Servais,pitcher
159,Johnson,Hernandez,Grace,Sosa,Hill,Gaetti,Morandini,Servais,pitcher
160,Johnson,Morandini,Sosa,Grace,Brown,Gaetti,Houston,Hernandez,pitcher
161,Johnson,Morandini,Sosa,Grace,Hill,Gaetti,Houston,Blauser,pitcher
162,Johnson,Hernandez,Grace,Sosa,Hill,Gaetti,Morandini,Servais,pitcher
163,Johnson,Morandini,Sosa,Grace,Rodriguez,Gaetti,Houston,Hernandez,pitcher
