year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1924,adamsba01,Babe Adams,42,PIT,NL,3,1,.750,1.13,9,3,3,2,0,0,39.2,31,9,5,1,3,,5,0,0,1,154,341,3.34,0.857,7.0,0.2,0.7,1.1,1.67
1924,aldrivi01,Vic Aldridge,30,CHC,NL,15,12,.556,3.50,32,32,0,20,0,0,244.1,261,110,95,10,80,,74,7,0,3,1051,111,4.03,1.396,9.6,0.4,2.9,2.7,0.93
1924,alexape01,Pete Alexander,37,CHC,NL,12,5,.706,3.03,21,20,0,12,0,0,169.1,183,82,57,9,25,,33,1,0,1,708,128,3.80,1.228,9.7,0.5,1.3,1.8,1.32
1924,altroni01,Nick Altrock,47,WSH,AL,0,0,,0.00,1,0,1,0,0,0,2.0,4,1,0,0,0,,0,0,0,0,8,,3.04,2.000,18.0,0.0,0.0,0.0,
1924,baldwha01,Harry Baldwin,24,NYG,NL,3,1,.750,4.28,10,2,4,1,0,0,33.2,42,18,16,5,11,,5,0,0,2,150,87,5.65,1.574,11.2,1.3,2.9,1.3,0.45
1924,barnebo01,Bob Barnes,22,CHW,AL,0,0,,19.29,2,0,2,0,0,0,4.2,14,11,10,1,0,,1,0,0,0,29,23,5.40,3.000,27.0,1.9,0.0,1.9,
1924,barneje01,Jesse Barnes,31,BSN,NL,15,20,.429,3.23,37,32,4,21,4,0,267.2,292,115,96,7,53,,49,0,0,0,1109,118,3.61,1.289,9.8,0.2,1.8,1.6,0.92
1924,barnevi01,Virgil Barnes,27,NYG,NL,16,10,.615,3.06,35,29,4,15,1,2,229.1,239,87,78,10,57,,59,0,1,1,958,120,3.84,1.291,9.4,0.4,2.2,2.3,1.04
1924,barnhed01,Edgar Barnhart,19,SLB,AL,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,2,,0,0,0,0,5,,9.04,2.000,0.0,0.0,18.0,0.0,0.00
1924,batchjo01,Joe Batchelder,25,BSN,NL,0,0,,3.86,3,0,0,0,0,0,4.2,4,2,2,1,2,,2,0,0,0,19,107,6.25,1.286,7.7,1.9,3.9,3.9,1.00
1924,baumgst01,Stan Baumgartner,29,PHA,AL,13,6,.684,2.88,36,16,12,12,1,4,181.0,181,72,58,6,73,,45,4,0,2,776,148,4.25,1.403,9.0,0.3,3.6,2.2,0.62
1924,baynebi01,Bill Bayne,25,SLB,AL,1,3,.250,4.44,22,3,9,0,0,0,50.2,47,31,25,4,29,,20,8,1,1,236,103,5.47,1.500,8.3,0.7,5.2,3.6,0.69
1924,beallwa01,Walter Beall,24,NYY,AL,2,0,1.000,3.52,4,2,1,0,0,0,23.0,19,11,9,2,17,,18,0,0,3,98,121,4.82,1.565,7.4,0.8,6.7,7.0,1.06
1924,beckbo01,Boom-Boom Beck,19,SLB,AL,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,1,,0,0,0,0,5,,6.04,3.000,18.0,0.0,9.0,0.0,0.00
1924,bellhi01,Hi Bell,26,STL,NL,3,8,.273,4.92,28,10,8,5,0,1,113.1,124,68,62,5,29,,29,5,0,3,474,77,4.00,1.350,9.8,0.4,2.3,2.3,1.00
1924,bentlja01,Jack Bentley,29,NYG,NL,16,5,.762,3.78,28,24,3,13,1,1,188.0,196,85,79,11,56,,60,4,0,1,788,97,4.12,1.340,9.4,0.5,2.7,2.9,1.07
