year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1953,aberal01,Al Aber,25,TOT,AL,23,27,23,2,3,0,0,0,2,0,0,3,6,.130,.231,.130,.361,0,3,0,0,1,,0,1
1953,aberal01,Al Aber,25,CLE,AL,6,2,0,0,0,0,0,0,0,0,0,2,0,,1.000,,,,0,0,0,0,,0,/1
1953,aberal01,Al Aber,25,DET,AL,17,25,23,2,3,0,0,0,2,0,0,1,6,.130,.167,.130,.297,-18,3,0,0,1,,0,1
1953,abramca01,Cal Abrams,29,PIT,NL,119,512,448,66,128,10,6,15,43,4,4,58,70,.286,.368,.435,.803,109,195,2,0,6,,1,*9
1953,adamsbo03,Bobby Adams,31,CIN,NL,150,678,607,99,167,14,6,8,49,3,2,58,67,.275,.338,.357,.696,82,217,7,0,12,,2,*5
1953,adcocjo01,Joe Adcock,25,MLN,NL,157,640,590,71,168,33,6,18,80,3,2,42,82,.285,.334,.453,.787,108,267,22,2,6,,2,*3
1953,addisbo01,Bob Addis,27,TOT,NL,14,17,15,2,2,1,0,0,1,0,0,2,2,.133,.235,.200,.435,14,3,0,0,0,,0,/98
1953,addisbo01,Bob Addis,27,CHC,NL,10,14,12,2,2,1,0,0,1,0,0,2,0,.167,.286,.250,.536,40,3,0,0,0,,0,/98
1953,addisbo01,Bob Addis,27,PIT,NL,4,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,,0,
1953,alomalu01,Luis Aloma,30,CHW,AL,24,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,,0,1
1953,anderfe01,Ferrell Anderson,35,STL,NL,18,35,35,1,10,2,0,0,1,0,0,0,4,.286,.286,.343,.629,63,12,0,0,0,,0,2
1953,antonjo02,Johnny Antonelli,23,MLN,NL,31,68,62,7,11,2,0,0,4,0,0,3,14,.177,.215,.210,.425,14,13,0,0,4,,0,1
1953,antonbi01,Bill Antonello,26,BRO,NL,40,45,43,9,7,1,1,1,4,0,0,2,11,.163,.200,.302,.502,27,13,1,0,0,,0,7/98
1953,ashburi01,Richie Ashburn,26,PHI,NL,156,702,622,110,205,25,9,2,57,14,6,61,35,.330,.394,.408,.802,110,254,3,5,14,,2,*8
1953,astrojo01,Joe Astroth,30,PHA,AL,82,289,260,28,77,15,2,3,24,1,0,27,12,.296,.367,.404,.771,105,105,11,2,0,,3,2
1953,atwelto01,Toby Atwell,29,TOT,NL,77,251,213,21,51,8,0,1,25,0,0,33,19,.239,.349,.291,.640,69,62,8,3,3,,4,2
1953,atwelto01,Toby Atwell,29,CHC,NL,24,87,74,10,17,2,0,1,8,0,0,13,7,.230,.345,.297,.642,68,22,0,0,1,,1,2
1953,atwelto01,Toby Atwell,29,PIT,NL,53,164,139,11,34,6,0,0,17,0,0,20,12,.245,.352,.288,.640,70,40,8,3,2,,3,2
1953,avilabo01,Bobby Avila,29,CLE,AL,141,634,559,85,160,22,3,8,55,10,8,58,27,.286,.355,.379,.735,101,212,18,2,14,,2,*4
1953,aylwadi01,Dick Aylward,28,CLE,AL,4,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,,0,/2
1953,babelo01,Loren Babe,25,TOT,AL,108,401,361,36,83,17,2,2,26,0,1,35,22,.230,.302,.305,.606,62,110,9,2,3,,1,5/6
1953,babelo01,Loren Babe,25,NYY,AL,5,18,18,2,6,1,0,2,6,0,0,0,2,.333,.333,.722,1.056,183,13,0,0,0,,0,/5
1953,babelo01,Loren Babe,25,PHA,AL,103,383,343,34,77,16,2,0,20,0,1,35,20,.224,.300,.283,.583,56,97,9,2,3,,1,5/6
1953,baczefr01,Fred Baczewski,27,TOT,NL,33,52,47,4,9,0,0,1,2,0,0,1,15,.191,.208,.255,.464,20,12,0,0,4,,0,1
1953,baczefr01,Fred Baczewski,27,CHC,NL,9,3,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,160,1,0,0,1,,0,/1
1953,baczefr01,Fred Baczewski,27,CIN,NL,24,49,45,4,8,0,0,1,2,0,0,1,14,.178,.196,.244,.440,14,11,0,0,3,,0,1
1953,baileed01,Ed Bailey,22,CIN,NL,2,9,8,1,3,1,0,0,1,0,0,1,3,.375,.444,.500,.944,146,4,0,0,0,,0,/2
1953,bakerfl01,Floyd Baker,36,TOT,AL,90,208,179,22,47,4,2,0,24,0,2,25,10,.263,.359,.307,.666,79,55,5,2,2,,1,54
1953,bakerfl01,Floyd Baker,36,WSH,AL,9,9,7,0,0,0,0,0,0,0,0,1,0,.000,.222,.000,.222,-35,0,0,1,0,,0,/5
1953,bakerfl01,Floyd Baker,36,BOS,AL,81,199,172,22,47,4,2,0,24,0,2,24,10,.273,.365,.320,.685,83,55,5,1,2,,1,54
1953,bakerge02,Gene Baker,28,CHC,NL,7,24,22,1,5,1,0,0,0,1,0,1,4,.227,.261,.273,.534,38,6,1,0,1,,0,/4
1953,baldwfr01,Frank Baldwin,24,CIN,NL,16,21,20,0,2,0,0,0,0,0,0,1,9,.100,.143,.100,.243,-35,2,1,0,0,,0,/2
1953,bankser01,Ernie Banks,22,CHC,NL,10,39,35,3,11,1,1,2,6,0,0,4,5,.314,.385,.571,.956,143,20,0,0,0,,0,6
1953,barmebr01,Bruce Barmes,23,WSH,AL,5,5,5,1,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,10,1,0,0,0,,0,/9
1953,battsma01,Matt Batts,31,DET,AL,116,399,374,38,104,24,3,6,42,2,3,24,36,.278,.322,.406,.728,97,152,9,0,1,,7,*2
1953,bauerha01,Hank Bauer,30,NYY,AL,133,503,437,77,133,20,6,10,57,2,3,59,45,.304,.394,.446,.841,130,195,8,6,1,,2,*9/7
1953,baumgjo01,John Baumgartner,22,DET,AL,7,27,27,3,5,0,0,0,2,0,0,0,5,.185,.185,.185,.370,1,5,0,0,0,,0,/5
1953,baumhfr01,Frank Baumholtz,34,CHC,NL,133,567,520,75,159,36,7,3,25,3,3,42,36,.306,.359,.419,.778,100,218,5,1,4,,3,*89
1953,beardge01,Gene Bearden,32,CHW,AL,31,24,21,2,4,0,0,0,3,0,0,0,4,.190,.190,.190,.381,2,4,1,0,2,,0,1
1953,belarwa01,Wayne Belardi,22,BRO,NL,69,180,163,19,39,3,2,11,34,0,0,16,40,.239,.311,.485,.796,101,79,2,1,0,,4,3
1953,bellgu01,Gus Bell,24,CIN,NL,151,665,610,102,183,37,5,30,105,0,2,48,72,.300,.354,.525,.879,125,320,14,3,4,,1,*8/9
1953,bensove01,Vern Benson,28,STL,NL,13,5,4,2,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-42,0,0,0,0,,0,
1953,bernica01,Carlos Bernier,26,PIT,NL,105,366,310,48,66,7,8,3,31,15,14,51,53,.213,.332,.316,.648,71,98,11,4,1,,0,897
1953,berrayo01,Yogi Berra,28,NYY,AL,137,557,503,80,149,23,5,27,108,0,3,50,32,.296,.363,.523,.886,141,263,7,3,1,,6,*2
1953,berryne01,Neil Berry,31,TOT,AL,62,120,107,15,29,1,2,0,11,1,2,10,11,.271,.333,.318,.651,75,34,5,0,3,,1,45/6
1953,berryne01,Neil Berry,31,SLB,AL,57,111,99,14,28,1,2,0,11,1,2,9,10,.283,.343,.333,.676,82,33,4,0,3,,0,54/6
1953,berryne01,Neil Berry,31,CHW,AL,5,9,8,1,1,0,0,0,0,0,0,1,1,.125,.222,.125,.347,-5,1,1,0,0,,1,/4
1953,bertore01,Reno Bertoia,18,DET,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,,0,/4
1953,bickfve01,Vern Bickford,32,MLN,NL,20,17,15,1,1,0,0,0,0,0,0,1,7,.067,.125,.067,.192,-47,1,1,0,1,,0,1
1953,bilkost01,Steve Bilko,24,STL,NL,154,642,570,72,143,23,3,21,84,0,1,70,125,.251,.334,.412,.746,93,235,17,1,0,,7,*3
1953,bishoch01,Charlie Bishop,29,PHA,AL,40,58,56,2,5,2,0,0,6,0,0,2,27,.089,.121,.125,.246,-34,7,0,0,0,,0,1
1953,blackjo02,Joe Black,29,BRO,NL,34,17,17,1,4,0,0,0,1,0,0,0,5,.235,.235,.235,.471,22,4,0,0,0,,0,1
1953,blackew01,Ewell Blackwell,30,NYY,AL,8,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,,0,/1
1953,blakeed01,Ed Blake,27,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1953,blyzkmi01,Mike Blyzka,24,SLB,AL,33,26,23,1,0,0,0,0,1,0,0,1,9,.000,.042,.000,.042,-88,0,0,0,2,,0,1
1953,bokeldi01,Dick Bokelmann,26,STL,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1953,bollimi01,Milt Bolling,22,BOS,AL,109,363,323,30,85,12,1,5,28,1,4,23,41,.263,.318,.353,.671,78,114,4,3,13,,4,*6
1953,bollwdo01,Don Bollweg,32,NYY,AL,70,178,155,24,46,6,4,6,24,1,0,21,31,.297,.384,.503,.887,142,78,0,1,1,,0,3
1953,boonera01,Ray Boone,29,TOT,AL,135,582,497,94,147,17,8,26,114,3,3,72,68,.296,.390,.519,.909,146,258,9,5,8,,4,56
1953,boonera01,Ray Boone,29,CLE,AL,34,139,112,21,27,1,2,4,21,1,2,24,21,.241,.375,.393,.768,110,44,3,0,3,,1,6
