year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1961,aaronha01,Hank Aaron,27,MLN,NL,155,671,603,115,197,39,10,34,120,21,9,56,64,.327,.381,.594,.974,163,358,16,2,1,9,20,*89/5
1961,adairje01,Jerry Adair,24,BAL,AL,133,428,386,41,102,21,1,9,37,5,2,35,51,.264,.326,.394,.719,95,152,6,2,1,4,4,46/5
1961,adcocjo01,Joe Adcock,33,MLN,NL,152,629,562,77,160,20,0,35,108,2,1,59,94,.285,.354,.507,.861,134,285,22,2,4,2,4,*3
1961,aguirha01,Hank Aguirre,30,DET,AL,45,13,9,0,0,0,0,0,1,0,0,0,8,.000,.000,.000,.000,-100,0,0,0,3,1,0,1
1961,allenbo04,Bob Allen,23,CLE,AL,48,13,12,0,2,1,0,0,0,0,0,0,5,.167,.167,.250,.417,11,3,0,0,1,0,0,1
1961,allisbo01,Bob Allison,26,MIN,AL,159,677,556,83,136,21,3,29,105,2,7,103,100,.245,.363,.450,.813,112,250,17,5,5,8,1,*93
1961,aloufe01,Felipe Alou,26,SFG,NL,132,447,415,59,120,19,0,18,52,11,4,26,41,.289,.333,.465,.798,113,193,11,2,2,2,2,*97/8
1961,alouma01,Matty Alou,22,SFG,NL,81,217,200,38,62,7,2,6,24,3,2,15,18,.310,.356,.455,.811,118,91,4,0,1,1,2,97/8
1961,altmage01,George Altman,28,CHC,NL,138,573,518,77,157,28,12,27,96,6,2,40,92,.303,.353,.560,.913,138,290,4,4,4,7,3,*98/37
1961,altobjo01,Joe Altobelli,29,MIN,AL,41,109,95,10,21,2,1,3,14,0,0,13,14,.221,.312,.358,.670,76,34,2,0,0,1,0,7/3
1961,alusige01,George Alusik,26,DET,AL,15,16,14,0,2,0,0,0,2,0,0,1,4,.143,.188,.143,.330,-11,2,0,0,0,1,0,/9
1961,amalfjo01,Joey Amalfitano,27,SFG,NL,109,433,384,64,98,11,4,2,23,7,4,44,59,.255,.331,.320,.651,77,123,2,0,4,1,2,4/5
1961,amaroru01,Ruben Amaro,25,PHI,NL,135,447,381,34,98,14,9,1,32,1,0,53,59,.257,.351,.349,.700,90,133,9,2,11,0,2,*6/34
1961,anderbo01,Bob Anderson,25,CHC,NL,57,45,42,5,6,0,0,2,5,0,0,1,22,.143,.163,.286,.449,16,12,0,0,2,0,0,1
1961,andercr01,Craig Anderson,22,STL,NL,25,9,9,2,3,1,0,0,0,0,0,0,1,.333,.333,.444,.778,97,4,0,0,0,0,0,1
1961,anderha02,Harry Anderson,29,CIN,NL,4,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,33,1,0,0,0,0,0,
1961,antonjo02,Johnny Antonelli,31,TOT,MLB,21,17,16,4,4,2,0,0,0,0,0,0,3,.250,.250,.375,.625,67,6,0,0,1,0,0,1
1961,antonjo02,Johnny Antonelli,31,CLE,AL,12,16,15,4,4,2,0,0,0,0,0,0,3,.267,.267,.400,.667,78,6,0,0,1,0,0,1
1961,antonjo02,Johnny Antonelli,31,MLN,NL,9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
1961,aparilu01,Luis Aparicio,27,CHW,AL,156,672,625,90,170,24,4,6,45,53,13,38,33,.272,.313,.352,.665,79,220,12,1,4,4,0,*6
1961,archeji02,Jim Archer,29,KCA,AL,39,72,63,2,4,1,0,0,2,0,0,2,19,.063,.091,.079,.170,-54,5,0,0,6,1,0,1
1961,ardelda01,Dan Ardell,20,LAA,AL,7,6,4,1,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,72,1,0,0,1,0,0,/3
1961,arrigge01,Gerry Arrigo,20,MIN,AL,7,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,164,1,0,0,0,0,0,/1
1961,arroylu01,Luis Arroyo,34,NYY,AL,65,28,25,2,7,2,0,0,0,0,0,0,4,.280,.280,.360,.640,74,9,0,0,3,0,0,1
1961,ashburi01,Richie Ashburn,34,CHC,NL,109,368,307,49,79,7,4,0,19,7,6,55,27,.257,.373,.306,.679,84,94,4,3,1,2,2,87
1961,asprobo01,Bob Aspromonte,23,LAD,NL,47,62,58,7,14,3,0,0,2,0,0,4,12,.241,.290,.293,.583,52,17,2,0,0,0,0,/564
1961,asproke01,Ken Aspromonte,29,TOT,AL,88,354,308,34,69,16,1,2,19,0,0,39,24,.224,.314,.302,.616,62,93,8,2,4,1,1,4
1961,asproke01,Ken Aspromonte,29,LAA,AL,66,276,238,29,53,10,0,2,14,0,0,33,21,.223,.322,.290,.612,59,69,5,2,3,0,1,4
1961,asproke01,Ken Aspromonte,29,CLE,AL,22,78,70,5,16,6,1,0,5,0,0,6,3,.229,.286,.343,.629,70,24,3,0,1,1,0,4
1961,averiea02,Earl Averill,29,LAA,AL,115,391,323,56,86,9,0,21,59,1,0,62,70,.266,.384,.489,.873,123,158,9,2,1,4,1,2/74
1961,baileed01,Ed Bailey,30,TOT,NL,119,439,383,43,94,13,1,13,53,1,5,45,46,.245,.326,.386,.713,92,148,8,4,1,6,7,*2/7
1961,baileed01,Ed Bailey,30,CIN,NL,12,46,43,4,13,4,0,0,2,0,0,3,5,.302,.348,.395,.743,96,17,0,0,0,0,1,2
1961,baileed01,Ed Bailey,30,SFG,NL,107,393,340,39,81,9,1,13,51,1,5,42,41,.238,.324,.385,.709,91,131,8,4,1,6,6,*2/7
1961,bakerge02,Gene Baker,36,PIT,NL,9,13,10,1,1,0,0,0,0,0,0,3,2,.100,.308,.100,.408,16,1,0,0,0,0,1,/5
1961,baldsja01,Jack Baldschun,24,PHI,NL,65,13,11,0,0,0,0,0,0,0,0,1,7,.000,.083,.000,.083,-75,0,1,0,1,0,0,1
1961,bankser01,Ernie Banks,30,CHC,NL,138,573,511,75,142,22,4,29,80,1,2,54,75,.278,.346,.507,.852,123,259,11,2,0,6,21,*67/3
1961,barbest01,Steve Barber,23,BAL,AL,37,95,80,6,13,1,0,2,6,0,0,5,42,.163,.221,.250,.471,28,20,0,1,9,0,0,1
1961,barracu01,Cuno Barragan,29,CHC,NL,10,31,28,3,6,0,0,1,2,0,0,2,7,.214,.267,.321,.588,56,9,1,0,1,0,0,2
1961,bassno01,Norm Bass,22,KCA,AL,41,63,59,4,7,0,0,1,6,0,0,1,34,.119,.133,.169,.303,-19,10,0,0,3,0,0,1
1961,batteea01,Earl Battey,26,MIN,AL,133,522,460,70,139,24,1,17,55,3,3,53,66,.302,.377,.470,.847,121,216,18,3,5,1,3,*2
1961,bauerha01,Hank Bauer,38,KCA,AL,43,118,106,11,28,3,1,3,18,1,0,9,8,.264,.319,.396,.715,91,42,1,0,2,1,0,97/8
1961,baumafr01,Frank Baumann,27,CHW,AL,55,67,61,8,16,2,0,2,10,1,0,5,25,.262,.318,.393,.712,91,24,0,0,1,0,0,1
1961,baumeji01,Jim Baumer,30,CIN,NL,10,25,24,0,3,0,0,0,0,0,0,0,9,.125,.125,.125,.250,-33,3,0,0,1,0,0,/4
1961,bautaed01,Ed Bauta,26,STL,NL,13,4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,158,2,0,0,0,0,0,1
1961,becquju01,Julio Becquer,29,TOT,AL,68,96,92,13,20,1,2,5,18,0,1,3,17,.217,.240,.435,.674,73,40,1,0,0,1,1,3/719
1961,becquju01,Julio Becquer,29,LAA,AL,11,9,8,0,0,0,0,0,0,0,0,1,5,.000,.111,.000,.111,-68,0,0,0,0,0,0,/3
1961,becquju01,Julio Becquer,29,MIN,AL,57,87,84,13,20,1,2,5,18,0,1,2,12,.238,.253,.476,.729,87,40,1,0,0,1,1,3/719
1961,bellga01,Gary Bell,24,CLE,AL,34,95,81,8,16,1,0,0,9,0,0,4,17,.198,.233,.210,.442,21,17,0,0,9,1,0,1
1961,bellgu01,Gus Bell,32,CIN,NL,103,262,235,27,60,10,1,3,33,1,1,18,21,.255,.298,.345,.642,70,81,4,0,0,9,3,79/8
1961,berrayo01,Yogi Berra,36,NYY,AL,119,436,395,62,107,11,0,22,61,2,0,35,28,.271,.330,.466,.795,115,184,7,2,0,5,4,72/9
1961,bertedi01,Dick Bertell,25,CHC,NL,92,287,267,20,73,7,1,2,33,0,0,15,33,.273,.308,.330,.637,70,88,7,0,1,4,3,2
1961,bertore01,Reno Bertoia,26,TOT,AL,98,314,270,35,61,5,0,2,25,3,0,32,35,.226,.302,.267,.569,52,72,9,0,8,6,1,54/6
1961,bertore01,Reno Bertoia,26,MIN,AL,35,127,104,17,22,2,0,1,8,0,0,20,12,.212,.333,.260,.593,58,27,3,0,2,2,1,5
1961,bertore01,Reno Bertoia,26,KCA,AL,39,137,120,12,29,2,0,0,13,1,0,9,15,.242,.286,.258,.544,47,31,6,0,4,4,0,5/4
1961,bertore01,Reno Bertoia,26,DET,AL,24,50,46,6,10,1,0,1,4,2,0,3,8,.217,.265,.304,.570,50,14,0,0,2,0,0,5/46
