year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1969,aaronha01,Hank Aaron,35,ATL,NL,147,639,547,100,164,30,3,44,97,9,10,87,47,.300,.396,.607,1.003,177,332,14,2,0,3,19,*9/3
1969,aaronto01,Tommie Aaron,29,ATL,NL,49,66,60,13,15,2,0,1,5,0,1,6,6,.250,.318,.333,.652,82,20,1,0,0,0,0,3/7
1969,abernte02,Ted Abernathy,36,CHC,NL,56,8,8,1,2,1,0,0,1,0,0,0,2,.250,.250,.375,.625,65,3,0,0,0,0,0,1
1969,adairje01,Jerry Adair,32,KCR,AL,126,461,432,29,108,9,1,5,48,1,3,20,36,.250,.285,.310,.596,67,134,24,3,2,4,4,*4/65
1969,adamsdo01,Doug Adams,26,CHW,AL,8,15,14,1,3,0,0,0,1,0,0,1,3,.214,.267,.214,.481,33,3,1,0,0,0,0,/2
1969,adamsmi01,Mike Adamson,21,BAL,AL,6,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
1969,ageeto01,Tommie Agee,26,NYM,NL,149,635,565,97,153,23,4,26,76,12,9,59,137,.271,.342,.464,.806,122,262,5,3,6,2,2,*8/9
1969,aguirha01,Hank Aguirre,38,CHC,NL,41,5,5,2,2,0,0,0,0,0,0,0,1,.400,.400,.400,.800,114,2,0,0,0,0,0,1
1969,akerja01,Jack Aker,28,TOT,AL,53,11,10,0,1,0,0,0,0,0,0,0,6,.100,.182,.100,.282,-18,1,0,1,0,0,0,1
1969,akerja01,Jack Aker,28,SEP,AL,15,2,1,0,0,0,0,0,0,0,0,0,1,.000,.500,.000,.500,53,0,0,1,0,0,0,1
1969,akerja01,Jack Aker,28,NYY,AL,38,9,9,0,1,0,0,0,0,0,0,0,5,.111,.111,.111,.222,-36,1,0,0,0,0,0,1
1969,alcarlu01,Luis Alcaraz,28,KCR,AL,22,86,79,15,20,2,1,1,7,0,0,7,9,.253,.314,.342,.656,84,27,2,0,0,0,0,4/56
1969,allenbe01,Bernie Allen,30,WSA,AL,122,417,365,33,90,17,4,9,45,5,4,50,35,.247,.337,.389,.726,109,142,9,0,2,0,3,*4/5
1969,allendi01,Dick Allen,27,PHI,NL,118,506,438,79,126,23,3,32,89,9,3,64,144,.288,.375,.573,.949,165,251,10,0,0,4,10,*3
1969,allenha02,Hank Allen,28,WSA,AL,109,285,271,42,75,9,3,1,17,12,3,13,28,.277,.311,.343,.654,88,93,13,1,0,1,1,798/54
1969,allenll01,Lloyd Allen,19,CAL,AL,4,2,2,0,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,323,2,0,0,0,0,0,/1
1969,alleyge01,Gene Alley,28,PIT,NL,82,309,285,28,70,3,2,8,32,4,0,19,48,.246,.293,.354,.648,83,101,10,1,2,2,1,46/5
1969,allisbo01,Bob Allison,34,MIN,AL,81,220,189,18,43,8,2,8,27,2,4,29,39,.228,.333,.418,.751,106,79,8,1,1,0,5,7/39
1969,alomasa01,Sandy Alomar,25,TOT,AL,156,662,617,68,153,12,2,1,34,20,3,40,54,.248,.294,.279,.573,65,172,5,0,5,0,2,*4
1969,alomasa01,Sandy Alomar,25,CHW,AL,22,64,58,8,13,2,0,0,4,2,0,4,6,.224,.274,.259,.533,47,15,0,0,2,0,0,4
1969,alomasa01,Sandy Alomar,25,CAL,AL,134,598,559,60,140,10,2,1,30,18,3,36,48,.250,.296,.281,.577,67,157,5,0,3,0,2,*4
1969,aloufe01,Felipe Alou,34,ATL,NL,123,509,476,54,134,13,1,5,32,4,6,23,23,.282,.319,.345,.663,86,164,7,4,4,2,4,*89/7
1969,alouje01,Jesus Alou,27,HOU,NL,115,476,452,49,112,19,4,5,34,4,6,15,30,.248,.276,.341,.617,74,154,13,4,2,3,6,*79
1969,alouma01,Matty Alou,30,PIT,NL,162,746,698,105,231,41,6,1,48,22,8,42,35,.331,.369,.411,.780,121,287,5,2,1,3,9,*8/7
1969,alvarlu01,Luis Alvarado,20,BOS,AL,6,5,5,0,0,0,0,0,0,0,1,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6
1969,alvisma01,Max Alvis,31,CLE,AL,66,207,191,13,43,6,0,1,15,1,1,14,26,.225,.275,.272,.548,52,52,9,0,0,2,1,5/6
1969,alyeabr01,Brant Alyea,28,WSA,AL,104,276,237,29,59,4,0,11,40,1,3,34,67,.249,.341,.405,.746,114,96,9,1,0,4,4,79/3
1969,amaroru01,Ruben Amaro,33,CAL,AL,41,36,27,4,6,0,0,0,1,0,0,4,6,.222,.323,.222,.545,59,6,0,0,5,0,0,3/465
1969,andremi01,Mike Andrews,25,BOS,AL,121,554,464,79,136,26,2,15,59,1,1,71,53,.293,.390,.455,.844,130,211,7,5,10,4,0,*4
1969,aparilu01,Luis Aparicio,35,CHW,AL,156,681,599,77,168,24,5,5,51,24,4,66,29,.280,.352,.362,.714,96,217,14,2,10,4,1,*6
1969,arciajo01,Jose Arcia,25,SDP,NL,120,321,302,35,65,11,3,0,10,14,7,14,47,.215,.255,.272,.526,50,82,7,2,3,0,0,46/573
1969,arlinst01,Steve Arlin,23,SDP,NL,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
1969,arrigge01,Gerry Arrigo,28,CIN,NL,20,34,31,1,5,0,0,0,0,0,0,2,11,.161,.212,.161,.373,4,5,2,0,1,0,0,1
1969,asprobo01,Bob Aspromonte,31,ATL,NL,82,215,198,16,50,8,1,3,24,0,1,13,19,.253,.304,.348,.652,82,69,4,2,1,1,1,756/4
1969,azcuejo01,Joe Azcue,29,TOT,AL,106,365,323,23,72,8,0,2,23,0,1,35,36,.223,.299,.266,.566,62,86,17,2,1,4,12,2
1969,azcuejo01,Joe Azcue,29,CLE,AL,7,28,24,1,7,0,0,1,1,0,0,4,3,.292,.393,.417,.810,124,10,0,0,0,0,0,/2
1969,azcuejo01,Joe Azcue,29,BOS,AL,19,55,51,7,11,2,0,0,3,0,0,4,5,.216,.273,.255,.528,45,13,3,0,0,0,1,2
1969,azcuejo01,Joe Azcue,29,CAL,AL,80,282,248,15,54,6,0,1,19,0,1,27,28,.218,.295,.254,.549,60,63,14,2,1,4,11,2
1969,bahnsst01,Stan Bahnsen,24,NYY,AL,40,71,60,1,5,1,0,0,1,0,0,2,33,.083,.113,.100,.213,-39,6,1,0,9,0,0,1
1969,bailebo01,Bob Bailey,26,MON,NL,111,405,358,46,95,16,6,9,53,3,3,40,76,.265,.337,.419,.756,111,150,12,1,1,5,3,37/5
1969,bakerdu01,Dusty Baker,20,ATL,NL,3,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/87
1969,bakerfr02,Frank Baker,25,CLE,AL,52,189,172,21,44,5,3,3,15,2,1,14,34,.256,.312,.372,.684,89,64,4,1,0,2,0,7/8
1969,baldsja01,Jack Baldschun,32,SDP,NL,61,5,4,0,1,0,0,0,0,0,0,1,3,.250,.400,.250,.650,90,1,0,0,0,0,0,1
1969,baldwda01,Dave Baldwin,31,WSA,AL,43,7,7,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1969,bandosa01,Sal Bando,25,OAK,AL,162,734,609,106,171,25,3,31,113,1,4,111,82,.281,.400,.484,.885,153,295,12,11,2,1,5,*5
1969,baneydi01,Dick Baney,22,SEP,AL,9,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
1969,bankser01,Ernie Banks,38,CHC,NL,155,629,565,60,143,19,2,23,106,0,0,42,101,.253,.309,.416,.725,92,235,15,7,8,7,7,*3
1969,barbest01,Steve Barber,31,SEP,AL,25,27,25,4,5,0,1,0,1,0,0,1,15,.200,.231,.280,.511,45,7,0,0,1,0,0,1
1969,barryri01,Rich Barry,28,PHI,NL,20,38,32,4,6,1,0,0,0,0,0,5,6,.188,.316,.219,.535,54,7,2,1,0,0,0,/7
1969,bartobo01,Bob Barton,27,SFG,NL,49,118,106,5,18,2,0,0,1,0,0,9,19,.170,.241,.189,.430,23,20,4,1,2,0,1,2
1969,batemjo01,John Bateman,28,MON,NL,74,249,235,16,49,4,0,8,19,0,2,12,44,.209,.250,.328,.578,61,77,7,1,1,0,6,2
1969,batesdi01,Dick Bates,23,SEP,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1969,beaucji01,Jim Beauchamp,29,CIN,NL,43,65,60,8,15,1,0,1,8,0,0,5,13,.250,.308,.317,.624,72,19,0,0,0,0,2,/783
1969,beckegl01,Glenn Beckert,28,CHC,NL,131,582,543,69,158,22,1,1,37,6,0,24,24,.291,.325,.341,.666,78,185,14,6,4,5,0,*4
1969,beenefr01,Fred Beene,26,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1969,belanma01,Mark Belanger,25,BAL,AL,150,594,530,76,152,17,4,2,50,14,6,53,54,.287,.351,.345,.696,95,183,13,2,4,5,5,*6
