year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1913,adamsba01,Babe Adams,31,PIT,NL,21,10,.677,2.15,43,37,5,24,4,0,313.2,271,94,75,7,49,,144,0,0,5,1227,140,2.40,1.020,7.8,0.2,1.4,4.1,2.94
1913,adamswi01,Willie Adams,22,SLB,AL,0,0,,10.00,4,0,2,0,0,0,9.0,12,14,10,1,4,,5,3,0,0,48,31,5.22,1.778,12.0,1.0,4.0,5.0,1.25
1913,ainsmed01,Eddie Ainsmith,23,WSH,AL,0,0,,54.00,1,0,0,0,0,0,0.1,2,2,2,0,0,,0,0,0,0,3,14,2.56,6.000,54.0,0.0,0.0,0.0,
1913,alexape01,Pete Alexander,26,PHI,NL,22,8,.733,2.79,47,36,9,23,9,2,306.1,288,106,95,9,75,,159,3,0,3,1234,118,2.66,1.185,8.5,0.3,2.2,4.7,2.12
1913,allenfr01,Frank Allen,24,BRO,NL,4,18,.182,2.83,34,25,3,11,0,2,174.2,144,75,55,6,81,,82,10,0,4,736,115,3.63,1.288,7.4,0.3,4.2,4.2,1.01
1913,allisma01,Mack Allison,26,SLB,AL,1,3,.250,2.28,11,4,5,3,0,0,51.1,52,24,13,0,13,,12,3,0,2,195,130,3.02,1.266,9.1,0.0,2.3,2.1,0.92
1913,altroni01,Nick Altrock,36,WSH,AL,0,0,,5.00,4,0,2,0,0,0,9.0,7,5,5,0,4,,2,1,0,0,41,63,3.78,1.222,7.0,0.0,4.0,2.0,0.50
1913,amesre01,Red Ames,30,TOT,NL,13,14,.481,2.75,39,29,7,14,1,3,229.0,220,93,70,7,78,,110,6,0,12,946,118,3.09,1.301,8.6,0.3,3.1,4.3,1.41
1913,amesre01,Red Ames,30,NYG,NL,2,1,.667,2.16,8,5,2,2,0,1,41.2,35,11,10,0,8,,30,1,0,3,157,147,1.77,1.032,7.6,0.0,1.7,6.5,3.75
1913,amesre01,Red Ames,30,CIN,NL,11,13,.458,2.88,31,24,5,12,1,2,187.1,185,82,60,7,70,,80,5,0,9,789,113,3.39,1.361,8.9,0.3,3.4,3.8,1.14
1913,anderfr01,Fred Anderson,27,BOS,AL,0,6,.000,5.97,10,8,1,4,0,0,57.1,84,51,38,0,21,,32,1,0,3,260,49,2.59,1.831,13.2,0.0,3.3,5.0,1.52
1913,ayersdo01,Doc Ayers,22,WSH,AL,1,1,.500,1.53,4,2,1,1,1,1,17.2,12,7,3,0,4,,17,1,0,0,69,199,1.48,0.906,6.1,0.0,2.0,8.7,4.25
1913,baskeji01,Jim Baskette,25,CLE,AL,0,0,,5.79,2,1,1,0,0,0,4.2,8,3,3,1,2,,0,0,0,0,22,58,6.63,2.143,15.4,1.9,3.9,0.0,0.00
1913,baumgge01,George Baumgardner,21,SLB,AL,10,20,.333,3.13,38,31,7,23,2,1,253.1,267,119,88,6,84,,78,10,0,2,1028,94,3.36,1.386,9.5,0.2,3.0,2.8,0.93
1913,bediehu01,Hugh Bedient,23,BOS,AL,15,14,.517,2.78,43,28,10,15,1,5,259.0,255,104,80,0,67,,122,6,0,2,1044,105,2.46,1.243,8.9,0.0,2.3,4.2,1.82
1913,bendech01,Chief Bender,29,PHA,AL,21,10,.677,2.21,48,21,24,14,2,13,236.2,208,78,58,2,59,,135,3,0,6,942,125,2.31,1.128,7.9,0.1,2.2,5.1,2.29
1913,bentlja01,Jack Bentley,18,WSH,AL,1,0,1.000,0.00,3,1,1,0,0,1,11.0,5,0,0,0,2,,5,0,0,1,35,,2.19,0.636,4.1,0.0,1.6,4.1,2.50
1913,bentoru01,Rube Benton,23,CIN,NL,11,7,.611,3.49,23,22,0,9,1,0,144.1,140,76,56,4,60,,68,9,0,6,618,94,3.41,1.386,8.7,0.2,3.7,4.2,1.13
1913,benzjo01,Joe Benz,27,CHW,AL,7,10,.412,2.74,33,17,10,6,1,1,151.0,146,64,46,1,59,,79,2,0,5,630,107,2.81,1.358,8.7,0.1,3.5,4.7,1.34
1913,bettsha01,Harry Betts,32,CIN,NL,0,0,,2.70,1,0,1,0,0,0,3.1,1,1,1,0,3,,0,1,0,0,12,138,6.16,1.200,2.7,0.0,8.1,0.0,0.00
1913,blandfr01,Fred Blanding,25,CLE,AL,15,10,.600,2.55,41,22,16,14,3,0,215.0,234,79,61,6,72,,63,3,1,7,899,120,3.38,1.423,9.8,0.3,3.0,2.6,0.88
1913,boardch01,Charlie Boardman,20,PHA,AL,0,2,.000,2.00,2,2,0,1,0,0,9.0,10,5,2,0,6,,4,0,0,1,37,146,3.67,1.778,10.0,0.0,6.0,4.0,0.67
1913,boehlge01,George Boehler,21,DET,AL,0,1,.000,6.75,1,1,0,1,0,0,8.0,11,9,6,0,6,,2,2,0,0,38,46,5.06,2.125,12.4,0.0,6.8,2.3,0.33
1913,boehljo01,Joe Boehling,22,WSH,AL,17,7,.708,2.14,38,25,9,18,3,4,235.1,197,82,56,3,82,,110,9,0,6,924,138,2.95,1.186,7.5,0.1,3.1,4.2,1.34
1913,bohenpa01,Pat Bohen,22,PHA,AL,0,1,.000,1.13,1,1,0,1,0,0,8.0,3,1,1,0,2,,5,0,0,1,27,262,2.06,0.625,3.4,0.0,2.3,5.6,2.50
1913,brennad01,Ad Brennan,25,PHI,NL,14,12,.538,2.39,40,24,11,12,1,1,207.0,204,76,55,5,46,,94,6,0,0,843,138,2.72,1.208,8.9,0.2,2.0,4.1,2.04
1913,brently01,Lynn Brenton,23,CLE,AL,0,0,,9.00,1,0,1,0,0,0,2.0,4,2,2,0,0,,2,0,0,0,10,42,0.56,2.000,18.0,0.0,0.0,9.0,
1913,brownbo01,Boardwalk Brown,24,PHA,AL,17,11,.607,2.94,43,35,5,11,3,1,235.1,200,94,77,6,87,,70,10,0,9,957,94,3.53,1.220,7.6,0.2,3.3,2.7,0.80
1913,brownbu01,Buster Brown,31,BSN,NL,0,0,,4.73,2,0,1,0,0,0,13.1,19,10,7,0,3,,3,2,0,0,55,72,3.23,1.650,12.8,0.0,2.0,2.0,1.00
1913,browncu01,Curly Brown,24,SLB,AL,1,1,.500,2.57,2,2,0,2,0,0,14.0,12,5,4,0,4,,3,0,0,0,53,118,2.99,1.143,7.7,0.0,2.6,1.9,0.75
1913,brownel01,Elmer Brown,29,BRO,NL,0,0,,2.08,3,1,2,0,0,0,13.0,6,3,3,0,10,,6,1,0,0,51,163,4.17,1.231,4.2,0.0,6.9,4.2,0.60
1913,brownmo01,Mordecai Brown,36,CIN,NL,11,12,.478,2.91,39,16,21,11,1,6,173.1,174,79,56,7,44,,41,1,1,1,702,113,3.39,1.258,9.0,0.4,2.3,2.1,0.93
1913,burksa01,Sandy Burk,26,STL,NL,0,2,.000,5.14,19,7,10,0,0,1,70.0,81,45,40,1,33,,29,6,0,3,328,63,3.59,1.629,10.4,0.1,4.2,3.7,0.88
1913,bushjo01,Bullet Joe Bush,20,PHA,AL,15,6,.714,3.82,39,16,20,6,1,3,200.1,199,95,85,3,66,,81,5,1,5,834,72,3.01,1.323,8.9,0.1,3.0,3.6,1.23
1913,caldwra02,Ray Caldwell,25,NYY,AL,9,8,.529,2.41,27,16,9,15,2,1,164.1,131,59,44,5,60,,87,9,0,1,661,124,3.15,1.162,7.2,0.3,3.3,4.8,1.45
1913,camniho01,Howie Camnitz,31,TOT,NL,9,20,.310,3.73,45,27,11,6,1,3,241.1,252,131,100,8,107,,85,10,0,6,1050,83,3.74,1.488,9.4,0.3,4.0,3.2,0.79
1913,camniho01,Howie Camnitz,31,PIT,NL,6,17,.261,3.74,36,22,9,5,1,2,192.1,203,106,80,7,84,,64,8,0,6,837,81,3.80,1.492,9.5,0.3,3.9,3.0,0.76
1913,camniho01,Howie Camnitz,31,PHI,NL,3,3,.500,3.67,9,5,2,1,0,1,49.0,49,25,20,1,23,,21,2,0,0,213,91,3.50,1.469,9.0,0.2,4.2,3.9,0.91
1913,cashica01,Carl Cashion,24,WSH,AL,1,1,.500,6.00,4,3,1,0,0,0,9.0,7,11,6,0,14,,3,3,0,0,38,52,7.56,2.333,7.0,0.0,14.0,3.0,0.21
1913,cathete01,Ted Cather,24,STL,NL,0,0,,54.00,1,0,0,0,0,0,0.1,1,2,2,0,2,,0,1,0,0,5,14,29.56,9.000,27.0,0.0,54.0,0.0,0.00
1913,chalmge01,George Chalmers,25,PHI,NL,3,10,.231,4.81,26,15,5,4,0,1,116.0,133,75,62,3,51,,46,5,0,7,514,69,3.55,1.586,10.3,0.2,4.0,3.6,0.90
1913,chanees01,Esty Chaney,22,BOS,AL,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,2,,0,0,0,0,7,49,8.56,3.000,9.0,0.0,18.0,0.0,0.00
1913,chenela01,Larry Cheney,27,CHC,NL,21,14,.600,2.57,54,36,18,25,2,11,305.0,271,117,87,7,98,,136,8,0,19,1255,122,3.01,1.210,8.0,0.2,2.9,4.0,1.39
1913,cicoted01,Eddie Cicotte,29,CHW,AL,18,11,.621,1.58,41,30,10,18,3,1,268.0,224,77,47,2,73,,121,3,0,4,1061,186,2.60,1.108,7.5,0.1,2.5,4.1,1.66
1913,clarkge01,George Clark,22,NYY,AL,0,1,.000,9.00,11,1,8,0,0,0,19.0,22,23,19,1,19,,5,3,0,2,101,34,6.19,2.158,10.4,0.5,9.0,2.4,0.26
1913,clausal01,Al Clauss,22,DET,AL,0,1,.000,4.73,5,1,3,0,0,0,13.1,11,9,7,0,12,,1,2,0,0,63,64,5.56,1.725,7.4,0.0,8.1,0.7,0.08
1913,cocrege01,Gene Cocreham,28,BSN,NL,0,1,.000,7.56,1,1,0,0,0,0,8.1,13,7,7,0,4,,3,1,0,1,41,46,3.64,2.040,14.0,0.0,4.3,3.2,0.75
1913,collira01,Ray Collins,26,BOS,AL,19,8,.704,2.63,30,30,0,19,3,0,246.2,242,88,72,3,37,,88,2,1,0,956,111,2.48,1.131,8.8,0.1,1.4,3.2,2.38
1913,comstra01,Ralph Comstock,22,DET,AL,2,5,.286,5.37,10,7,3,1,0,1,60.1,90,55,36,0,16,,37,1,0,2,277,55,2.18,1.757,13.4,0.0,2.4,5.5,2.31
