year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1965,aaronha01,Hank Aaron,31,MLN,NL,150,639,570,109,181,40,1,32,89,24,4,60,81,.318,.379,.560,.938,161,319,15,1,0,8,10,*9
1965,aaronto01,Tommie Aaron,25,MLN,NL,8,17,16,1,3,0,0,0,1,0,0,1,2,.188,.235,.188,.423,21,3,1,0,0,0,0,/3
1965,abernte02,Ted Abernathy,32,CHC,NL,84,22,18,1,3,0,0,0,2,0,0,0,7,.167,.211,.167,.377,7,3,0,1,3,0,0,1
1965,adairje01,Jerry Adair,28,BAL,AL,157,625,582,51,151,26,3,7,66,6,4,35,65,.259,.303,.351,.653,84,204,26,2,4,2,7,*4
1965,adcocjo01,Joe Adcock,37,CAL,AL,122,386,349,30,84,14,0,14,47,2,2,37,74,.241,.315,.401,.716,105,140,10,1,0,0,3,3
1965,adlesda01,Dave Adlesh,21,HOU,NL,15,37,34,2,5,1,0,0,3,0,0,2,12,.147,.216,.176,.393,16,6,1,1,0,0,0,2
1965,ageeto01,Tommie Agee,22,CHW,AL,10,21,19,2,3,1,0,0,3,0,1,2,6,.158,.238,.211,.449,33,4,1,0,0,0,1,/98
1965,aguirha01,Hank Aguirre,34,DET,AL,32,78,70,4,6,1,0,0,4,0,0,4,43,.086,.135,.100,.235,-32,7,1,0,4,0,0,1
1965,akerja01,Jack Aker,24,KCA,AL,34,9,8,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1965,allenbe01,Bernie Allen,26,MIN,AL,19,46,39,2,9,2,0,0,6,0,0,6,8,.231,.326,.282,.608,72,11,0,0,0,1,2,4/5
1965,allendi01,Dick Allen,23,PHI,NL,161,707,619,93,187,31,14,20,85,15,2,74,150,.302,.375,.494,.870,145,306,13,2,6,6,6,*5/6
1965,alleyge01,Gene Alley,24,PIT,NL,153,540,500,47,126,21,6,5,47,7,2,32,82,.252,.302,.348,.650,83,174,11,4,3,1,9,*64/5
1965,allisbo01,Bob Allison,30,MIN,AL,135,519,438,71,102,14,5,23,78,10,2,73,114,.233,.342,.445,.787,118,195,5,2,1,5,4,*7/389
1965,alomasa01,Sandy Alomar,21,MLN,NL,67,116,108,16,26,1,1,0,8,12,5,4,12,.241,.268,.269,.536,52,29,5,0,4,0,1,64
1965,aloufe01,Felipe Alou,30,MLN,NL,143,599,555,80,165,29,2,23,78,8,4,31,63,.297,.338,.481,.819,128,267,6,5,4,4,4,378/956
1965,alouje01,Jesus Alou,23,SFG,NL,143,567,543,76,162,19,4,9,52,8,5,13,40,.298,.317,.398,.715,98,216,21,3,6,2,0,*9/7
