number,one,two,three,four,five,six,seven,eight,nine
124,Leach,Good,Saier,Zimmerman,Schulte,Bresnahan,Corriden,Archer,pitcher
125,Leach,Good,Saier,Zimmerman,Schulte,Bresnahan,Corriden,Archer,pitcher
126,Leach,Good,Saier,Zimmerman,Schulte,Sweeney,Corriden,Archer,pitcher
127,Leach,Good,Saier,Zimmerman,Schulte,Sweeney,Corriden,Archer,pitcher
128,Williams,Good,Saier,Zimmerman,Schulte,Sweeney,Corriden,Archer,pitcher
129,Johnston,Good,Saier,Zimmerman,Schulte,Sweeney,Corriden,Bresnahan,pitcher
130,Williams,Good,Saier,Zimmerman,Schulte,Sweeney,Corriden,Archer,pitcher
131,Leach,Good,Saier,Zimmerman,Schulte,Sweeney,Corriden,Archer,pitcher
132,Leach,Good,Saier,Zimmerman,Schulte,Sweeney,Corriden,Archer,pitcher
133,Leach,Good,Saier,Zimmerman,Schulte,Sweeney,Derrick,Archer,pitcher
134,Leach,Good,Saier,Zimmerman,Knisely,Sweeney,Corriden,Bresnahan,pitcher
135,Leach,Good,Saier,Zimmerman,Schulte,Fisher,Sweeney,Archer,pitcher
136,Leach,Good,Saier,Zimmerman,Schulte,Fisher,Sweeney,Archer,pitcher
137,Leach,Good,Saier,Zimmerman,Schulte,Fisher,Sweeney,Archer,pitcher
138,Leach,Good,Saier,Zimmerman,Schulte,Fisher,Sweeney,Archer,pitcher
139,Leach,Good,Saier,Zimmerman,Schulte,Corriden,Sweeney,Archer,pitcher
140,Leach,Good,Saier,Zimmerman,Schulte,Bues,Corriden,Archer,pitcher
141,Leach,Good,Saier,Zimmerman,Schulte,Bues,Corriden,Archer,pitcher
142,Leach,Good,Saier,Zimmerman,Schulte,Bues,Corriden,Archer,pitcher
143,Leach,Good,Saier,Zimmerman,Schulte,Bues,Fisher,Archer,pitcher
144,Leach,Knisely,Saier,Zimmerman,Schulte,Bues,Fisher,Bresnahan,pitcher
145,Leach,Good,Saier,Zimmerman,Schulte,Bues,Fisher,Archer,pitcher
146,Leach,Knisely,Saier,Zimmerman,Schulte,Bues,Fisher,Archer,pitcher
147,Leach,Good,Saier,Zimmerman,Schulte,Bues,Fisher,Bresnahan,pitcher
148,Leach,Good,Saier,Zimmerman,Schulte,Bues,Fisher,Archer,pitcher
149,Leach,Good,Saier,Zimmerman,Schulte,Bues,Fisher,Archer,pitcher
150,Leach,Good,Saier,Zimmerman,Schulte,Bues,Fisher,Archer,pitcher
151,Leach,Good,Saier,Zimmerman,Schulte,Bues,Fisher,Archer,pitcher
152,Leach,Good,Saier,Zimmerman,Schulte,Derrick,Sweeney,Archer,pitcher
153,Leach,Good,Saier,Zimmerman,Schulte,Fisher,Sweeney,Bresnahan,pitcher
154,Leach,Good,Saier,Zimmerman,Schulte,Derrick,Sweeney,Archer,pitcher
155,Leach,Good,Saier,Zimmerman,Schulte,Fisher,Sweeney,Bresnahan,pitcher
156,Leach,Good,Saier,Zimmerman,Schulte,Derrick,Sweeney,Tyree,pitcher
