year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1910,adamsba01,Babe Adams,28,PIT,NL,18,9,.667,2.24,34,30,3,16,3,0,245.0,217,95,61,4,60,,101,6,0,1,971,141,2.51,1.131,8.0,0.1,2.2,3.7,1.68
1910,albercy01,Cy Alberts,28,STL,NL,1,2,.333,6.18,4,3,1,2,0,0,27.2,35,22,19,1,20,,10,0,0,1,126,49,4.23,1.988,11.4,0.3,6.5,3.3,0.50
1910,amesre01,Red Ames,27,NYG,NL,12,11,.522,2.22,33,23,5,13,3,0,190.1,161,78,47,3,63,,94,6,0,9,747,135,2.62,1.177,7.6,0.1,3.0,4.4,1.49
1910,anderwi01,Wingo Anderson,23,CIN,NL,0,0,,4.67,7,2,5,0,0,0,17.1,16,15,9,0,17,,11,1,0,1,80,64,4.16,1.904,8.3,0.0,8.8,5.7,0.65
1910,arellfr01,Frank Arellanes,28,BOS,AL,4,7,.364,2.88,18,13,5,2,0,0,100.0,106,41,32,1,24,,33,3,0,3,401,90,2.59,1.300,9.5,0.1,2.2,3.0,1.38
1910,atkinto01,Tommy Atkins,22,PHA,AL,3,2,.600,2.68,15,3,9,2,0,2,57.0,53,33,17,0,23,,29,1,0,0,233,89,2.56,1.333,8.4,0.0,3.6,4.6,1.26
1910,backmle01,Les Backman,22,STL,NL,6,7,.462,3.03,26,11,11,5,0,2,116.0,117,55,39,4,53,,41,2,0,3,497,98,3.48,1.466,9.1,0.3,4.1,3.2,0.77
1910,bailebi01,Bill Bailey,22,SLB,AL,3,18,.143,3.32,34,20,9,13,0,0,192.1,186,133,71,2,97,,90,10,0,8,816,74,3.18,1.471,8.7,0.1,4.5,4.2,0.93
1910,barbefr01,Frank Barberich,28,BOS,AL,0,0,,7.20,2,0,2,0,0,0,5.0,7,6,4,0,2,,0,0,0,0,22,40,3.51,1.800,12.6,0.0,3.6,0.0,0.00
1910,bargecy01,Cy Barger,25,BRO,NL,15,15,.500,2.88,35,30,4,25,2,1,271.2,267,105,87,2,107,,87,6,0,3,1083,104,3.02,1.377,8.8,0.1,3.5,2.9,0.81
1910,beebefr01,Fred Beebe,30,CIN,NL,12,14,.462,3.07,35,26,6,11,2,0,214.1,193,101,73,3,94,,93,7,0,7,884,95,3.04,1.339,8.1,0.1,3.9,3.9,0.99
1910,bellge01,George Bell,35,BRO,NL,10,27,.270,2.64,44,36,7,25,4,1,310.0,267,127,91,4,82,,102,4,0,1,1194,114,2.66,1.126,7.8,0.1,2.4,3.0,1.24
1910,bendech01,Chief Bender,26,PHA,AL,23,5,.821,1.58,30,28,2,25,3,0,250.0,182,63,44,1,47,,155,10,0,7,936,150,1.81,0.916,6.6,0.0,1.7,5.6,3.30
1910,bentoru01,Rube Benton,20,CIN,NL,0,1,.000,4.74,12,2,10,0,0,0,38.0,44,34,20,1,23,,15,1,1,1,180,62,3.76,1.763,10.4,0.2,5.4,3.6,0.65
1910,bergehe01,Heinie Berger,28,CLE,AL,3,4,.429,3.03,13,8,4,2,0,0,65.1,57,25,22,0,32,,24,3,0,1,270,86,3.19,1.362,7.9,0.0,4.4,3.3,0.75
1910,blandfr01,Fred Blanding,22,CLE,AL,2,2,.500,2.78,6,5,1,4,1,0,45.1,43,19,14,0,12,,25,4,0,1,185,94,2.27,1.213,8.5,0.0,2.4,5.0,2.08
1910,boydra01,Ray Boyd,23,SLB,AL,0,2,.000,4.40,3,2,1,1,0,0,14.1,16,10,7,0,5,,6,1,0,0,62,59,2.73,1.465,10.0,0.0,3.1,3.8,1.20
1910,brennad01,Ad Brennan,22,PHI,NL,2,0,1.000,2.33,19,5,13,2,0,0,73.1,72,36,19,2,28,,28,3,0,0,304,133,3.17,1.364,8.8,0.2,3.4,3.4,1.00
1910,bresnro01,Roger Bresnahan,31,STL,NL,0,0,,0.00,1,0,1,0,0,0,3.1,6,1,0,0,1,,0,0,0,0,16,,3.21,2.100,16.2,0.0,2.7,0.0,0.00
1910,brownbu01,Buster Brown,28,BSN,NL,9,23,.281,2.67,46,29,11,16,1,2,263.0,251,113,78,4,94,,88,4,0,9,1036,123,2.96,1.312,8.6,0.1,3.2,3.0,0.94
1910,brownmo01,Mordecai Brown,33,CHC,NL,25,14,.641,1.86,46,31,14,27,6,7,295.1,256,95,61,3,64,,143,4,0,6,1170,153,2.17,1.084,7.8,0.1,2.0,4.4,2.23
1910,brownfr02,Frank Browning,27,DET,AL,2,2,.500,2.57,11,6,5,2,0,3,49.0,51,22,14,0,10,,16,0,0,1,205,103,2.27,1.245,9.4,0.0,1.8,2.9,1.60
1910,burksa01,Sandy Burk,23,BRO,NL,0,3,.000,6.05,4,3,1,1,0,0,19.1,17,16,13,0,27,,14,2,0,3,95,51,5.37,2.276,7.9,0.0,12.6,6.5,0.52
1910,burkebi02,Billy Burke,20,BSN,NL,1,0,1.000,4.08,19,1,16,1,0,0,64.0,68,32,29,1,29,,22,2,0,4,256,81,3.28,1.516,9.6,0.1,4.1,3.1,0.76
1910,burnsbi01,Bill Burns,30,TOT,MLB,8,13,.381,3.47,32,21,8,13,2,0,179.0,183,103,69,3,50,,57,12,1,3,734,84,2.93,1.302,9.2,0.2,2.5,2.9,1.14
1910,burnsbi01,Bill Burns,30,CHW,AL,0,0,,0.00,1,0,0,0,0,0,0.1,0,0,0,0,1,,0,0,0,0,2,,11.31,3.000,0.0,0.0,27.0,0.0,0.00
1910,burnsbi01,Bill Burns,30,CIN,NL,8,13,.381,3.48,31,21,8,13,2,0,178.2,183,103,69,3,49,,57,12,1,3,732,84,2.92,1.299,9.2,0.2,2.5,2.9,1.16
1910,caldwra02,Ray Caldwell,22,NYY,AL,1,0,1.000,3.72,6,2,2,1,0,1,19.1,19,8,8,1,9,,17,0,0,0,82,73,2.62,1.448,8.8,0.5,4.2,7.9,1.89
1910,camniho01,Howie Camnitz,28,PIT,NL,12,13,.480,3.22,38,31,5,16,1,2,260.0,246,110,93,1,61,,120,12,1,5,1035,98,2.28,1.181,8.5,0.0,2.1,4.2,1.97
1910,cantwto01,Tom Cantwell,21,CIN,NL,0,0,,13.50,2,0,1,0,0,0,1.1,2,2,2,0,3,,0,0,0,0,8,30,9.06,3.750,13.5,0.0,20.3,0.0,0.00
1910,carsoal01,Al Carson,27,CHC,NL,0,0,,4.05,2,0,2,0,0,0,6.2,6,5,3,0,1,,2,0,0,2,26,76,2.16,1.050,8.1,0.0,1.4,2.7,2.00
1910,castlro01,Roy Castleton,24,CIN,NL,1,2,.333,3.29,4,2,0,1,0,0,13.2,15,5,5,0,6,,5,1,0,1,59,92,3.12,1.537,9.9,0.0,4.0,3.3,0.83
1910,chalmge01,George Chalmers,22,PHI,NL,1,1,.500,5.32,4,3,1,2,0,0,22.0,21,17,13,0,11,,12,1,0,0,87,59,2.86,1.455,8.6,0.0,4.5,4.9,1.09
1910,chambbi01,Bill Chambers,21,STL,NL,0,0,,0.00,1,0,0,0,0,0,1.0,1,1,0,0,0,,0,0,0,0,4,,2.31,1.000,9.0,0.0,0.0,0.0,
1910,chounch01,Chief Chouneau,21,CHW,AL,0,1,.000,3.38,1,1,0,0,0,0,5.1,7,2,2,0,0,,1,0,0,0,24,79,1.94,1.313,11.8,0.0,0.0,1.7,
1910,cicoted01,Eddie Cicotte,26,BOS,AL,15,11,.577,2.74,36,30,5,20,3,0,250.0,213,94,76,4,86,,104,13,0,8,1012,94,2.88,1.196,7.7,0.1,3.1,3.7,1.21
1910,coleki01,King Cole,24,CHC,NL,20,4,.833,1.80,33,29,2,21,4,1,239.2,174,64,48,2,130,,114,9,0,9,962,158,3.21,1.268,6.5,0.1,4.9,4.3,0.88
1910,collira01,Ray Collins,23,BOS,AL,13,11,.542,1.62,35,26,9,18,4,1,244.2,205,73,44,1,41,,109,1,1,1,937,159,1.99,1.005,7.5,0.0,1.5,4.0,2.66
1910,coombja01,Jack Coombs,27,PHA,AL,31,9,.775,1.30,45,38,6,35,13,1,353.0,248,74,51,0,115,,224,7,0,10,1353,182,2.08,1.028,6.3,0.0,2.9,5.7,1.95
1910,corrifr01,Frank Corridon,29,STL,NL,6,14,.300,3.81,30,18,9,9,0,3,156.0,168,88,66,1,55,,51,9,1,7,658,78,2.97,1.429,9.7,0.1,3.2,2.9,0.93
1910,covelha01,Harry Coveleski,24,CIN,NL,1,1,.500,5.26,7,4,2,2,0,0,39.1,35,41,23,1,42,,27,4,0,2,188,56,4.78,1.958,8.0,0.2,9.6,6.2,0.64
1910,crablge01,George Crable,25,BRO,NL,0,0,,4.91,2,1,1,1,0,0,7.1,5,4,4,0,5,,3,2,0,1,30,65,4.36,1.364,6.1,0.0,6.1,3.7,0.60
1910,cranddo01,Doc Crandall,22,NYG,NL,17,4,.810,2.56,42,18,21,13,2,5,207.2,194,86,59,10,43,,73,4,0,1,835,117,2.92,1.141,8.4,0.4,1.9,3.2,1.70
1910,crissdo01,Dode Criss,25,SLB,AL,2,1,.667,1.40,6,0,6,0,0,0,19.1,12,7,3,0,9,,9,4,1,0,81,182,3.40,1.086,5.6,0.0,4.2,4.2,1.00
1910,croucbi01,Bill Crouch,23,SLB,AL,0,0,,3.38,1,1,0,1,0,0,8.0,6,4,3,0,7,,2,0,0,1,33,79,4.44,1.625,6.8,0.0,7.9,2.3,0.29
1910,culpbi01,Bill Culp,23,PHI,NL,0,0,,8.10,4,0,3,0,0,1,6.2,8,6,6,0,4,,4,0,0,0,28,41,2.91,1.800,10.8,0.0,5.4,5.4,1.00
1910,curticl01,Cliff Curtis,28,BSN,NL,6,24,.200,3.55,43,37,4,12,2,2,251.0,251,154,99,9,124,,75,12,0,9,1043,92,3.81,1.494,9.0,0.3,4.4,2.7,0.60
1910,demotbe01,Ben DeMott,21,CLE,AL,0,3,.000,5.40,6,4,2,1,0,0,28.1,45,25,17,0,8,,13,1,0,1,125,49,2.35,1.871,14.3,0.0,2.5,4.1,1.63
1910,dessaru01,Rube Dessau,27,BRO,NL,2,3,.400,5.79,19,0,18,0,0,1,51.1,67,48,33,0,29,,24,5,0,2,238,52,3.37,1.870,11.7,0.0,5.1,4.2,0.83
1910,dickswa01,Walt Dickson,31,NYG,NL,1,0,1.000,5.46,12,1,9,0,0,0,29.2,31,19,18,1,9,,9,0,0,3,123,56,3.06,1.348,9.4,0.3,2.7,2.7,1.00
1910,doanewa01,Walt Doan,23,CLE,AL,0,0,,5.60,6,0,4,0,0,0,17.2,31,21,11,1,8,,7,1,0,0,84,48,3.79,2.208,15.8,0.5,4.1,3.6,0.88
1910,donovbi01,Bill Donovan,33,DET,AL,17,7,.708,2.44,26,23,3,20,3,0,206.2,184,74,56,4,61,,107,7,0,2,825,108,2.52,1.185,8.0,0.2,2.7,4.7,1.75
1910,dowdki01,Skip Dowd,21,PIT,NL,0,0,,0.00,1,0,1,0,0,0,2.0,4,4,0,0,2,,1,1,0,0,13,,5.81,3.000,18.0,0.0,9.0,4.5,0.50
1910,doylesl01,Slow Joe Doyle,28,TOT,MLB,0,2,.000,7.23,8,2,6,1,0,0,23.2,35,32,19,0,16,,10,1,0,2,118,40,3.62,2.155,13.3,0.0,6.1,3.8,0.63
1910,doylesl01,Slow Joe Doyle,28,NYY,AL,0,2,.000,8.03,3,2,1,1,0,0,12.1,19,13,11,0,5,,6,1,0,0,58,34,2.80,1.946,13.9,0.0,3.6,4.4,1.20
1910,doylesl01,Slow Joe Doyle,28,CIN,NL,0,0,,6.35,5,0,5,0,0,0,11.1,16,19,8,0,11,,4,0,0,2,60,48,4.52,2.382,12.7,0.0,8.7,3.2,0.36
1910,drucklo01,Louis Drucke,21,NYG,NL,12,10,.545,2.47,34,27,4,15,0,0,215.1,174,73,59,3,82,,151,11,1,3,857,122,2.39,1.189,7.3,0.1,3.4,6.3,1.84
1910,dygerji01,Jimmy Dygert,25,PHA,AL,4,4,.500,2.54,19,8,6,6,1,0,99.1,81,44,28,0,49,,59,3,1,3,402,94,2.70,1.309,7.3,0.0,4.4,5.3,1.20
1910,evansch01,Chick Evans,20,BSN,NL,1,1,.500,5.23,13,1,10,0,0,2,31.0,28,20,18,1,27,,12,3,0,3,132,63,4.86,1.774,8.1,0.3,7.8,3.5,0.44
1910,ewingbo01,Bob Ewing,37,PHI,NL,16,14,.533,3.00,34,32,2,20,4,0,255.1,235,110,85,5,86,,102,7,0,3,1031,103,2.86,1.257,8.3,0.2,3.0,3.6,1.19
1910,falkecy01,Cy Falkenberg,30,CLE,AL,14,13,.519,2.95,37,29,7,18,3,1,256.2,246,114,84,3,75,,107,8,0,8,1027,88,2.60,1.251,8.6,0.1,2.6,3.8,1.43
1910,fanweha01,Harry Fanwell,23,CLE,AL,2,9,.182,3.62,17,11,5,5,1,0,92.0,87,52,37,0,38,,30,6,0,8,378,72,3.10,1.359,8.5,0.0,3.7,2.9,0.79
1910,ferguge01,Cecil Ferguson,26,BSN,NL,7,7,.500,3.80,26,14,10,10,1,0,123.0,110,56,52,3,58,,40,7,0,2,498,86,3.57,1.366,8.0,0.2,4.2,2.9,0.69
1910,ferryja01,Jack Ferry,23,PIT,NL,1,2,.333,2.32,6,3,3,2,0,0,31.0,26,10,8,0,8,,12,1,0,0,122,138,2.41,1.097,7.5,0.0,2.3,3.5,1.50
1910,fishera01,Ray Fisher,22,NYY,AL,5,3,.625,2.92,17,7,8,3,0,1,92.1,95,41,30,0,18,,42,3,0,3,368,91,2.09,1.224,9.3,0.0,1.8,4.1,2.33
1910,flahepa02,Patsy Flaherty,34,PHI,NL,0,0,,0.00,1,0,1,0,0,0,0.1,1,4,0,0,1,,0,0,0,0,4,,11.31,6.000,27.0,0.0,27.0,0.0,0.00
1910,fordru01,Russ Ford,27,NYY,AL,26,6,.813,1.65,36,33,3,29,8,1,299.2,194,69,55,4,70,,209,8,1,5,1112,160,1.87,0.881,5.8,0.1,2.1,6.3,2.99
1910,formabi01,Bill Forman,23,WSH,AL,0,0,,13.50,1,0,0,0,0,0,0.2,1,1,1,0,0,,0,0,0,0,3,36,2.31,1.500,13.5,0.0,0.0,0.0,
1910,foxenbi01,Bill Foxen,31,TOT,NL,5,5,.500,2.94,18,9,8,5,0,0,82.2,80,35,27,2,43,,35,3,2,3,338,106,3.45,1.488,8.7,0.2,4.7,3.8,0.81
1910,foxenbi01,Bill Foxen,31,PHI,NL,5,5,.500,2.55,16,9,6,5,0,0,77.2,73,30,22,2,40,,33,3,1,2,315,122,3.46,1.455,8.5,0.2,4.6,3.8,0.83
1910,foxenbi01,Bill Foxen,31,CHC,NL,0,0,,9.00,2,0,2,0,0,0,5.0,7,5,5,0,3,,2,0,1,1,23,35,3.31,2.000,12.6,0.0,5.4,3.6,0.67
1910,frilljo01,John Frill,31,NYY,AL,2,2,.500,4.47,10,5,3,3,1,1,48.1,55,33,24,1,5,,27,1,0,0,196,60,1.84,1.241,10.2,0.2,0.9,5.0,5.40
1910,frocksa01,Sam Frock,27,TOT,NL,12,19,.387,3.22,46,29,12,13,2,2,257.1,247,137,92,8,93,,80,5,0,3,1037,102,3.24,1.321,8.6,0.3,3.3,2.8,0.86
1910,frocksa01,Sam Frock,27,PIT,NL,0,0,,4.50,1,0,1,0,0,0,2.0,2,4,1,0,2,,1,1,0,0,8,87,5.81,2.000,9.0,0.0,9.0,4.5,0.50
1910,frocksa01,Sam Frock,27,BSN,NL,12,19,.387,3.21,45,29,11,13,2,2,255.1,245,133,91,8,91,,79,4,0,3,1029,102,3.22,1.316,8.6,0.3,3.2,2.8,0.87
1910,frommar01,Art Fromme,26,CIN,NL,3,4,.429,2.92,11,5,3,1,0,0,49.1,44,22,16,2,39,,10,1,0,1,209,101,4.87,1.682,8.0,0.4,7.1,1.8,0.26
1910,gaspaha01,Harry Gaspar,27,CIN,NL,15,17,.469,2.59,48,31,16,16,4,7,275.0,257,103,79,6,75,,74,15,0,3,1096,112,3.04,1.207,8.4,0.2,2.5,2.4,0.99
1910,geyerru01,Rube Geyer,26,STL,NL,0,1,.000,4.50,4,0,2,0,0,0,4.0,5,3,2,0,3,,5,0,0,1,20,74,2.06,2.000,11.3,0.0,6.8,11.3,1.67
1910,gillija01,Jack Gilligan,24,SLB,AL,0,3,.000,3.66,9,5,4,2,0,0,39.1,37,21,16,0,28,,10,1,0,3,175,68,4.02,1.653,8.5,0.0,6.4,2.3,0.36
1910,girarch01,Charlie Girard,25,PHI,NL,1,2,.333,6.41,7,1,2,0,0,1,26.2,33,26,19,2,12,,11,2,0,0,121,49,4.04,1.688,11.1,0.7,4.1,3.7,0.92
1910,goldero01,Roy Golden,21,STL,NL,2,3,.400,4.43,7,6,1,3,0,0,42.2,44,28,21,3,33,,31,2,0,1,189,68,4.24,1.805,9.3,0.6,7.0,6.5,0.94
1910,goodra01,Ralph Good,24,BSN,NL,0,0,,2.00,2,0,2,0,0,0,9.0,6,4,2,0,2,,4,2,0,0,36,172,2.76,0.889,6.0,0.0,2.0,4.0,2.00
1910,grahabi01,Bill Grahame,26,SLB,AL,0,8,.000,3.56,9,6,3,1,0,0,43.0,46,31,17,2,13,,12,4,0,4,172,70,3.55,1.372,9.6,0.4,2.7,2.5,0.92
1910,graydo01,Dolly Gray,31,WSH,AL,8,19,.296,2.63,34,29,5,21,3,0,229.0,216,106,67,3,65,,84,10,1,9,943,95,2.73,1.227,8.5,0.1,2.6,3.3,1.29
1910,groombo01,Bob Groom,25,WSH,AL,12,17,.414,2.76,34,30,3,22,3,0,257.2,244,117,79,8,77,,98,9,1,9,1024,91,2.96,1.246,8.5,0.3,2.7,3.4,1.27
1910,hallch02,Charley Hall,25,BOS,AL,12,9,.571,1.91,35,16,17,13,0,2,188.2,142,68,40,6,73,,95,9,0,5,768,135,3.02,1.140,6.8,0.3,3.5,4.5,1.30
1910,hallma01,Marc Hall,22,SLB,AL,1,7,.125,4.27,8,7,1,5,0,0,46.1,50,33,22,0,31,,25,3,0,2,207,58,3.44,1.748,9.7,0.0,6.0,4.9,0.81
1910,harknsp01,Spec Harkness,22,CLE,AL,10,7,.588,3.04,26,16,8,6,1,1,136.1,132,61,46,2,55,,60,3,0,2,550,86,2.90,1.372,8.7,0.1,3.6,4.0,1.09
1910,harmobo01,Bob Harmon,22,STL,NL,13,15,.464,4.46,43,33,7,15,0,2,236.0,227,128,117,1,133,,87,7,1,12,1019,67,3.41,1.525,8.7,0.0,5.1,3.3,0.65
1910,hearnbu01,Bunny Hearn,19,STL,NL,1,3,.250,5.08,5,5,0,4,0,0,39.0,49,22,22,2,16,,14,1,0,0,169,59,3.57,1.667,11.3,0.5,3.7,3.2,0.88
1910,hendred01,Ed Hendricks,25,NYG,NL,0,1,.000,3.75,4,1,3,1,0,1,12.0,12,7,5,0,4,,2,0,0,0,50,83,2.98,1.333,9.0,0.0,3.0,1.5,0.50
1910,higgied01,Eddie Higgins,22,STL,NL,0,1,.000,4.35,2,0,1,0,0,0,10.1,15,8,5,0,7,,1,0,0,0,50,71,4.15,2.129,13.1,0.0,6.1,0.9,0.14
1910,hinridu01,Dutch Hinrichs,21,WSH,AL,0,1,.000,2.57,3,0,3,0,0,1,7.0,10,7,2,0,3,,5,0,0,3,31,105,2.17,1.857,12.9,0.0,3.9,6.4,1.67
1910,hovlijo01,Joe Hovlik,25,WSH,AL,0,0,,16.20,1,0,1,0,0,0,1.2,6,5,3,0,0,,0,1,0,0,13,21,4.11,3.600,32.4,0.0,0.0,0.0,
1910,howelha01,Harry Howell,33,SLB,AL,0,0,,10.80,1,0,1,0,0,0,3.1,7,7,4,0,2,,1,0,0,0,17,27,3.51,2.700,18.9,0.0,5.4,2.7,0.50
1910,hugheto02,Tom Hughes,26,NYY,AL,7,9,.438,3.50,23,15,6,11,0,1,151.2,153,77,59,2,37,,64,3,0,5,604,76,2.43,1.253,9.1,0.1,2.2,3.8,1.73
1910,humphbe01,Bert Humphries,29,PHI,NL,0,0,,4.66,5,0,4,0,0,2,9.2,13,8,5,0,3,,3,1,0,0,45,70,2.93,1.655,12.1,0.0,2.8,2.8,1.00
1910,huntbe01,Ben Hunt,21,BOS,AL,2,3,.400,4.05,7,7,0,3,0,0,46.2,45,22,21,4,20,,19,0,0,1,189,64,3.90,1.393,8.7,0.8,3.9,3.7,0.95
1910,johnswa01,Walter Johnson,22,WSH,AL,25,17,.595,1.36,45,42,3,38,8,1,370.0,262,92,56,1,76,,313,13,0,21,1367,183,1.38,0.914,6.4,0.0,1.8,7.6,4.12
1910,jossad01,Addie Joss,30,CLE,AL,5,5,.500,2.26,13,12,0,9,1,0,107.1,96,35,27,2,18,,49,2,0,0,412,115,2.20,1.062,8.0,0.2,1.5,4.1,2.72
1910,kahlege01,George Kahler,20,CLE,AL,6,4,.600,1.60,12,12,0,8,2,0,95.1,80,35,17,0,46,,38,4,0,2,388,163,3.09,1.322,7.6,0.0,4.3,3.6,0.83
1910,kargeed01,Ed Karger,27,BOS,AL,11,7,.611,3.19,27,25,2,16,1,1,183.1,162,75,65,5,53,,81,5,0,5,761,81,2.73,1.173,8.0,0.2,2.6,4.0,1.53
1910,killied01,Ed Killian,33,DET,AL,4,3,.571,3.04,11,9,1,5,1,0,74.0,75,38,25,2,27,,20,6,0,1,313,87,3.46,1.378,9.1,0.2,3.3,2.4,0.74
1910,kinseed01,Ed Kinsella,30,SLB,AL,1,3,.250,3.78,10,5,3,2,0,0,50.0,62,30,21,0,16,,10,2,0,1,211,66,2.99,1.560,11.2,0.0,2.9,1.8,0.63
1910,kirscha01,Harry Kirsch,22,CLE,AL,0,0,,6.00,2,0,2,0,0,0,3.0,5,2,2,0,1,,5,0,0,0,14,52,-0.02,2.000,15.0,0.0,3.0,15.0,5.00
1910,klawial01,Al Klawitter,21,NYG,NL,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,2,,0,0,0,0,7,50,8.31,4.000,18.0,0.0,18.0,0.0,0.00
1910,knetzel01,Elmer Knetzer,24,BRO,NL,7,5,.583,3.19,20,15,4,10,3,0,132.2,122,63,47,1,60,,56,1,0,7,540,94,2.95,1.372,8.3,0.1,4.1,3.8,0.93
1910,koestel01,Elmer Koestner,24,CLE,AL,5,10,.333,3.04,27,13,13,8,1,2,145.0,145,76,49,0,63,,44,6,0,7,583,86,3.13,1.434,9.0,0.0,3.9,2.7,0.70
1910,koneted01,Ed Konetchy,24,STL,NL,0,0,,4.50,1,0,0,0,0,0,4.0,4,2,2,0,1,,0,0,0,0,16,74,3.06,1.250,9.0,0.0,2.3,0.0,0.00
1910,krausha01,Harry Krause,21,PHA,AL,6,6,.500,2.88,16,11,3,9,2,0,112.1,99,46,36,4,42,,60,8,0,0,439,83,3.04,1.255,7.9,0.3,3.4,4.8,1.43
