year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1887,allenmy01,Myron Allen,33,CLE,AA,1,0,1.000,0.93,2,0,1,0,0,0,9.2,9,4,1,0,3,,1,1,0,1,41,483,4.31,1.241,8.4,0.0,2.8,0.9,0.33
1887,atkinal01,Al Atkinson,26,PHA,AA,6,8,.429,5.92,15,15,2,11,0,0,124.2,156,121,82,2,54,,34,6,0,11,594,71,4.38,1.684,11.3,0.1,3.9,2.5,0.63
1887,baldwla01,Lady Baldwin,28,DTN,NL,13,10,.565,3.84,24,24,0,24,1,0,211.0,225,136,90,7,61,,60,5,0,7,901,106,4.08,1.355,9.6,0.3,2.6,2.6,0.98
1887,baldwma01,Mark Baldwin,23,CHC,NL,18,17,.514,3.40,40,39,2,35,1,1,334.0,329,218,126,22,122,,164,17,0,41,1465,131,4.40,1.350,8.9,0.6,3.3,4.4,1.34
1887,beatied01,Ed Beatin,20,DTN,NL,1,1,.500,4.00,2,2,0,2,0,0,18.0,13,11,8,2,8,,6,1,0,1,73,103,5.55,1.167,6.5,1.0,4.0,3.0,0.75
1887,bierblo01,Lou Bierbauer,21,PHA,AA,0,0,,0.00,1,0,1,0,0,1,1.0,0,0,0,0,0,,1,0,0,0,3,,1.28,0.000,0.0,0.0,0.0,9.0,
1887,bishobi01,Bill Bishop,22,PIT,NL,0,3,.000,13.33,3,3,0,3,0,0,27.0,45,46,40,2,22,,4,2,0,4,151,29,6.61,2.481,15.0,0.7,7.3,1.3,0.18
1887,boylehe01,Henry Boyle,26,IND,NL,13,24,.351,3.65,38,38,0,37,0,0,328.0,356,204,133,11,69,,85,12,0,13,1424,113,3.94,1.296,9.8,0.3,1.9,2.3,1.23
1887,buffich01,Charlie Buffinton,26,PHI,NL,21,17,.553,3.66,40,38,1,35,1,0,332.1,352,224,135,16,92,,160,4,0,25,1431,115,3.81,1.336,9.5,0.4,2.5,4.3,1.74
1887,burkebi01,William Burke,24,DTN,NL,0,1,.000,6.00,2,2,0,1,0,0,15.0,21,14,10,0,5,,3,2,0,1,73,69,4.28,1.733,12.6,0.0,3.0,1.8,0.60
1887,burnsoy01,Oyster Burns,22,BAL,AA,1,0,1.000,9.53,3,0,2,0,0,0,11.1,16,16,12,0,4,,2,3,0,3,62,44,4.78,1.765,12.7,0.0,3.2,1.6,0.50
1887,cahiljo01,John Cahill,22,IND,NL,0,2,.000,14.32,6,1,5,1,0,0,22.0,40,38,35,3,19,,5,2,0,4,114,29,7.46,2.682,16.4,1.2,7.8,2.0,0.26
1887,carutbo01,Bob Caruthers,23,STL,AA,29,9,.763,3.30,39,39,0,39,2,0,341.0,337,185,125,6,61,,74,16,0,12,1442,137,3.75,1.167,8.9,0.2,1.6,2.0,1.21
1887,caseyda01,Dan Casey,24,PHI,NL,28,13,.683,2.86,45,45,0,43,4,0,390.1,377,199,124,15,115,,119,14,0,16,1660,147,4.16,1.260,8.7,0.3,2.7,2.7,1.03
