year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1909,abbated01,Ed Abbaticchio,32,PIT,NL,36,107,87,13,20,0,0,1,16,2,,19,11,.230,.368,.264,.632,93,23,,0,1,,,6/48
1909,ablesha01,Harry Ables,25,CLE,AL,5,12,12,0,0,0,0,0,0,1,,0,7,.000,.000,.000,.000,-100,0,,0,0,,,/1
1909,abstebi01,Bill Abstein,26,PIT,NL,137,563,512,51,133,20,10,1,70,16,,27,59,.260,.302,.344,.646,97,176,,4,27,,,*3
1909,adamsba01,Babe Adams,27,PIT,NL,25,45,39,0,2,0,1,0,1,0,,2,15,.051,.098,.103,.200,-39,4,,0,5,,,1
1909,alperwh01,Whitey Alpermann,29,BRO,NL,111,443,420,35,104,19,12,1,41,7,,2,44,.248,.262,.357,.619,95,150,,6,14,,,*4
1909,altizda01,Dave Altizer,32,CHW,AL,116,462,382,47,89,6,7,1,20,27,,39,33,.233,.330,.293,.623,99,112,,16,21,,,398/7
1909,altroni01,Nick Altrock,32,TOT,AL,13,24,22,2,1,0,0,0,0,0,,1,3,.045,.125,.045,.170,-45,1,,1,0,,,1/97
1909,altroni01,Nick Altrock,32,CHW,AL,1,3,3,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,,0,0,,,/1
1909,altroni01,Nick Altrock,32,WSH,AL,12,21,19,2,1,0,0,0,0,0,,1,3,.053,.143,.053,.195,-37,1,,1,0,,,/197
1909,amesre01,Red Ames,26,NYG,NL,34,90,81,5,6,1,0,0,6,0,,5,33,.074,.128,.086,.214,-34,7,,0,3,,,1
1909,anderfr01,Fred Anderson,23,BOS,AL,1,3,3,0,0,0,0,0,0,0,,1,0,.000,.250,.000,.250,-21,0,,0,0,,,/1
1909,archeji01,Jimmy Archer,26,CHC,NL,80,286,261,31,60,9,2,1,30,5,,12,31,.230,.266,.291,.558,71,76,,1,12,,,2
1909,arellfr01,Frank Arellanes,27,BOS,AL,46,84,78,5,13,0,0,0,1,3,,2,10,.167,.188,.167,.354,10,13,,0,6,,,1
1909,atkinto01,Tommy Atkins,21,PHA,AL,1,2,2,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,,0,0,,,/1
1909,atzja01,Jake Atz,29,CHW,AL,119,439,381,39,90,18,3,0,22,14,,38,33,.236,.309,.299,.608,94,114,,2,19,,,*4/96
1909,austiji01,Jimmy Austin,29,NYY,AL,136,503,437,37,101,11,5,1,39,30,,32,61,.231,.285,.286,.571,80,125,,1,30,,,*56/4
1909,autrych01,Chick Autry,24,TOT,NL,74,269,232,19,45,6,0,0,17,6,,23,26,.194,.272,.220,.492,51,51,,2,14,,,3/78
1909,autrych01,Chick Autry,24,CIN,NL,9,35,33,3,6,2,0,0,4,1,,2,4,.182,.229,.242,.471,47,8,,0,0,,,/3
1909,autrych01,Chick Autry,24,BSN,NL,65,234,199,16,39,4,0,0,13,5,,21,22,.196,.279,.216,.495,52,43,,2,14,,,3/78
1909,backmle01,Les Backman,21,STL,NL,21,45,39,1,4,0,0,0,2,0,,4,16,.103,.186,.103,.289,-7,4,,0,1,,,1
1909,bailebi01,Bill Bailey,21,SLB,AL,38,84,77,1,22,1,1,0,7,1,,3,20,.286,.313,.325,.637,107,25,,0,2,,,1/9
1909,bakerfr01,Home Run Baker,23,PHA,AL,148,605,541,73,165,27,19,4,85,20,,26,48,.305,.343,.447,.790,146,242,,5,34,,,*5
1909,ballne01,Neal Ball,28,TOT,AL,104,387,353,34,89,14,3,1,28,19,,20,58,.252,.294,.317,.611,90,112,,1,17,,,6/4
1909,ballne01,Neal Ball,28,NYY,AL,8,33,29,5,6,1,1,0,3,2,,3,10,.207,.281,.310,.592,87,9,,0,2,,,/4
1909,ballne01,Neal Ball,28,CLE,AL,96,354,324,29,83,13,2,1,25,17,,17,48,.256,.295,.318,.613,90,103,,1,15,,,6
1909,barbeja01,Jap Barbeau,27,TOT,NL,139,615,525,83,121,19,3,0,30,33,,65,66,.230,.326,.278,.604,87,146,,9,12,,,*5
1909,barbeja01,Jap Barbeau,27,PIT,NL,91,401,350,60,77,16,3,0,25,19,,37,45,.220,.302,.283,.585,78,99,,4,8,,,5
1909,barbeja01,Jap Barbeau,27,STL,NL,48,214,175,23,44,3,0,0,5,14,,28,21,.251,.370,.269,.639,105,47,,5,4,,,5
1909,barrsc01,Scotty Barr,22,PHA,AL,22,65,51,5,4,1,0,0,1,2,,11,12,.078,.254,.098,.352,10,5,,1,3,,,8/379
1909,barrocu01,Cuke Barrows,25,CHW,AL,5,20,20,1,3,0,0,0,2,0,,0,4,.150,.190,.150,.340,9,3,,1,0,,,/7
1909,barryja01,Jack Barry,22,PHA,AL,124,489,409,56,88,11,2,1,23,17,,44,48,.215,.307,.259,.566,77,106,,10,28,,,*6
1909,batesjo02,Johnny Bates,26,TOT,NL,140,579,502,70,146,26,4,2,38,37,,48,53,.291,.360,.371,.730,125,186,,6,24,,,*78
1909,batesjo02,Johnny Bates,26,BSN,NL,63,265,236,27,68,15,3,1,23,15,,20,28,.288,.354,.390,.744,128,92,,4,6,,,7
1909,batesjo02,Johnny Bates,26,PHI,NL,77,314,266,43,78,11,1,1,15,22,,28,25,.293,.365,.353,.718,123,94,,2,18,,,87
1909,beaumgi01,Ginger Beaumont,32,BSN,NL,123,461,407,35,107,11,4,0,60,12,,35,26,.263,.321,.310,.631,93,126,,0,14,,,*8
1909,beckfr02,Fred Beck,22,BSN,NL,96,362,334,20,66,5,6,2,27,5,,17,40,.198,.245,.266,.512,57,89,,4,9,,,837/9
1909,beckehe01,Heinie Beckendorf,25,DET,AL,15,29,27,1,7,1,0,0,1,0,,2,8,.259,.310,.296,.607,88,8,,0,1,,,2
1909,beckebe01,Beals Becker,22,BSN,NL,152,650,562,60,138,15,6,6,24,21,,47,87,.246,.305,.326,.631,93,183,,1,35,,,*9
1909,beebefr01,Fred Beebe,29,STL,NL,44,112,108,4,18,2,0,0,10,0,,1,28,.167,.174,.185,.359,15,20,,0,3,,,1/9
1909,bellge01,George Bell,34,BRO,NL,33,98,90,5,15,3,1,0,7,0,,6,28,.167,.219,.222,.441,39,20,,0,2,,,1
1909,bemisha01,Harry Bemis,35,CLE,AL,42,127,123,4,23,2,3,0,13,2,,0,24,.187,.194,.252,.446,38,31,,1,2,,,2
1909,bendech01,Chief Bender,25,PHA,AL,40,106,93,6,20,5,0,0,9,1,,5,10,.215,.255,.269,.524,63,25,,0,5,,,1
1909,bergebi01,Bill Bergen,31,BRO,NL,112,373,346,16,48,1,1,1,15,4,,10,50,.139,.163,.156,.319,1,54,,0,16,,,*2
1909,bergehe01,Heinie Berger,27,CLE,AL,34,87,83,5,11,5,1,0,4,0,,1,32,.133,.153,.217,.370,15,18,,1,2,,,1
1909,bernajo01,Joe Bernard,27,STL,NL,1,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,,0,0,,,/1
1909,beschbo01,Bob Bescher,25,CIN,NL,124,512,446,73,107,17,6,1,34,54,,56,76,.240,.335,.312,.647,102,139,,8,3,,,*7/9
1909,birmijo01,Joe Birmingham,24,CLE,AL,100,371,343,29,99,10,5,1,38,12,,19,57,.289,.333,.356,.689,114,122,,4,4,,,8
1909,blairwa01,Walter Blair,25,NYY,AL,42,120,110,5,23,2,2,0,11,2,,7,17,.209,.269,.264,.533,68,29,,2,2,,,2
1909,blankco01,Coonie Blank,16,STL,NL,1,2,2,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,,0,0,,,/2
1909,blankcl01,Cliff Blankenship,29,WSH,AL,39,63,60,4,15,1,0,0,9,2,,0,6,.250,.250,.267,.517,66,16,,0,2,,,2/987
1909,blissja01,Jack Bliss,27,STL,NL,45,134,113,12,25,2,1,1,8,2,,12,19,.221,.307,.283,.590,89,32,,2,7,,,2
1909,boolere01,Red Booles,28,CLE,AL,4,7,6,1,1,0,0,0,0,0,,1,1,.167,.286,.167,.452,41,1,,0,0,,,/1
1909,boultja01,Jake Boultes,24,BSN,NL,1,3,3,1,1,0,0,0,1,0,,0,1,.333,.500,.333,.833,156,1,,1,0,,,/1
1909,bowerfr01,Frank Bowerman,40,BSN,NL,33,103,99,6,21,2,0,0,4,0,,2,7,.212,.228,.232,.460,41,23,,0,1,,,2
1909,bradlbi01,Bill Bradley,31,CLE,AL,95,375,334,30,62,6,3,0,22,8,,19,37,.186,.236,.222,.458,42,74,,3,20,,,5/34
1909,brandch01,Chick Brandom,22,PIT,NL,13,10,10,2,1,0,0,0,0,0,,0,2,.100,.100,.100,.200,-39,1,,0,0,,,1
1909,branski01,Kitty Bransfield,34,PHI,NL,140,573,527,47,154,27,6,1,59,17,,18,27,.292,.319,.372,.691,114,196,,3,22,,,*3
1909,bresnro01,Roger Bresnahan,30,STL,NL,72,288,234,27,57,4,1,0,23,11,,46,19,.244,.370,.269,.639,105,63,,1,7,,,2/485
1909,bridwal01,Al Bridwell,25,NYG,NL,145,564,476,59,140,11,5,0,55,32,,67,15,.294,.386,.338,.724,123,161,,4,19,,,*6
1909,brockle01,Lew Brockett,28,NYY,AL,26,65,60,6,17,0,0,0,4,1,,1,5,.283,.306,.283,.590,86,17,,1,3,,,1
1909,brownbu01,Buster Brown,27,TOT,NL,25,56,57,4,7,0,0,0,0,0,,1,11,.123,.153,.123,.275,-15,7,,1,0,,,1
1909,brownbu01,Buster Brown,27,PHI,NL,7,9,9,0,0,0,0,0,0,0,,0,3,.000,.000,.000,.000,-100,0,,0,0,,,/1
1909,brownbu01,Buster Brown,27,BSN,NL,18,47,48,4,7,0,0,0,0,0,,1,8,.146,.180,.146,.326,0,7,,1,0,,,1
1909,brownmo01,Mordecai Brown,32,CHC,NL,50,134,125,13,22,3,1,0,9,0,,5,18,.176,.208,.216,.424,30,27,,0,5,,,1
1909,brownra01,Ray Brown,20,CHC,NL,1,3,3,0,0,0,0,0,1,0,,0,2,.000,.000,.000,.000,-100,0,,0,0,,,/1
1909,brownge01,George Browne,33,TOT,MLB,115,466,432,47,115,15,6,1,17,16,,22,46,.266,.306,.336,.642,105,145,,3,9,,,*798
1909,brownge01,George Browne,33,CHC,NL,12,47,39,7,8,0,1,0,1,3,,5,4,.205,.295,.256,.552,69,10,,0,1,,,8/9
1909,brownge01,George Browne,33,WSH,AL,103,419,393,40,107,15,5,1,16,13,,17,42,.272,.308,.344,.651,109,135,,3,8,,,79/8
1909,burchal01,Al Burch,25,BRO,NL,152,668,601,80,163,20,6,1,30,38,,51,59,.271,.329,.329,.659,108,198,,1,8,,,*87/93
1909,burchfr01,Fred Burchell,29,BOS,AL,10,19,19,0,3,1,0,0,1,0,,0,4,.158,.158,.211,.368,15,4,,0,0,,,1
1909,burnsbi01,Bill Burns,29,TOT,AL,29,75,70,3,12,3,0,0,3,0,,5,14,.171,.227,.214,.441,41,15,,0,1,,,1
1909,burnsbi01,Bill Burns,29,WSH,AL,6,12,11,0,3,0,0,0,0,0,,0,2,.273,.273,.273,.545,75,3,,0,0,,,/1
1909,burnsbi01,Bill Burns,29,CHW,AL,23,63,59,3,9,3,0,0,3,0,,5,12,.153,.219,.203,.422,35,12,,0,1,,,1
1909,bushdo01,Donie Bush,21,DET,AL,157,678,532,115,145,18,2,0,33,53,,88,74,.273,.380,.314,.694,115,167,,4,52,,,*6
1909,busheja01,Jack Bushelman,22,CIN,NL,1,2,1,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,,0,0,,,/1
1909,byrnebo01,Bobby Byrne,24,TOT,NL,151,693,589,92,133,19,8,1,40,29,,78,49,.226,.327,.290,.618,95,171,,11,12,,,*5
1909,byrnebo01,Bobby Byrne,24,STL,NL,105,487,421,61,90,13,6,1,33,21,,46,41,.214,.302,.280,.582,86,118,,7,10,,,*5
1909,byrnebo01,Bobby Byrne,24,PIT,NL,46,206,168,31,43,6,2,0,7,8,,32,8,.256,.387,.315,.703,115,53,,4,2,,,5
