year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1884,andrufr01,Fred Andrus,33,CHC,NL,1,0,1.000,2.00,1,1,0,1,0,0,9.0,11,3,2,1,2,,2,,0,0,39,163,4.94,1.444,11.0,1.0,2.0,2.0,1.00
1884,ansonca01,Cap Anson,32,CHC,NL,0,1,.000,18.00,1,0,1,0,0,0,1.0,3,4,2,2,1,,1,,0,0,9,26,30.27,4.000,27.0,18.0,9.0,9.0,1.00
1884,arundha01,Harry Arundel,29,PRO,NL,1,0,1.000,1.00,1,1,0,1,0,0,9.0,8,2,1,0,4,,4,,0,1,36,300,3.72,1.333,8.0,0.0,4.0,4.0,1.00
1884,atkinal01,Al Atkinson,23,TOT,MLB,20,26,.435,3.36,46,46,0,44,2,0,393.2,373,247,147,8,54,,247,10,0,40,1664,97,2.77,1.085,8.5,0.2,1.2,5.6,4.57
1884,atkinal01,Al Atkinson,23,TOT,UA,9,15,.375,2.62,24,24,0,24,1,0,209.1,187,117,61,5,33,,154,,0,12,872,120,2.59,1.051,8.0,0.2,1.4,6.6,4.67
1884,atkinal01,Al Atkinson,23,PHA,AA,11,11,.500,4.20,22,22,0,20,1,0,184.1,186,130,86,3,21,,93,10,0,28,792,81,2.98,1.123,9.1,0.1,1.0,4.5,4.43
1884,atkinal01,Al Atkinson,23,CPI,UA,6,10,.375,2.76,16,16,0,16,1,0,140.0,127,83,43,1,21,,104,,0,5,584,110,2.33,1.057,8.2,0.1,1.4,6.7,4.95
1884,atkinal01,Al Atkinson,23,BLU,UA,3,5,.375,2.34,8,8,0,8,0,0,69.1,60,34,18,4,12,,50,,0,7,288,143,3.10,1.038,7.8,0.5,1.6,6.5,4.17
1884,aydelja01,Jake Aydelott,22,IND,AA,5,7,.417,4.92,12,12,0,11,0,0,106.0,129,100,58,0,29,,30,0,0,5,487,65,3.53,1.491,11.0,0.0,2.5,2.5,1.03
1884,begleed01,Ed Bagley,20,NYG,NL,12,18,.400,4.16,31,30,1,30,0,0,266.0,296,209,123,9,99,,104,,0,33,1223,72,4.05,1.485,10.0,0.3,3.3,3.5,1.05
1884,bakelje01,Jersey Bakley,20,TOT,UA,16,30,.348,4.29,46,45,1,43,1,0,394.2,443,338,188,0,81,,226,,0,56,1752,67,2.74,1.328,10.1,0.0,1.8,5.2,2.79
1884,bakelje01,Jersey Bakley,20,PHK,UA,14,25,.359,4.47,39,38,1,38,1,0,344.2,390,305,171,0,76,,204,,0,50,1538,64,2.75,1.352,10.2,0.0,2.0,5.3,2.68
1884,bakelje01,Jersey Bakley,20,WIL,UA,0,2,.000,4.24,2,2,0,2,0,0,17.0,24,17,8,0,1,,9,,0,2,78,81,2.39,1.471,12.7,0.0,0.5,4.8,9.00
1884,bakelje01,Jersey Bakley,20,KCC,UA,2,3,.400,2.45,5,5,0,3,0,0,33.0,29,16,9,0,4,,13,,0,4,136,117,2.85,1.000,7.9,0.0,1.1,3.5,3.25
1884,baldwla01,Lady Baldwin,25,MIL,UA,1,1,.500,2.65,2,2,0,2,0,0,17.0,7,5,5,0,1,,21,,0,0,61,73,0.98,0.471,3.7,0.0,0.5,11.1,21.00
1884,barrbo01,Bob Barr,27,TOT,AA,12,34,.261,3.94,48,48,0,47,2,0,413.0,471,327,181,11,50,,207,18,0,39,1853,78,3.11,1.262,10.3,0.2,1.1,4.5,4.14
1884,barrbo01,Bob Barr,27,WAS,AA,9,23,.281,3.45,32,32,0,32,2,0,281.1,312,210,108,9,31,,138,13,0,26,1248,87,3.18,1.219,10.0,0.3,1.0,4.4,4.45
1884,barrbo01,Bob Barr,27,IND,AA,3,11,.214,4.99,16,16,0,15,0,0,131.2,159,117,73,2,19,,69,5,0,13,605,65,2.97,1.352,10.9,0.1,1.3,4.7,3.63
1884,bastich01,Charlie Bastian,26,WIL,UA,0,0,,3.00,1,0,1,0,0,0,6.0,6,5,2,0,0,,2,,0,2,25,120,2.61,1.000,9.0,0.0,0.0,3.0,
1884,baueral01,Al Bauer,24,COL,AA,1,2,.333,4.68,3,3,0,3,0,0,25.0,22,21,13,1,14,,13,0,0,6,112,66,4.43,1.440,7.9,0.4,5.0,4.7,0.93
1884,becanbu01,Buck Becannon,24,NYP,AA,1,0,1.000,1.50,1,1,0,1,0,0,6.0,2,2,1,0,2,,2,0,0,0,24,225,3.61,0.667,3.0,0.0,3.0,3.0,1.00
1884,beckfr01,Frank Beck,25,TOT,MLB,0,5,.000,6.62,5,5,0,4,0,0,34.0,50,42,25,0,10,,18,5,0,7,168,51,3.54,1.765,13.2,0.0,2.6,4.8,1.80
1884,beckfr01,Frank Beck,25,PIT,AA,0,3,.000,6.12,3,3,0,3,0,0,25.0,33,29,17,0,6,,11,5,0,2,119,55,3.71,1.560,11.9,0.0,2.2,4.0,1.83
