year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1960,aaronha01,Hank Aaron,26,MLN,NL,153,664,590,102,172,20,11,40,126,16,7,60,63,.292,.352,.566,.919,156,334,8,2,0,12,13,*9/84
1960,abernte02,Ted Abernathy,27,WSH,AL,2,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,440,1,0,0,0,0,0,/1
1960,adairje01,Jerry Adair,23,BAL,AL,3,5,5,1,1,0,0,1,1,0,0,0,0,.200,.200,.800,1.000,159,4,0,0,0,0,0,/4
1960,adcocjo01,Joe Adcock,32,MLN,NL,138,570,514,55,153,21,4,25,91,2,2,46,86,.298,.354,.500,.854,140,257,13,1,5,4,7,*3
1960,aguirha01,Hank Aguirre,29,DET,AL,37,30,28,0,1,0,0,0,0,0,0,0,19,.036,.036,.036,.071,-81,1,0,0,2,0,0,1
1960,allisbo01,Bob Allison,25,WSH,AL,144,605,501,79,126,30,3,15,69,11,9,92,94,.251,.367,.413,.780,110,207,14,2,5,4,4,*9/83
1960,aloufe01,Felipe Alou,25,SFG,NL,106,347,322,48,85,17,3,8,44,10,2,16,42,.264,.299,.410,.709,98,132,9,2,3,4,1,79/8
1960,alouma01,Matty Alou,21,SFG,NL,4,3,3,1,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,89,1,0,0,0,0,0,/7
1960,altmage01,George Altman,27,CHC,NL,119,373,334,50,89,16,4,13,51,4,3,32,67,.266,.330,.455,.785,115,152,4,1,2,3,6,8793
1960,alvarro01,Rogelio Alvarez,22,CIN,NL,3,9,9,1,1,0,0,0,0,0,0,0,3,.111,.111,.111,.222,-39,1,0,0,0,0,0,/3
1960,amalfjo01,Joey Amalfitano,26,SFG,NL,106,361,328,47,91,15,3,1,27,2,3,26,31,.277,.335,.351,.686,94,115,5,3,3,1,1,54/67
1960,amaroru01,Ruben Amaro,24,PHI,NL,92,292,264,25,61,9,1,0,16,0,1,21,32,.231,.292,.273,.564,57,72,5,2,4,1,2,6
1960,amorosa01,Sandy Amoros,30,TOT,MLB,74,98,81,8,12,0,0,1,7,0,0,15,12,.148,.278,.185,.464,27,15,1,0,0,1,2,8/97
1960,amorosa01,Sandy Amoros,30,LAD,NL,9,17,14,1,2,0,0,0,0,0,0,3,2,.143,.294,.143,.437,22,2,0,0,0,0,1,/98
