year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1980,adamsgl01,Glenn Adams,32,MIN,AL,99,287,262,32,75,11,2,6,38,2,4,15,26,.286,.320,.412,.732,94,108,11,0,6,4,1,D7
1980,aguaylu01,Luis Aguayo,21,PHI,NL,20,50,47,7,13,1,2,1,8,1,1,2,3,.277,.300,.447,.747,102,21,0,0,0,1,0,4/6
1980,aikenwi01,Willie Aikens,25,KCR,AL,151,623,543,70,151,24,0,20,98,1,0,64,88,.278,.356,.433,.789,116,235,23,7,0,9,3,*3D
1980,aingeda01,Danny Ainge,21,TOR,AL,38,115,111,11,27,6,1,0,4,3,0,2,29,.243,.263,.315,.578,55,35,3,1,1,0,0,8/75D49
1980,alexado01,Doyle Alexander,29,ATL,NL,35,89,83,7,15,3,0,0,3,0,0,3,24,.181,.209,.217,.426,18,18,1,0,3,0,0,1
1980,alexaga01,Gary Alexander,27,CLE,AL,76,198,178,22,40,7,1,5,31,0,4,17,52,.225,.288,.360,.647,76,64,9,0,0,3,1,D2/79
1980,alexama01,Matt Alexander,33,PIT,NL,37,3,3,13,1,1,0,0,0,10,3,0,0,.333,.333,.667,1.000,170,2,0,0,0,0,0,/874
1980,allenki01,Kim Allen,27,SEA,AL,23,62,51,9,12,3,0,0,3,10,3,8,3,.235,.350,.294,.644,79,15,1,1,2,0,2,4/79D6
1980,allenne01,Neil Allen,22,NYM,NL,59,16,14,0,2,0,0,0,0,0,0,1,7,.143,.200,.143,.343,-1,2,0,0,1,0,0,1
1980,allenga01,Gary Allenson,25,BOS,AL,36,85,70,9,25,6,0,0,10,2,2,13,11,.357,.452,.443,.895,142,31,1,0,1,1,0,2/D5
1980,almonbi01,Bill Almon,27,TOT,NL,66,160,150,15,29,4,3,0,7,2,0,9,32,.193,.238,.260,.498,41,39,2,0,0,1,1,64/5
1980,almonbi01,Bill Almon,27,MON,NL,18,40,38,2,10,1,1,0,3,0,0,1,5,.263,.275,.342,.617,72,13,2,0,0,1,0,6/4
1980,almonbi01,Bill Almon,27,NYM,NL,48,120,112,13,19,3,2,0,4,2,0,8,27,.170,.225,.232,.457,30,26,0,0,0,0,1,64/5
1980,alstode01,Dell Alston,27,CLE,AL,52,64,54,11,12,1,2,0,9,2,4,5,7,.222,.302,.315,.616,69,17,1,2,1,2,2,79/D8
1980,anderji01,Jim Anderson,23,SEA,AL,116,355,317,46,72,7,0,8,30,2,4,27,39,.227,.292,.325,.617,69,103,5,3,6,2,1,65/D42
1980,andujjo01,Joaquin Andujar,27,HOU,NL,35,37,29,3,5,0,1,1,3,0,0,3,16,.172,.250,.345,.595,71,10,1,0,5,0,0,1
1980,armasto01,Tony Armas,26,OAK,AL,158,666,628,87,175,18,8,35,109,5,3,29,128,.279,.310,.500,.810,127,314,22,2,2,5,4,*98
1980,armstmi01,Mike Armstrong,26,SDP,NL,11,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1980,ashbyal01,Alan Ashby,28,HOU,NL,116,394,352,30,90,19,2,3,48,0,0,35,40,.256,.319,.347,.665,93,122,11,0,2,5,12,*2
1980,ashfotu01,Tucker Ashford,25,TEX,AL,15,35,32,2,4,0,0,0,3,0,0,3,3,.125,.200,.125,.325,-7,4,1,0,0,0,0,5/6
1980,asselbr01,Brian Asselstine,26,ATL,NL,87,235,218,18,62,13,1,3,25,1,3,11,37,.284,.318,.394,.712,96,86,9,1,2,3,3,87/9
1980,auerbri01,Rick Auerbach,30,CIN,NL,24,37,33,5,11,1,1,1,4,0,3,3,5,.333,.389,.515,.904,150,17,0,0,1,0,0,/564
