year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1976,aaronha01,Hank Aaron,42,MIL,AL,85,308,271,22,62,8,0,10,35,0,1,35,38,.229,.315,.369,.684,102,100,8,0,0,2,1,D/7
1976,adamsgl01,Glenn Adams,28,SFG,NL,69,75,74,2,18,4,0,0,3,1,0,1,12,.243,.253,.297,.551,55,22,4,0,0,0,0,/79
1976,adamsmi02,Mike Adams,27,CHC,NL,25,38,29,1,4,2,0,0,2,0,0,8,7,.138,.342,.207,.549,54,6,0,1,0,0,0,/5794
1976,alburvi01,Vic Albury,29,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1976,alcalsa01,Santo Alcala,23,CIN,NL,30,50,43,5,6,1,0,0,2,0,0,2,26,.140,.178,.163,.341,-3,7,0,0,5,0,0,1
1976,alexaga01,Gary Alexander,23,SFG,NL,23,84,73,12,13,1,1,2,7,1,0,10,16,.178,.274,.301,.575,62,22,1,0,0,1,1,2
1976,alexama01,Matt Alexander,29,OAK,AL,61,30,30,16,1,0,0,0,0,20,7,0,5,.033,.033,.033,.067,-80,1,0,0,0,0,0,D9/87
1976,allendi01,Dick Allen,34,PHI,NL,85,339,298,52,80,16,1,15,49,11,4,37,63,.268,.346,.480,.826,130,143,13,0,1,3,2,3
1976,almonbi01,Bill Almon,23,SDP,NL,14,60,57,6,14,3,0,1,6,3,1,2,9,.246,.271,.351,.622,82,20,0,0,1,0,0,6
1976,alomasa01,Sandy Alomar,32,NYY,AL,67,178,163,20,39,4,0,1,10,12,7,13,12,.239,.295,.282,.578,71,46,2,0,2,0,0,4/D6539
1976,alvarlu01,Luis Alvarado,27,STL,NL,16,45,42,5,12,1,0,0,3,0,0,3,6,.286,.333,.310,.643,83,13,0,0,0,0,1,4
1976,alvaror01,Orlando Alvarez,24,CAL,AL,15,42,42,4,7,1,0,2,8,0,0,0,3,.167,.167,.333,.500,49,14,0,0,0,0,0,7/D
1976,andermi01,Mike Anderson,25,STL,NL,86,230,199,17,58,8,1,1,12,1,1,26,30,.291,.371,.357,.728,107,71,5,1,1,3,4,97/38
1976,andrefr01,Fred Andrews,24,PHI,NL,4,9,6,1,4,0,0,0,0,1,1,2,0,.667,.778,.667,1.444,309,4,0,1,0,0,0,/4
1976,andrero01,Rob Andrews,23,HOU,NL,109,449,410,42,105,8,5,0,23,7,3,33,27,.256,.312,.300,.612,82,123,16,0,5,0,1,4/6
1976,andujjo01,Joaquin Andujar,23,HOU,NL,28,61,57,4,8,1,0,0,1,0,0,2,29,.140,.169,.158,.327,-3,9,0,0,2,0,0,1
1976,apodabo01,Bob Apodaca,26,NYM,NL,43,18,16,0,2,1,0,0,0,0,0,1,3,.125,.176,.188,.364,7,3,2,0,1,0,0,1
1976,armasto01,Tony Armas,22,PIT,NL,4,6,6,0,2,0,0,0,1,0,0,0,2,.333,.333,.333,.667,90,2,0,0,0,0,0,/87
1976,armbred01,Ed Armbrister,27,CIN,NL,73,90,78,20,23,3,2,2,7,7,3,6,22,.295,.341,.462,.803,125,36,0,0,5,1,0,79
1976,arnolch01,Chris Arnold,28,SFG,NL,60,76,69,4,15,0,1,0,5,0,0,6,16,.217,.276,.246,.523,49,17,4,0,0,1,1,/4536
1976,ashbyal01,Alan Ashby,24,CLE,AL,89,283,247,26,59,5,1,4,32,0,2,27,49,.239,.310,.316,.626,86,78,6,0,6,3,4,2/35
1976,ashfotu01,Tucker Ashford,21,SDP,NL,4,6,5,0,3,1,0,0,0,2,0,1,0,.600,.667,.800,1.467,331,4,0,0,0,0,0,/5
1976,asselbr01,Brian Asselstine,22,ATL,NL,11,36,33,2,7,0,0,1,3,0,0,1,2,.212,.229,.303,.532,47,10,0,0,1,1,0,/89
1976,atkinbi01,Bill Atkinson,21,MON,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1976,auerbri01,Rick Auerbach,26,LAD,NL,36,53,47,7,6,0,0,0,1,0,1,6,6,.128,.226,.128,.354,4,6,3,0,0,0,0,6/54
1976,aultdo01,Doug Ault,26,TEX,AL,9,21,20,0,6,1,0,0,0,0,0,1,3,.300,.333,.350,.683,99,7,0,0,0,0,0,/3D
1976,autryal01,Al Autry,24,ATL,NL,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
1976,ayalabe01,Benny Ayala,25,NYM,NL,22,28,26,2,3,0,0,1,2,0,1,2,6,.115,.179,.231,.409,20,6,0,0,0,0,0,/97
1976,bahnsst01,Stan Bahnsen,31,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1976,bailebo01,Bob Bailey,33,CIN,NL,69,141,124,17,37,6,1,6,23,0,0,16,26,.298,.376,.508,.884,148,63,7,0,0,1,1,75
1976,bailobo01,Bob Bailor,24,BAL,AL,9,7,6,2,2,0,1,0,0,0,1,0,0,.333,.333,.667,1.000,197,4,0,0,1,0,0,/D6
1976,bairdo01,Doug Bair,26,PIT,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1976,bakerdu01,Dusty Baker,27,LAD,NL,112,421,384,36,93,13,0,4,39,2,4,31,54,.242,.298,.307,.605,74,118,15,1,1,4,3,89
1976,bakerja01,Jack Baker,26,BOS,AL,12,25,23,1,3,0,0,1,2,0,0,1,5,.130,.160,.261,.421,16,6,1,0,0,1,0,/3D
1976,baldwbi01,Billy Baldwin,28,NYM,NL,9,24,22,4,6,1,1,1,5,0,0,1,2,.273,.292,.545,.837,142,12,0,0,0,1,0,/79
1976,baldwri01,Rick Baldwin,23,NYM,NL,11,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,96,1,0,0,0,0,0,1
1976,bandosa01,Sal Bando,32,OAK,AL,158,640,550,75,132,18,2,27,84,20,6,76,74,.240,.335,.427,.762,128,235,7,4,7,3,1,*5/6D
1976,baneed01,Eddie Bane,24,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1976,bannial01,Alan Bannister,24,CHW,AL,73,165,145,19,36,6,2,0,8,12,4,14,21,.248,.317,.317,.634,86,46,0,1,4,1,1,768/D495
1976,barlomi01,Mike Barlow,28,HOU,NL,16,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
1976,barrji01,Jim Barr,28,SFG,NL,41,92,74,3,12,2,2,0,9,2,0,4,21,.162,.213,.243,.456,28,18,0,1,12,1,0,1
1976,baylodo01,Don Baylor,27,OAK,AL,157,685,595,85,147,25,1,15,68,52,12,58,72,.247,.329,.368,.697,109,219,11,20,1,11,4,397D/8
1976,beardmi01,Mike Beard,26,ATL,NL,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1976,belanma01,Mark Belanger,32,BAL,AL,153,589,522,66,141,22,2,1,40,27,17,51,64,.270,.336,.326,.661,100,170,6,2,11,3,0,*6
1976,bellbu01,Buddy Bell,24,CLE,AL,159,661,604,75,170,26,2,7,60,3,8,44,49,.281,.329,.366,.695,106,221,12,2,5,6,3,*5/3
1976,bellke01,Kevin Bell,20,CHW,AL,68,257,230,24,57,7,6,5,20,2,1,18,56,.248,.302,.396,.697,103,91,3,1,6,3,0,5/D
1976,belloro01,Rob Belloir,27,ATL,NL,30,69,60,5,12,2,0,0,4,0,0,5,7,.200,.262,.233,.495,38,14,0,0,4,0,1,65/4
1976,benchjo01,Johnny Bench,28,CIN,NL,135,552,465,62,109,24,1,16,74,13,2,81,95,.234,.348,.394,.741,109,183,9,2,0,4,6,*2/73
1976,beniqju01,Juan Beniquez,26,TEX,AL,145,526,478,49,122,14,4,0,33,17,6,39,56,.255,.315,.301,.616,80,144,10,3,5,1,1,*8/4
1976,bernhju01,Juan Bernhardt,22,NYY,AL,10,21,21,1,4,1,0,0,1,0,0,0,4,.190,.190,.238,.429,26,5,0,0,0,0,0,/9D57
1976,bevacku01,Kurt Bevacqua,29,MIL,AL,12,7,7,3,1,0,0,0,0,0,0,0,0,.143,.143,.143,.286,-15,1,0,0,0,0,0,/D4
1976,biittla01,Larry Biittner,29,TOT,NL,89,237,224,23,53,14,1,0,18,0,2,10,9,.237,.272,.308,.580,60,69,6,1,2,0,3,37/9
