year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1993,abbotji01,Jim Abbott,25,NYY,AL,11,14,.440,4.37,32,32,0,4,1,0,214.0,221,115,104,22,73,4,95,3,0,9,906,95,4.50,1.374,9.3,0.9,3.1,4.0,1.30
1993,abbotpa01,Paul Abbott,25,CLE,AL,0,1,.000,6.38,5,5,0,0,0,0,18.1,19,15,13,5,11,1,7,0,0,1,84,69,7.57,1.636,9.3,2.5,5.4,3.4,0.64
1993,agostju01,Juan Agosto,35,HOU,NL,0,0,,6.00,6,0,3,0,0,0,6.0,8,4,4,1,0,0,3,0,1,0,26,68,4.15,1.333,12.0,1.5,0.0,4.5,
1993,aguilri01,Rick Aguilera,31,MIN,AL,4,3,.571,3.11,65,0,61,0,0,34,72.1,60,25,25,9,14,3,59,1,0,1,287,140,3.60,1.023,7.5,1.1,1.7,7.3,4.21
1993,aldresc01,Scott Aldred,25,TOT,NL,1,0,1.000,9.00,8,0,2,0,0,0,12.0,19,14,12,2,10,1,9,1,0,2,65,53,6.40,2.417,14.3,1.5,7.5,6.8,0.90
1993,aldresc01,Scott Aldred,25,COL,NL,0,0,,10.80,5,0,1,0,0,0,6.2,10,10,8,1,9,1,5,1,0,1,40,46,7.94,2.850,13.5,1.4,12.2,6.8,0.56
1993,aldresc01,Scott Aldred,25,MON,NL,1,0,1.000,6.75,3,0,1,0,0,0,5.1,9,4,4,1,1,0,4,0,0,1,25,66,4.49,1.875,15.2,1.7,1.7,6.8,4.00
1993,alvarwi01,Wilson Alvarez,23,CHW,AL,15,8,.652,2.95,31,31,0,1,1,0,207.2,168,78,68,14,122,8,155,7,1,2,877,143,4.24,1.396,7.3,0.6,5.3,6.7,1.27
1993,anderla02,Larry Andersen,40,PHI,NL,3,2,.600,2.92,64,0,13,0,0,0,61.2,54,22,20,4,21,2,67,1,1,2,256,137,2.73,1.216,7.9,0.6,3.1,9.8,3.19
1993,anderbr02,Brian Anderson,21,CAL,AL,0,0,,3.97,4,1,3,0,0,0,11.1,11,5,5,1,2,0,4,0,0,0,45,116,3.96,1.147,8.7,0.8,1.6,3.2,2.00
1993,andermi02,Mike Anderson,26,CIN,NL,0,0,,18.56,3,0,0,0,0,0,5.1,12,11,11,3,3,0,4,0,0,0,30,23,10.49,2.813,20.3,5.1,5.1,6.8,1.33
1993,appieke01,Kevin Appier,25,KCR,AL,18,8,.692,2.56,34,34,0,5,1,0,238.2,183,74,68,8,81,3,186,1,0,5,953,179,2.90,1.106,6.9,0.3,3.1,7.0,2.30
1993,aquinlu01,Luis Aquino,29,FLA,NL,6,8,.429,3.42,38,13,5,0,0,0,110.2,115,43,42,6,40,1,67,5,0,4,471,125,3.70,1.401,9.4,0.5,3.3,5.4,1.68
1993,armstja01,Jack Armstrong,28,FLA,NL,9,17,.346,4.49,36,33,2,0,0,0,196.1,210,105,98,29,78,6,118,7,2,7,879,95,5.00,1.467,9.6,1.3,3.6,5.4,1.51
1993,arochre01,Rene Arocha,29,STL,NL,11,8,.579,3.78,32,29,0,1,0,0,188.0,197,89,79,20,31,2,96,3,1,3,774,104,3.89,1.213,9.4,1.0,1.5,4.6,3.10
1993,ashbyan01,Andy Ashby,25,TOT,NL,3,10,.231,6.80,32,21,3,0,0,1,123.0,168,100,93,19,56,5,77,4,3,6,577,65,5.21,1.821,12.3,1.4,4.1,5.6,1.38
1993,ashbyan01,Andy Ashby,25,COL,NL,0,4,.000,8.50,20,9,3,0,0,1,54.0,89,54,51,5,32,4,33,3,3,2,277,57,4.91,2.241,14.8,0.8,5.3,5.5,1.03
1993,ashbyan01,Andy Ashby,25,SDP,NL,3,6,.333,5.48,12,12,0,0,0,0,69.0,79,46,42,14,24,1,44,1,0,4,300,76,5.44,1.493,10.3,1.8,3.1,5.7,1.83
1993,assenpa01,Paul Assenmacher,32,TOT,MLB,4,3,.571,3.38,72,0,21,0,0,0,56.0,54,21,21,5,22,6,45,1,0,0,237,120,3.77,1.357,8.7,0.8,3.5,7.2,2.05
1993,assenpa01,Paul Assenmacher,32,CHC,NL,2,1,.667,3.49,46,0,15,0,0,0,38.2,44,15,15,5,13,3,34,0,0,0,166,114,3.92,1.474,10.2,1.2,3.0,7.9,2.62
1993,assenpa01,Paul Assenmacher,32,NYY,AL,2,2,.500,3.12,26,0,6,0,0,0,17.1,10,6,6,0,9,3,11,1,0,0,71,136,3.45,1.096,5.2,0.0,4.7,5.7,1.22
1993,astacpe01,Pedro Astacio,24,LAD,NL,14,9,.609,3.57,31,31,0,3,2,0,186.1,165,80,74,14,68,5,122,5,9,8,777,107,3.83,1.250,8.0,0.7,3.3,5.9,1.79
1993,austiji02,Jim Austin,29,MIL,AL,1,2,.333,3.82,31,0,8,0,0,0,33.0,28,15,14,3,13,1,15,1,0,4,137,112,4.53,1.242,7.6,0.8,3.5,4.1,1.15
1993,averyst01,Steve Avery,23,ATL,NL,18,6,.750,2.94,35,35,0,3,1,0,223.1,216,81,73,14,43,5,125,0,1,3,891,136,3.26,1.160,8.7,0.6,1.7,5.0,2.91
1993,ayalabo01,Bobby Ayala,23,CIN,NL,7,10,.412,5.60,43,9,8,0,0,3,98.0,106,72,61,16,45,4,65,7,0,5,450,72,5.38,1.541,9.7,1.5,4.1,6.0,1.44
1993,ayraubo01,Bob Ayrault,27,TOT,MLB,3,1,.750,5.40,24,0,9,0,0,0,30.0,36,19,18,2,16,2,15,1,0,1,139,80,4.55,1.733,10.8,0.6,4.8,4.5,0.94
1993,ayraubo01,Bob Ayrault,27,PHI,NL,2,0,1.000,9.58,10,0,3,0,0,0,10.1,18,11,11,1,10,1,8,1,0,1,59,43,5.89,2.710,15.7,0.9,8.7,7.0,0.80
