year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1888,allenmy01,Myron Allen,34,KCC,AA,0,2,.000,2.50,2,2,0,2,0,0,18.0,17,7,5,0,1,,2,2,0,0,74,137,2.86,1.000,8.5,0.0,0.5,1.0,2.00
1888,bakelje01,Jersey Bakley,24,CLE,AA,25,33,.431,2.97,61,61,0,60,4,0,532.2,518,321,176,14,128,,212,15,0,40,2251,102,2.94,1.213,8.8,0.2,2.2,3.6,1.66
1888,baldwla01,Lady Baldwin,29,DTN,NL,3,3,.500,5.43,6,6,1,5,0,0,53.0,76,50,32,5,15,,26,1,0,5,252,51,3.73,1.717,12.9,0.8,2.5,4.4,1.73
1888,baldwma01,Mark Baldwin,24,CHC,NL,13,15,.464,2.76,30,30,0,27,2,0,251.0,241,137,77,13,99,,157,13,0,18,1079,109,3.34,1.355,8.6,0.5,3.5,5.6,1.59
1888,beatied01,Ed Beatin,21,DTN,NL,5,7,.417,2.86,12,12,0,12,1,0,107.0,111,60,34,6,16,,44,2,1,9,461,97,3.00,1.187,9.3,0.5,1.3,3.7,2.75
1888,bierblo01,Lou Bierbauer,22,PHA,AA,0,0,,0.00,1,0,1,0,0,0,3.0,5,1,0,0,0,,3,0,0,1,14,,0.58,1.667,15.0,0.0,0.0,9.0,
1888,blairbi01,Bill Blair,24,PHA,AA,1,3,.250,2.61,4,4,0,3,0,0,31.0,29,21,9,0,8,,16,1,0,1,131,114,2.42,1.194,8.4,0.0,2.3,4.6,2.00
1888,borchge01,George Borchers,19,CHC,NL,4,4,.500,3.49,10,10,0,7,1,0,67.0,67,45,26,2,29,,26,6,0,10,302,87,3.76,1.433,9.0,0.3,3.9,3.5,0.90
1888,boylehe01,Henry Boyle,27,IND,NL,15,22,.405,3.26,37,37,0,36,3,0,323.0,315,179,117,11,58,,98,10,0,22,1354,90,3.05,1.155,8.8,0.3,1.6,2.7,1.69
1888,brynato01,Tod Brynan,24,CHC,NL,2,1,.667,6.48,3,3,1,2,0,0,25.0,29,26,18,2,7,,11,2,0,3,116,47,3.82,1.440,10.4,0.7,2.5,4.0,1.57
1888,buffich01,Charlie Buffinton,27,PHI,NL,28,17,.622,1.91,46,46,0,43,6,0,400.1,324,139,85,6,59,,199,4,0,15,1586,154,2.26,0.957,7.3,0.1,1.3,4.5,3.37
1888,burdibi01,Bill Burdick,28,IND,NL,10,10,.500,2.81,20,20,0,20,0,0,176.0,168,88,55,12,43,,55,6,0,15,742,105,3.68,1.199,8.6,0.6,2.2,2.8,1.28
1888,burnsoy01,Oyster Burns,23,BAL,AA,0,1,.000,4.26,5,0,3,0,0,0,12.2,12,8,6,0,3,,2,0,0,3,53,71,2.98,1.184,8.5,0.0,2.1,1.4,0.67
1888,carutbo01,Bob Caruthers,24,BRO,AA,29,15,.659,2.39,44,43,1,42,4,0,391.2,337,176,104,4,53,,140,10,0,23,1569,126,2.48,0.996,7.7,0.1,1.2,3.2,2.64
1888,caseyda01,Dan Casey,25,PHI,NL,14,18,.438,3.15,33,33,0,31,2,0,285.2,298,156,100,6,48,,108,5,0,9,1205,94,2.66,1.211,9.4,0.2,1.5,3.4,2.25
