year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1880,ahearch01,Bill Ahearn,22,TRO,NL,1,4,4,1,1,0,0,0,0,,,0,0,.250,.250,.250,.500,67,1,,,,,,/2
1880,ansonca01,Cap Anson,28,CHC,NL,86,370,356,54,120,24,1,1,74,,,14,12,.337,.362,.419,.781,158,149,,,,,,*3/546
1880,bealsto01,Tommy Beals,29,CHC,NL,13,47,46,4,7,0,0,0,3,,,1,6,.152,.170,.152,.322,8,7,,,,,,O/4
1880,bennech01,Charlie Bennett,25,WOR,NL,51,203,193,20,44,9,3,0,18,,,10,30,.228,.266,.306,.572,87,59,,,,,,2/O
1880,berghjo01,John Bergh,22,BSN,NL,11,42,40,2,8,3,0,0,0,,,2,5,.200,.238,.275,.513,76,11,,,,,,2
1880,bondto01,Tommy Bond,24,BSN,NL,76,290,282,27,62,4,1,0,24,,,8,14,.220,.241,.241,.483,67,68,,,,,,*1O/35
1880,bootham01,Amos Booth,31,CIN,NL,1,2,2,0,0,0,0,0,0,,,0,0,.000,.000,.000,.000,-100,0,,,,,,/5
1880,bradlge01,George Bradley,27,PRO,NL,82,314,309,32,70,7,6,0,23,,,5,38,.227,.239,.288,.527,80,89,,,,,,*51/O3
1880,briodfa01,Fatty Briody,21,TRO,NL,1,4,4,0,0,0,0,0,0,,,0,0,.000,.000,.000,.000,-100,0,,,,,,/2
1880,broutda01,Dan Brouthers,22,TRO,NL,3,13,12,0,2,0,0,0,1,,,1,0,.167,.231,.167,.397,35,2,,,,,,/3
1880,burdoja01,Jack Burdock,28,BSN,NL,86,364,356,58,90,17,4,2,35,,,8,26,.253,.269,.340,.609,108,121,,,,,,*4
1880,burnsto01,Tom Burns,23,CHC,NL,85,345,333,47,103,17,3,0,43,,,12,23,.309,.333,.378,.712,135,126,,,,,,*6/521
1880,bushodo01,Doc Bushong,23,WOR,NL,41,147,146,13,25,3,0,0,19,,,1,16,.171,.177,.192,.369,21,28,,,,,,2/5O
1880,carpehi01,Hick Carpenter,24,CIN,NL,77,302,300,32,72,6,4,0,23,,,2,15,.240,.245,.287,.532,81,86,,,,,,*5/36
1880,caskied01,Ed Caskin,28,TRO,NL,82,340,333,36,75,5,4,0,28,,,7,24,.225,.241,.264,.505,68,88,,,,,,*6/2
1880,cassijo01,John Cassidy,25,TRO,NL,83,364,352,40,89,14,8,0,29,,,12,34,.253,.277,.338,.616,103,119,,,,,,*O/4
1880,clappjo01,John Clapp,28,CIN,NL,80,344,323,33,91,16,4,1,20,,,21,10,.282,.326,.365,.691,136,118,,,,,,*2O
1880,cogswed01,Ed Cogswell,26,TRO,NL,47,220,209,41,63,7,3,0,13,,,11,10,.301,.336,.364,.700,133,76,,,,,,3
1880,connoro01,Roger Connor,22,TRO,NL,83,353,340,53,113,18,8,3,47,,,13,21,.332,.357,.459,.816,169,156,,,,,,*5
1880,corcola01,Larry Corcoran,20,CHC,NL,72,296,286,41,66,11,1,0,25,,,10,33,.231,.257,.276,.533,77,79,,,,,,*1/O6
1880,coreyfr01,Fred Corey,25,WOR,NL,41,142,138,11,24,8,1,0,6,,,4,27,.174,.197,.246,.444,45,34,,,,,,O1/635
1880,cranesa01,Sam Crane,26,BUF,NL,10,32,31,4,4,0,0,0,2,,,1,8,.129,.156,.129,.285,-2,4,,,,,,4/O
