year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1944,abernte01,Ted Abernathy,22,PHA,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,,0,/1
1944,adamsac01,Ace Adams,34,NYG,NL,65,34,29,2,3,0,0,0,0,0,0,2,3,.103,.161,.103,.265,-24,3,2,0,4,,0,1
1944,adamsbu01,Buster Adams,29,PHI,NL,151,682,584,86,165,35,3,17,64,2,2,74,74,.283,.370,.440,.810,131,257,11,7,17,,3,*8/9
1944,aderhmo01,Morrie Aderholt,28,BRO,NL,17,63,59,9,16,2,3,0,10,0,0,4,4,.271,.317,.407,.724,104,24,0,0,0,,0,7/9
1944,alderda01,Dale Alderson,26,CHC,NL,12,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,,0,1
1944,alenoch01,Chuck Aleno,27,CIN,NL,50,148,127,10,21,3,0,1,15,0,2,15,15,.165,.259,.213,.471,36,27,3,1,4,,2,5/36
1944,allenjo02,Johnny Allen,39,NYG,NL,24,24,24,2,2,0,0,0,0,0,0,0,9,.083,.083,.083,.167,-53,2,1,0,0,,0,1
1944,andrena01,Nate Andrews,30,BSN,NL,37,100,88,2,10,1,0,0,4,0,1,8,23,.114,.188,.125,.313,-12,11,0,0,3,,0,1
1944,andrest01,Stan Andrews,27,BRO,NL,4,9,8,1,1,0,0,0,1,0,0,1,2,.125,.222,.125,.347,0,1,0,0,0,,0,/2
1944,ankenpa01,Pat Ankenman,31,BRO,NL,13,25,24,1,6,1,0,0,3,0,0,0,2,.250,.250,.292,.542,53,7,1,0,1,,0,4/6
1944,antoljo01,Joe Antolick,28,PHI,NL,4,7,6,1,2,0,0,0,0,0,0,1,0,.333,.429,.333,.762,120,2,0,0,0,,0,/2
1944,antonjo01,John Antonelli,28,STL,NL,8,21,21,0,4,1,0,0,1,0,0,0,4,.190,.190,.238,.429,19,5,0,0,0,,0,/354
1944,bagbyji02,Jim Bagby,27,CLE,AL,14,31,31,2,7,0,0,1,1,0,0,0,0,.226,.226,.323,.548,58,10,0,0,0,,0,1
1944,bakerfl01,Floyd Baker,27,SLB,AL,44,110,97,10,17,3,0,0,5,2,0,11,5,.175,.259,.206,.465,30,20,1,0,2,,0,46
1944,barnhvi01,Vic Barnhart,21,PIT,NL,1,3,2,0,1,0,0,0,0,0,0,1,1,.500,.667,.500,1.167,226,1,0,0,0,,0,/6
1944,barredi01,Dick Barrett,37,PHI,NL,37,85,74,4,16,1,1,0,9,0,0,4,2,.216,.266,.257,.523,50,19,4,1,6,,0,1
1944,barrefr01,Frank Barrett,30,BOS,AL,38,29,28,0,4,1,0,0,1,0,0,0,9,.143,.143,.179,.321,-8,5,0,0,1,,0,1
1944,barrejo01,Johnny Barrett,28,PIT,NL,149,661,568,99,153,24,19,7,83,28,6,86,56,.269,.366,.415,.782,116,236,6,1,6,,6,*98/7
1944,barrere01,Red Barrett,29,BSN,NL,42,89,75,5,13,3,0,0,7,0,0,2,16,.173,.195,.213,.408,13,16,0,0,12,,0,1
1944,barthbo01,Bob Barthelson,19,NYG,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1944,basined01,Eddie Basinski,21,BRO,NL,39,120,105,13,27,4,1,0,9,1,1,6,10,.257,.310,.314,.624,77,33,1,2,7,,1,4/6
1944,beckbo01,Boom-Boom Beck,39,DET,AL,28,23,22,3,7,3,0,0,3,0,0,0,2,.318,.318,.455,.773,115,10,1,0,1,,0,1
