number,one,two,three,four,five,six,seven,eight,nine
102,English,Maguire,Cuyler,Heathcote,Stephenson,Grimm,Gonzalez,Beck,pitcher
103,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
104,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
105,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
106,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
107,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
108,Butler,Maguire,Cuyler,Wilson,Stephenson,Grimm,Gonzalez,Beck,pitcher
109,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
110,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
111,Beck,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,McMillan,pitcher
112,Beck,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,McMillan,pitcher
113,Beck,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,McMillan,pitcher
114,Beck,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,McMillan,pitcher
115,Beck,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,McMillan,pitcher
116,Beck,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,McMillan,pitcher
117,Beck,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,McMillan,pitcher
118,Beck,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,McMillan,pitcher
119,Beck,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,McMillan,pitcher
120,Beck,Heathcote,Cuyler,Stephenson,Kelly,Maguire,Hartnett,McMillan,pitcher
121,English,Maguire,Cuyler,Heathcote,Stephenson,Kelly,Hartnett,Beck,pitcher
122,English,Maguire,Heathcote,Wilson,Stephenson,Grimm,Hartnett,McMillan,pitcher
123,English,Maguire,Heathcote,Wilson,Stephenson,Grimm,Hartnett,McMillan,pitcher
124,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,McMillan,pitcher
125,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,McMillan,pitcher
126,English,Maguire,Heathcote,Wilson,Cuyler,Grimm,Hartnett,McMillan,pitcher
127,English,Maguire,Heathcote,Wilson,Cuyler,Grimm,Hartnett,Beck,pitcher
128,English,Maguire,Heathcote,Wilson,Cuyler,Grimm,Hartnett,Beck,pitcher
129,English,Maguire,Heathcote,Wilson,Cuyler,Grimm,Hartnett,Beck,pitcher
130,English,Maguire,Heathcote,Wilson,Cuyler,Grimm,Hartnett,Beck,pitcher
131,English,Maguire,Heathcote,Wilson,Cuyler,Grimm,Hartnett,Beck,pitcher
132,English,Maguire,Heathcote,Wilson,Cuyler,Grimm,Hartnett,Beck,pitcher
133,Beck,Maguire,Heathcote,Wilson,Cuyler,Grimm,Hartnett,McMillan,pitcher
134,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
135,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
136,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
137,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
138,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
139,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
140,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
141,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
142,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
143,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
144,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
145,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
146,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
147,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
148,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
149,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
150,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
151,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
152,English,Maguire,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
153,Beck,Maguire,Cuyler,Wilson,Stephenson,Grimm,Gonzalez,Butler,pitcher
154,Beck,McMillan,Cuyler,Wilson,Stephenson,Grimm,Gonzalez,Butler,pitcher
