year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1999,abbotje01,Jeff Abbott,26,CHW,AL,17,64,57,5,9,0,0,2,6,1,1,5,12,.158,.222,.263,.485,23,15,4,0,1,1,0,7
1999,abbotji01,Jim Abbott,31,MIL,NL,18,24,21,0,2,0,0,0,3,0,0,0,10,.095,.095,.095,.190,-51,2,0,0,3,0,0,1
1999,abbotku01,Kurt Abbott,30,COL,NL,96,305,286,41,78,17,2,8,41,3,2,16,69,.273,.310,.430,.740,68,123,4,0,2,1,0,4/3689
1999,abbotpa01,Paul Abbott,31,SEA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1999,abreubo01,Bobby Abreu,25,PHI,NL,152,662,546,118,183,35,11,20,93,27,9,109,113,.335,.446,.549,.995,147,300,13,3,0,4,8,*9/D
1999,aceveju01,Juan Acevedo,29,STL,NL,49,22,20,0,1,0,0,0,0,0,0,0,16,.050,.050,.050,.100,-75,1,0,0,2,0,0,1
1999,adamste01,Terry Adams,26,CHC,NL,49,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1999,agbaybe01,Benny Agbayani,27,NYM,NL,101,314,276,42,79,18,3,14,42,6,4,32,60,.286,.363,.525,.888,125,145,8,3,0,3,4,79/8D
1999,aguilri01,Rick Aguilera,37,TOT,MLB,41,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1999,aguilri01,Rick Aguilera,37,CHC,NL,41,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1999,aldresc01,Scott Aldred,31,TOT,MLB,32,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1999,aldresc01,Scott Aldred,31,TBD,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1999,aldresc01,Scott Aldred,31,PHI,NL,29,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1999,alexama02,Manny Alexander,28,CHC,NL,90,189,177,17,48,11,2,0,15,4,0,10,38,.271,.309,.356,.664,70,63,1,0,1,1,0,654/9
1999,alfonan01,Antonio Alfonseca,27,FLA,NL,69,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1999,alfoned01,Edgardo Alfonzo,25,NYM,NL,158,726,628,123,191,41,1,27,108,9,2,85,85,.304,.385,.502,.886,125,315,14,3,1,9,2,*4
1999,alicelu01,Luis Alicea,33,TEX,AL,68,196,164,33,33,10,0,3,17,2,1,28,32,.201,.316,.317,.633,60,52,4,0,3,1,0,45/D7
1999,allench01,Chad Allen,24,MIN,AL,137,523,481,69,133,21,3,10,46,14,7,37,89,.277,.330,.395,.725,82,190,10,2,1,2,1,*7/D9
1999,allenje01,Jermaine Allensworth,27,NYM,NL,40,86,73,14,16,2,0,3,9,2,1,9,23,.219,.310,.370,.679,74,27,1,1,2,1,0,987
1999,almanar01,Armando Almanza,26,FLA,NL,14,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
1999,almanca01,Carlos Almanzar,25,SDP,NL,27,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1999,almonhe01,Hector Almonte,23,FLA,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1999,alomaro01,Roberto Alomar,31,CLE,AL,159,694,563,138,182,40,3,24,120,37,6,99,96,.323,.422,.533,.955,140,300,13,7,12,13,3,*4/D
1999,alomasa02,Sandy Alomar,33,CLE,AL,37,144,137,19,42,13,0,6,25,0,1,4,23,.307,.322,.533,.855,111,73,1,0,1,2,0,2/D
1999,alvarga01,Gabe Alvarez,25,DET,AL,22,56,53,5,11,3,0,2,4,0,0,3,9,.208,.250,.377,.627,58,20,0,0,0,0,0,D/95
1999,alvarwi01,Wilson Alvarez,29,TBD,AL,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1999,amarari01,Rich Amaral,37,BAL,AL,91,156,137,21,38,8,1,0,11,9,6,15,20,.277,.348,.350,.699,84,48,1,1,1,2,0,98D7/345
1999,anderbr01,Brady Anderson,35,BAL,AL,150,692,564,109,159,28,5,24,81,36,7,96,105,.282,.404,.477,.881,129,269,6,24,1,7,7,*8D/7
1999,anderbr02,Brian Anderson,27,ARI,NL,31,42,38,4,5,0,1,1,2,1,0,2,10,.132,.171,.263,.434,7,10,1,0,1,1,0,1
1999,anderga01,Garret Anderson,27,ANA,AL,157,660,620,88,188,36,2,21,80,3,4,34,81,.303,.336,.469,.806,104,291,15,0,0,6,8,*87/9D
1999,anderji02,Jimmy Anderson,23,PIT,NL,13,9,9,2,3,1,0,0,1,0,0,0,2,.333,.333,.444,.778,95,4,0,0,0,0,0,1
1999,anderma02,Marlon Anderson,25,PHI,NL,129,484,452,48,114,26,4,5,54,13,2,24,61,.252,.292,.361,.652,62,163,6,2,4,2,1,*4
1999,andresh01,Shane Andrews,27,TOT,NL,117,404,348,41,68,12,0,16,51,1,1,50,109,.195,.295,.368,.662,69,128,10,1,0,5,3,53/D
1999,andresh01,Shane Andrews,27,MON,NL,98,328,281,28,51,8,0,11,37,1,0,43,88,.181,.287,.327,.614,57,92,10,0,0,4,2,53/D
1999,andresh01,Shane Andrews,27,CHC,NL,19,76,67,13,17,4,0,5,14,0,1,7,21,.254,.329,.537,.866,118,36,0,1,0,1,1,5/3
1999,ankieri01,Rick Ankiel,19,STL,NL,9,11,10,0,1,0,0,0,0,0,0,0,3,.100,.100,.100,.200,-49,1,0,0,1,0,0,/1
1999,appieke01,Kevin Appier,31,TOT,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
