number,one,two,three,four,five,six,seven,eight,nine
114,Young,DeShields,Sosa,McGriff,Coomer,Gutierrez,Tucker,Girardi,pitcher
115,Young,Tucker,Sosa,McGriff,Coomer,Gutierrez,Stairs,Hundley,pitcher
116,Young,Gutierrez,Sosa,McGriff,Coomer,Tucker,DeShields,Girardi,pitcher
117,Young,Gutierrez,Sosa,McGriff,Tucker,Coomer,Stairs,Machado,pitcher
118,DeShields,Gutierrez,Sosa,McGriff,Stairs,Tucker,Hundley,Mueller,pitcher
119,Young,Gutierrez,Sosa,McGriff,Coomer,Stairs,Tucker,Girardi,pitcher
120,Young,Gutierrez,Sosa,McGriff,Stairs,Coomer,Hundley,Patterson,pitcher
121,Young,Patterson,Sosa,Coomer,Stairs,Gutierrez,Mueller,Machado,pitcher
122,Young,Gutierrez,Sosa,McGriff,Coomer,Patterson,Tucker,Machado,pitcher
123,DeShields,Mueller,Sosa,McGriff,Stairs,Gutierrez,Tucker,Girardi,pitcher
124,Young,Patterson,Sosa,McGriff,Tucker,Coomer,Hundley,Ojeda,pitcher
125,DeShields,Mueller,Sosa,McGriff,Stairs,Gutierrez,Patterson,Machado,pitcher
126,Young,Patterson,Sosa,Stairs,Tucker,Gutierrez,Mueller,Girardi,pitcher
127,Young,Patterson,Sosa,McGriff,Tucker,Gutierrez,Hundley,Coomer,pitcher
128,Young,Mueller,Sosa,McGriff,Stairs,Gutierrez,Tucker,Machado,pitcher
129,Young,Gutierrez,Sosa,McGriff,Tucker,Coomer,DeShields,Girardi,pitcher
130,Young,Mueller,Sosa,McGriff,Tucker,Gutierrez,Hundley,DeShields,pitcher
131,Young,Mueller,Sosa,McGriff,Tucker,Gutierrez,Hundley,DeShields,pitcher
132,Young,Patterson,Sosa,McGriff,Tucker,Gutierrez,Coomer,Machado,pitcher
133,Young,Mueller,Sosa,McGriff,Tucker,Gutierrez,DeShields,Girardi,pitcher
134,Young,Mueller,Sosa,McGriff,Tucker,Gutierrez,Stairs,Hundley,pitcher
135,Young,Mueller,Sosa,McGriff,White,Gutierrez,Patterson,Girardi,pitcher
136,Young,Mueller,Sosa,McGriff,Hundley,Gutierrez,Tucker,DeShields,pitcher
137,Young,Tucker,Sosa,McGriff,White,Hundley,Coomer,Ojeda,pitcher
138,DeShields,Tucker,Sosa,McGriff,White,Gutierrez,Coomer,Girardi,pitcher
139,Young,Meyers,Sosa,McGriff,White,Gutierrez,Coomer,Machado,pitcher
140,Young,Tucker,Sosa,McGriff,White,Hundley,Gutierrez,Mueller,pitcher
141,Young,Gutierrez,Sosa,McGriff,White,Coomer,Tucker,Girardi,pitcher
142,Young,Gutierrez,Sosa,Stairs,White,Hundley,Tucker,Mueller,pitcher
143,Young,Gutierrez,Sosa,Brown,Coomer,Tucker,Stairs,Girardi,pitcher
144,Young,Gutierrez,Sosa,White,Stairs,Tucker,Mueller,Girardi,pitcher
145,Young,Tucker,Sosa,White,Stairs,Hundley,Mueller,Ojeda,pitcher
146,Young,Tucker,Sosa,McGriff,White,Coomer,Machado,Ojeda,pitcher
147,Young,Gutierrez,Sosa,McGriff,White,Tucker,Mueller,Machado,pitcher
148,Young,Gutierrez,Sosa,McGriff,White,Hundley,Tucker,Mueller,pitcher
149,Young,Gutierrez,Sosa,McGriff,White,Hundley,Tucker,Ojeda,pitcher
150,Young,Gutierrez,Sosa,McGriff,Stairs,Tucker,Hundley,Mueller,pitcher
151,Young,Patterson,Sosa,McGriff,White,Gutierrez,Girardi,Ojeda,pitcher
152,DeShields,Tucker,Sosa,McGriff,Stairs,Gutierrez,Hundley,Mueller,pitcher
153,Young,Gutierrez,Sosa,McGriff,White,Tucker,Hundley,Ojeda,pitcher
154,Young,Tucker,Sosa,McGriff,Stairs,Gutierrez,Mueller,Girardi,pitcher
155,DeShields,Gutierrez,Sosa,McGriff,White,Hundley,Tucker,Ojeda,pitcher
156,Young,Gutierrez,Sosa,McGriff,White,Hundley,Patterson,Ojeda,pitcher
157,Young,Gutierrez,Sosa,McGriff,White,Tucker,Mueller,Machado,pitcher
158,Young,Patterson,Sosa,Stairs,Brown,Gutierrez,Girardi,Ojeda,pitcher
159,Young,Patterson,Sosa,Stairs,White,Hundley,DeShields,Ojeda,pitcher
160,DeShields,Tucker,Sosa,Brown,Gutierrez,Patterson,Machado,Ojeda,pitcher
161,DeShields,Patterson,Sosa,McGriff,Brown,Gutierrez,Hundley,Meyers,pitcher
162,Young,DeShields,Sosa,White,Brown,Gutierrez,Tucker,Machado,pitcher
