number,one,two,three,four,five,six,seven,eight,nine
40,Evers,Hofman,Schulte,Chance,Steinfeldt,Howard,Kling,Tinker,pitcher
41,Evers,Hofman,Schulte,Chance,Steinfeldt,Slagle,Kling,Tinker,pitcher
42,Evers,Hofman,Kling,Chance,Steinfeldt,Slagle,Moran,Tinker,pitcher
43,Evers,Hofman,Kling,Chance,Steinfeldt,Slagle,Moran,Tinker,pitcher
44,Slagle,Hofman,Kling,Chance,Steinfeldt,Schulte,Moran,Tinker,pitcher
45,Evers,Hofman,Schulte,Chance,Steinfeldt,Slagle,Kling,Tinker,pitcher
46,Evers,Hofman,Schulte,Chance,Steinfeldt,Slagle,Moran,Tinker,pitcher
47,Evers,Hofman,Schulte,Chance,Steinfeldt,Slagle,Kling,Tinker,pitcher
48,Evers,Hofman,Schulte,Chance,Steinfeldt,Slagle,Kling,Tinker,pitcher
49,Evers,Hofman,Schulte,Chance,Steinfeldt,Slagle,Kling,Tinker,pitcher
50,Evers,Hofman,Schulte,Chance,Steinfeldt,Slagle,Kling,Tinker,pitcher
51,Evers,Hofman,Schulte,Chance,Steinfeldt,Slagle,Kling,Tinker,pitcher
52,Evers,Hofman,Schulte,Chance,Steinfeldt,Slagle,Kling,Tinker,pitcher
53,Marshall,Hofman,Schulte,Chance,Steinfeldt,Slagle,Kling,Tinker,pitcher
54,Slagle,Howard,Schulte,Chance,Steinfeldt,Kling,Hofman,Tinker,pitcher
55,Slagle,Howard,Schulte,Chance,Steinfeldt,Kling,Evers,Tinker,pitcher
56,Slagle,Sheckard,Schulte,Chance,Steinfeldt,Kling,Evers,Tinker,pitcher
57,Slagle,Sheckard,Schulte,Chance,Steinfeldt,Kling,Hofman,Tinker,pitcher
58,Slagle,Sheckard,Schulte,Chance,Steinfeldt,Kling,Hofman,Tinker,pitcher
59,Slagle,Sheckard,Schulte,Howard,Steinfeldt,Kling,Hofman,Tinker,pitcher
60,Slagle,Sheckard,Schulte,Chance,Steinfeldt,Kling,Hofman,Tinker,pitcher
61,Slagle,Sheckard,Schulte,Chance,Steinfeldt,Kling,Hofman,Tinker,pitcher
62,Slagle,Sheckard,Howard,Chance,Steinfeldt,Kling,Hofman,Tinker,pitcher
63,Slagle,Sheckard,Howard,Chance,Steinfeldt,Kling,Hofman,Tinker,pitcher
64,Slagle,Sheckard,Howard,Chance,Steinfeldt,Marshall,Hofman,Tinker,pitcher
65,Slagle,Sheckard,Howard,Chance,Steinfeldt,Moran,Hofman,Tinker,pitcher
66,Slagle,Sheckard,Howard,Chance,Steinfeldt,Moran,Hofman,Tinker,pitcher
67,Slagle,Sheckard,Howard,Chance,Steinfeldt,Moran,Hofman,Tinker,pitcher
68,Hofman,Sheckard,Howard,Zimmerman,Steinfeldt,Moran,Marshall,Tinker,pitcher
69,Hofman,Sheckard,Howard,Zimmerman,Steinfeldt,Moran,Durbin,Tinker,pitcher
70,Hofman,Sheckard,Howard,Zimmerman,Steinfeldt,Moran,Durbin,Tinker,pitcher
71,Hofman,Sheckard,Howard,Zimmerman,Steinfeldt,Moran,Durbin,Tinker,pitcher
72,Hofman,Sheckard,Howard,Zimmerman,Steinfeldt,Moran,Durbin,Tinker,pitcher
73,Hofman,Sheckard,Howard,Zimmerman,Steinfeldt,Moran,Durbin,Tinker,pitcher
74,Hofman,Sheckard,Howard,Zimmerman,Steinfeldt,Moran,Durbin,Tinker,pitcher
75,Hofman,Sheckard,Howard,Zimmerman,Steinfeldt,Moran,Durbin,Tinker,pitcher
76,Hofman,Sheckard,Howard,Zimmerman,Steinfeldt,Moran,Durbin,Tinker,pitcher
77,Hofman,Sheckard,Howard,Chance,Steinfeldt,Evers,Moran,Tinker,pitcher
78,Hofman,Sheckard,Howard,Chance,Steinfeldt,Evers,Moran,Tinker,pitcher
79,Slagle,Sheckard,Howard,Chance,Hofman,Evers,Moran,Tinker,pitcher
80,Slagle,Sheckard,Howard,Chance,Hofman,Evers,Moran,Tinker,pitcher
81,Slagle,Sheckard,Kling,Chance,Hofman,Evers,Moran,Tinker,pitcher
82,Slagle,Sheckard,Kling,Hofman,Zimmerman,Evers,Moran,Tinker,pitcher
83,Slagle,Sheckard,Howard,Hofman,Steinfeldt,Evers,Moran,Tinker,pitcher
84,Slagle,Sheckard,Howard,Hofman,Steinfeldt,Evers,Kling,Tinker,pitcher
85,Slagle,Sheckard,Howard,Hofman,Steinfeldt,Evers,Moran,Tinker,pitcher
86,Slagle,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Moran,pitcher
87,Slagle,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Moran,pitcher
88,Slagle,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
89,Slagle,Sheckard,Chance,Tinker,Steinfeldt,Howard,Hofman,Kling,pitcher
90,Slagle,Sheckard,Chance,Tinker,Steinfeldt,Howard,Hofman,Kling,pitcher
91,Slagle,Sheckard,Chance,Tinker,Steinfeldt,Howard,Hofman,Moran,pitcher
92,Slagle,Sheckard,Kling,Tinker,Steinfeldt,Howard,Hofman,Moran,pitcher
93,Slagle,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
94,Slagle,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
95,Slagle,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
96,Slagle,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
97,Slagle,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
98,Slagle,Sheckard,Hofman,Evers,Steinfeldt,Howard,Tinker,Moran,pitcher
99,Hofman,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
100,Slagle,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
101,Slagle,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
102,Slagle,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
103,Slagle,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Moran,pitcher
104,Slagle,Sheckard,Tinker,Evers,Steinfeldt,Howard,Chance,Kling,pitcher
105,Slagle,Sheckard,Tinker,Evers,Steinfeldt,Howard,Hofman,Kling,pitcher
106,Hofman,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Moran,pitcher
107,Hofman,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
108,Hofman,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
109,Hofman,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
110,Hofman,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Moran,pitcher
111,Hofman,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
112,Hofman,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
113,Hofman,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Moran,pitcher
114,Hofman,Sheckard,Schulte,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
115,Hofman,Sheckard,Schulte,Evers,Steinfeldt,Howard,Tinker,Moran,pitcher
116,Hofman,Sheckard,Schulte,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
117,Hofman,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
118,Hofman,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
119,Hofman,Sheckard,Chance,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
120,Hofman,Sheckard,Schulte,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
121,Hofman,Sheckard,Schulte,Evers,Steinfeldt,Howard,Tinker,Moran,pitcher
122,Hofman,Sheckard,Chance,Evers,Steinfeldt,Schulte,Zimmerman,Kling,pitcher
123,Hofman,Sheckard,Chance,Evers,Steinfeldt,Schulte,Tinker,Kling,pitcher
124,Slagle,Sheckard,Chance,Evers,Steinfeldt,Schulte,Tinker,Kling,pitcher
125,Slagle,Sheckard,Chance,Evers,Steinfeldt,Schulte,Tinker,Kling,pitcher
126,Slagle,Sheckard,Chance,Evers,Steinfeldt,Schulte,Tinker,Kling,pitcher
127,Hofman,Sheckard,Chance,Evers,Steinfeldt,Schulte,Tinker,Kling,pitcher
128,Hofman,Slagle,Chance,Evers,Steinfeldt,Schulte,Tinker,Kling,pitcher
129,Hofman,Slagle,Chance,Evers,Steinfeldt,Schulte,Tinker,Kling,pitcher
130,Slagle,Hofman,Schulte,Evers,Steinfeldt,Howard,Tinker,Moran,pitcher
131,Slagle,Hofman,Schulte,Evers,Steinfeldt,Howard,Tinker,Moran,pitcher
132,Slagle,Hofman,Schulte,Evers,Steinfeldt,Howard,Tinker,Kling,pitcher
133,Slagle,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
134,Slagle,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
135,Slagle,Evers,Schulte,Hofman,Steinfeldt,Howard,Tinker,Kling,pitcher
136,Slagle,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
137,Slagle,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
138,Slagle,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
139,Slagle,Zimmerman,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
140,Slagle,Zimmerman,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
141,Hayden,Zimmerman,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
142,Hayden,Howard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
143,Hayden,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
144,Hayden,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
145,Hayden,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
146,Hayden,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
147,Hayden,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
148,Hayden,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
149,Hayden,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
150,Hayden,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
151,Hayden,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
152,Sheckard,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
153,Sheckard,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
154,Sheckard,Evers,Schulte,Chance,Howard,Hofman,Tinker,Kling,pitcher
155,Sheckard,Evers,Schulte,Chance,Howard,Hofman,Tinker,Kling,pitcher
156,Sheckard,Evers,Schulte,Chance,Howard,Hofman,Tinker,Kling,pitcher
157,Sheckard,Evers,Schulte,Chance,Howard,Hofman,Tinker,Kling,pitcher
158,Sheckard,Evers,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
