year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1933,allenjo02,Johnny Allen,28,NYY,AL,15,7,.682,4.39,25,24,1,10,1,1,184.2,171,96,90,9,87,,119,4,0,10,804,89,3.62,1.397,8.3,0.4,4.2,5.8,1.37
1933,andreiv01,Ivy Andrews,26,BOS,AL,7,13,.350,4.95,34,17,9,5,0,1,140.0,157,96,77,8,61,,37,1,0,0,639,89,4.34,1.557,10.1,0.5,3.9,2.4,0.61
1933,applepe01,Pete Appleton,29,NYY,AL,0,0,,0.00,1,0,1,0,0,0,2.0,3,0,0,0,1,,0,0,0,0,9,,4.30,2.000,13.5,0.0,4.5,0.0,0.00
1933,aukerel01,Elden Auker,22,DET,AL,3,3,.500,5.24,15,6,7,2,1,0,55.0,63,34,32,3,25,,17,2,0,0,251,82,4.36,1.600,10.3,0.5,4.1,2.8,0.68
1933,barredi01,Dick Barrett,26,PHA,AL,4,4,.500,5.76,15,7,4,3,0,0,70.1,74,51,45,2,49,,26,1,0,6,329,75,4.56,1.749,9.5,0.3,6.3,3.3,0.53
1933,beanbe01,Belve Bean,28,CLE,AL,1,2,.333,5.25,27,2,14,0,0,0,70.1,80,43,41,6,20,,41,1,1,2,293,86,3.64,1.422,10.2,0.8,2.6,5.2,2.05
1933,beckbo01,Boom-Boom Beck,28,BRO,NL,12,20,.375,3.54,43,35,7,15,3,1,257.0,270,128,101,9,69,,89,11,1,2,1114,91,3.49,1.319,9.5,0.3,2.4,3.1,1.29
1933,bellhi01,Hi Bell,35,NYG,NL,6,5,.545,2.05,38,7,22,1,1,5,105.1,100,31,24,4,20,,24,2,1,0,433,157,3.46,1.139,8.5,0.3,1.7,2.1,1.20
1933,bengera01,Ray Benge,31,BRO,NL,10,17,.370,3.42,37,30,5,16,2,1,228.2,238,104,87,11,55,,74,6,0,1,968,94,3.58,1.281,9.4,0.4,2.2,2.9,1.35
1933,bentola01,Larry Benton,35,CIN,NL,10,11,.476,3.71,34,19,10,7,2,2,152.2,160,70,63,5,36,,33,3,0,5,645,91,3.56,1.284,9.4,0.3,2.1,1.9,0.92
1933,berlyja01,Jack Berly,30,PHI,NL,2,3,.400,5.04,13,6,4,1,1,0,50.0,62,30,28,5,22,,4,2,0,2,231,76,5.38,1.680,11.2,0.9,4.0,0.7,0.18
1933,bettshu01,Huck Betts,36,BSN,NL,11,11,.500,2.79,35,26,7,17,2,4,242.0,225,79,75,9,55,,40,0,0,1,986,109,3.63,1.157,8.4,0.3,2.0,1.5,0.73
1933,birkora01,Ralph Birkofer,24,PIT,NL,4,2,.667,2.31,9,8,1,3,1,0,50.2,43,22,13,1,17,,20,1,0,2,207,144,3.33,1.184,7.6,0.2,3.0,3.6,1.18
1933,blaehge01,George Blaeholder,29,SLB,AL,15,19,.441,4.72,38,36,2,14,3,0,255.2,283,146,134,24,69,,63,0,0,3,1091,98,4.34,1.377,10.0,0.8,2.4,2.2,0.91
1933,branded01,Ed Brandt,28,BSN,NL,18,14,.563,2.60,41,32,9,23,4,4,287.2,256,85,83,10,77,,104,3,1,2,1162,117,3.36,1.158,8.0,0.3,2.4,3.3,1.35
1933,braxtga01,Garland Braxton,33,SLB,AL,0,1,.000,9.72,5,1,1,0,0,0,8.1,11,10,9,0,8,,5,1,0,0,48,49,4.84,2.280,11.9,0.0,8.6,5.4,0.63
1933,brenndo01,Don Brennan,29,NYY,AL,5,1,.833,4.98,18,10,6,3,0,3,85.0,92,56,47,4,47,,46,0,2,1,391,79,3.99,1.635,9.7,0.4,5.0,4.9,0.98
1933,bridgto01,Tommy Bridges,26,DET,AL,14,12,.538,3.09,33,28,4,17,2,2,233.0,192,102,80,8,110,,120,6,1,2,984,139,3.71,1.296,7.4,0.3,4.2,4.6,1.09
1933,brownbo02,Bob Brown,22,BSN,NL,0,0,,2.70,5,0,4,0,0,0,6.2,6,4,2,0,3,,3,0,2,1,28,121,3.25,1.350,8.1,0.0,4.1,4.1,1.00
1933,browncl01,Clint Brown,29,CLE,AL,11,12,.478,3.41,33,23,9,10,2,1,185.0,202,83,70,10,34,,47,2,0,0,784,132,3.58,1.276,9.8,0.5,1.7,2.3,1.38
1933,brownju01,Jumbo Brown,26,NYY,AL,7,5,.583,5.23,21,8,8,1,0,0,74.0,78,48,43,3,52,,55,0,0,2,349,75,3.95,1.757,9.5,0.4,6.3,6.7,1.06
1933,brownll01,Lloyd Brown,28,TOT,AL,9,17,.346,4.63,41,27,5,9,2,1,202.1,237,128,104,5,81,,44,0,0,10,909,97,3.89,1.572,10.5,0.2,3.6,2.0,0.54
1933,brownll01,Lloyd Brown,28,SLB,AL,1,6,.143,7.15,8,6,2,0,0,0,39.0,57,35,31,1,17,,7,0,0,2,187,65,4.08,1.897,13.2,0.2,3.9,1.6,0.41
1933,brownll01,Lloyd Brown,28,BOS,AL,8,11,.421,4.02,33,21,3,9,2,1,163.1,180,93,73,4,64,,37,0,0,8,722,110,3.84,1.494,9.9,0.2,3.5,2.0,0.58
1933,burkebo01,Bobby Burke,26,WSH,AL,4,3,.571,3.23,25,6,6,4,1,0,64.0,64,29,23,1,31,,28,2,0,0,287,129,3.67,1.484,9.0,0.1,4.4,3.9,0.90
1933,bushgu01,Guy Bush,31,CHC,NL,20,12,.625,2.75,41,32,8,20,4,2,259.0,261,95,79,9,68,,84,1,0,6,1101,121,3.40,1.270,9.1,0.3,2.4,2.9,1.24
1933,butlech01,Charlie Butler,27,PHI,NL,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,2,,0,0,0,0,6,59,8.80,3.000,9.0,0.0,18.0,0.0,0.00
1933,cainsu01,Sugar Cain,26,PHA,AL,13,12,.520,4.25,38,32,2,16,1,1,218.0,244,132,103,18,137,,43,3,0,4,1030,101,5.40,1.748,10.1,0.7,5.7,1.8,0.31
1933,campbjo01,John Campbell,25,WSH,AL,0,0,,0.00,1,0,1,0,0,0,1.0,1,1,0,0,1,,0,0,0,0,6,,5.80,2.000,9.0,0.0,9.0,0.0,0.00
1933,cantwbe01,Ben Cantwell,31,BSN,NL,20,10,.667,2.62,40,29,9,18,2,2,254.2,242,89,74,12,54,,57,3,0,4,1046,116,3.63,1.162,8.6,0.4,1.9,2.0,1.06
