year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1892,abbeybe01,Bert Abbey,22,WHS,NL,27,84,75,5,9,1,0,0,3,2,,9,27,.120,.214,.133,.348,7,10,,0,,,,1
1892,allenbo01,Bob Allen,24,PHI,NL,152,625,563,77,128,20,14,2,64,15,,61,60,.227,.304,.323,.627,89,182,,1,,,,*6
1892,ansonca01,Cap Anson,40,CHC,NL,146,630,559,62,152,25,9,1,74,13,,67,30,.272,.354,.354,.708,120,198,,4,,,,*3
1892,baldwma01,Mark Baldwin,28,PIT,NL,56,191,178,11,18,2,0,1,13,1,,13,60,.101,.162,.129,.292,-12,23,,0,,,,1
1892,bassech01,Charley Bassett,29,TOT,NL,114,466,443,45,94,7,8,2,51,16,,21,30,.212,.251,.278,.529,64,123,,2,,,,54
1892,bassech01,Charley Bassett,29,NYG,NL,35,138,130,9,27,2,3,0,16,0,,6,11,.208,.254,.269,.523,58,35,,2,,,,4/5
1892,bassech01,Charley Bassett,29,LOU,NL,79,328,313,36,67,5,5,2,35,16,,15,19,.214,.250,.281,.531,66,88,,0,,,,5/4
1892,becklja01,Jake Beckley,24,PIT,NL,151,659,614,102,145,21,19,10,96,30,,31,44,.236,.288,.381,.669,101,234,,14,,,,*3
1892,bennech01,Charlie Bennett,37,BSN,NL,35,141,114,19,23,4,0,1,16,6,,27,23,.202,.355,.263,.618,80,30,,0,,,,2
1892,bergetu01,Tun Berger,24,WHS,NL,26,105,97,9,14,2,1,0,3,3,,7,9,.144,.210,.186,.395,21,18,,1,,,,6/2
1892,bierblo01,Lou Bierbauer,26,PIT,NL,152,674,649,81,153,20,9,8,65,11,,25,29,.236,.264,.331,.595,79,215,,0,,,,*4
1892,birdfr01,Frank Bird,23,STL,NL,17,56,50,9,10,3,1,1,1,2,,6,11,.200,.286,.360,.646,91,18,,0,,,,2
1892,boyleja01,Jack Boyle,26,NYG,NL,120,476,436,52,80,8,8,0,32,10,,36,41,.183,.252,.239,.491,49,104,,4,,,,23/O6
1892,breitte01,Theodore Breitenstein,23,STL,NL,47,149,131,16,16,1,1,0,6,4,,16,20,.122,.228,.145,.373,11,19,,2,,,,1O
1892,brigggr01,Grant Briggs,27,STL,NL,22,61,55,2,4,1,0,0,1,2,,5,14,.073,.164,.091,.255,-24,5,,1,,,,2/O
1892,brodist01,Steve Brodie,23,STL,NL,154,658,602,85,153,10,9,4,60,28,,52,31,.254,.318,.321,.638,89,193,,4,,,,*O4/5
1892,broutda01,Dan Brouthers,34,BRO,NL,152,688,588,121,197,30,20,5,124,31,,84,30,.335,.432,.480,.911,179,282,,16,,,,*3
1892,brownto01,Tom Brown,31,LOU,NL,153,712,660,105,150,16,8,2,45,78,,47,94,.227,.284,.285,.569,78,188,,5,,,,*O
1892,brownpe01,Pete Browning,31,TOT,NL,104,436,384,57,112,16,5,3,56,13,,52,33,.292,.376,.383,.759,132,147,,0,,,,*O/3
1892,brownpe01,Pete Browning,31,LOU,NL,21,89,77,10,19,4,0,0,4,5,,12,7,.247,.348,.299,.647,103,23,,0,,,,O
1892,brownpe01,Pete Browning,31,CIN,NL,83,347,307,47,93,12,5,3,52,8,,40,26,.303,.383,.404,.787,139,124,,0,,,,O/3
1892,buckldi01,Dick Buckley,33,STL,NL,121,437,410,43,93,17,4,5,52,7,,22,34,.227,.275,.324,.599,77,133,,5,,,,*2/3
1892,buffich01,Charlie Buffinton,31,BLN,NL,13,46,43,7,15,1,1,0,4,1,,3,6,.349,.391,.419,.810,141,18,,0,,,,1
1892,burkeda01,Dan Burke,23,BSN,NL,1,4,4,0,0,0,0,0,0,0,,0,2,.000,.000,.000,.000,-100,0,,0,,,,/2
1892,burkeed01,Eddie Burke,25,TOT,NL,104,464,404,87,100,11,5,6,45,44,,55,41,.248,.345,.344,.689,109,139,,5,,,,4O/5
1892,burkeed01,Eddie Burke,25,CIN,NL,15,50,41,6,6,1,0,0,4,2,,9,4,.146,.300,.171,.471,43,7,,0,,,,O/5
1892,burkeed01,Eddie Burke,25,NYG,NL,89,414,363,81,94,10,5,6,41,42,,46,37,.259,.350,.364,.714,116,132,,5,,,,4O
1892,burkeje01,Jesse Burkett,23,CLV,NL,145,676,608,119,167,15,14,6,66,36,,67,59,.275,.348,.375,.723,115,228,,1,,,,*O
1892,burnsoy01,Oyster Burns,27,BRO,NL,141,613,542,88,171,27,18,4,96,33,,65,42,.315,.395,.454,.849,159,246,,6,,,,*O/56
