number,one,two,three,four,five,six,seven,eight,nine
25,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Dunston,pitcher
26,Dernier,Sandberg,Matthews,Durham,Lopes,Cey,Speier,Lake,pitcher
27,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
28,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Dunston,pitcher
29,Dernier,Sandberg,Matthews,Lopes,Moreland,Cey,Davis,Speier,pitcher
30,Dernier,Sandberg,Matthews,Moreland,Davis,Cey,Durham,Bowa,pitcher
31,Dernier,Sandberg,Matthews,Moreland,Davis,Cey,Durham,Bowa,pitcher
32,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
33,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
34,Lopes,Sandberg,Matthews,Hebner,Moreland,Cey,Davis,Speier,pitcher
35,Dernier,Sandberg,Lopes,Moreland,Hebner,Dayett,Lake,Bowa,pitcher
36,Dernier,Sandberg,Lopes,Moreland,Durham,Davis,Dayett,Bowa,pitcher
37,Dernier,Sandberg,Lopes,Moreland,Cey,Davis,Durham,Bowa,pitcher
38,Dernier,Sandberg,Bosley,Durham,Moreland,Cey,Davis,Bowa,pitcher
39,Dernier,Sandberg,Lopes,Durham,Moreland,Cey,Lake,Speier,pitcher
40,Dernier,Sandberg,Lopes,Durham,Moreland,Cey,Davis,Speier,pitcher
41,Dernier,Sandberg,Lopes,Moreland,Cey,Davis,Durham,Bowa,pitcher
42,Dernier,Sandberg,Lopes,Moreland,Cey,Durham,Davis,Speier,pitcher
43,Dernier,Sandberg,Bosley,Moreland,Cey,Durham,Lake,Speier,pitcher
44,Dernier,Sandberg,Lopes,Moreland,Cey,Durham,Davis,Bowa,pitcher
45,Dernier,Speier,Lopes,Moreland,Cey,Davis,Durham,Bowa,pitcher
46,Dernier,Speier,Lopes,Moreland,Cey,Durham,Davis,Bowa,pitcher
47,Bosley,Speier,Lopes,Durham,Moreland,Davis,Cey,Bowa,pitcher
48,Dernier,Speier,Lopes,Durham,Moreland,Davis,Cey,Bowa,pitcher
49,Dernier,Bosley,Moreland,Hebner,Cey,Davis,Speier,Bowa,pitcher
50,Dernier,Bosley,Moreland,Hebner,Cey,Davis,Speier,Bowa,pitcher
51,Dernier,Woods,Moreland,Cey,Davis,Durham,Speier,Bowa,pitcher
52,Bosley,Lopes,Moreland,Durham,Cey,Davis,Speier,Bowa,pitcher
53,Lopes,Sandberg,Moreland,Davis,Cey,Durham,Woods,Speier,pitcher
54,Lopes,Sandberg,Moreland,Davis,Cey,Durham,Woods,Speier,pitcher
55,Bosley,Sandberg,Lopes,Moreland,Durham,Davis,Cey,Speier,pitcher
56,Lopes,Sandberg,Moreland,Durham,Davis,Cey,Bosley,Bowa,pitcher
57,Lopes,Sandberg,Moreland,Durham,Cey,Davis,Woods,Speier,pitcher
58,Lopes,Sandberg,Moreland,Durham,Davis,Cey,Woods,Bowa,pitcher
59,Bosley,Sandberg,Moreland,Durham,Davis,Cey,Dayett,Speier,pitcher
60,Lopes,Sandberg,Moreland,Durham,Davis,Cey,Speier,Jackson,pitcher
61,Lopes,Sandberg,Moreland,Durham,Cey,Speier,Lake,Jackson,pitcher
62,Walker,Sandberg,Durham,Hebner,Bosley,Lake,Speier,Jackson,pitcher
63,Lopes,Sandberg,Moreland,Cey,Durham,Speier,Lake,Jackson,pitcher
64,Bosley,Sandberg,Lopes,Durham,Moreland,Cey,Speier,Lake,pitcher
65,Bosley,Sandberg,Lopes,Durham,Moreland,Cey,Speier,Lake,pitcher
66,Lopes,Sandberg,Matthews,Moreland,Cey,Durham,Speier,Lake,pitcher
67,Hatcher,Sandberg,Matthews,Durham,Moreland,Cey,Lake,Bowa,pitcher
68,Hatcher,Sandberg,Matthews,Moreland,Cey,Durham,Lake,Bowa,pitcher
69,Hatcher,Sandberg,Matthews,Moreland,Durham,Cey,Lake,Bowa,pitcher
70,Hatcher,Sandberg,Matthews,Moreland,Durham,Cey,Lake,Bowa,pitcher
71,Hatcher,Sandberg,Matthews,Moreland,Durham,Cey,Lake,Bowa,pitcher
72,Hatcher,Sandberg,Lopes,Moreland,Durham,Hebner,Lake,Bowa,pitcher
73,Hatcher,Sandberg,Matthews,Lopes,Durham,Hebner,Lake,Bowa,pitcher
74,Hatcher,Sandberg,Matthews,Moreland,Cey,Davis,Durham,Bowa,pitcher
75,Hatcher,Sandberg,Lopes,Moreland,Durham,Cey,Davis,Speier,pitcher
76,Hatcher,Sandberg,Matthews,Moreland,Durham,Cey,Davis,Speier,pitcher
77,Hatcher,Sandberg,Lopes,Moreland,Durham,Davis,Cey,Speier,pitcher
78,Hatcher,Sandberg,Lopes,Durham,Moreland,Cey,Davis,Speier,pitcher
79,Hatcher,Sandberg,Lopes,Durham,Moreland,Davis,Cey,Bowa,pitcher
80,Hatcher,Sandberg,Bosley,Durham,Moreland,Cey,Lake,Bowa,pitcher
81,Hatcher,Sandberg,Bosley,Durham,Moreland,Hebner,Davis,Bowa,pitcher
82,Hatcher,Sandberg,Lopes,Moreland,Davis,Cey,Durham,Bowa,pitcher
83,Hatcher,Sandberg,Lopes,Moreland,Durham,Davis,Cey,Bowa,pitcher
84,Hatcher,Bosley,Sandberg,Durham,Moreland,Hebner,Davis,Bowa,pitcher
85,Hatcher,Sandberg,Lopes,Moreland,Davis,Durham,Speier,Bowa,pitcher
86,Hatcher,Speier,Sandberg,Moreland,Durham,Davis,Woods,Bowa,pitcher
87,Dernier,Sandberg,Bosley,Durham,Moreland,Davis,Cey,Bowa,pitcher
88,Dernier,Sandberg,Lopes,Moreland,Durham,Cey,Davis,Bowa,pitcher
89,Dernier,Sandberg,Lopes,Moreland,Durham,Cey,Davis,Bowa,pitcher
90,Dernier,Hatcher,Sandberg,Moreland,Durham,Cey,Davis,Bowa,pitcher
91,Dernier,Sandberg,Lopes,Moreland,Durham,Davis,Cey,Bowa,pitcher
92,Dernier,Sandberg,Lopes,Moreland,Durham,Davis,Cey,Bowa,pitcher
93,Dernier,Sandberg,Matthews,Moreland,Durham,Davis,Cey,Bowa,pitcher
94,Dernier,Sandberg,Matthews,Moreland,Durham,Davis,Cey,Bowa,pitcher
95,Dernier,Sandberg,Matthews,Moreland,Cey,Durham,Davis,Bowa,pitcher
96,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Speier,Lake,pitcher
97,Dernier,Sandberg,Lopes,Matthews,Cey,Davis,Durham,Speier,pitcher
98,Dernier,Sandberg,Matthews,Moreland,Durham,Davis,Cey,Speier,pitcher
99,Dernier,Sandberg,Lopes,Matthews,Durham,Hebner,Davis,Bowa,pitcher
100,Lopes,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Bowa,pitcher
101,Lopes,Sandberg,Matthews,Moreland,Cey,Davis,Woods,Bowa,pitcher
102,Lopes,Sandberg,Matthews,Moreland,Hebner,Cey,Davis,Bowa,pitcher
103,Woods,Sandberg,Matthews,Moreland,Cey,Hebner,Davis,Bowa,pitcher
104,Dernier,Sandberg,Matthews,Moreland,Hebner,Davis,Cey,Bowa,pitcher
105,Dernier,Sandberg,Matthews,Moreland,Cey,Durham,Lake,Bowa,pitcher
106,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Bowa,pitcher
107,Dernier,Lopes,Sandberg,Durham,Moreland,Davis,Speier,Bowa,pitcher
108,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Bowa,pitcher
109,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Speier,Lake,pitcher
110,Dernier,Matthews,Sandberg,Moreland,Cey,Davis,Durham,Dunston,pitcher
111,Lopes,Hatcher,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
112,Lopes,Matthews,Sandberg,Moreland,Durham,Davis,Speier,Dunston,pitcher
113,Lopes,Matthews,Sandberg,Moreland,Cey,Davis,Woods,Dunston,pitcher
114,Dernier,Bosley,Sandberg,Moreland,Cey,Durham,Lake,Dunston,pitcher
115,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
116,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
117,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
118,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
119,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
120,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Speier,Lake,pitcher
121,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Speier,Lake,pitcher
122,Dernier,Lopes,Sandberg,Moreland,Cey,Matthews,Davis,Dunston,pitcher
123,Dernier,Lopes,Sandberg,Moreland,Cey,Matthews,Davis,Dunston,pitcher
124,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
125,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
126,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
127,Dernier,Bosley,Sandberg,Lopes,Moreland,Durham,Speier,Lake,pitcher
128,Dernier,Dunston,Bosley,Lopes,Moreland,Durham,Speier,Lake,pitcher
129,Dernier,Dunston,Bosley,Moreland,Cey,Durham,Speier,Lake,pitcher
130,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
131,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
132,Dernier,Dunston,Sandberg,Moreland,Durham,Matthews,Davis,Speier,pitcher
133,Hatcher,Dunston,Sandberg,Moreland,Cey,Durham,Bosley,Davis,pitcher
134,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
135,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
136,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
137,Dernier,Hatcher,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
138,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
139,Hatcher,Dunston,Sandberg,Moreland,Durham,Bosley,Owen,Lake,pitcher
140,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
141,Dunston,Matthews,Sandberg,Moreland,Durham,Cey,Davis,Hatcher,pitcher
142,Dunston,Bosley,Sandberg,Moreland,Durham,Matthews,Davis,Hatcher,pitcher
143,Dernier,Matthews,Sandberg,Moreland,Durham,Cey,Davis,Dunston,pitcher
144,Dernier,Matthews,Sandberg,Moreland,Durham,Cey,Davis,Dunston,pitcher
145,Dernier,Lopes,Sandberg,Moreland,Durham,Cey,Davis,Dunston,pitcher
146,Dernier,Matthews,Sandberg,Moreland,Cey,Durham,Davis,Dunston,pitcher
147,Dernier,Dunston,Sandberg,Moreland,Durham,Matthews,Bosley,Lake,pitcher
148,Dernier,Dunston,Sandberg,Moreland,Durham,Davis,Bosley,Hatcher,pitcher
149,Dernier,Dunston,Sandberg,Moreland,Lopes,Davis,Durham,Hatcher,pitcher
150,Dernier,Dunston,Sandberg,Moreland,Durham,Davis,Bosley,Hatcher,pitcher
151,Dernier,Lopes,Sandberg,Moreland,Durham,Davis,Bosley,Dunston,pitcher
152,Dernier,Dunston,Sandberg,Moreland,Davis,Durham,Cey,Hatcher,pitcher
153,Dernier,Dunston,Sandberg,Moreland,Davis,Durham,Cey,Hatcher,pitcher
154,Dernier,Dunston,Sandberg,Moreland,Davis,Cey,Durham,Hatcher,pitcher
155,Dernier,Dunston,Sandberg,Moreland,Davis,Durham,Cey,Hatcher,pitcher
156,Dernier,Dunston,Sandberg,Moreland,Davis,Cey,Hebner,Hatcher,pitcher
157,Dernier,Dunston,Sandberg,Moreland,Davis,Durham,Cey,Hatcher,pitcher
158,Dernier,Hatcher,Sandberg,Moreland,Davis,Durham,Cey,Owen,pitcher
159,Dernier,Dunston,Sandberg,Moreland,Cey,Matthews,Durham,Lake,pitcher
160,Dernier,Matthews,Sandberg,Moreland,Davis,Durham,Cey,Dunston,pitcher
161,Dernier,Matthews,Sandberg,Moreland,Durham,Davis,Cey,Dunston,pitcher
162,Dernier,Matthews,Sandberg,Moreland,Durham,Davis,Cey,Dunston,pitcher
