year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1935,allenjo02,Johnny Allen,30,NYY,AL,13,6,.684,3.61,23,23,0,12,2,0,167.0,149,76,67,11,58,,113,4,0,3,692,113,3.67,1.240,8.0,0.6,3.1,6.1,1.95
1935,andreiv01,Ivy Andrews,28,SLB,AL,13,7,.650,3.54,50,20,18,10,0,1,213.1,231,95,84,10,53,,43,1,0,0,913,135,4.02,1.331,9.7,0.4,2.2,1.8,0.81
1935,aukerel01,Elden Auker,24,DET,AL,18,7,.720,3.83,36,25,6,13,2,0,195.0,213,86,83,13,61,,63,9,0,2,841,108,4.35,1.405,9.8,0.6,2.8,2.9,1.03
1935,babicjo01,Johnny Babich,22,BRO,NL,7,14,.333,6.66,37,24,8,7,2,0,143.1,191,124,106,7,52,,55,2,0,7,669,60,4.05,1.695,12.0,0.4,3.3,3.5,1.06
1935,bakerto01,Tom Baker,22,BRO,NL,1,0,1.000,4.29,11,1,6,1,0,0,42.0,48,25,20,2,20,,10,0,0,2,194,94,4.63,1.619,10.3,0.4,4.3,2.1,0.50
1935,barrbo02,Bob Barr,27,BRO,NL,0,0,,3.86,2,0,1,0,0,0,2.1,5,3,1,0,2,,0,0,0,0,15,120,5.63,3.000,19.3,0.0,7.7,0.0,0.00
1935,beanbe01,Belve Bean,30,TOT,AL,2,0,1.000,7.31,11,2,6,0,0,0,32.0,45,29,26,6,19,,6,0,0,1,154,60,6.90,2.000,12.7,1.7,5.3,1.7,0.32
1935,beanbe01,Belve Bean,30,CLE,AL,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,,0,0,0,0,5,67,16.06,2.000,18.0,9.0,0.0,0.0,
1935,beanbe01,Belve Bean,30,WSH,AL,2,0,1.000,7.26,10,2,5,0,0,0,31.0,43,28,25,5,19,,6,0,0,1,149,60,6.60,2.000,12.5,1.5,5.5,1.7,0.32
1935,bengera01,Ray Benge,33,BRO,NL,9,9,.500,4.48,23,17,4,5,1,1,124.2,142,77,62,12,47,,39,1,0,0,544,89,4.84,1.516,10.3,0.9,3.4,2.8,0.83
1935,bentoal01,Al Benton,24,PHA,AL,3,4,.429,7.70,27,9,7,0,0,0,78.1,110,81,67,7,47,,42,1,0,3,388,59,4.98,2.004,12.6,0.8,5.4,4.8,0.89
1935,bentola01,Larry Benton,37,BSN,NL,2,3,.400,6.88,29,0,19,0,0,0,72.0,103,61,55,6,24,,21,1,0,6,333,55,4.60,1.764,12.9,0.8,3.0,2.6,0.88
1935,bettshu01,Huck Betts,38,BSN,NL,2,9,.182,5.47,44,19,19,2,1,0,159.2,213,118,97,9,40,,40,2,0,2,724,69,4.08,1.585,12.0,0.5,2.3,2.3,1.00
1935,birkora01,Ralph Birkofer,26,PIT,NL,9,7,.563,4.07,37,18,12,8,1,1,150.1,173,87,68,5,42,,80,6,0,3,675,101,3.38,1.430,10.4,0.3,2.5,4.8,1.90
1935,bivinji01,Jim Bivin,25,PHI,NL,2,9,.182,5.79,47,14,15,0,0,1,161.2,220,129,104,20,65,,54,3,0,0,773,79,5.26,1.763,12.2,1.1,3.6,3.0,0.83
1935,blaehge01,George Blaeholder,31,TOT,AL,7,11,.389,4.32,29,24,3,10,1,0,166.2,198,93,80,13,55,,22,0,0,1,744,106,4.80,1.518,10.7,0.7,3.0,1.2,0.40
1935,blaehge01,George Blaeholder,31,SLB,AL,1,1,.500,7.13,6,2,3,0,0,0,17.2,25,15,14,3,6,,0,0,0,0,83,68,6.28,1.755,12.7,1.5,3.1,0.0,0.00
1935,blaehge01,George Blaeholder,31,PHA,AL,6,10,.375,3.99,23,22,0,10,1,0,149.0,173,78,66,10,49,,22,0,0,1,661,114,4.62,1.490,10.4,0.6,3.0,1.3,0.45
1935,blancal01,Al Blanche,25,BSN,NL,0,0,,1.56,6,0,5,0,0,0,17.1,14,3,3,0,5,,4,0,0,0,69,248,3.46,1.096,7.3,0.0,2.6,2.1,0.80
1935,blantcy01,Cy Blanton,26,PIT,NL,18,13,.581,2.58,35,30,3,23,4,1,254.1,220,93,73,3,55,,142,2,0,7,1041,159,2.77,1.081,7.8,0.1,1.9,5.0,2.58
1935,bowerst01,Stew Bowers,20,BOS,AL,2,1,.667,3.42,10,2,5,1,0,0,23.2,26,14,9,1,17,,5,0,0,0,114,140,5.34,1.817,9.9,0.4,6.5,1.9,0.29
1935,bowmajo01,Joe Bowman,25,PHI,NL,7,10,.412,4.25,33,17,8,6,1,1,148.1,157,86,70,13,56,,58,4,0,1,652,107,4.63,1.436,9.5,0.8,3.4,3.5,1.04
1935,branded01,Ed Brandt,30,BSN,NL,5,19,.208,5.00,29,25,4,12,0,0,174.2,224,110,97,12,66,,61,1,0,2,793,76,4.40,1.660,11.5,0.6,3.4,3.1,0.92
1935,brenndo01,Don Brennan,31,CIN,NL,5,5,.500,3.15,38,5,18,2,1,5,114.1,101,43,40,4,44,,48,4,1,1,477,126,3.93,1.268,8.0,0.3,3.5,3.8,1.09
1935,bridgto01,Tommy Bridges,28,DET,AL,21,10,.677,3.51,36,34,1,23,4,1,274.1,277,129,107,22,113,,163,3,1,5,1195,118,4.18,1.422,9.1,0.7,3.7,5.3,1.44
1935,broacjo01,Johnny Broaca,25,NYY,AL,15,7,.682,3.58,29,27,1,14,2,0,201.0,199,96,80,16,79,,78,0,1,1,873,113,4.49,1.383,8.9,0.7,3.5,3.5,0.99
1935,brownbo02,Bob Brown,24,BSN,NL,1,8,.111,6.37,15,10,3,2,1,0,65.0,79,55,46,2,36,,17,0,0,2,304,60,4.59,1.769,10.9,0.3,5.0,2.4,0.47
1935,browncl01,Clint Brown,31,CLE,AL,4,3,.571,5.14,23,5,10,1,0,2,49.0,61,34,28,3,14,,20,1,0,2,225,88,3.95,1.531,11.2,0.6,2.6,3.7,1.43
1935,brownju01,Jumbo Brown,28,NYY,AL,6,5,.545,3.61,20,8,6,3,1,0,87.1,94,41,35,2,37,,41,0,0,0,381,113,3.69,1.500,9.7,0.2,3.8,4.2,1.11
1935,brownll01,Lloyd Brown,30,CLE,AL,8,7,.533,3.61,42,8,19,4,2,4,122.0,123,52,49,6,37,,45,3,0,2,516,125,3.94,1.311,9.1,0.4,2.7,3.3,1.22
1935,brownma01,Mace Brown,26,PIT,NL,4,1,.800,3.59,18,5,8,2,0,0,72.2,84,41,29,5,22,,28,0,0,1,318,115,4.09,1.459,10.4,0.6,2.7,3.5,1.27
1935,bryancl01,Clay Bryant,23,CHC,NL,1,2,.333,5.16,9,1,4,0,0,2,22.2,34,15,13,1,7,,13,0,0,1,105,78,3.41,1.809,13.5,0.4,2.8,5.2,1.86
1935,burkebo01,Bobby Burke,28,WSH,AL,1,8,.111,7.46,15,10,3,2,0,0,66.1,90,63,55,7,27,,16,2,0,4,310,58,5.26,1.764,12.2,0.9,3.7,2.2,0.59
1935,bushgu01,Guy Bush,33,PIT,NL,11,11,.500,4.32,41,25,9,8,1,2,204.1,237,115,98,16,40,,42,5,1,3,889,95,4.32,1.356,10.4,0.7,1.8,1.8,1.05
1935,cainsu01,Sugar Cain,28,TOT,AL,9,13,.409,5.44,37,29,1,8,0,0,193.2,236,134,117,8,123,,73,4,0,2,922,87,4.81,1.854,11.0,0.4,5.7,3.4,0.59
1935,cainsu01,Sugar Cain,28,PHA,AL,0,5,.000,6.58,6,5,0,0,0,0,26.0,39,22,19,1,19,,5,0,0,0,127,70,5.36,2.231,13.5,0.3,6.6,1.7,0.26
1935,cainsu01,Sugar Cain,28,SLB,AL,9,8,.529,5.26,31,24,1,8,0,0,167.2,197,112,98,7,104,,68,4,0,2,795,91,4.72,1.795,10.6,0.4,5.6,3.7,0.65
1935,caldwea01,Earl Caldwell,30,SLB,AL,3,2,.600,3.68,6,5,1,2,1,0,36.2,34,16,15,2,17,,5,0,0,0,157,131,4.88,1.391,8.3,0.5,4.2,1.2,0.29
1935,cantwbe01,Ben Cantwell,33,BSN,NL,4,25,.138,4.61,39,24,10,13,0,0,210.2,235,117,108,15,44,,34,2,0,0,898,82,4.31,1.324,10.0,0.6,1.9,1.5,0.77
1935,carlete01,Tex Carleton,28,CHC,NL,11,8,.579,3.89,31,22,6,8,0,1,171.0,169,82,74,17,60,,84,3,0,5,735,101,4.47,1.339,8.9,0.9,3.2,4.4,1.40
1935,cascajo01,Joe Cascarella,28,TOT,AL,1,9,.100,5.84,15,7,5,1,0,0,49.1,54,38,32,4,33,,24,0,0,0,233,80,5.14,1.764,9.9,0.7,6.0,4.4,0.73
1935,cascajo01,Joe Cascarella,28,PHA,AL,1,6,.143,5.29,9,3,4,1,0,0,32.1,29,21,19,1,22,,15,0,0,0,145,87,4.57,1.577,8.1,0.3,6.1,4.2,0.68
1935,cascajo01,Joe Cascarella,28,BOS,AL,0,3,.000,6.88,6,4,1,0,0,0,17.0,25,17,13,3,11,,9,0,0,0,88,70,6.23,2.118,13.2,1.6,5.8,4.8,0.82
1935,caseyhu01,Hugh Casey,21,CHC,NL,0,0,,3.86,13,0,6,0,0,0,25.2,29,13,11,2,14,,10,0,0,1,119,104,4.93,1.675,10.2,0.7,4.9,3.5,0.71
1935,castege01,George Caster,27,PHA,AL,1,4,.200,6.25,25,1,11,0,0,1,63.1,86,59,44,8,37,,24,2,0,2,312,73,5.79,1.942,12.2,1.1,5.3,3.4,0.65
1935,castlsl01,Slick Castleman,21,NYG,NL,15,6,.714,4.09,29,25,1,9,1,0,173.2,186,93,79,14,64,,64,1,1,7,772,94,4.49,1.440,9.6,0.7,3.3,3.3,1.00
1935,chagnle01,Leon Chagnon,32,NYG,NL,0,2,.000,3.52,14,1,11,0,0,1,38.1,32,17,15,7,5,,16,0,0,0,148,111,4.99,0.965,7.5,1.6,1.2,3.8,3.20
1935,cheliit01,Italo Chelini,20,CHW,AL,0,0,,12.60,2,0,2,0,0,0,5.0,7,7,7,1,4,,1,1,0,0,25,39,8.26,2.200,12.6,1.8,7.2,1.8,0.25
1935,clarkwa02,Watty Clark,33,BRO,NL,13,8,.619,3.30,33,25,5,11,1,0,207.0,215,93,76,11,28,,35,1,0,1,854,121,3.83,1.174,9.3,0.5,1.2,1.5,1.25
